# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 18:04:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3938723323 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.00231999,0.915345,1.30134,2,3,0,0.91021,0.0681174,0.0681174,0.136235,0.136235,0.204352,0.272469,0.340587,0.422328,0.504068,0.585809,0.66755,0.749291,0.340587,0.681174,1.02176,1.36235,0.422328,0.844655,1.26698,1.68931,0.504068,1.00814,1.51221,2.01627,0.585809,1.17162,1.75743,2.34324,0.66755,1.3351,2.00265,2.6702,0.749291,1.49858,2.24787,2.99716,-1.05492,-1.05492,-2.10983,-3.16475,-4.21967,-5.27459,-6.3295,0.340587,1.34059,0.422328,1.42233,0.504068,1.50407,0.585809,1.58581,0.66755,1.66755,0.749291,1.74929,0.340587,1.34059,0.681174,1.68117,1.02176,2.02176,1.36235,2.36235,0.422328,1.42233,0.844655,1.84466,1.26698,2.26698,1.68931,2.68931,0.504068,1.50407,1.00814,2.00814,1.51221,2.51221,2.01627,3.01627,0.585809,1.58581,1.17162,2.17162,1.75743,2.75743,2.34324,3.34324,0.66755,1.66755,1.3351,2.3351,2.00265,3.00265,2.6702,3.6702,0.749291,1.74929,1.49858,2.49858,2.24787,3.24787,2.99716,3.99716
-0.381523,0.901025,1.30134,1,3,0,0.429346,-0.873525,-0.873525,-1.74705,-1.74705,-2.62058,-3.4941,-4.36763,-5.41586,-6.46409,-7.51232,-8.56055,-9.60878,-4.36763,-8.73525,-13.1029,-17.4705,-5.41586,-10.8317,-16.2476,-21.6634,-6.46409,-12.9282,-19.3923,-25.8563,-7.51232,-15.0246,-22.5369,-30.0493,-8.56055,-17.1211,-25.6816,-34.2422,-9.60878,-19.2176,-28.8263,-38.4351,-1.88046,-1.88046,-3.76093,-5.64139,-7.52186,-9.40232,-11.2828,-4.36763,-3.36763,-5.41586,-4.41586,-6.46409,-5.46409,-7.51232,-6.51232,-8.56055,-7.56055,-9.60878,-8.60878,-4.36763,-3.36763,-8.73525,-7.73525,-13.1029,-12.1029,-17.4705,-16.4705,-5.41586,-4.41586,-10.8317,-9.83171,-16.2476,-15.2476,-21.6634,-20.6634,-6.46409,-5.46409,-12.9282,-11.9282,-19.3923,-18.3923,-25.8563,-24.8563,-7.51232,-6.51232,-15.0246,-14.0246,-22.5369,-21.5369,-30.0493,-29.0493,-8.56055,-7.56055,-17.1211,-16.1211,-25.6816,-24.6816,-34.2422,-33.2422,-9.60878,-8.60878,-19.2176,-18.2176,-28.8263,-27.8263,-38.4351,-37.4351
-0.672713,0.907246,1.30134,1,1,0,0.762164,-1.15993,-1.15993,-2.31985,-2.31985,-3.47978,-4.6397,-5.79963,-7.19154,-8.58345,-9.97536,-11.3673,-12.7592,-5.79963,-11.5993,-17.3989,-23.1985,-7.19154,-14.3831,-21.5746,-28.7661,-8.58345,-17.1669,-25.7503,-34.3338,-9.97536,-19.9507,-29.9261,-39.9014,-11.3673,-22.7345,-34.1018,-45.4691,-12.7592,-25.5184,-38.2775,-51.0367,-0.831482,-0.831482,-1.66296,-2.49445,-3.32593,-4.15741,-4.98889,-5.79963,-4.79963,-7.19154,-6.19154,-8.58345,-7.58345,-9.97536,-8.97536,-11.3673,-10.3673,-12.7592,-11.7592,-5.79963,-4.79963,-11.5993,-10.5993,-17.3989,-16.3989,-23.1985,-22.1985,-7.19154,-6.19154,-14.3831,-13.3831,-21.5746,-20.5746,-28.7661,-27.7661,-8.58345,-7.58345,-17.1669,-16.1669,-25.7503,-24.7503,-34.3338,-33.3338,-9.97536,-8.97536,-19.9507,-18.9507,-29.9261,-28.9261,-39.9014,-38.9014,-11.3673,-10.3673,-22.7345,-21.7345,-34.1018,-33.1018,-45.4691,-44.4691,-12.7592,-11.7592,-25.5184,-24.5184,-38.2775,-37.2775,-51.0367,-50.0367
-5.85244e-06,0.916093,1.30134,2,3,0,1.15034,-0.00342124,-0.00342124,-0.00684248,-0.00684248,-0.0102637,-0.013685,-0.0171062,-0.0212117,-0.0253172,-0.0294227,-0.0335281,-0.0376336,-0.0171062,-0.0342124,-0.0513186,-0.0684248,-0.0212117,-0.0424234,-0.063635,-0.0848467,-0.0253172,-0.0506343,-0.0759515,-0.101269,-0.0294227,-0.0588453,-0.088268,-0.117691,-0.0335281,-0.0670563,-0.100584,-0.134113,-0.0376336,-0.0752673,-0.112901,-0.150535,0.629145,0.629145,1.25829,1.88744,2.51658,3.14573,3.77487,-0.0171062,0.982894,-0.0212117,0.978788,-0.0253172,0.974683,-0.0294227,0.970577,-0.0335281,0.966472,-0.0376336,0.962366,-0.0171062,0.982894,-0.0342124,0.965788,-0.0513186,0.948681,-0.0684248,0.931575,-0.0212117,0.978788,-0.0424234,0.957577,-0.063635,0.936365,-0.0848467,0.915153,-0.0253172,0.974683,-0.0506343,0.949366,-0.0759515,0.924048,-0.101269,0.898731,-0.0294227,0.970577,-0.0588453,0.941155,-0.088268,0.911732,-0.117691,0.882309,-0.0335281,0.966472,-0.0670563,0.932944,-0.100584,0.899416,-0.134113,0.865887,-0.0376336,0.962366,-0.0752673,0.924733,-0.112901,0.887099,-0.150535,0.849465
-0.0445245,0.980835,1.30134,2,3,0,0.0893253,0.298411,0.298411,0.596822,0.596822,0.895232,1.19364,1.49205,1.85015,2.20824,2.56633,2.92443,3.28252,1.49205,2.98411,4.47616,5.96822,1.85015,3.70029,5.55044,7.40059,2.20824,4.41648,6.62472,8.83296,2.56633,5.13267,7.699,10.2653,2.92443,5.84885,8.77328,11.6977,3.28252,6.56504,9.84756,13.1301,0.372343,0.372343,0.744685,1.11703,1.48937,1.86171,2.23406,1.49205,2.49205,1.85015,2.85015,2.20824,3.20824,2.56633,3.56633,2.92443,3.92443,3.28252,4.28252,1.49205,2.49205,2.98411,3.98411,4.47616,5.47616,5.96822,6.96822,1.85015,2.85015,3.70029,4.70029,5.55044,6.55044,7.40059,8.40059,2.20824,3.20824,4.41648,5.41648,6.62472,7.62472,8.83296,9.83296,2.56633,3.56633,5.13267,6.13267,7.699,8.699,10.2653,11.2653,2.92443,3.92443,5.84885,6.84885,8.77328,9.77328,11.6977,12.6977,3.28252,4.28252,6.56504,7.56504,9.84756,10.8476,13.1301,14.1301
-0.0606622,0.99462,1.30134,1,1,0,0.0731807,0.348316,0.348316,0.696633,0.696633,1.04495,1.39327,1.74158,2.15956,2.57754,2.99552,3.4135,3.83148,1.74158,3.48316,5.22475,6.96633,2.15956,4.31912,6.47869,8.63825,2.57754,5.15508,7.73262,10.3102,2.99552,5.99104,8.98656,11.9821,3.4135,6.827,10.2405,13.654,3.83148,7.66296,11.4944,15.3259,-1.04714,-1.04714,-2.09429,-3.14143,-4.18857,-5.23571,-6.28286,1.74158,2.74158,2.15956,3.15956,2.57754,3.57754,2.99552,3.99552,3.4135,4.4135,3.83148,4.83148,1.74158,2.74158,3.48316,4.48316,5.22475,6.22475,6.96633,7.96633,2.15956,3.15956,4.31912,5.31912,6.47869,7.47869,8.63825,9.63825,2.57754,3.57754,5.15508,6.15508,7.73262,8.73262,10.3102,11.3102,2.99552,3.99552,5.99104,6.99104,8.98656,9.98656,11.9821,12.9821,3.4135,4.4135,6.827,7.827,10.2405,11.2405,13.654,14.654,3.83148,4.83148,7.66296,8.66296,11.4944,12.4944,15.3259,16.3259
-0.0175636,1,1.30134,1,1,0,0.0481923,0.187423,0.187423,0.374845,0.374845,0.562268,0.749691,0.937114,1.16202,1.38693,1.61184,1.83674,2.06165,0.937114,1.87423,2.81134,3.74845,1.16202,2.32404,3.48606,4.64808,1.38693,2.77386,4.16078,5.54771,1.61184,3.22367,4.83551,6.44734,1.83674,3.67349,5.51023,7.34697,2.06165,4.1233,6.18495,8.2466,-1.61812,-1.61812,-3.23625,-4.85437,-6.47249,-8.09061,-9.70874,0.937114,1.93711,1.16202,2.16202,1.38693,2.38693,1.61184,2.61184,1.83674,2.83674,2.06165,3.06165,0.937114,1.93711,1.87423,2.87423,2.81134,3.81134,3.74845,4.74845,1.16202,2.16202,2.32404,3.32404,3.48606,4.48606,4.64808,5.64808,1.38693,2.38693,2.77386,3.77386,4.16078,5.16078,5.54771,6.54771,1.61184,2.61184,3.22367,4.22367,4.83551,5.83551,6.44734,7.44734,1.83674,2.83674,3.67349,4.67349,5.51023,6.51023,7.34697,8.34697,2.06165,3.06165,4.1233,5.1233,6.18495,7.18495,8.2466,9.2466
-0.0175636,0.92964,1.30134,1,3,0,0.256079,0.187423,0.187423,0.374845,0.374845,0.562268,0.749691,0.937114,1.16202,1.38693,1.61184,1.83674,2.06165,0.937114,1.87423,2.81134,3.74845,1.16202,2.32404,3.48606,4.64808,1.38693,2.77386,4.16078,5.54771,1.61184,3.22367,4.83551,6.44734,1.83674,3.67349,5.51023,7.34697,2.06165,4.1233,6.18495,8.2466,0.234368,0.234368,0.468737,0.703105,0.937473,1.17184,1.40621,0.937114,1.93711,1.16202,2.16202,1.38693,2.38693,1.61184,2.61184,1.83674,2.83674,2.06165,3.06165,0.937114,1.93711,1.87423,2.87423,2.81134,3.81134,3.74845,4.74845,1.16202,2.16202,2.32404,3.32404,3.48606,4.48606,4.64808,5.64808,1.38693,2.38693,2.77386,3.77386,4.16078,5.16078,5.54771,6.54771,1.61184,2.61184,3.22367,4.22367,4.83551,5.83551,6.44734,7.44734,1.83674,2.83674,3.67349,4.67349,5.51023,6.51023,7.34697,8.34697,2.06165,3.06165,4.1233,5.1233,6.18495,7.18495,8.2466,9.2466
-0.0800616,0.989348,1.30134,2,3,0,0.0933225,-0.400154,-0.400154,-0.800308,-0.800308,-1.20046,-1.60062,-2.00077,-2.48095,-2.96114,-3.44132,-3.92151,-4.40169,-2.00077,-4.00154,-6.00231,-8.00308,-2.48095,-4.96191,-7.44286,-9.92382,-2.96114,-5.92228,-8.88342,-11.8446,-3.44132,-6.88265,-10.324,-13.7653,-3.92151,-7.84302,-11.7645,-15.686,-4.40169,-8.80339,-13.2051,-17.6068,1.82578,1.82578,3.65157,5.47735,7.30314,9.12892,10.9547,-2.00077,-1.00077,-2.48095,-1.48095,-2.96114,-1.96114,-3.44132,-2.44132,-3.92151,-2.92151,-4.40169,-3.40169,-2.00077,-1.00077,-4.00154,-3.00154,-6.00231,-5.00231,-8.00308,-7.00308,-2.48095,-1.48095,-4.96191,-3.96191,-7.44286,-6.44286,-9.92382,-8.92382,-2.96114,-1.96114,-5.92228,-4.92228,-8.88342,-7.88342,-11.8446,-10.8446,-3.44132,-2.44132,-6.88265,-5.88265,-10.324,-9.32397,-13.7653,-12.7653,-3.92151,-2.92151,-7.84302,-6.84302,-11.7645,-10.7645,-15.686,-14.686,-4.40169,-3.40169,-8.80339,-7.80339,-13.2051,-12.2051,-17.6068,-16.6068
-0.0469588,1,1.30134,1,1,0,0.0802959,-0.30646,-0.30646,-0.612919,-0.612919,-0.919379,-1.22584,-1.5323,-1.90005,-2.2678,-2.63555,-3.0033,-3.37106,-1.5323,-3.0646,-4.59689,-6.12919,-1.90005,-3.8001,-5.70015,-7.6002,-2.2678,-4.5356,-6.8034,-9.07121,-2.63555,-5.27111,-7.90666,-10.5422,-3.0033,-6.00661,-9.00991,-12.0132,-3.37106,-6.74211,-10.1132,-13.4842,-0.175494,-0.175494,-0.350988,-0.526483,-0.701977,-0.877471,-1.05297,-1.5323,-0.532298,-1.90005,-0.90005,-2.2678,-1.2678,-2.63555,-1.63555,-3.0033,-2.0033,-3.37106,-2.37106,-1.5323,-0.532298,-3.0646,-2.0646,-4.59689,-3.59689,-6.12919,-5.12919,-1.90005,-0.90005,-3.8001,-2.8001,-5.70015,-4.70015,-7.6002,-6.6002,-2.2678,-1.2678,-4.5356,-3.5356,-6.8034,-5.8034,-9.07121,-8.07121,-2.63555,-1.63555,-5.27111,-4.27111,-7.90666,-6.90666,-10.5422,-9.54221,-3.0033,-2.0033,-6.00661,-5.00661,-9.00991,-8.00991,-12.0132,-11.0132,-3.37106,-2.37106,-6.74211,-5.74211,-10.1132,-9.11317,-13.4842,-12.4842
-0.155555,0.964348,1.30134,1,1,0,0.161085,-0.557773,-0.557773,-1.11555,-1.11555,-1.67332,-2.23109,-2.78887,-3.45819,-4.12752,-4.79685,-5.46618,-6.1355,-2.78887,-5.57773,-8.3666,-11.1555,-3.45819,-6.91639,-10.3746,-13.8328,-4.12752,-8.25504,-12.3826,-16.5101,-4.79685,-9.5937,-14.3905,-19.1874,-5.46618,-10.9324,-16.3985,-21.8647,-6.1355,-12.271,-18.4065,-24.542,0.813561,0.813561,1.62712,2.44068,3.25425,4.06781,4.88137,-2.78887,-1.78887,-3.45819,-2.45819,-4.12752,-3.12752,-4.79685,-3.79685,-5.46618,-4.46618,-6.1355,-5.1355,-2.78887,-1.78887,-5.57773,-4.57773,-8.3666,-7.3666,-11.1555,-10.1555,-3.45819,-2.45819,-6.91639,-5.91639,-10.3746,-9.37458,-13.8328,-12.8328,-4.12752,-3.12752,-8.25504,-7.25504,-12.3826,-11.3826,-16.5101,-15.5101,-4.79685,-3.79685,-9.5937,-8.5937,-14.3905,-13.3905,-19.1874,-18.1874,-5.46618,-4.46618,-10.9324,-9.93235,-16.3985,-15.3985,-21.8647,-20.8647,-6.1355,-5.1355,-12.271,-11.271,-18.4065,-17.4065,-24.542,-23.542
-0.249243,0.713477,1.30134,2,3,0,1.84163,-0.706035,-0.706035,-1.41207,-1.41207,-2.11811,-2.82414,-3.53018,-4.37742,-5.22466,-6.0719,-6.91915,-7.76639,-3.53018,-7.06035,-10.5905,-14.1207,-4.37742,-8.75484,-13.1323,-17.5097,-5.22466,-10.4493,-15.674,-20.8986,-6.0719,-12.1438,-18.2157,-24.2876,-6.91915,-13.8383,-20.7574,-27.6766,-7.76639,-15.5328,-23.2992,-31.0656,0.600326,0.600326,1.20065,1.80098,2.4013,3.00163,3.60196,-3.53018,-2.53018,-4.37742,-3.37742,-5.22466,-4.22466,-6.0719,-5.0719,-6.91915,-5.91915,-7.76639,-6.76639,-3.53018,-2.53018,-7.06035,-6.06035,-10.5905,-9.59053,-14.1207,-13.1207,-4.37742,-3.37742,-8.75484,-7.75484,-13.1323,-12.1323,-17.5097,-16.5097,-5.22466,-4.22466,-10.4493,-9.44932,-15.674,-14.674,-20.8986,-19.8986,-6.0719,-5.0719,-12.1438,-11.1438,-18.2157,-17.2157,-24.2876,-23.2876,-6.91915,-5.91915,-13.8383,-12.8383,-20.7574,-19.7574,-27.6766,-26.6766,-7.76639,-6.76639,-15.5328,-14.5328,-23.2992,-22.2992,-31.0656,-30.0656
-3.44465,0.450079,1.30134,1,3,0,3.45469,-2.62475,-2.62475,-5.2495,-5.2495,-7.87424,-10.499,-13.1237,-16.2734,-19.4231,-22.5728,-25.7225,-28.8722,-13.1237,-26.2475,-39.3712,-52.495,-16.2734,-32.5469,-48.8203,-65.0937,-19.4231,-38.8463,-58.2694,-77.6925,-22.5728,-45.1457,-67.7185,-90.2913,-25.7225,-51.4451,-77.1676,-102.89,-28.8722,-57.7444,-86.6167,-115.489,-2.50561,-2.50561,-5.01123,-7.51684,-10.0225,-12.5281,-15.0337,-13.1237,-12.1237,-16.2734,-15.2734,-19.4231,-18.4231,-22.5728,-21.5728,-25.7225,-24.7225,-28.8722,-27.8722,-13.1237,-12.1237,-26.2475,-25.2475,-39.3712,-38.3712,-52.495,-51.495,-16.2734,-15.2734,-32.5469,-31.5469,-48.8203,-47.8203,-65.0937,-64.0937,-19.4231,-18.4231,-38.8463,-37.8463,-58.2694,-57.2694,-77.6925,-76.6925,-22.5728,-21.5728,-45.1457,-44.1457,-67.7185,-66.7185,-90.2913,-89.2913,-25.7225,-24.7225,-51.4451,-50.4451,-77.1676,-76.1676,-102.89,-101.89,-28.8722,-27.8722,-57.7444,-56.7444,-86.6167,-85.6167,-115.489,-114.489
-0.103748,1,1.30134,1,3,0,2.39203,-0.455518,-0.455518,-0.911036,-0.911036,-1.36655,-1.82207,-2.27759,-2.82421,-3.37083,-3.91746,-4.46408,-5.0107,-2.27759,-4.55518,-6.83277,-9.11036,-2.82421,-5.64842,-8.47264,-11.2968,-3.37083,-6.74167,-10.1125,-13.4833,-3.91746,-7.83491,-11.7524,-15.6698,-4.46408,-8.92816,-13.3922,-17.8563,-5.0107,-10.0214,-15.0321,-20.0428,-0.446965,-0.446965,-0.89393,-1.34089,-1.78786,-2.23482,-2.68179,-2.27759,-1.27759,-2.82421,-1.82421,-3.37083,-2.37083,-3.91746,-2.91746,-4.46408,-3.46408,-5.0107,-4.0107,-2.27759,-1.27759,-4.55518,-3.55518,-6.83277,-5.83277,-9.11036,-8.11036,-2.82421,-1.82421,-5.64842,-4.64842,-8.47264,-7.47264,-11.2968,-10.2968,-3.37083,-2.37083,-6.74167,-5.74167,-10.1125,-9.1125,-13.4833,-12.4833,-3.91746,-2.91746,-7.83491,-6.83491,-11.7524,-10.7524,-15.6698,-14.6698,-4.46408,-3.46408,-8.92816,-7.92816,-13.3922,-12.3922,-17.8563,-16.8563,-5.0107,-4.0107,-10.0214,-9.0214,-15.0321,-14.0321,-20.0428,-19.0428
-1.83199,0.629582,1.30134,1,3,0,2.27618,1.91415,1.91415,3.82831,3.82831,5.74246,7.65662,9.57077,11.8678,14.1647,16.4617,18.7587,21.0557,9.57077,19.1415,28.7123,38.2831,11.8678,23.7355,35.6033,47.471,14.1647,28.3295,42.4942,56.659,16.4617,32.9235,49.3852,65.8469,18.7587,37.5174,56.2762,75.0349,21.0557,42.1114,63.1671,84.2228,2.82062,2.82062,5.64124,8.46186,11.2825,14.1031,16.9237,9.57077,10.5708,11.8678,12.8678,14.1647,15.1647,16.4617,17.4617,18.7587,19.7587,21.0557,22.0557,9.57077,10.5708,19.1415,20.1415,28.7123,29.7123,38.2831,39.2831,11.8678,12.8678,23.7355,24.7355,35.6033,36.6033,47.471,48.471,14.1647,15.1647,28.3295,29.3295,42.4942,43.4942,56.659,57.659,16.4617,17.4617,32.9235,33.9235,49.3852,50.3852,65.8469,66.8469,18.7587,19.7587,37.5174,38.5174,56.2762,57.2762,75.0349,76.0349,21.0557,22.0557,42.1114,43.1114,63.1671,64.1671,84.2228,85.2228
-0.309772,0.885988,1.30134,2,3,0,2.15723,-0.787111,-0.787111,-1.57422,-1.57422,-2.36133,-3.14844,-3.93555,-4.88009,-5.82462,-6.76915,-7.71369,-8.65822,-3.93555,-7.87111,-11.8067,-15.7422,-4.88009,-9.76017,-14.6403,-19.5203,-5.82462,-11.6492,-17.4739,-23.2985,-6.76915,-13.5383,-20.3075,-27.0766,-7.71369,-15.4274,-23.1411,-30.8547,-8.65822,-17.3164,-25.9747,-34.6329,-3.13471,-3.13471,-6.26941,-9.40412,-12.5388,-15.6735,-18.8082,-3.93555,-2.93555,-4.88009,-3.88009,-5.82462,-4.82462,-6.76915,-5.76915,-7.71369,-6.71369,-8.65822,-7.65822,-3.93555,-2.93555,-7.87111,-6.87111,-11.8067,-10.8067,-15.7422,-14.7422,-4.88009,-3.88009,-9.76017,-8.76017,-14.6403,-13.6403,-19.5203,-18.5203,-5.82462,-4.82462,-11.6492,-10.6492,-17.4739,-16.4739,-23.2985,-22.2985,-6.76915,-5.76915,-13.5383,-12.5383,-20.3075,-19.3075,-27.0766,-26.0766,-7.71369,-6.71369,-15.4274,-14.4274,-23.1411,-22.1411,-30.8547,-29.8547,-8.65822,-7.65822,-17.3164,-16.3164,-25.9747,-24.9747,-34.6329,-33.6329
-0.0663372,1,1.30134,1,1,0,0.23239,-0.364245,-0.364245,-0.72849,-0.72849,-1.09274,-1.45698,-1.82123,-2.25832,-2.69541,-3.13251,-3.5696,-4.0067,-1.82123,-3.64245,-5.46368,-7.2849,-2.25832,-4.51664,-6.77496,-9.03328,-2.69541,-5.39083,-8.08624,-10.7817,-3.13251,-6.26502,-9.39752,-12.53,-3.5696,-7.1392,-10.7088,-14.2784,-4.0067,-8.01339,-12.0201,-16.0268,0.264013,0.264013,0.528027,0.79204,1.05605,1.32007,1.58408,-1.82123,-0.821225,-2.25832,-1.25832,-2.69541,-1.69541,-3.13251,-2.13251,-3.5696,-2.5696,-4.0067,-3.0067,-1.82123,-0.821225,-3.64245,-2.64245,-5.46368,-4.46368,-7.2849,-6.2849,-2.25832,-1.25832,-4.51664,-3.51664,-6.77496,-5.77496,-9.03328,-8.03328,-2.69541,-1.69541,-5.39083,-4.39083,-8.08624,-7.08624,-10.7817,-9.78165,-3.13251,-2.13251,-6.26502,-5.26502,-9.39752,-8.39752,-12.53,-11.53,-3.5696,-2.5696,-7.1392,-6.1392,-10.7088,-9.70881,-14.2784,-13.2784,-4.0067,-3.0067,-8.01339,-7.01339,-12.0201,-11.0201,-16.0268,-15.0268
-0.62513,0.869774,1.30134,1,3,0,0.625145,-1.11815,-1.11815,-2.2363,-2.2363,-3.35445,-4.4726,-5.59075,-6.93253,-8.27431,-9.61609,-10.9579,-12.2997,-5.59075,-11.1815,-16.7723,-22.363,-6.93253,-13.8651,-20.7976,-27.7301,-8.27431,-16.5486,-24.8229,-33.0972,-9.61609,-19.2322,-28.8483,-38.4644,-10.9579,-21.9157,-32.8736,-43.8315,-12.2997,-24.5993,-36.899,-49.1986,1.13261,1.13261,2.26522,3.39783,4.53044,5.66305,6.79566,-5.59075,-4.59075,-6.93253,-5.93253,-8.27431,-7.27431,-9.61609,-8.61609,-10.9579,-9.95787,-12.2997,-11.2997,-5.59075,-4.59075,-11.1815,-10.1815,-16.7723,-15.7723,-22.363,-21.363,-6.93253,-5.93253,-13.8651,-12.8651,-20.7976,-19.7976,-27.7301,-26.7301,-8.27431,-7.27431,-16.5486,-15.5486,-24.8229,-23.8229,-33.0972,-32.0972,-9.61609,-8.61609,-19.2322,-18.2322,-28.8483,-27.8483,-38.4644,-37.4644,-10.9579,-9.95787,-21.9157,-20.9157,-32.8736,-31.8736,-43.8315,-42.8315,-12.2997,-11.2997,-24.5993,-23.5993,-36.899,-35.899,-49.1986,-48.1986
-0.00823214,1,1.30134,1,3,0,0.440854,-0.128313,-0.128313,-0.256626,-0.256626,-0.38494,-0.513253,-0.641566,-0.795542,-0.949518,-1.10349,-1.25747,-1.41145,-0.641566,-1.28313,-1.9247,-2.56626,-0.795542,-1.59108,-2.38663,-3.18217,-0.949518,-1.89904,-2.84855,-3.79807,-1.10349,-2.20699,-3.31048,-4.41397,-1.25747,-2.51494,-3.77241,-5.02988,-1.41145,-2.82289,-4.23434,-5.64578,-0.599534,-0.599534,-1.19907,-1.7986,-2.39814,-2.99767,-3.59721,-0.641566,0.358434,-0.795542,0.204458,-0.949518,0.0504822,-1.10349,-0.103494,-1.25747,-0.25747,-1.41145,-0.411445,-0.641566,0.358434,-1.28313,-0.283132,-1.9247,-0.924698,-2.56626,-1.56626,-0.795542,0.204458,-1.59108,-0.591084,-2.38663,-1.38663,-3.18217,-2.18217,-0.949518,0.0504822,-1.89904,-0.899036,-2.84855,-1.84855,-3.79807,-2.79807,-1.10349,-0.103494,-2.20699,-1.20699,-3.31048,-2.31048,-4.41397,-3.41397,-1.25747,-0.25747,-2.51494,-1.51494,-3.77241,-2.77241,-5.02988,-4.02988,-1.41145,-0.411445,-2.82289,-1.82289,-4.23434,-3.23434,-5.64578,-4.64578
-0.158314,0.957863,1.30134,1,3,0,0.19537,0.562697,0.562697,1.12539,1.12539,1.68809,2.25079,2.81348,3.48872,4.16396,4.83919,5.51443,6.18967,2.81348,5.62697,8.44045,11.2539,3.48872,6.97744,10.4662,13.9549,4.16396,8.32791,12.4919,16.6558,4.83919,9.67839,14.5176,19.3568,5.51443,11.0289,16.5433,22.0577,6.18967,12.3793,18.569,24.7587,0.431041,0.431041,0.862081,1.29312,1.72416,2.1552,2.58624,2.81348,3.81348,3.48872,4.48872,4.16396,5.16396,4.83919,5.83919,5.51443,6.51443,6.18967,7.18967,2.81348,3.81348,5.62697,6.62697,8.44045,9.44045,11.2539,12.2539,3.48872,4.48872,6.97744,7.97744,10.4662,11.4662,13.9549,14.9549,4.16396,5.16396,8.32791,9.32791,12.4919,13.4919,16.6558,17.6558,4.83919,5.83919,9.67839,10.6784,14.5176,15.5176,19.3568,20.3568,5.51443,6.51443,11.0289,12.0289,16.5433,17.5433,22.0577,23.0577,6.18967,7.18967,12.3793,13.3793,18.569,19.569,24.7587,25.7587
