# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-19 02:36:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3969443246 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0193043,0.98582,1.11023,1,3,0,0.37365,-0.196491,-0.196491,-0.392982,-0.392982,-0.589472,-0.785963,-0.982454,-1.21824,-1.45403,-1.68982,-1.92561,-2.1614,-0.982454,-1.96491,-2.94736,-3.92982,-1.21824,-2.43649,-3.65473,-4.87297,-1.45403,-2.90806,-4.36209,-5.81613,-1.68982,-3.37964,-5.06946,-6.75928,-1.92561,-3.85122,-5.77683,-7.70244,-2.1614,-4.3228,-6.48419,-8.64559,0.510916,0.510916,1.02183,1.53275,2.04366,2.55458,3.0655,-0.982454,0.0175462,-1.21824,-0.218243,-1.45403,-0.454032,-1.68982,-0.68982,-1.92561,-0.925609,-2.1614,-1.1614,-0.982454,0.0175462,-1.96491,-0.964908,-2.94736,-1.94736,-3.92982,-2.92982,-1.21824,-0.218243,-2.43649,-1.43649,-3.65473,-2.65473,-4.87297,-3.87297,-1.45403,-0.454032,-2.90806,-1.90806,-4.36209,-3.36209,-5.81613,-4.81613,-1.68982,-0.68982,-3.37964,-2.37964,-5.06946,-4.06946,-6.75928,-5.75928,-1.92561,-0.925609,-3.85122,-2.85122,-5.77683,-4.77683,-7.70244,-6.70244,-2.1614,-1.1614,-4.3228,-3.3228,-6.48419,-5.48419,-8.64559,-7.64559
-0.0634118,0.995681,1.11023,2,3,0,0.0645097,-0.356123,-0.356123,-0.712246,-0.712246,-1.06837,-1.42449,-1.78062,-2.20796,-2.63531,-3.06266,-3.49001,-3.91735,-1.78062,-3.56123,-5.34185,-7.12246,-2.20796,-4.41593,-6.62389,-8.83185,-2.63531,-5.27062,-7.90593,-10.5412,-3.06266,-6.12532,-9.18798,-12.2506,-3.49001,-6.98001,-10.47,-13.96,-3.91735,-7.83471,-11.7521,-15.6694,0.0561032,0.0561032,0.112206,0.168309,0.224413,0.280516,0.336619,-1.78062,-0.780615,-2.20796,-1.20796,-2.63531,-1.63531,-3.06266,-2.06266,-3.49001,-2.49001,-3.91735,-2.91735,-1.78062,-0.780615,-3.56123,-2.56123,-5.34185,-4.34185,-7.12246,-6.12246,-2.20796,-1.20796,-4.41593,-3.41593,-6.62389,-5.62389,-8.83185,-7.83185,-2.63531,-1.63531,-5.27062,-4.27062,-7.90593,-6.90593,-10.5412,-9.54124,-3.06266,-2.06266,-6.12532,-5.12532,-9.18798,-8.18798,-12.2506,-11.2506,-3.49001,-2.49001,-6.98001,-5.98001,-10.47,-9.47002,-13.96,-12.96,-3.91735,-2.91735,-7.83471,-6.83471,-11.7521,-10.7521,-15.6694,-14.6694
-0.527381,0.90069,1.11023,1,3,0,0.52909,-1.02702,-1.02702,-2.05403,-2.05403,-3.08105,-4.10807,-5.13508,-6.3675,-7.59992,-8.83234,-10.0648,-11.2972,-5.13508,-10.2702,-15.4052,-20.5403,-6.3675,-12.735,-19.1025,-25.47,-7.59992,-15.1998,-22.7998,-30.3997,-8.83234,-17.6647,-26.497,-35.3294,-10.0648,-20.1295,-30.1943,-40.259,-11.2972,-22.5944,-33.8915,-45.1887,-0.381925,-0.381925,-0.763851,-1.14578,-1.5277,-1.90963,-2.29155,-5.13508,-4.13508,-6.3675,-5.3675,-7.59992,-6.59992,-8.83234,-7.83234,-10.0648,-9.06476,-11.2972,-10.2972,-5.13508,-4.13508,-10.2702,-9.27016,-15.4052,-14.4052,-20.5403,-19.5403,-6.3675,-5.3675,-12.735,-11.735,-19.1025,-18.1025,-25.47,-24.47,-7.59992,-6.59992,-15.1998,-14.1998,-22.7998,-21.7998,-30.3997,-29.3997,-8.83234,-7.83234,-17.6647,-16.6647,-26.497,-25.497,-35.3294,-34.3294,-10.0648,-9.06476,-20.1295,-19.1295,-30.1943,-29.1943,-40.259,-39.259,-11.2972,-10.2972,-22.5944,-21.5944,-33.8915,-32.8915,-45.1887,-44.1887
-0.57193,0.986914,1.11023,1,1,0,0.719073,-1.06951,-1.06951,-2.13903,-2.13903,-3.20854,-4.27806,-5.34757,-6.63099,-7.9144,-9.19782,-10.4812,-11.7647,-5.34757,-10.6951,-16.0427,-21.3903,-6.63099,-13.262,-19.893,-26.524,-7.9144,-15.8288,-23.7432,-31.6576,-9.19782,-18.3956,-27.5935,-36.7913,-10.4812,-20.9625,-31.4437,-41.925,-11.7647,-23.5293,-35.294,-47.0586,-1.19231,-1.19231,-2.38463,-3.57694,-4.76926,-5.96157,-7.15388,-5.34757,-4.34757,-6.63099,-5.63099,-7.9144,-6.9144,-9.19782,-8.19782,-10.4812,-9.48124,-11.7647,-10.7647,-5.34757,-4.34757,-10.6951,-9.69514,-16.0427,-15.0427,-21.3903,-20.3903,-6.63099,-5.63099,-13.262,-12.262,-19.893,-18.893,-26.524,-25.524,-7.9144,-6.9144,-15.8288,-14.8288,-23.7432,-22.7432,-31.6576,-30.6576,-9.19782,-8.19782,-18.3956,-17.3956,-27.5935,-26.5935,-36.7913,-35.7913,-10.4812,-9.48124,-20.9625,-19.9625,-31.4437,-30.4437,-41.925,-40.925,-11.7647,-10.7647,-23.5293,-22.5293,-35.294,-34.294,-47.0586,-46.0586
-0.141327,1,1.11023,1,1,0,0.448395,-0.531653,-0.531653,-1.06331,-1.06331,-1.59496,-2.12661,-2.65826,-3.29625,-3.93423,-4.57221,-5.2102,-5.84818,-2.65826,-5.31653,-7.97479,-10.6331,-3.29625,-6.59249,-9.88874,-13.185,-3.93423,-7.86846,-11.8027,-15.7369,-4.57221,-9.14443,-13.7166,-18.2889,-5.2102,-10.4204,-15.6306,-20.8408,-5.84818,-11.6964,-17.5445,-23.3927,-0.43579,-0.43579,-0.87158,-1.30737,-1.74316,-2.17895,-2.61474,-2.65826,-1.65826,-3.29625,-2.29625,-3.93423,-2.93423,-4.57221,-3.57221,-5.2102,-4.2102,-5.84818,-4.84818,-2.65826,-1.65826,-5.31653,-4.31653,-7.97479,-6.97479,-10.6331,-9.63305,-3.29625,-2.29625,-6.59249,-5.59249,-9.88874,-8.88874,-13.185,-12.185,-3.93423,-2.93423,-7.86846,-6.86846,-11.8027,-10.8027,-15.7369,-14.7369,-4.57221,-3.57221,-9.14443,-8.14443,-13.7166,-12.7166,-18.2889,-17.2889,-5.2102,-4.2102,-10.4204,-9.42039,-15.6306,-14.6306,-20.8408,-19.8408,-5.84818,-4.84818,-11.6964,-10.6964,-17.5445,-16.5445,-23.3927,-22.3927
-0.13298,1,1.11023,1,1,0,0.176516,-0.515712,-0.515712,-1.03142,-1.03142,-1.54714,-2.06285,-2.57856,-3.19742,-3.81627,-4.43513,-5.05398,-5.67284,-2.57856,-5.15712,-7.73568,-10.3142,-3.19742,-6.39483,-9.59225,-12.7897,-3.81627,-7.63254,-11.4488,-15.2651,-4.43513,-8.87025,-13.3054,-17.7405,-5.05398,-10.108,-15.1619,-20.2159,-5.67284,-11.3457,-17.0185,-22.6913,-0.785631,-0.785631,-1.57126,-2.35689,-3.14252,-3.92815,-4.71379,-2.57856,-1.57856,-3.19742,-2.19742,-3.81627,-2.81627,-4.43513,-3.43513,-5.05398,-4.05398,-5.67284,-4.67284,-2.57856,-1.57856,-5.15712,-4.15712,-7.73568,-6.73568,-10.3142,-9.31425,-3.19742,-2.19742,-6.39483,-5.39483,-9.59225,-8.59225,-12.7897,-11.7897,-3.81627,-2.81627,-7.63254,-6.63254,-11.4488,-10.4488,-15.2651,-14.2651,-4.43513,-3.43513,-8.87025,-7.87025,-13.3054,-12.3054,-17.7405,-16.7405,-5.05398,-4.05398,-10.108,-9.10796,-15.1619,-14.1619,-20.2159,-19.2159,-5.67284,-4.67284,-11.3457,-10.3457,-17.0185,-16.0185,-22.6913,-21.6913
-0.0341546,0.973426,1.11023,2,3,0,0.30682,0.26136,0.26136,0.522721,0.522721,0.784081,1.04544,1.3068,1.62043,1.93407,2.2477,2.56133,2.87496,1.3068,2.6136,3.9204,5.22721,1.62043,3.24087,4.8613,6.48174,1.93407,3.86813,5.8022,7.73627,2.2477,4.4954,6.7431,8.99079,2.56133,5.12266,7.68399,10.2453,2.87496,5.74993,8.62489,11.4999,0.454692,0.454692,0.909384,1.36408,1.81877,2.27346,2.72815,1.3068,2.3068,1.62043,2.62043,1.93407,2.93407,2.2477,3.2477,2.56133,3.56133,2.87496,3.87496,1.3068,2.3068,2.6136,3.6136,3.9204,4.9204,5.22721,6.22721,1.62043,2.62043,3.24087,4.24087,4.8613,5.8613,6.48174,7.48174,1.93407,2.93407,3.86813,4.86813,5.8022,6.8022,7.73627,8.73627,2.2477,3.2477,4.4954,5.4954,6.7431,7.7431,8.99079,9.99079,2.56133,3.56133,5.12266,6.12266,7.68399,8.68399,10.2453,11.2453,2.87496,3.87496,5.74993,6.74993,8.62489,9.62489,11.4999,12.4999
-0.0796279,0.986645,1.11023,1,1,0,0.0837113,0.399069,0.399069,0.798137,0.798137,1.19721,1.59627,1.99534,2.47423,2.95311,3.43199,3.91087,4.38975,1.99534,3.99069,5.98603,7.98137,2.47423,4.94845,7.42268,9.8969,2.95311,5.90621,8.85932,11.8124,3.43199,6.86398,10.296,13.728,3.91087,7.82174,11.7326,15.6435,4.38975,8.77951,13.1693,17.559,-1.7046,-1.7046,-3.4092,-5.1138,-6.8184,-8.523,-10.2276,1.99534,2.99534,2.47423,3.47423,2.95311,3.95311,3.43199,4.43199,3.91087,4.91087,4.38975,5.38975,1.99534,2.99534,3.99069,4.99069,5.98603,6.98603,7.98137,8.98137,2.47423,3.47423,4.94845,5.94845,7.42268,8.42268,9.8969,10.8969,2.95311,3.95311,5.90621,6.90621,8.85932,9.85932,11.8124,12.8124,3.43199,4.43199,6.86398,7.86398,10.296,11.296,13.728,14.728,3.91087,4.91087,7.82174,8.82174,11.7326,12.7326,15.6435,16.6435,4.38975,5.38975,8.77951,9.77951,13.1693,14.1693,17.559,18.559
-0.000267177,0.997431,1.11023,2,3,0,0.0934323,-0.0231161,-0.0231161,-0.0462322,-0.0462322,-0.0693483,-0.0924644,-0.11558,-0.14332,-0.171059,-0.198798,-0.226538,-0.254277,-0.11558,-0.231161,-0.346741,-0.462322,-0.14332,-0.28664,-0.429959,-0.573279,-0.171059,-0.342118,-0.513177,-0.684237,-0.198798,-0.397597,-0.596395,-0.795194,-0.226538,-0.453076,-0.679613,-0.906151,-0.254277,-0.508554,-0.762831,-1.01711,-0.780024,-0.780024,-1.56005,-2.34007,-3.1201,-3.90012,-4.68014,-0.11558,0.88442,-0.14332,0.85668,-0.171059,0.828941,-0.198798,0.801202,-0.226538,0.773462,-0.254277,0.745723,-0.11558,0.88442,-0.231161,0.768839,-0.346741,0.653259,-0.462322,0.537678,-0.14332,0.85668,-0.28664,0.71336,-0.429959,0.570041,-0.573279,0.426721,-0.171059,0.828941,-0.342118,0.657882,-0.513177,0.486823,-0.684237,0.315763,-0.198798,0.801202,-0.397597,0.602403,-0.596395,0.403605,-0.795194,0.204806,-0.226538,0.773462,-0.453076,0.546924,-0.679613,0.320387,-0.906151,0.0938489,-0.254277,0.745723,-0.508554,0.491446,-0.762831,0.237169,-1.01711,-0.0171084
-0.216865,0.942508,1.11023,2,3,0,0.351799,-0.658582,-0.658582,-1.31716,-1.31716,-1.97575,-2.63433,-3.29291,-4.08321,-4.87351,-5.66381,-6.45411,-7.24441,-3.29291,-6.58582,-9.87874,-13.1716,-4.08321,-8.16642,-12.2496,-16.3328,-4.87351,-9.74702,-14.6205,-19.494,-5.66381,-11.3276,-16.9914,-22.6552,-6.45411,-12.9082,-19.3623,-25.8164,-7.24441,-14.4888,-21.7332,-28.9776,-2.05068,-2.05068,-4.10136,-6.15205,-8.20273,-10.2534,-12.3041,-3.29291,-2.29291,-4.08321,-3.08321,-4.87351,-3.87351,-5.66381,-4.66381,-6.45411,-5.45411,-7.24441,-6.24441,-3.29291,-2.29291,-6.58582,-5.58582,-9.87874,-8.87874,-13.1716,-12.1716,-4.08321,-3.08321,-8.16642,-7.16642,-12.2496,-11.2496,-16.3328,-15.3328,-4.87351,-3.87351,-9.74702,-8.74702,-14.6205,-13.6205,-19.494,-18.494,-5.66381,-4.66381,-11.3276,-10.3276,-16.9914,-15.9914,-22.6552,-21.6552,-6.45411,-5.45411,-12.9082,-11.9082,-19.3623,-18.3623,-25.8164,-24.8164,-7.24441,-6.24441,-14.4888,-13.4888,-21.7332,-20.7332,-28.9776,-27.9776
-0.163126,0.897217,1.11023,2,3,0,0.846343,-0.571185,-0.571185,-1.14237,-1.14237,-1.71355,-2.28474,-2.85592,-3.54134,-4.22677,-4.91219,-5.59761,-6.28303,-2.85592,-5.71185,-8.56777,-11.4237,-3.54134,-7.08269,-10.624,-14.1654,-4.22677,-8.45353,-12.6803,-16.9071,-4.91219,-9.82438,-14.7366,-19.6488,-5.59761,-11.1952,-16.7928,-22.3904,-6.28303,-12.5661,-18.8491,-25.1321,0.736663,0.736663,1.47333,2.20999,2.94665,3.68331,4.41998,-2.85592,-1.85592,-3.54134,-2.54134,-4.22677,-3.22677,-4.91219,-3.91219,-5.59761,-4.59761,-6.28303,-5.28303,-2.85592,-1.85592,-5.71185,-4.71185,-8.56777,-7.56777,-11.4237,-10.4237,-3.54134,-2.54134,-7.08269,-6.08269,-10.624,-9.62403,-14.1654,-13.1654,-4.22677,-3.22677,-8.45353,-7.45353,-12.6803,-11.6803,-16.9071,-15.9071,-4.91219,-3.91219,-9.82438,-8.82438,-14.7366,-13.7366,-19.6488,-18.6488,-5.59761,-4.59761,-11.1952,-10.1952,-16.7928,-15.7928,-22.3904,-21.3904,-6.28303,-5.28303,-12.5661,-11.5661,-18.8491,-17.8491,-25.1321,-24.1321
-0.0032864,0.868357,1.11023,2,3,0,0.9389,0.0810728,0.0810728,0.162146,0.162146,0.243219,0.324291,0.405364,0.502652,0.599939,0.697226,0.794514,0.891801,0.405364,0.810728,1.21609,1.62146,0.502652,1.0053,1.50795,2.01061,0.599939,1.19988,1.79982,2.39976,0.697226,1.39445,2.09168,2.78891,0.794514,1.58903,2.38354,3.17806,0.891801,1.7836,2.6754,3.5672,1.53665,1.53665,3.0733,4.60995,6.1466,7.68325,9.2199,0.405364,1.40536,0.502652,1.50265,0.599939,1.59994,0.697226,1.69723,0.794514,1.79451,0.891801,1.8918,0.405364,1.40536,0.810728,1.81073,1.21609,2.21609,1.62146,2.62146,0.502652,1.50265,1.0053,2.0053,1.50795,2.50795,2.01061,3.01061,0.599939,1.59994,1.19988,2.19988,1.79982,2.79982,2.39976,3.39976,0.697226,1.69723,1.39445,2.39445,2.09168,3.09168,2.78891,3.78891,0.794514,1.79451,1.58903,2.58903,2.38354,3.38354,3.17806,4.17806,0.891801,1.8918,1.7836,2.7836,2.6754,3.6754,3.5672,4.5672
-0.000250813,0.999534,1.11023,2,3,0,0.00608228,0.022397,0.022397,0.044794,0.044794,0.0671911,0.0895881,0.111985,0.138862,0.165738,0.192614,0.219491,0.246367,0.111985,0.22397,0.335955,0.44794,0.138862,0.277723,0.416585,0.555446,0.165738,0.331476,0.497214,0.662952,0.192614,0.385229,0.577843,0.770458,0.219491,0.438982,0.658472,0.877963,0.246367,0.492734,0.739102,0.985469,-0.307639,-0.307639,-0.615278,-0.922917,-1.23056,-1.5382,-1.84583,0.111985,1.11199,0.138862,1.13886,0.165738,1.16574,0.192614,1.19261,0.219491,1.21949,0.246367,1.24637,0.111985,1.11199,0.22397,1.22397,0.335955,1.33596,0.44794,1.44794,0.138862,1.13886,0.277723,1.27772,0.416585,1.41658,0.555446,1.55545,0.165738,1.16574,0.331476,1.33148,0.497214,1.49721,0.662952,1.66295,0.192614,1.19261,0.385229,1.38523,0.577843,1.57784,0.770458,1.77046,0.219491,1.21949,0.438982,1.43898,0.658472,1.65847,0.877963,1.87796,0.246367,1.24637,0.492734,1.49273,0.739102,1.7391,0.985469,1.98547
-0.194716,0.950884,1.11023,1,3,0,0.217593,0.624046,0.624046,1.24809,1.24809,1.87214,2.49618,3.12023,3.86908,4.61794,5.36679,6.11565,6.8645,3.12023,6.24046,9.36068,12.4809,3.86908,7.73817,11.6072,15.4763,4.61794,9.23588,13.8538,18.4718,5.36679,10.7336,16.1004,21.4672,6.11565,12.2313,18.3469,24.4626,6.8645,13.729,20.5935,27.458,0.391175,0.391175,0.782349,1.17352,1.5647,1.95587,2.34705,3.12023,4.12023,3.86908,4.86908,4.61794,5.61794,5.36679,6.36679,6.11565,7.11565,6.8645,7.8645,3.12023,4.12023,6.24046,7.24046,9.36068,10.3607,12.4809,13.4809,3.86908,4.86908,7.73817,8.73817,11.6072,12.6072,15.4763,16.4763,4.61794,5.61794,9.23588,10.2359,13.8538,14.8538,18.4718,19.4718,5.36679,6.36679,10.7336,11.7336,16.1004,17.1004,21.4672,22.4672,6.11565,7.11565,12.2313,13.2313,18.3469,19.3469,24.4626,25.4626,6.8645,7.8645,13.729,14.729,20.5935,21.5935,27.458,28.458
-0.142666,1,1.11023,1,1,0,0.212269,0.534165,0.534165,1.06833,1.06833,1.60249,2.13666,2.67082,3.31182,3.95282,4.59381,5.23481,5.87581,2.67082,5.34165,8.01247,10.6833,3.31182,6.62364,9.93546,13.2473,3.95282,7.90563,11.8585,15.8113,4.59381,9.18763,13.7814,18.3753,5.23481,10.4696,15.7044,20.9392,5.87581,11.7516,17.6274,23.5032,0.2,0.2,0.400001,0.600001,0.800002,1,1.2,2.67082,3.67082,3.31182,4.31182,3.95282,4.95282,4.59381,5.59381,5.23481,6.23481,5.87581,6.87581,2.67082,3.67082,5.34165,6.34165,8.01247,9.01247,10.6833,11.6833,3.31182,4.31182,6.62364,7.62364,9.93546,10.9355,13.2473,14.2473,3.95282,4.95282,7.90563,8.90563,11.8585,12.8585,15.8113,16.8113,4.59381,5.59381,9.18763,10.1876,13.7814,14.7814,18.3753,19.3753,5.23481,6.23481,10.4696,11.4696,15.7044,16.7044,20.9392,21.9392,5.87581,6.87581,11.7516,12.7516,17.6274,18.6274,23.5032,24.5032
-0.551928,0.957518,1.11023,2,3,0,0.556573,1.05065,1.05065,2.10129,2.10129,3.15194,4.20258,5.25323,6.514,7.77478,9.03555,10.2963,11.5571,5.25323,10.5065,15.7597,21.0129,6.514,13.028,19.542,26.056,7.77478,15.5496,23.3243,31.0991,9.03555,18.0711,27.1067,36.1422,10.2963,20.5927,30.889,41.1853,11.5571,23.1142,34.6713,46.2284,1.20945,1.20945,2.41889,3.62834,4.83778,6.04723,7.25667,5.25323,6.25323,6.514,7.514,7.77478,8.77478,9.03555,10.0356,10.2963,11.2963,11.5571,12.5571,5.25323,6.25323,10.5065,11.5065,15.7597,16.7597,21.0129,22.0129,6.514,7.514,13.028,14.028,19.542,20.542,26.056,27.056,7.77478,8.77478,15.5496,16.5496,23.3243,24.3243,31.0991,32.0991,9.03555,10.0356,18.0711,19.0711,27.1067,28.1067,36.1422,37.1422,10.2963,11.2963,20.5927,21.5927,30.889,31.889,41.1853,42.1853,11.5571,12.5571,23.1142,24.1142,34.6713,35.6713,46.2284,47.2284
-1.16687,0.833748,1.11023,1,1,0,1.24373,1.52766,1.52766,3.05532,3.05532,4.58298,6.11064,7.6383,9.4715,11.3047,13.1379,14.9711,16.8043,7.6383,15.2766,22.9149,30.5532,9.4715,18.943,28.4145,37.886,11.3047,22.6094,33.9141,45.2188,13.1379,26.2758,39.4136,52.5515,14.9711,29.9422,44.9132,59.8843,16.8043,33.6085,50.4128,67.2171,1.72601,1.72601,3.45201,5.17802,6.90403,8.63003,10.356,7.6383,8.6383,9.4715,10.4715,11.3047,12.3047,13.1379,14.1379,14.9711,15.9711,16.8043,17.8043,7.6383,8.6383,15.2766,16.2766,22.9149,23.9149,30.5532,31.5532,9.4715,10.4715,18.943,19.943,28.4145,29.4145,37.886,38.886,11.3047,12.3047,22.6094,23.6094,33.9141,34.9141,45.2188,46.2188,13.1379,14.1379,26.2758,27.2758,39.4136,40.4136,52.5515,53.5515,14.9711,15.9711,29.9422,30.9422,44.9132,45.9132,59.8843,60.8843,16.8043,17.8043,33.6085,34.6085,50.4128,51.4128,67.2171,68.2171
-0.0752026,1,1.11023,1,3,0,0.867732,0.387821,0.387821,0.775642,0.775642,1.16346,1.55128,1.93911,2.40449,2.86988,3.33526,3.80065,4.26603,1.93911,3.87821,5.81732,7.75642,2.40449,4.80898,7.21347,9.61797,2.86988,5.73975,8.60963,11.4795,3.33526,6.67052,10.0058,13.341,3.80065,7.6013,11.4019,15.2026,4.26603,8.53207,12.7981,17.0641,1.56714,1.56714,3.13429,4.70143,6.26858,7.83572,9.40286,1.93911,2.93911,2.40449,3.40449,2.86988,3.86988,3.33526,4.33526,3.80065,4.80065,4.26603,5.26603,1.93911,2.93911,3.87821,4.87821,5.81732,6.81732,7.75642,8.75642,2.40449,3.40449,4.80898,5.80898,7.21347,8.21347,9.61797,10.618,2.86988,3.86988,5.73975,6.73975,8.60963,9.60963,11.4795,12.4795,3.33526,4.33526,6.67052,7.67052,10.0058,11.0058,13.341,14.341,3.80065,4.80065,7.6013,8.6013,11.4019,12.4019,15.2026,16.2026,4.26603,5.26603,8.53207,9.53207,12.7981,13.7981,17.0641,18.0641
-0.212566,0.944599,1.11023,2,3,0,0.421741,-0.652021,-0.652021,-1.30404,-1.30404,-1.95606,-2.60808,-3.26011,-4.04253,-4.82496,-5.60738,-6.38981,-7.17223,-3.26011,-6.52021,-9.78032,-13.0404,-4.04253,-8.08506,-12.1276,-16.1701,-4.82496,-9.64991,-14.4749,-19.2998,-5.60738,-11.2148,-16.8221,-22.4295,-6.38981,-12.7796,-19.1694,-25.5592,-7.17223,-14.3445,-21.5167,-28.6889,-1.96755,-1.96755,-3.93511,-5.90266,-7.87021,-9.83777,-11.8053,-3.26011,-2.26011,-4.04253,-3.04253,-4.82496,-3.82496,-5.60738,-4.60738,-6.38981,-5.38981,-7.17223,-6.17223,-3.26011,-2.26011,-6.52021,-5.52021,-9.78032,-8.78032,-13.0404,-12.0404,-4.04253,-3.04253,-8.08506,-7.08506,-12.1276,-11.1276,-16.1701,-15.1701,-4.82496,-3.82496,-9.64991,-8.64991,-14.4749,-13.4749,-19.2998,-18.2998,-5.60738,-4.60738,-11.2148,-10.2148,-16.8221,-15.8221,-22.4295,-21.4295,-6.38981,-5.38981,-12.7796,-11.7796,-19.1694,-18.1694,-25.5592,-24.5592,-7.17223,-6.17223,-14.3445,-13.3445,-21.5167,-20.5167,-28.6889,-27.6889
-0.127409,1,1.11023,2,3,0,0.211403,-0.504794,-0.504794,-1.00959,-1.00959,-1.51438,-2.01918,-2.52397,-3.12972,-3.73548,-4.34123,-4.94698,-5.55274,-2.52397,-5.04794,-7.57191,-10.0959,-3.12972,-6.25945,-9.38917,-12.5189,-3.73548,-7.47095,-11.2064,-14.9419,-4.34123,-8.68246,-13.0237,-17.3649,-4.94698,-9.89396,-14.8409,-19.7879,-5.55274,-11.1055,-16.6582,-22.2109,1.79232,1.79232,3.58464,5.37695,7.16927,8.96159,10.7539,-2.52397,-1.52397,-3.12972,-2.12972,-3.73548,-2.73548,-4.34123,-3.34123,-4.94698,-3.94698,-5.55274,-4.55274,-2.52397,-1.52397,-5.04794,-4.04794,-7.57191,-6.57191,-10.0959,-9.09588,-3.12972,-2.12972,-6.25945,-5.25945,-9.38917,-8.38917,-12.5189,-11.5189,-3.73548,-2.73548,-7.47095,-6.47095,-11.2064,-10.2064,-14.9419,-13.9419,-4.34123,-3.34123,-8.68246,-7.68246,-13.0237,-12.0237,-17.3649,-16.3649,-4.94698,-3.94698,-9.89396,-8.89396,-14.8409,-13.8409,-19.7879,-18.7879,-5.55274,-4.55274,-11.1055,-10.1055,-16.6582,-15.6582,-22.2109,-21.2109
