# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 15:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930432349 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-1.33707,1,1.06043,1,1,0,2.20492,1.63528,1.63528,3.27057,3.27057,4.90585,6.54113,8.17641,10.1388,12.1011,14.0634,16.0258,17.9881,8.17641,16.3528,24.5292,32.7057,10.1388,20.2775,30.4163,40.555,12.1011,24.2022,36.3033,48.4044,14.0634,28.1269,42.1903,56.2537,16.0258,32.0515,48.0773,64.1031,17.9881,35.9762,53.9643,71.9524,1.30335,1.30335,2.60671,3.91006,5.21341,6.51677,7.82012,8.17641,9.17641,10.1388,11.1388,12.1011,13.1011,14.0634,15.0634,16.0258,17.0258,17.9881,18.9881,8.17641,9.17641,16.3528,17.3528,24.5292,25.5292,32.7057,33.7057,10.1388,11.1388,20.2775,21.2775,30.4163,31.4163,40.555,41.555,12.1011,13.1011,24.2022,25.2022,36.3033,37.3033,48.4044,49.4044,14.0634,15.0634,28.1269,29.1269,42.1903,43.1903,56.2537,57.2537,16.0258,17.0258,32.0515,33.0515,48.0773,49.0773,64.1031,65.1031,17.9881,18.9881,35.9762,36.9762,53.9643,54.9643,71.9524,72.9524
-0.139072,1,1.06043,2,3,0,1.07242,-0.527393,-0.527393,-1.05479,-1.05479,-1.58218,-2.10957,-2.63696,-3.26984,-3.90271,-4.53558,-5.16845,-5.80132,-2.63696,-5.27393,-7.91089,-10.5479,-3.26984,-6.53967,-9.80951,-13.0793,-3.90271,-7.80541,-11.7081,-15.6108,-4.53558,-9.07116,-13.6067,-18.1423,-5.16845,-10.3369,-15.5053,-20.6738,-5.80132,-11.6026,-17.404,-23.2053,0.344351,0.344351,0.688702,1.03305,1.3774,1.72175,2.0661,-2.63696,-1.63696,-3.26984,-2.26984,-3.90271,-2.90271,-4.53558,-3.53558,-5.16845,-4.16845,-5.80132,-4.80132,-2.63696,-1.63696,-5.27393,-4.27393,-7.91089,-6.91089,-10.5479,-9.54785,-3.26984,-2.26984,-6.53967,-5.53967,-9.80951,-8.80951,-13.0793,-12.0793,-3.90271,-2.90271,-7.80541,-6.80541,-11.7081,-10.7081,-15.6108,-14.6108,-4.53558,-3.53558,-9.07116,-8.07116,-13.6067,-12.6067,-18.1423,-17.1423,-5.16845,-4.16845,-10.3369,-9.3369,-15.5053,-14.5053,-20.6738,-19.6738,-5.80132,-4.80132,-11.6026,-10.6026,-17.404,-16.404,-23.2053,-22.2053
-1.2773,0.811159,1.06043,1,3,0,1.33275,-1.59831,-1.59831,-3.19662,-3.19662,-4.79494,-6.39325,-7.99156,-9.90953,-11.8275,-13.7455,-15.6635,-17.5814,-7.99156,-15.9831,-23.9747,-31.9662,-9.90953,-19.8191,-29.7286,-39.6381,-11.8275,-23.655,-35.4825,-47.31,-13.7455,-27.491,-41.2365,-54.9819,-15.6635,-31.3269,-46.9904,-62.6538,-17.5814,-35.1629,-52.7443,-70.3257,-1.30083,-1.30083,-2.60167,-3.9025,-5.20333,-6.50417,-7.805,-7.99156,-6.99156,-9.90953,-8.90953,-11.8275,-10.8275,-13.7455,-12.7455,-15.6635,-14.6635,-17.5814,-16.5814,-7.99156,-6.99156,-15.9831,-14.9831,-23.9747,-22.9747,-31.9662,-30.9662,-9.90953,-8.90953,-19.8191,-18.8191,-29.7286,-28.7286,-39.6381,-38.6381,-11.8275,-10.8275,-23.655,-22.655,-35.4825,-34.4825,-47.31,-46.31,-13.7455,-12.7455,-27.491,-26.491,-41.2365,-40.2365,-54.9819,-53.9819,-15.6635,-14.6635,-31.3269,-30.3269,-46.9904,-45.9904,-62.6538,-61.6538,-17.5814,-16.5814,-35.1629,-34.1629,-52.7443,-51.7443,-70.3257,-69.3257
-0.455765,1,1.06043,2,3,0,1.09079,-0.954741,-0.954741,-1.90948,-1.90948,-2.86422,-3.81896,-4.7737,-5.91939,-7.06508,-8.21077,-9.35646,-10.5021,-4.7737,-9.54741,-14.3211,-19.0948,-5.91939,-11.8388,-17.7582,-23.6776,-7.06508,-14.1302,-21.1952,-28.2603,-8.21077,-16.4215,-24.6323,-32.8431,-9.35646,-18.7129,-28.0694,-37.4258,-10.5021,-21.0043,-31.5064,-42.0086,-1.69321,-1.69321,-3.38642,-5.07962,-6.77283,-8.46604,-10.1592,-4.7737,-3.7737,-5.91939,-4.91939,-7.06508,-6.06508,-8.21077,-7.21077,-9.35646,-8.35646,-10.5021,-9.50215,-4.7737,-3.7737,-9.54741,-8.54741,-14.3211,-13.3211,-19.0948,-18.0948,-5.91939,-4.91939,-11.8388,-10.8388,-17.7582,-16.7582,-23.6776,-22.6776,-7.06508,-6.06508,-14.1302,-13.1302,-21.1952,-20.1952,-28.2603,-27.2603,-8.21077,-7.21077,-16.4215,-15.4215,-24.6323,-23.6323,-32.8431,-31.8431,-9.35646,-8.35646,-18.7129,-17.7129,-28.0694,-27.0694,-37.4258,-36.4258,-10.5021,-9.50215,-21.0043,-20.0043,-31.5064,-30.5064,-42.0086,-41.0086
-0.0163824,0.978107,1.06043,1,3,0,0.605932,0.18101,0.18101,0.362021,0.362021,0.543031,0.724042,0.905052,1.12226,1.33948,1.55669,1.7739,1.99111,0.905052,1.8101,2.71516,3.62021,1.12226,2.24453,3.36679,4.48906,1.33948,2.67895,4.01843,5.35791,1.55669,3.11338,4.67007,6.22676,1.7739,3.5478,5.32171,7.09561,1.99111,3.98223,5.97334,7.96446,-0.0148096,-0.0148096,-0.0296192,-0.0444287,-0.0592383,-0.0740479,-0.0888575,0.905052,1.90505,1.12226,2.12226,1.33948,2.33948,1.55669,2.55669,1.7739,2.7739,1.99111,2.99111,0.905052,1.90505,1.8101,2.8101,2.71516,3.71516,3.62021,4.62021,1.12226,2.12226,2.24453,3.24453,3.36679,4.36679,4.48906,5.48906,1.33948,2.33948,2.67895,3.67895,4.01843,5.01843,5.35791,6.35791,1.55669,2.55669,3.11338,4.11338,4.67007,5.67007,6.22676,7.22676,1.7739,2.7739,3.5478,4.5478,5.32171,6.32171,7.09561,8.09561,1.99111,2.99111,3.98223,4.98223,5.97334,6.97334,7.96446,8.96446
-0.0827163,0.99244,1.06043,2,7,0,0.0827245,-0.406734,-0.406734,-0.813468,-0.813468,-1.2202,-1.62694,-2.03367,-2.52175,-3.00983,-3.49791,-3.98599,-4.47407,-2.03367,-4.06734,-6.10101,-8.13468,-2.52175,-5.0435,-7.56525,-10.087,-3.00983,-6.01966,-9.0295,-12.0393,-3.49791,-6.99582,-10.4937,-13.9916,-3.98599,-7.97199,-11.958,-15.944,-4.47407,-8.94815,-13.4222,-17.8963,-0.437349,-0.437349,-0.874699,-1.31205,-1.7494,-2.18675,-2.6241,-2.03367,-1.03367,-2.52175,-1.52175,-3.00983,-2.00983,-3.49791,-2.49791,-3.98599,-2.98599,-4.47407,-3.47407,-2.03367,-1.03367,-4.06734,-3.06734,-6.10101,-5.10101,-8.13468,-7.13468,-2.52175,-1.52175,-5.0435,-4.0435,-7.56525,-6.56525,-10.087,-9.087,-3.00983,-2.00983,-6.01966,-5.01966,-9.0295,-8.0295,-12.0393,-11.0393,-3.49791,-2.49791,-6.99582,-5.99582,-10.4937,-9.49374,-13.9916,-12.9916,-3.98599,-2.98599,-7.97199,-6.97199,-11.958,-10.958,-15.944,-14.944,-4.47407,-3.47407,-8.94815,-7.94815,-13.4222,-12.4222,-17.8963,-16.8963
-0.0688708,1,1.06043,1,1,0,0.092282,-0.371136,-0.371136,-0.742271,-0.742271,-1.11341,-1.48454,-1.85568,-2.30104,-2.7464,-3.19177,-3.63713,-4.08249,-1.85568,-3.71136,-5.56703,-7.42271,-2.30104,-4.60208,-6.90312,-9.20416,-2.7464,-5.49281,-8.23921,-10.9856,-3.19177,-6.38353,-9.5753,-12.7671,-3.63713,-7.27426,-10.9114,-14.5485,-4.08249,-8.16498,-12.2475,-16.33,-0.177876,-0.177876,-0.355752,-0.533629,-0.711505,-0.889381,-1.06726,-1.85568,-0.855678,-2.30104,-1.30104,-2.7464,-1.7464,-3.19177,-2.19177,-3.63713,-2.63713,-4.08249,-3.08249,-1.85568,-0.855678,-3.71136,-2.71136,-5.56703,-4.56703,-7.42271,-6.42271,-2.30104,-1.30104,-4.60208,-3.60208,-6.90312,-5.90312,-9.20416,-8.20416,-2.7464,-1.7464,-5.49281,-4.49281,-8.23921,-7.23921,-10.9856,-9.98561,-3.19177,-2.19177,-6.38353,-5.38353,-9.5753,-8.5753,-12.7671,-11.7671,-3.63713,-2.63713,-7.27426,-6.27426,-10.9114,-9.91139,-14.5485,-13.5485,-4.08249,-3.08249,-8.16498,-7.16498,-12.2475,-11.2475,-16.33,-15.33
-0.0547061,0.988566,1.06043,2,3,0,0.179905,-0.330775,-0.330775,-0.66155,-0.66155,-0.992325,-1.3231,-1.65388,-2.05081,-2.44774,-2.84467,-3.2416,-3.63853,-1.65388,-3.30775,-4.96163,-6.6155,-2.05081,-4.10161,-6.15242,-8.20322,-2.44774,-4.89547,-7.34321,-9.79094,-2.84467,-5.68933,-8.534,-11.3787,-3.2416,-6.48319,-9.72479,-12.9664,-3.63853,-7.27705,-10.9156,-14.5541,-0.142835,-0.142835,-0.28567,-0.428505,-0.57134,-0.714175,-0.85701,-1.65388,-0.653875,-2.05081,-1.05081,-2.44774,-1.44774,-2.84467,-1.84467,-3.2416,-2.2416,-3.63853,-2.63853,-1.65388,-0.653875,-3.30775,-2.30775,-4.96163,-3.96163,-6.6155,-5.6155,-2.05081,-1.05081,-4.10161,-3.10161,-6.15242,-5.15242,-8.20322,-7.20322,-2.44774,-1.44774,-4.89547,-3.89547,-7.34321,-6.34321,-9.79094,-8.79094,-2.84467,-1.84467,-5.68933,-4.68933,-8.534,-7.534,-11.3787,-10.3787,-3.2416,-2.2416,-6.48319,-5.48319,-9.72479,-8.72479,-12.9664,-11.9664,-3.63853,-2.63853,-7.27705,-6.27705,-10.9156,-9.91558,-14.5541,-13.5541
-0.431195,0.925012,1.06043,2,3,0,0.685928,-0.92865,-0.92865,-1.8573,-1.8573,-2.78595,-3.7146,-4.64325,-5.75763,-6.87201,-7.98639,-9.10077,-10.2151,-4.64325,-9.2865,-13.9297,-18.573,-5.75763,-11.5153,-17.2729,-23.0305,-6.87201,-13.744,-20.616,-27.488,-7.98639,-15.9728,-23.9592,-31.9456,-9.10077,-18.2015,-27.3023,-36.4031,-10.2151,-20.4303,-30.6454,-40.8606,-0.337159,-0.337159,-0.674318,-1.01148,-1.34864,-1.6858,-2.02295,-4.64325,-3.64325,-5.75763,-4.75763,-6.87201,-5.87201,-7.98639,-6.98639,-9.10077,-8.10077,-10.2151,-9.21515,-4.64325,-3.64325,-9.2865,-8.2865,-13.9297,-12.9297,-18.573,-17.573,-5.75763,-4.75763,-11.5153,-10.5153,-17.2729,-16.2729,-23.0305,-22.0305,-6.87201,-5.87201,-13.744,-12.744,-20.616,-19.616,-27.488,-26.488,-7.98639,-6.98639,-15.9728,-14.9728,-23.9592,-22.9592,-31.9456,-30.9456,-9.10077,-8.10077,-18.2015,-17.2015,-27.3023,-26.3023,-36.4031,-35.4031,-10.2151,-9.21515,-20.4303,-19.4303,-30.6454,-29.6454,-40.8606,-39.8606
-0.449693,0.887259,1.06043,1,3,0,1.54547,0.94836,0.94836,1.89672,1.89672,2.84508,3.79344,4.7418,5.87983,7.01786,8.15589,9.29393,10.432,4.7418,9.4836,14.2254,18.9672,5.87983,11.7597,17.6395,23.5193,7.01786,14.0357,21.0536,28.0715,8.15589,16.3118,24.4677,32.6236,9.29393,18.5879,27.8818,37.1757,10.432,20.8639,31.2959,41.7278,1.11979,1.11979,2.23957,3.35936,4.47915,5.59894,6.71872,4.7418,5.7418,5.87983,6.87983,7.01786,8.01786,8.15589,9.15589,9.29393,10.2939,10.432,11.432,4.7418,5.7418,9.4836,10.4836,14.2254,15.2254,18.9672,19.9672,5.87983,6.87983,11.7597,12.7597,17.6395,18.6395,23.5193,24.5193,7.01786,8.01786,14.0357,15.0357,21.0536,22.0536,28.0715,29.0715,8.15589,9.15589,16.3118,17.3118,24.4677,25.4677,32.6236,33.6236,9.29393,10.2939,18.5879,19.5879,27.8818,28.8818,37.1757,38.1757,10.432,11.432,20.8639,21.8639,31.2959,32.2959,41.7278,42.7278
-1.01811,0.746921,1.06043,1,3,0,2.57331,-1.42696,-1.42696,-2.85393,-2.85393,-4.28089,-5.70785,-7.13481,-8.84717,-10.5595,-12.2719,-13.9842,-15.6966,-7.13481,-14.2696,-21.4044,-28.5393,-8.84717,-17.6943,-26.5415,-35.3887,-10.5595,-21.1191,-31.6786,-42.2381,-12.2719,-24.5438,-36.8156,-49.0875,-13.9842,-27.9685,-41.9527,-55.9369,-15.6966,-31.3932,-47.0898,-62.7864,-1.19149,-1.19149,-2.38298,-3.57447,-4.76596,-5.95745,-7.14894,-7.13481,-6.13481,-8.84717,-7.84717,-10.5595,-9.55953,-12.2719,-11.2719,-13.9842,-12.9842,-15.6966,-14.6966,-7.13481,-6.13481,-14.2696,-13.2696,-21.4044,-20.4044,-28.5393,-27.5393,-8.84717,-7.84717,-17.6943,-16.6943,-26.5415,-25.5415,-35.3887,-34.3887,-10.5595,-9.55953,-21.1191,-20.1191,-31.6786,-30.6786,-42.2381,-41.2381,-12.2719,-11.2719,-24.5438,-23.5438,-36.8156,-35.8156,-49.0875,-48.0875,-13.9842,-12.9842,-27.9685,-26.9685,-41.9527,-40.9527,-55.9369,-54.9369,-15.6966,-14.6966,-31.3932,-30.3932,-47.0898,-46.0898,-62.7864,-61.7864
-0.758174,1,1.06043,1,1,0,1.07655,-1.2314,-1.2314,-2.4628,-2.4628,-3.6942,-4.9256,-6.157,-7.63468,-9.11237,-10.59,-12.0677,-13.5454,-6.157,-12.314,-18.471,-24.628,-7.63468,-15.2694,-22.9041,-30.5387,-9.11237,-18.2247,-27.3371,-36.4495,-10.59,-21.1801,-31.7701,-42.3602,-12.0677,-24.1355,-36.2032,-48.2709,-13.5454,-27.0908,-40.6362,-54.1816,-0.590919,-0.590919,-1.18184,-1.77276,-2.36368,-2.95459,-3.54551,-6.157,-5.157,-7.63468,-6.63468,-9.11237,-8.11237,-10.59,-9.59005,-12.0677,-11.0677,-13.5454,-12.5454,-6.157,-5.157,-12.314,-11.314,-18.471,-17.471,-24.628,-23.628,-7.63468,-6.63468,-15.2694,-14.2694,-22.9041,-21.9041,-30.5387,-29.5387,-9.11237,-8.11237,-18.2247,-17.2247,-27.3371,-26.3371,-36.4495,-35.4495,-10.59,-9.59005,-21.1801,-20.1801,-31.7701,-30.7701,-42.3602,-41.3602,-12.0677,-11.0677,-24.1355,-23.1355,-36.2032,-35.2032,-48.2709,-47.2709,-13.5454,-12.5454,-27.0908,-26.0908,-40.6362,-39.6362,-54.1816,-53.1816
-0.249883,1,1.06043,1,1,0,0.640597,-0.706941,-0.706941,-1.41388,-1.41388,-2.12082,-2.82777,-3.53471,-4.38304,-5.23137,-6.0797,-6.92803,-7.77636,-3.53471,-7.06941,-10.6041,-14.1388,-4.38304,-8.76607,-13.1491,-17.5321,-5.23137,-10.4627,-15.6941,-20.9255,-6.0797,-12.1594,-18.2391,-24.3188,-6.92803,-13.8561,-20.7841,-27.7121,-7.77636,-15.5527,-23.3291,-31.1054,-2.11092,-2.11092,-4.22184,-6.33276,-8.44368,-10.5546,-12.6655,-3.53471,-2.53471,-4.38304,-3.38304,-5.23137,-4.23137,-6.0797,-5.0797,-6.92803,-5.92803,-7.77636,-6.77636,-3.53471,-2.53471,-7.06941,-6.06941,-10.6041,-9.60412,-14.1388,-13.1388,-4.38304,-3.38304,-8.76607,-7.76607,-13.1491,-12.1491,-17.5321,-16.5321,-5.23137,-4.23137,-10.4627,-9.46273,-15.6941,-14.6941,-20.9255,-19.9255,-6.0797,-5.0797,-12.1594,-11.1594,-18.2391,-17.2391,-24.3188,-23.3188,-6.92803,-5.92803,-13.8561,-12.8561,-20.7841,-19.7841,-27.7121,-26.7121,-7.77636,-6.77636,-15.5527,-14.5527,-23.3291,-22.3291,-31.1054,-30.1054
-0.121696,0.837815,1.06043,2,3,0,1.59291,0.493347,0.493347,0.986695,0.986695,1.48004,1.97339,2.46674,3.05875,3.65077,4.24279,4.8348,5.42682,2.46674,4.93347,7.40021,9.86695,3.05875,6.11751,9.17626,12.235,3.65077,7.30154,10.9523,14.6031,4.24279,8.48557,12.7284,16.9711,4.8348,9.66961,14.5044,19.3392,5.42682,10.8536,16.2805,21.7073,-1.20824,-1.20824,-2.41649,-3.62473,-4.83297,-6.04121,-7.24946,2.46674,3.46674,3.05875,4.05875,3.65077,4.65077,4.24279,5.24279,4.8348,5.8348,5.42682,6.42682,2.46674,3.46674,4.93347,5.93347,7.40021,8.40021,9.86695,10.8669,3.05875,4.05875,6.11751,7.11751,9.17626,10.1763,12.235,13.235,3.65077,4.65077,7.30154,8.30154,10.9523,11.9523,14.6031,15.6031,4.24279,5.24279,8.48557,9.48557,12.7284,13.7284,16.9711,17.9711,4.8348,5.8348,9.66961,10.6696,14.5044,15.5044,19.3392,20.3392,5.42682,6.42682,10.8536,11.8536,16.2805,17.2805,21.7073,22.7073
-0.288352,0.961723,1.06043,1,1,0,0.29264,0.75941,0.75941,1.51882,1.51882,2.27823,3.03764,3.79705,4.70834,5.61963,6.53093,7.44222,8.35351,3.79705,7.5941,11.3911,15.1882,4.70834,9.41668,14.125,18.8334,5.61963,11.2393,16.8589,22.4785,6.53093,13.0619,19.5928,26.1237,7.44222,14.8844,22.3267,29.7689,8.35351,16.707,25.0605,33.414,1.02006,1.02006,2.04011,3.06017,4.08022,5.10028,6.12033,3.79705,4.79705,4.70834,5.70834,5.61963,6.61963,6.53093,7.53093,7.44222,8.44222,8.35351,9.35351,3.79705,4.79705,7.5941,8.5941,11.3911,12.3911,15.1882,16.1882,4.70834,5.70834,9.41668,10.4167,14.125,15.125,18.8334,19.8334,5.61963,6.61963,11.2393,12.2393,16.8589,17.8589,22.4785,23.4785,6.53093,7.53093,13.0619,14.0619,19.5928,20.5928,26.1237,27.1237,7.44222,8.44222,14.8844,15.8844,22.3267,23.3267,29.7689,30.7689,8.35351,9.35351,16.707,17.707,25.0605,26.0605,33.414,34.414
-0.000218872,1,1.06043,2,3,0,0.266025,-0.0209223,-0.0209223,-0.0418447,-0.0418447,-0.062767,-0.0836893,-0.104612,-0.129718,-0.154825,-0.179932,-0.205039,-0.230146,-0.104612,-0.209223,-0.313835,-0.418447,-0.129718,-0.259437,-0.389155,-0.518874,-0.154825,-0.309651,-0.464476,-0.619301,-0.179932,-0.359864,-0.539796,-0.719728,-0.205039,-0.410078,-0.615117,-0.820155,-0.230146,-0.460291,-0.690437,-0.920583,0.989044,0.989044,1.97809,2.96713,3.95618,4.94522,5.93426,-0.104612,0.895388,-0.129718,0.870282,-0.154825,0.845175,-0.179932,0.820068,-0.205039,0.794961,-0.230146,0.769854,-0.104612,0.895388,-0.209223,0.790777,-0.313835,0.686165,-0.418447,0.581553,-0.129718,0.870282,-0.259437,0.740563,-0.389155,0.610845,-0.518874,0.481126,-0.154825,0.845175,-0.309651,0.690349,-0.464476,0.535524,-0.619301,0.380699,-0.179932,0.820068,-0.359864,0.640136,-0.539796,0.460204,-0.719728,0.280272,-0.205039,0.794961,-0.410078,0.589922,-0.615117,0.384883,-0.820155,0.179845,-0.230146,0.769854,-0.460291,0.539709,-0.690437,0.309563,-0.920583,0.0794174
-4.51982e-05,0.99553,1.06043,2,3,0,0.0289678,-0.0095077,-0.0095077,-0.0190154,-0.0190154,-0.0285231,-0.0380308,-0.0475385,-0.0589478,-0.070357,-0.0817662,-0.0931755,-0.104585,-0.0475385,-0.095077,-0.142616,-0.190154,-0.0589478,-0.117896,-0.176843,-0.235791,-0.070357,-0.140714,-0.211071,-0.281428,-0.0817662,-0.163532,-0.245299,-0.327065,-0.0931755,-0.186351,-0.279526,-0.372702,-0.104585,-0.209169,-0.313754,-0.418339,0.839088,0.839088,1.67818,2.51726,3.35635,4.19544,5.03453,-0.0475385,0.952461,-0.0589478,0.941052,-0.070357,0.929643,-0.0817662,0.918234,-0.0931755,0.906825,-0.104585,0.895415,-0.0475385,0.952461,-0.095077,0.904923,-0.142616,0.857384,-0.190154,0.809846,-0.0589478,0.941052,-0.117896,0.882104,-0.176843,0.823157,-0.235791,0.764209,-0.070357,0.929643,-0.140714,0.859286,-0.211071,0.788929,-0.281428,0.718572,-0.0817662,0.918234,-0.163532,0.836468,-0.245299,0.754701,-0.327065,0.672935,-0.0931755,0.906825,-0.186351,0.813649,-0.279526,0.720474,-0.372702,0.627298,-0.104585,0.895415,-0.209169,0.790831,-0.313754,0.686246,-0.418339,0.581661
-4.57166e-05,1,1.06043,2,7,0,4.57172e-05,0.00956207,0.00956207,0.0191241,0.0191241,0.0286862,0.0382483,0.0478104,0.0592849,0.0707593,0.0822338,0.0937083,0.105183,0.0478104,0.0956207,0.143431,0.191241,0.0592849,0.11857,0.177855,0.237139,0.0707593,0.141519,0.212278,0.283037,0.0822338,0.164468,0.246701,0.328935,0.0937083,0.187417,0.281125,0.374833,0.105183,0.210366,0.315548,0.420731,0.410384,0.410384,0.820769,1.23115,1.64154,2.05192,2.46231,0.0478104,1.04781,0.0592849,1.05928,0.0707593,1.07076,0.0822338,1.08223,0.0937083,1.09371,0.105183,1.10518,0.0478104,1.04781,0.0956207,1.09562,0.143431,1.14343,0.191241,1.19124,0.0592849,1.05928,0.11857,1.11857,0.177855,1.17785,0.237139,1.23714,0.0707593,1.07076,0.141519,1.14152,0.212278,1.21228,0.283037,1.28304,0.0822338,1.08223,0.164468,1.16447,0.246701,1.2467,0.328935,1.32894,0.0937083,1.09371,0.187417,1.18742,0.281125,1.28112,0.374833,1.37483,0.105183,1.10518,0.210366,1.21037,0.315548,1.31555,0.420731,1.42073
-0.000435603,0.992564,1.06043,2,3,0,0.0478751,0.0295162,0.0295162,0.0590324,0.0590324,0.0885486,0.118065,0.147581,0.183,0.21842,0.253839,0.289259,0.324678,0.147581,0.295162,0.442743,0.590324,0.183,0.366001,0.549001,0.732002,0.21842,0.43684,0.65526,0.873679,0.253839,0.507679,0.761518,1.01536,0.289259,0.578517,0.867776,1.15703,0.324678,0.649356,0.974035,1.29871,-1.39363,-1.39363,-2.78726,-4.1809,-5.57453,-6.96816,-8.36179,0.147581,1.14758,0.183,1.183,0.21842,1.21842,0.253839,1.25384,0.289259,1.28926,0.324678,1.32468,0.147581,1.14758,0.295162,1.29516,0.442743,1.44274,0.590324,1.59032,0.183,1.183,0.366001,1.366,0.549001,1.549,0.732002,1.732,0.21842,1.21842,0.43684,1.43684,0.65526,1.65526,0.873679,1.87368,0.253839,1.25384,0.507679,1.50768,0.761518,1.76152,1.01536,2.01536,0.289259,1.28926,0.578517,1.57852,0.867776,1.86778,1.15703,2.15703,0.324678,1.32468,0.649356,1.64936,0.974035,1.97403,1.29871,2.29871
-0.0353601,0.99219,1.06043,1,3,0,0.0420386,0.265933,0.265933,0.531865,0.531865,0.797798,1.06373,1.32966,1.64878,1.9679,2.28702,2.60614,2.92526,1.32966,2.65933,3.98899,5.31865,1.64878,3.29757,4.94635,6.59513,1.9679,3.9358,5.90371,7.87161,2.28702,4.57404,6.86106,9.14809,2.60614,5.21228,7.81842,10.4246,2.92526,5.85052,8.77578,11.701,2.42907,2.42907,4.85814,7.28721,9.71628,12.1453,14.5744,1.32966,2.32966,1.64878,2.64878,1.9679,2.9679,2.28702,3.28702,2.60614,3.60614,2.92526,3.92526,1.32966,2.32966,2.65933,3.65933,3.98899,4.98899,5.31865,6.31865,1.64878,2.64878,3.29757,4.29757,4.94635,5.94635,6.59513,7.59513,1.9679,2.9679,3.9358,4.9358,5.90371,6.90371,7.87161,8.87161,2.28702,3.28702,4.57404,5.57404,6.86106,7.86106,9.14809,10.1481,2.60614,3.60614,5.21228,6.21228,7.81842,8.81842,10.4246,11.4246,2.92526,3.92526,5.85052,6.85052,8.77578,9.77578,11.701,12.701
