# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201643 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-4.42068,0.978796,0.501231,3,7,0,18.0885,-0.212832,-0.30554,-0.175303,-0.689586,0.684657,-0.317406,1.44405,0.115056,-0.271359,0.231746,-0.773469,1.16849,0.330434,0.136675,-0.348374,-0.9115,-1.41284,0.612424,-0.175303,-0.350606,-0.525909,-0.701212,-0.876515,-1.05182
-6.51423,0.847967,0.501231,3,7,0,14.1597,0.209891,-0.786506,-0.967802,0.514931,-0.526798,0.675008,-1.14153,-0.101956,0.432781,-1.02502,0.658825,-1.78372,-0.403706,-0.159739,0.729312,0.850174,1.48398,-1.23373,-0.967802,-1.9356,-2.90341,-3.87121,-4.83901,-5.80681
-9.78369,0.817379,0.501231,3,7,0,18.7561,1.31538,-0.288605,-0.709394,-0.0280436,-1.32701,-1.9394,0.48296,-2.05406,1.25085,0.79801,0.603701,1.02805,-0.459748,1.34602,0.0152981,-0.592054,1.19927,0.407928,-0.709394,-1.41879,-2.12818,-2.83757,-3.54697,-4.25636
-9.57114,0.684273,0.501231,3,7,0,23.1024,0.72057,1.88822,1.82671,-0.465443,-1.01497,-1.7156,0.076059,-1.34575,-0.596313,-1.55372,-0.544297,0.327572,0.768348,0.804329,0.839703,0.28092,-1.70466,-0.97292,1.82671,3.65343,5.48014,7.30686,9.13357,10.9603
-13.6254,0.839679,0.501231,3,7,0,22.3882,0.869193,0.4211,1.95898,0.748317,-1.51918,0.0204919,-0.26103,0.287194,1.02532,0.204721,0.355094,0.686719,-0.371998,-1.50088,0.681385,3.08593,-1.5814,-2.08904,1.95898,3.91796,5.87694,7.83592,9.7949,11.7539
-9.02895,0.997945,0.501231,3,7,0,19.9509,-0.254964,0.752097,0.315864,0.258354,1.42459,-0.212199,0.498002,-0.314473,1.16595,-0.151026,-0.836331,1.26926,0.696984,-0.403879,-0.546232,-2.28223,0.927226,2.0101,0.315864,0.631728,0.947593,1.26346,1.57932,1.89519
-9.80023,0.948591,0.501231,3,7,0,18.1816,-0.416094,-0.521389,0.3513,0.279179,0.0506143,0.367238,-1.05972,0.540462,0.77964,-0.127367,1.78656,-2.22939,-0.54727,1.39632,0.953033,-0.603725,1.00392,-1.85676,0.3513,0.7026,1.0539,1.4052,1.7565,2.1078
-15.6063,0.899307,0.501231,3,7,0,22.1349,0.137331,1.02949,0.0819642,-0.0249612,-0.979173,-0.275657,0.472405,-0.500971,-1.56628,-0.126728,0.301689,1.85399,-1.23732,0.427464,-3.06835,1.70363,-0.490471,2.73086,0.0819642,0.163928,0.245893,0.327857,0.409821,0.491785
-12.0922,0.999869,0.501231,3,7,0,22.4532,0.0567438,0.783128,2.04754,-0.0015444,-0.763146,0.0847807,0.0964699,0.559453,1.71172,0.618125,-0.932894,0.180153,1.76255,-1.18615,3.36879,-0.517742,0.265531,-0.801094,2.04754,4.09508,6.14262,8.19016,10.2377,12.2852
-5.16813,1,0.501231,3,7,0,16.6178,1.71246,0.470328,-0.03197,-0.252477,0.452031,-0.628827,0.0713449,-0.321424,-0.800054,0.669222,-0.952552,-0.531927,0.195555,-0.671706,0.610874,1.47178,-0.826376,0.410399,-0.03197,-0.0639399,-0.0959099,-0.12788,-0.15985,-0.19182
-8.73794,0.797242,0.501231,3,7,0,14.3425,-2.35862,-0.476831,-1.13552,0.306452,-1.29725,0.46549,-0.024263,0.529725,-0.0512576,-0.432447,0.148379,-0.0220301,-0.293335,0.654086,-1.46003,-2.03721,0.673852,-1.23082,-1.13552,-2.27105,-3.40657,-4.5421,-5.67762,-6.81314
-12.0857,0.755175,0.501231,3,7,0,22.0778,2.26002,-1.14429,-0.251424,-0.402395,1.5149,-0.415812,0.827867,0.463953,0.558068,0.689215,-0.220364,0.986607,-1.53423,-0.236146,2.56525,1.20559,-0.548603,0.934768,-0.251424,-0.502849,-0.754273,-1.0057,-1.25712,-1.50855
-11.242,0.994629,0.501231,3,7,0,23.1838,-0.964714,0.436594,2.00638,-0.362272,-1.35509,-0.375174,-0.707449,-0.373652,-0.0985913,-1.00933,0.362939,-0.614992,1.04662,0.46471,-3.34228,-1.11407,0.298437,-0.893998,2.00638,4.01275,6.01913,8.02551,10.0319,12.0383
-9.71966,1,0.501231,3,7,0,18.917,0.609698,2.55199,2.84483,0.145572,0.777908,0.0750536,0.55385,0.974881,0.489847,0.287494,-1.25792,-0.114885,1.21838,-1.0619,1.19884,0.819469,0.181266,1.97692,2.84483,5.68966,8.53449,11.3793,14.2241,17.069
-9.02284,1,0.501231,3,7,0,15.085,-0.602396,2.40226,2.96391,-0.337908,0.667223,0.195611,0.33395,1.04978,0.264914,0.295894,-1.75938,-0.769709,1.2693,-0.78,1.33237,0.59213,0.153275,1.25334,2.96391,5.92782,8.89173,11.8556,14.8196,17.7835
-7.04971,0.955613,0.501231,3,7,0,15.9637,-1.42037,0.511772,0.795597,-0.384329,0.521681,0.662785,-0.183446,0.667675,0.039889,-1.87278,-0.349781,0.521753,0.61269,-0.377316,0.762613,-1.84139,1.14133,0.839499,0.795597,1.59119,2.38679,3.18239,3.97798,4.77358
-7.4747,0.653149,0.501231,3,7,0,21.9601,1.46869,0.064665,1.77226,0.3535,-0.362035,-0.626517,0.0157215,-0.591255,-0.422541,1.77549,0.0251523,-0.537725,-0.363019,0.436364,-0.820714,1.30056,-1.1905,-1.07177,1.77226,3.54452,5.31678,7.08904,8.8613,10.6336
-8.14179,0.960661,0.501231,3,7,0,16.2114,-1.06752,0.121978,-0.527619,-0.796256,0.730273,1.29445,-0.44769,0.839964,0.482293,-1.48087,1.14138,1.19185,-0.191669,-0.628235,0.234455,0.0188564,0.8099,2.16027,-0.527619,-1.05524,-1.58286,-2.11048,-2.6381,-3.16572
-6.66342,1,0.501231,3,7,0,14.5002,1.48962,-0.170189,-0.447993,1.14741,-0.781305,-1.10997,1.37877,-0.175528,-0.541879,1.114,0.00983273,-0.402463,-0.465772,-0.359916,-0.561481,0.49231,-0.218205,-1.80623,-0.447993,-0.895987,-1.34398,-1.79197,-2.23997,-2.68796
-12.2462,0.74091,0.501231,3,7,0,19.6596,-1.99527,0.0157746,0.0187198,0.917097,-0.0779401,1.61375,-0.033682,2.15259,-0.51088,-1.73765,0.157908,1.94018,-1.27364,1.05123,-0.713979,-0.970512,0.985986,-0.451828,0.0187198,0.0374396,0.0561593,0.0748791,0.0935989,0.112319
-14.2441,0.949781,0.501231,3,7,0,23.0916,1.10676,-1.42785,-3.00733,-0.661927,-0.391865,-0.707541,-0.133639,-1.76653,1.53997,1.14914,-1.1455,-1.80281,2.41303,-1.22709,0.534731,1.10413,-0.96534,0.692292,-3.00733,-6.01465,-9.02198,-12.0293,-15.0366,-18.044
-8.05797,1,0.501231,3,7,0,19.9226,-1.85396,-1.1593,-0.610481,1.21853,-0.0325186,-0.446367,0.276617,-1.55246,1.40578,0.451051,-0.529901,0.314159,1.44276,-0.250196,-0.177216,-1.03415,-0.936926,0.424066,-0.610481,-1.22096,-1.83144,-2.44193,-3.05241,-3.66289
-8.1652,0.969316,0.501231,3,7,0,16.5476,1.54411,0.628034,0.0849205,-0.753977,-0.189149,0.421266,0.256874,1.88602,-0.736343,-1.44308,-0.84959,0.947926,-1.46013,-0.202222,0.16875,0.471079,0.938437,-1.14148,0.0849205,0.169841,0.254761,0.339682,0.424602,0.509523
-10.7021,0.906821,0.501231,3,7,0,14.4726,-1.52889,-0.360963,-2.09836,0.718158,-0.369675,-0.603548,-0.164138,-1.79162,0.636709,1.56668,2.09913,-0.928879,1.55203,-0.623635,-0.402952,-0.535793,-0.13391,0.519826,-2.09836,-4.19672,-6.29508,-8.39344,-10.4918,-12.5902
-8.93104,1,0.501231,3,7,0,17.7607,0.120541,-0.0206005,1.21289,1.21328,-0.755755,1.16908,-0.222258,1.29909,-0.18012,-0.318439,-1.79454,1.75327,-0.795064,1.18236,-0.924428,0.74272,0.872961,-0.743017,1.21289,2.42577,3.63866,4.85155,6.06443,7.27732
-9.9972,0.955347,0.501231,3,7,0,17.2886,-1.12033,0.633768,1.37409,-1.17825,1.51737,-1.30097,-0.367225,-0.955796,0.94891,0.961529,1.22562,-1.85317,0.824192,-0.876248,0.702024,-0.730335,-0.562051,1.34436,1.37409,2.74817,4.12226,5.49634,6.87043,8.24452
-8.83677,0.879461,0.501231,3,7,0,17.8564,0.150605,0.619567,-0.661565,1.26236,-0.431699,-0.73515,0.202128,0.596178,-0.929921,-0.535138,-1.15164,1.64278,1.84661,0.837122,-1.03522,-0.532904,1.22695,-0.872405,-0.661565,-1.32313,-1.98469,-2.64626,-3.30782,-3.96939
-7.42868,0.978263,0.501231,3,7,0,18.1831,-0.36355,0.237143,0.510175,-1.26248,0.864272,0.834758,-0.0528566,-0.240057,0.876515,0.327817,-0.945248,-1.68115,0.281099,0.0690645,1.2646,-0.0554992,-0.988323,2.05864,0.510175,1.02035,1.53053,2.0407,2.55088,3.06105
-9.77818,0.763614,0.501231,3,7,0,18.0951,0.642281,1.09625,2.1885,0.78193,-0.328571,1.33107,-0.0358596,0.797028,2.43432,-0.0198568,-0.689514,1.23178,-1.3423,-1.30694,-0.316632,-1.41257,-0.118018,0.288075,2.1885,4.37699,6.56549,8.75399,10.9425,13.131
-8.84669,0.894132,0.501231,3,7,0,19.0407,0.255791,0.370146,0.49158,-2.62484,0.585078,0.461274,0.09892,-0.246881,0.433023,0.739738,1.95045,-0.124728,0.134432,-0.638245,-0.332279,-0.956559,1.0081,-1.71433,0.49158,0.98316,1.47474,1.96632,2.4579,2.94948
-8.72852,0.949735,0.501231,3,7,0,15.8446,0.432039,-1.07288,-1.24744,2.4094,-0.799102,-0.393606,-0.102822,0.87109,-0.113483,-0.400448,-2.05712,0.169557,-0.0197284,0.441892,1.08818,0.786825,-0.791386,1.28913,-1.24744,-2.49488,-3.74233,-4.98977,-6.23721,-7.48465
-10.1395,0.825005,0.501231,3,7,0,22.4257,-0.00473306,2.80814,2.88567,-1.93845,-0.578512,1.30724,-0.573553,-1.71972,0.456023,-0.992678,0.979142,0.0268547,0.126655,0.21461,-0.893601,-0.372574,0.253877,-0.288242,2.88567,5.77133,8.657,11.5427,14.4283,17.314
-7.32006,0.995717,0.501231,3,7,0,16.5237,0.169137,-0.42125,-1.38469,1.719,0.865622,-1.04867,0.793601,1.492,-0.640001,-0.0588748,-1.10087,0.217656,-0.453895,-1.36621,0.708964,0.327721,1.12027,0.48587,-1.38469,-2.76938,-4.15407,-5.53876,-6.92345,-8.30814
-6.15775,0.962388,0.501231,3,7,0,14.4442,-1.43527,0.0726257,0.309292,-0.0746033,-0.0307384,-1.32121,-0.0813892,-0.664946,1.00095,-0.624992,1.61324,0.804474,1.2181,0.90971,-0.749559,-0.0659958,0.222192,-0.6513,0.309292,0.618584,0.927877,1.23717,1.54646,1.85575
-9.49922,0.902441,0.501231,3,7,0,13.908,-1.03609,-1.5449,-0.557331,-0.696874,-0.0103455,-0.499675,0.718427,-0.297686,-0.280422,-1.64493,1.59977,1.3503,1.09971,1.48933,-0.560473,-0.0668779,0.897934,-1.22613,-0.557331,-1.11466,-1.67199,-2.22933,-2.78666,-3.34399
-6.52018,1,0.501231,3,7,0,14.7966,0.263538,0.454205,-0.71887,-0.405035,-0.0662042,-0.525947,0.0352964,-2.20085,0.456501,-1.23849,0.361272,0.677111,0.698942,-0.506103,1.06637,0.220676,0.0194978,1.35511,-0.71887,-1.43774,-2.15661,-2.87548,-3.59435,-4.31322
-5.59354,0.996245,0.501231,3,7,0,9.56456,-0.314699,-0.00311179,-0.552678,0.0653887,0.142609,0.504239,-0.105664,1.87798,-0.374122,0.987755,0.419353,-0.527226,-1.82783,0.0280007,-1.14516,0.398735,0.185269,-0.743832,-0.552678,-1.10536,-1.65804,-2.21071,-2.76339,-3.31607
-11.5888,0.782645,0.501231,3,7,0,19.9507,0.84171,0.355978,0.423443,1.59729,-0.943575,0.200854,1.40601,1.24341,-0.656821,-1.10324,-0.79389,-1.03901,-2.25846,0.064674,0.0124867,1.78112,-1.50915,1.19145,0.423443,0.846887,1.27033,1.69377,2.11722,2.54066
-9.25735,0.998243,0.501231,3,7,0,14.9059,-0.846791,0.777868,1.54778,-0.65877,0.873404,-0.223967,-1.94138,-1.3454,0.514914,0.692116,1.27057,1.02084,1.37677,-0.220079,-0.0307476,-1.58704,1.25227,-0.584289,1.54778,3.09555,4.64333,6.1911,7.73888,9.28665
-8.91215,0.937565,0.501231,3,7,0,16.1006,0.648878,0.180277,-0.279735,0.636222,-0.866224,0.236935,2.29713,1.37317,-0.55768,-0.797907,-1.29931,-1.0108,-1.05972,1.28925e-05,0.0256949,1.3715,-1.40093,0.40081,-0.279735,-0.559471,-0.839206,-1.11894,-1.39868,-1.67841
-10.0257,0.92135,0.501231,3,7,0,16.1269,-1.0687,0.403707,-0.288933,-1.24446,0.965954,-0.585751,-2.2979,-1.25087,0.343238,0.725095,1.25612,1.17464,1.01,-0.159011,-0.228072,-0.826263,1.78258,-0.194372,-0.288933,-0.577866,-0.866799,-1.15573,-1.44466,-1.7336
-11.8157,0.919633,0.501231,3,7,0,22.3898,-0.550646,-1.7575,-1.17013,0.356462,0.5959,-0.171845,-1.73343,0.455333,-1.06952,0.311523,0.991913,-0.349103,2.13426,2.2015,0.146253,-1.54574,1.38669,0.297832,-1.17013,-2.34027,-3.5104,-4.68053,-5.85067,-7.0208
-11.3687,0.9927,0.501231,3,7,0,19.2813,-0.0182642,0.473777,1.7824,-0.582221,-0.690443,0.689435,1.3223,-0.367035,1.05759,-0.813061,-0.943669,-0.457827,-2.25272,-1.99494,-1.19863,1.2294,-1.64636,-0.181781,1.7824,3.5648,5.34721,7.12961,8.91201,10.6944
-9.85065,0.912969,0.501231,3,7,0,24.0793,-0.0378392,0.0528863,-0.836802,-0.282411,0.615303,-2.16744,-2.01183,0.34791,-0.840728,0.122231,1.55667,0.230673,0.499002,1.9327,0.858746,0.803107,0.999745,0.128448,-0.836802,-1.6736,-2.5104,-3.34721,-4.18401,-5.02081
-11.2803,0.981921,0.501231,3,7,0,19.2216,-0.409215,0.06533,-0.668938,-0.882927,0.370416,-1.91117,-2.09759,0.00621976,-0.0144647,-0.263928,2.32171,0.412149,0.719585,1.96399,1.19582,0.975985,-0.328901,0.62019,-0.668938,-1.33788,-2.00681,-2.67575,-3.34469,-4.01363
-5.91417,0.948524,0.501231,3,7,0,19.3659,0.126877,0.50093,-0.0967921,-0.776671,0.915708,-0.888931,-1.18214,0.914212,-1.87837,0.429969,0.289697,0.991721,0.684784,-0.842632,-0.0207409,0.482968,0.0536197,0.736717,-0.0967921,-0.193584,-0.290376,-0.387169,-0.483961,-0.580753
-5.88911,0.956193,0.501231,3,7,0,12.7721,-0.58543,0.0967404,-0.156702,-1.27728,1.14496,-0.699398,-0.396735,1.17873,-1.34922,0.360078,0.150402,1.22722,0.261958,-0.514903,0.380264,-0.125935,-0.400793,1.49999,-0.156702,-0.313403,-0.470105,-0.626807,-0.783508,-0.94021
-6.48076,0.968739,0.501231,3,7,0,12.3444,0.53873,-0.832591,-0.682309,-0.947825,0.26487,-0.014816,0.407458,-0.743115,0.201044,1.14683,1.10836,1.99378,-0.742376,-0.340059,0.124884,0.498584,-0.796526,-1.46419,-0.682309,-1.36462,-2.04693,-2.72924,-3.41155,-4.09386
-7.75933,0.979187,0.501231,3,7,0,12.8745,-1.11604,0.236316,-0.219177,1.67753,0.182952,-0.00526564,-1.21961,1.01888,0.777232,-0.666959,-0.605895,-0.60096,0.370787,-0.17622,-0.809295,-2.44257,-0.165871,0.205743,-0.219177,-0.438354,-0.657531,-0.876708,-1.09589,-1.31506
-10.2473,0.846569,0.501231,3,7,0,17.5697,1.71179,1.0746,0.970294,-3.08226,0.309662,-0.143312,-0.227799,-1.01074,0.420171,-0.603852,0.221106,0.53754,-1.14518,-0.85811,-0.0280413,0.429939,1.05295,1.21959,0.970294,1.94059,2.91088,3.88117,4.85147,5.82176
-9.57629,0.963807,0.501231,3,7,0,17.2784,0.539542,0.638743,2.76652,-2.00707,-0.363939,1.58861,0.118334,-1.31422,0.361684,0.720829,-0.894765,0.0149106,-0.510988,-1.55156,-0.109325,0.955992,0.608578,0.290588,2.76652,5.53304,8.29957,11.0661,13.8326,16.5991
-5.5649,0.988735,0.501231,3,7,0,15.1354,-0.776686,0.781158,0.0492523,1.64751,0.72601,-0.771718,-1.22488,1.16363,-0.420364,0.097139,0.894241,-0.595682,0.166178,0.507979,0.24982,-0.935568,0.12105,-0.33272,0.0492523,0.0985046,0.147757,0.197009,0.246262,0.295514
-6.5029,0.970139,0.501231,3,7,0,11.9799,0.356336,-1.19534,-2.35779,-0.967474,0.104866,0.486442,1.83206,-1.38312,0.284863,0.178743,-1.4372,0.507463,-0.509071,-0.677946,-0.0159725,-0.419957,-0.458062,0.322839,-2.35779,-4.71559,-7.07338,-9.43118,-11.789,-14.1468
-5.61316,0.806498,0.501231,3,7,0,18.919,0.258502,1.35779,1.50764,1.41449,-0.466612,0.0666228,-1.27145,1.11136,-0.0725193,-0.734349,1.32216,-0.753188,0.0407566,-0.0293412,0.481877,0.523559,0.85626,-0.341828,1.50764,3.01527,4.52291,6.03055,7.53819,9.04582
-4.62135,0.798687,0.501231,3,7,0,17.366,-0.815688,-0.686932,-1.68258,-0.0993425,0.835335,-0.859984,0.550383,-0.810965,0.463972,1.46206,0.501066,0.0287939,0.00263418,-1.34467,-0.30117,-0.2549,-0.0806037,0.362259,-1.68258,-3.36517,-5.04775,-6.73034,-8.41292,-10.0955
-5.68419,0.929892,0.501231,3,7,0,10.3124,1.9543,-0.259844,0.22454,0.434939,0.134168,0.322618,0.0918929,0.0741625,-0.18639,0.316546,0.827,-1.27209,0.323481,1.37765,0.903154,-0.915803,0.630005,-0.656358,0.22454,0.449079,0.673619,0.898158,1.1227,1.34724
-8.83309,0.711684,0.501231,3,7,0,16.8304,1.01574,-2.36541,-0.814755,0.211255,0.503904,-0.334705,-0.337838,-1.45201,-0.584436,0.122952,0.181122,-0.743436,0.567304,0.956422,-1.47275,-0.871025,-0.913502,-0.246633,-0.814755,-1.62951,-2.44427,-3.25902,-4.07378,-4.88853
-9.77694,0.981833,0.501231,3,7,0,16.3433,1.28146,1.00341,-0.917791,-0.521711,0.10946,0.59369,0.918403,-0.822646,-1.07708,-0.173773,0.430011,-0.429617,0.40863,0.436412,1.48066,1.84567,-1.87849,-0.110642,-0.917791,-1.83558,-2.75337,-3.67116,-4.58895,-5.50674
-11.132,0.992716,0.501231,3,7,0,16.5421,0.957326,-0.0668674,1.42133,0.326912,0.481709,0.854526,0.195933,-0.165646,-1.20289,-1.77232,0.0961001,0.268218,1.34315,1.35992,0.664635,2.39592,-1.85227,-0.239827,1.42133,2.84266,4.26398,5.68531,7.10664,8.52797
-10.1776,1,0.501231,3,7,0,20.7338,-1.06352,-1.27492,-2.32925,-0.193538,0.249815,-0.612539,-0.579921,0.133766,-0.0389746,0.322713,0.306511,-0.62564,-2.60557,-1.42388,-0.228812,-1.89364,1.35444,-0.881788,-2.32925,-4.6585,-6.98775,-9.317,-11.6463,-13.9755
-7.1224,0.903042,0.501231,3,7,0,17.8703,0.860112,0.629961,0.369558,0.920799,-0.30464,0.970498,2.45626,-0.0633261,-0.359899,-0.574385,0.78152,0.827698,0.403965,-1.03079,-0.724846,0.916352,-0.0133874,0.879925,0.369558,0.739117,1.10868,1.47823,1.84779,2.21735
-6.66729,0.96358,0.501231,3,7,0,14.7604,-0.962761,-0.562309,-0.816818,-0.989115,0.325776,-0.977127,-2.1941,0.0851483,0.714764,0.620265,-0.456218,-0.805704,-0.314767,1.27916,0.781192,-0.487776,0.0155885,-0.910735,-0.816818,-1.63364,-2.45046,-3.26727,-4.08409,-4.90091
-7.20444,0.984839,0.501231,3,7,0,13.2087,0.602019,0.250942,0.278025,-0.519138,1.32919,1.24455,-1.88891,-1.18213,0.743172,-0.64299,-1.12725,-0.503811,-0.590287,-0.722782,-0.747371,1.15966,-0.378676,-0.155739,0.278025,0.55605,0.834075,1.1121,1.39013,1.66815
-7.24558,1,0.501231,3,7,0,13.8454,-1.18136,1.18345,1.84695,0.740041,-0.368265,1.22625,0.456577,0.365074,-0.67338,-0.300418,-2.13394,-0.187513,-0.725595,-0.5448,-0.293923,-0.011826,-0.147777,1.6315,1.84695,3.69389,5.54084,7.38779,9.23473,11.0817
-5.67449,0.879773,0.501231,3,7,0,13.448,1.00178,-1.04136,0.374668,-1.19134,-0.303172,-0.376239,-0.416389,0.0203217,-0.0830396,0.439358,0.971329,1.11301,0.721983,0.703963,0.0120242,0.102822,0.186078,-1.40888,0.374668,0.749336,1.124,1.49867,1.87334,2.24801
-11.1688,0.853616,0.501231,3,7,0,16.5227,-0.220619,-1.45342,-3.32786,-0.162195,0.674255,0.715576,-0.0279368,-2.05968,-0.11138,-0.815929,-0.958649,-1.06753,1.40586,-1.11516,-1.61674,0.451058,-1.3259,-0.945917,-3.32786,-6.65571,-9.98357,-13.3114,-16.6393,-19.9671
-6.53708,0.963359,0.501231,3,7,0,17.9158,-0.815664,0.869183,1.52148,1.31468,-0.178439,-0.678039,-0.692577,0.411742,-1.32389,0.328177,-0.466121,-0.115409,0.0802373,0.382425,2.25221,0.480021,0.00613761,0.901178,1.52148,3.04297,4.56445,6.08593,7.60742,9.1289
-8.80308,0.691219,0.501231,3,7,0,21.7149,-1.45893,1.4021,1.30627,1.42786,-0.510491,0.305013,0.485758,0.246255,-1.44779,0.808756,-0.46791,-0.0382657,1.25935,1.35254,1.93713,-0.627266,-0.223361,0.481466,1.30627,2.61255,3.91882,5.22509,6.53136,7.83764
-5.88424,0.989618,0.501231,3,7,0,13.8359,1.47093,0.490659,1.09327,1.83576,-0.376892,0.695323,-0.429094,-0.680868,0.878087,-0.512978,0.487605,0.644873,0.412373,-0.047471,-1.33817,-0.819708,-0.0826458,-0.167836,1.09327,2.18654,3.2798,4.37307,5.46634,6.55961
-7.29947,0.905481,0.501231,3,7,0,12.5951,-1.37227,-1.38664,-0.581305,-1.83229,0.25936,-0.711426,0.577357,0.673888,-1.0715,0.501049,-0.747961,-0.655791,-0.567707,-0.174897,1.34285,0.930102,-0.127652,0.0117128,-0.581305,-1.16261,-1.74392,-2.32522,-2.90653,-3.48783
-9.05239,0.856479,0.501231,3,7,0,19.8291,-1.80287,-1.11048,-0.733188,-1.03548,-0.00678368,-1.69241,-0.180484,-0.0578989,-0.581604,1.09575,-0.166991,-0.57803,-0.497846,-1.09025,1.66042,1.46555,-1.04861,-0.405683,-0.733188,-1.46638,-2.19956,-2.93275,-3.66594,-4.39913
-8.34712,0.795363,0.501231,3,7,0,20.0214,1.36368,0.84738,0.368433,1.02597,0.201476,1.69566,0.237278,0.116665,1.0206,-1.23082,0.305971,0.573753,0.14669,0.818568,-1.65778,-1.41138,1.08896,0.50182,0.368433,0.736865,1.1053,1.47373,1.84216,2.2106
-13.6257,0.803861,0.501231,3,7,0,21.3324,-2.18011,0.772508,2.58057,0.410304,-0.275265,-0.846461,0.706332,-0.0345965,2.11748,1.04539,0.407787,-0.232473,0.437688,-0.0221027,-0.172056,3.02192,-1.37001,0.380043,2.58057,5.16115,7.74172,10.3223,12.9029,15.4834
-14.1231,0.963502,0.501231,3,7,0,24.6503,1.52811,-0.00913659,-0.559003,-1.41077,-0.631069,-0.0527348,-0.560058,0.607228,-3.88894,-0.0474992,2.17472,1.05352,0.327374,-0.274593,-0.00103725,-0.755477,0.81541,-0.388909,-0.559003,-1.11801,-1.67701,-2.23601,-2.79501,-3.35402
-13.881,0.93284,0.501231,3,7,0,24.9767,1.92725,-0.339708,1.53986,0.556396,-0.723462,0.825763,-0.852551,-0.898459,-2.91112,1.06085,1.07467,1.31207,1.7444,0.638842,0.478902,0.993634,0.164681,-0.423483,1.53986,3.07971,4.61957,6.15942,7.69928,9.23914
-8.90605,0.998847,0.501231,3,7,0,21.3432,-0.564207,1.63389,0.214115,-0.558506,-0.348375,-0.856139,-0.816534,1.88237,0.733599,0.315011,-1.27055,0.233642,0.868963,-1.39155,-0.228404,-0.759148,1.34251,0.0590921,0.214115,0.42823,0.642345,0.85646,1.07057,1.28469
-8.34302,0.937926,0.501231,3,7,0,19.8352,0.68372,0.625895,-0.329357,0.604682,0.263336,0.854828,0.749373,-1.92022,-1.26606,-0.0753836,1.64207,-0.244546,-0.672418,1.54146,0.0390586,0.85746,-1.24649,-0.127556,-0.329357,-0.658715,-0.988072,-1.31743,-1.64679,-1.97614
-6.17613,0.992532,0.501231,3,7,0,15.2658,-1.05518,-1.20673,-1.50926,-1.36058,-0.5941,-0.507885,-0.501239,1.65452,-0.0565767,-0.763343,-0.818071,-0.278947,0.474329,-1.4482,0.144168,0.0229104,0.360631,0.65864,-1.50926,-3.01851,-4.52777,-6.03703,-7.54628,-9.05554
-6.17565,0.955651,0.501231,3,7,0,13.0078,1.05441,-0.889378,-0.639947,1.55073,0.413725,0.542418,-0.595378,-1.39875,0.527014,1.22536,0.0303342,1.03865,-1.05107,0.747586,-0.43131,-0.374671,0.596146,-0.0275663,-0.639947,-1.27989,-1.91984,-2.55979,-3.19973,-3.83968
-9.13953,0.81824,0.501231,3,7,0,14.5232,-0.363519,-0.235615,-1.73349,-1.94356,-0.955277,0.86687,0.29078,-0.0101497,-0.356976,0.605007,0.879292,-2.29274,0.919569,-1.08139,-0.342132,0.0158797,-0.844138,0.976481,-1.73349,-3.46699,-5.20048,-6.93397,-8.66747,-10.401
-9.03555,0.996494,0.501231,3,7,0,15.9633,0.217461,1.26821,0.787949,1.91442,0.745955,-0.858669,-0.189153,-0.0617886,0.248364,-0.497293,-1.15225,2.29051,-0.947994,1.2768,0.214446,-0.117123,0.992067,-0.854707,0.787949,1.5759,2.36385,3.15179,3.93974,4.72769
-13.5403,0.925498,0.501231,3,7,0,18.737,-0.546749,0.972828,2.71487,-1.7251,0.943431,0.439254,-0.942078,0.708837,0.504705,-0.695974,0.588632,-1.57538,2.35032,-2.15961,-0.0507412,-0.728847,-0.719441,1.59529,2.71487,5.42974,8.14461,10.8595,13.5743,16.2892
