# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201642 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-4.45887,0.696278,0.459898,3,15,0,9.748,0.0971595,0.225696,-1.59939,0.968826,-0.167769,-0.555665,1.28405,-0.484248,0.437245,-0.796389,-0.59026,-0.422838,-0.690208,-0.0667707,-0.166085,-0.132876,-0.590926,-0.373799,-1.59939,-3.19878,-4.79817,-6.39756,-7.99695,-9.59634
-12.0923,0.783519,0.459898,3,7,0,17.3864,-0.0298795,-0.887089,-0.422288,-0.685735,-0.908837,-0.0279836,-1.01797,0.369765,-1.21081,0.705801,2.44276,1.07171,0.650511,-3.0019,-0.453533,0.112175,-0.349343,-1.36236,-0.422288,-0.844575,-1.26686,-1.68915,-2.11144,-2.53373
-12.23,0.999763,0.459898,3,7,0,21.5774,1.02154,-0.999935,-2.68468,0.991106,-0.536709,0.392215,-0.675244,0.675476,-1.98787,0.441133,0.526793,2.30787,1.36163,-1.82531,0.727687,0.513943,-0.223396,-1.20934,-2.68468,-5.36935,-8.05403,-10.7387,-13.4234,-16.1081
-9.88823,0.929594,0.459898,3,7,0,25.5997,-0.106679,1.25113,2.52641,-1.29938,-0.283438,-0.520335,-0.977182,-0.27387,0.232262,0.263269,0.761134,-0.394807,-1.62823,2.54407,-1.83325,0.270899,0.178368,0.23701,2.52641,5.05282,7.57923,10.1056,12.632,15.1585
-16.4819,0.789764,0.459898,3,7,0,25.9345,1.04531,0.71988,0.0255164,1.3446,-0.656021,-0.83395,0.110523,-3.06411,-1.6111,0.12839,-0.422379,1.15782,-0.774378,1.94234,-0.00438658,-0.313294,-2.93831,-1.14045,0.0255164,0.0510328,0.0765492,0.102066,0.127582,0.153098
-19.4697,0.956607,0.459898,3,7,0,28.1605,-0.229863,-0.366657,-0.416002,-1.61151,1.71559,1.0863,0.777193,2.0213,2.22911,1.4222,1.14324,-0.975247,2.15566,-1.59993,-0.492981,-0.354733,3.0957,0.965021,-0.416002,-0.832005,-1.24801,-1.66401,-2.08001,-2.49601
-13.2653,1,0.459898,3,7,0,29.4648,-1.04734,-2.08041,-2.6373,1.59178,-0.364169,0.994259,1.02917,-1.85088,1.42156,-1.33709,-0.782446,0.382552,-1.99861,1.40135,0.194481,0.772535,-0.979419,-0.732338,-2.6373,-5.27461,-7.91191,-10.5492,-13.1865,-15.8238
-15.6017,0.923931,0.459898,3,7,0,22.9044,1.83612,1.96413,2.22381,-0.910509,0.0437079,-1.05651,-2.10105,1.38873,-0.240822,0.192403,1.10819,0.930529,2.25901,-2.01986,-0.467743,-0.277216,1.49576,1.30834,2.22381,4.44761,6.67142,8.89523,11.119,13.3428
-16.2642,0.929932,0.459898,3,7,0,22.2176,-1.65507,-0.517747,-2.03074,0.190541,-0.0998721,1.029,2.52627,-1.40751,0.380269,-0.319708,-1.16689,-0.68551,-2.42364,2.23026,0.488156,0.339737,-1.48089,-1.51341,-2.03074,-4.06148,-6.09222,-8.12296,-10.1537,-12.1844
-9.40198,1,0.459898,3,7,0,19.5072,0.870385,-0.451321,-0.243686,0.338951,-0.526856,-1.17145,-1.78821,1.1991,0.0981026,0.911183,1.49118,0.4612,1.53895,-2.0105,0.223784,-0.403514,0.130617,1.21764,-0.243686,-0.487373,-0.731059,-0.974745,-1.21843,-1.46212
-8.95618,0.989455,0.459898,3,7,0,17.8442,-1.03795,-0.608241,-0.331114,-1.02861,0.37168,1.95051,-0.559998,-1.35775,-0.376011,-0.859358,-1.25427,-1.40242,-1.56449,1.03478,-0.0857515,-0.639253,-0.0485836,-0.934821,-0.331114,-0.662227,-0.993341,-1.32445,-1.65557,-1.98668
-12.9086,0.888114,0.459898,3,7,0,21.0055,-2.11458,1.05265,1.17539,1.53285,-0.52013,-1.30335,1.26814,-0.360609,1.75509,0.123633,0.849251,1.27146,1.47485,-0.673521,-1.31017,-1.4006,1.42245,0.633725,1.17539,2.35078,3.52617,4.70156,5.87695,7.05234
-14.7847,0.897853,0.459898,3,7,0,27.3743,0.0191748,1.47363,1.87397,1.61787,0.399335,-2.49808,-0.210622,0.392899,1.0687,0.997817,0.7227,-0.89856,0.456681,1.71695,1.25443,0.217928,-2.13378,-2.2854,1.87397,3.74795,5.62192,7.49589,9.36986,11.2438
-8.20804,0.971259,0.459898,3,7,0,24.6382,-0.130435,-0.625303,-0.75637,-1.272,-2.31765,-0.911487,0.944733,1.1275,1.07227,0.432009,-0.404134,1.53566,-0.306414,0.479646,0.203066,-0.500977,1.0931,-0.581237,-0.75637,-1.51274,-2.26911,-3.02548,-3.78185,-4.53822
-6.88037,0.849515,0.459898,3,7,0,16.308,-0.538186,-0.074993,-1.17292,-0.126802,-0.449644,0.535158,-0.660443,0.713444,-1.43735,-2.12211,-0.965274,-0.507238,-0.340652,0.544617,0.504552,-0.245732,-1.43017,-0.528074,-1.17292,-2.34584,-3.51877,-4.69169,-5.86461,-7.03753
-4.15728,0.928284,0.459898,3,7,0,11.4391,0.0351718,-0.853139,0.511565,0.0783767,-0.123115,-1.49422,0.500089,-0.630965,0.500664,0.0200499,1.14602,-0.48244,0.224017,-0.688853,-0.0113048,-0.643955,0.290035,-0.00840079,0.511565,1.02313,1.53469,2.04626,2.55782,3.06939
-6.09215,0.958911,0.459898,3,7,0,10.3301,0.459314,0.558216,0.520607,-1.06747,1.09332,1.72468,-0.105787,1.56551,0.662993,0.427822,-1.21993,0.451783,0.0119707,0.925302,0.0111805,-0.0257607,-0.236628,-0.812958,0.520607,1.04121,1.56182,2.08243,2.60303,3.12364
-7.0779,0.946648,0.459898,3,7,0,12.0053,0.0140963,0.0105107,0.844093,0.609362,-1.0055,-0.261442,0.748241,-1.00094,-1.51849,0.756221,0.656224,-0.591458,1.86136,-1.29961,-0.162437,1.07069,0.147054,0.664836,0.844093,1.68819,2.53228,3.37637,4.22046,5.06456
-6.55731,1,0.459898,3,7,0,12.0616,0.232037,-0.161309,0.523406,0.145101,-1.78286,-0.155467,0.962824,-1.34513,-1.38559,0.261328,0.637245,-0.563619,1.54293,-0.911086,0.242714,0.379488,0.0800532,0.688334,0.523406,1.04681,1.57022,2.09362,2.61703,3.14044
-9.76226,0.571165,0.459898,3,7,0,21.3879,-1.00207,-1.5015,-1.30909,-1.39602,0.531966,-1.53482,1.14699,0.413939,-0.221031,-1.84184,-0.798267,-0.222717,1.30752,-0.825879,-0.747602,0.489056,-1.47925,-0.805221,-1.30909,-2.61817,-3.92726,-5.23635,-6.54544,-7.85452
-6.5613,1,0.459898,3,7,0,14.6646,0.0136699,-1.44626,-2.97138,0.961175,-1.22491,-1.31665,0.715663,0.0071098,-0.319371,-0.935179,-0.44123,0.0787028,-0.415639,-0.928999,-1.31655,-0.22777,0.186003,0.0409277,-2.97138,-5.94276,-8.91414,-11.8855,-14.8569,-17.8283
-5.69547,0.997875,0.459898,3,15,0,10.6286,0.207539,1.86282,1.7944,-0.975603,1.22496,1.29978,-0.654724,0.105558,0.328972,0.95077,-0.282068,-0.107879,0.243699,0.866409,1.12209,0.302087,-0.166241,0.00974536,1.7944,3.5888,5.3832,7.1776,8.972,10.7664
-6.42331,0.883924,0.459898,3,7,0,11.9315,0.0850433,1.09011,2.11002,-1.31632,0.899377,1.23654,-0.498221,0.653001,0.460971,0.853573,0.127298,-0.428136,-0.474211,1.65791,1.23988,0.187547,0.406101,-0.11858,2.11002,4.22004,6.33006,8.44007,10.5501,12.6601
-7.16169,0.876204,0.459898,3,7,0,13.5058,0.227111,-1.44627,-1.34093,1.36547,-0.898692,-1.23124,0.464384,-0.883822,-0.453902,-0.873447,0.159648,0.409621,0.937713,-1.59353,-1.33548,-0.176945,-0.75499,-0.135631,-1.34093,-2.68185,-4.02278,-5.36371,-6.70463,-8.04556
-9.44846,0.907297,0.459898,3,7,0,16.104,-0.2609,-0.049324,-0.176426,-0.398403,-0.379408,0.33488,-1.2648,0.721411,0.705516,-3.09178,1.0674,0.00058695,-0.899481,0.877897,0.956898,0.2374,1.28913,-0.930284,-0.176426,-0.352852,-0.529277,-0.705703,-0.882129,-1.05855
-13.2632,0.859663,0.459898,3,7,0,21.7308,-0.34772,0.347671,0.116267,1.3616,0.540147,-1.95789,0.88133,-1.42679,0.760422,1.51563,0.34406,1.69653,0.32127,1.26316,-1.18775,-1.4436,-0.169024,2.51905,0.116267,0.232534,0.348802,0.465069,0.581336,0.697603
-13.2491,0.997632,0.459898,3,7,0,20.7044,0.401682,0.0377856,-0.274326,-1.38218,-0.539087,2.01286,-0.436121,1.79496,-0.736571,-1.59635,-0.0789986,-1.711,0.30382,-1.13545,1.00503,1.44762,0.003582,-2.462,-0.274326,-0.548652,-0.822977,-1.0973,-1.37163,-1.64595
-12.8335,0.998783,0.459898,3,7,0,21.2042,-0.00474919,-0.42462,-0.042639,-1.11761,-0.44342,2.03048,-1.07492,2.32814,-0.620385,-1.45311,0.793954,-0.726533,0.00374549,-1.74191,0.861311,0.900217,0.0813052,-2.22458,-0.042639,-0.0852779,-0.127917,-0.170556,-0.213195,-0.255834
-7.24891,1,0.459898,3,7,0,19.0751,-0.408158,-1.07464,-2.00132,-1.01053,-0.0809062,0.788725,-0.959835,0.337568,0.225362,0.428115,2.12535,-0.581008,-1.98836,0.470179,0.531799,0.0664222,0.155773,0.240224,-2.00132,-4.00264,-6.00396,-8.00528,-10.0066,-12.0079
-7.42543,0.701573,0.459898,3,7,0,17.841,0.370534,0.27375,0.1823,1.09312,0.0803286,-0.811029,1.10313,-0.474684,-0.0464682,-0.437599,-2.09595,0.574276,2.36674,-0.466475,-0.18761,-0.0590625,-0.479051,-0.570294,0.1823,0.3646,0.5469,0.7292,0.9115,1.0938
-6.0858,0.924106,0.459898,3,7,0,14.0091,-1.17789,-1.15257,-1.67085,0.037899,-0.461153,0.222388,-0.834344,0.626853,0.0169007,-1.28319,1.17246,0.116697,-0.748888,0.136292,-1.59772,0.00163164,-1.18173,0.520343,-1.67085,-3.34169,-5.01254,-6.68339,-8.35424,-10.0251
-11.329,0.864061,0.459898,3,7,0,17.6696,0.529521,2.54901,3.20306,0.597015,-1.49542,2.10471,-0.291344,0.845975,0.412001,-0.815016,-0.424903,-0.109578,0.409378,-1.31715,1.50741,0.486044,1.15362,-0.927839,3.20306,6.40611,9.60917,12.8122,16.0153,19.2183
-11.1531,0.871978,0.459898,3,7,0,23.9205,-0.885303,1.37695,2.85239,-0.919711,0.214388,-0.97278,0.592425,1.08979,-0.237356,1.08324,-0.00686037,-0.992345,1.23454,1.83807,0.60606,0.597105,2.29436,-0.983684,2.85239,5.70478,8.55717,11.4096,14.2619,17.1143
-16.3469,0.864045,0.459898,3,7,0,25.2378,1.07764,1.62243,0.864589,2.23125,-0.733924,0.0817294,-1.94109,0.151164,-0.512899,-1.11614,-1.83819,1.25429,-1.53514,-1.34719,-1.77525,2.08055,-0.767984,-0.555706,0.864589,1.72918,2.59377,3.45836,4.32295,5.18754
-6.65941,0.999512,0.459898,3,7,0,20.2083,1.42923,-1.20275,0.0344088,-0.440106,0.114295,-0.138588,1.00993,-0.613279,-0.614118,1.06434,1.598,-0.243268,0.386623,0.767437,0.247409,-1.26388,0.174254,-0.356091,0.0344088,0.0688177,0.103227,0.137635,0.172044,0.206453
-6.43934,1,0.459898,3,7,0,10.3735,-1.32956,-0.244367,1.40418,0.481272,-0.114795,0.274638,-0.693579,0.573814,0.686334,-1.0811,-1.79056,0.218508,-0.379846,-0.751451,-0.155621,1.19244,-0.273595,0.281695,1.40418,2.80837,4.21255,5.61674,7.02092,8.42511
-9.67311,0.912675,0.459898,3,7,0,18.3015,1.24141,1.05304,1.5742,-1.32615,0.898977,0.682393,-0.244295,0.983325,0.574115,0.829218,1.83329,-0.85732,1.4065,1.12832,0.744516,-1.7274,-0.660436,0.163091,1.5742,3.14839,4.72259,6.29678,7.87098,9.44518
-8.82363,1,0.459898,3,7,0,14.4432,1.73479,0.857343,1.05297,-1.41394,1.02126,0.846948,-0.277717,0.370686,0.559398,0.992811,1.36992,-1.05964,0.501344,1.40393,0.129122,-1.67419,-0.711379,-0.210439,1.05297,2.10595,3.15892,4.2119,5.26487,6.31785
-8.44421,0.88561,0.459898,3,7,0,18.3208,-1.93465,0.721796,0.712043,0.693644,-0.695401,-0.926272,-0.504114,-0.609896,1.2072,-1.05595,0.515535,1.27486,-1.66295,0.163769,-0.091215,-1.60855,0.144349,0.550893,0.712043,1.42409,2.13613,2.84817,3.56021,4.27226
-14.3177,0.865893,0.459898,3,7,0,22.0786,-0.573773,0.00883267,0.0968227,2.02197,0.75777,0.898903,-0.18062,-0.0371311,0.928284,-2.56725,1.82519,-1.55958,-1.28526,-0.748621,-0.0954047,-1.21644,-0.344039,-2.39963,0.0968227,0.193645,0.290468,0.387291,0.484114,0.580936
-17.0172,0.948738,0.459898,3,7,0,24.2241,0.121988,-0.477769,-0.834465,2.5711,1.34279,0.541763,-0.625784,1.53908,0.310343,-1.82259,1.68153,-1.15758,-1.71971,-1.58711,-2.07014,-0.873704,0.608974,-1.9274,-0.834465,-1.66893,-2.50339,-3.33786,-4.17232,-5.00679
-13.6856,0.927674,0.459898,3,7,0,25.9477,0.282,-1.01915,0.30399,1.69538,1.40499,0.971987,-1.13056,1.08579,0.270831,-1.5725,0.465452,-1.57647,-0.786044,-1.66464,-1.92394,-0.848623,0.0860374,-1.78496,0.30399,0.607981,0.911971,1.21596,1.51995,1.82394
-9.61082,0.99305,0.459898,3,7,0,20.9222,0.671396,-0.64091,-0.322409,1.50715,-0.722311,0.134377,-0.982927,0.753206,0.704938,-0.183194,0.597657,-1.00076,-0.651001,-1.41873,-2.81028,0.881214,0.0771811,-0.95284,-0.322409,-0.644818,-0.967226,-1.28964,-1.61204,-1.93445
-8.20934,0.975948,0.459898,3,7,0,18.7481,0.902498,0.105454,0.551914,1.33185,-0.299023,-0.586206,-0.517157,0.434286,-0.256624,-0.733772,0.287408,-0.709669,-0.533713,-0.651547,-2.86011,1.13922,0.732964,-0.903116,0.551914,1.10383,1.65574,2.20765,2.75957,3.31148
-8.9922,0.928575,0.459898,3,7,0,17.4312,-0.238314,-0.391565,-0.486985,0.426871,0.550468,-0.207315,-0.095512,0.812552,-0.354139,0.856193,0.85599,-0.594772,2.32823,-2.02455,1.08987,0.555686,0.964076,1.6362,-0.486985,-0.973969,-1.46095,-1.94794,-2.43492,-2.92191
-4.85367,0.999773,0.459898,3,7,0,13.3258,1.09825,0.494365,0.448217,0.668596,-1.04055,0.684008,0.115313,-1.34515,-0.065083,0.894938,-0.363543,0.504544,-0.768759,-0.0543675,0.254361,1.08197,-0.0973663,-1.18476,0.448217,0.896434,1.34465,1.79287,2.24108,2.6893
-9.60509,0.779218,0.459898,3,7,0,15.9632,0.65085,0.624323,0.0205519,-0.69637,-0.752684,-0.663273,2.09236,-2.29721,1.27146,0.575685,0.386071,1.14102,0.535559,-0.159562,-0.967711,-0.00480046,-0.133047,-1.49006,0.0205519,0.0411038,0.0616556,0.0822075,0.102759,0.123311
-7.75315,0.980456,0.459898,3,7,0,17.673,0.369135,-1.07278,-0.461741,-0.857196,-0.271944,-1.26991,-1.24995,0.568916,1.32533,-0.99816,0.234321,0.55875,-0.060519,0.237963,-0.0287632,-1.6918,1.81612,0.443655,-0.461741,-0.923483,-1.38522,-1.84697,-2.30871,-2.77045
-7.51744,0.882619,0.459898,3,7,0,17.5862,-1.1379,1.3485,3.36525,0.185167,1.28713,1.72721,0.345865,0.346179,-0.673882,0.231688,-0.465936,-0.711525,-0.850023,0.0846196,0.625122,0.525313,-0.457473,0.322111,3.36525,6.7305,10.0957,13.461,16.8262,20.1915
-6.99661,0.934781,0.459898,3,7,0,15.2279,-0.094556,2.43198,2.01013,-0.0771287,-0.682158,0.61706,-0.814257,0.720835,0.709817,-0.325529,0.499607,-0.989729,-0.11861,-1.10903,0.490936,0.677243,-1.33554,-0.539237,2.01013,4.02027,6.0304,8.04053,10.0507,12.0608
-8.40807,0.786385,0.459898,3,7,0,19.8565,-0.15091,2.27442,1.66357,-0.125748,-0.784975,0.0119855,0.43488,0.235062,0.0290308,-1.39365,-0.567596,-1.4193,0.0178931,-1.69227,0.344346,0.420453,-1.63979,-0.492647,1.66357,3.32713,4.9907,6.65427,8.31783,9.9814
-8.11967,0.990169,0.459898,3,7,0,15.6056,-0.661955,-0.0140136,1.24628,-0.111469,0.197712,0.561901,0.278116,0.20097,0.476983,-1.45907,-0.734872,-0.153289,1.77343,-0.405122,1.59337,-0.632057,2.13527,-0.0287073,1.24628,2.49255,3.73883,4.9851,6.23138,7.47766
-8.20383,1,0.459898,3,7,0,14.9617,0.0687436,-0.188545,-1.4837,0.589428,1.31516,-0.170419,-0.124131,0.209891,-0.579355,-0.0284536,0.720494,1.78332,0.464648,0.42154,-1.49021,-0.13524,-1.34734,-2.01013,-1.4837,-2.9674,-4.4511,-5.9348,-7.4185,-8.9022
-9.50926,0.931938,0.459898,3,7,0,18.0374,-0.110928,1.10099,1.31888,-0.012555,-0.754252,0.636125,0.578162,1.55151,0.552784,0.377909,-1.48955,-0.20903,-0.976983,0.830032,1.75231,0.53316,1.6556,1.89242,1.31888,2.63776,3.95664,5.27552,6.59439,7.91327
-9.9145,0.91014,0.459898,3,7,0,19.9994,0.274466,-0.284712,-1.4913,-0.0407048,0.15759,-0.889481,-0.55068,-1.87517,-1.03861,-0.522936,1.23025,0.42697,0.746796,-0.779845,-1.5699,-1.01531,-1.65961,-1.76522,-1.4913,-2.9826,-4.4739,-5.9652,-7.45649,-8.94779
-8.78473,0.968125,0.459898,3,7,0,20.1929,0.792368,-0.738536,-0.574994,-0.714916,-0.761423,-0.0441239,-0.0529764,1.59661,-0.831914,0.571303,-2.50483,-0.431874,0.482504,0.628634,1.02194,0.810076,1.57909,0.650702,-0.574994,-1.14999,-1.72498,-2.29998,-2.87497,-3.44997
-13.8357,0.776373,0.459898,3,7,0,22.5575,0.0212797,-1.66202,-3.66295,-0.200405,-0.457741,-2.67639,0.823037,0.222832,0.268325,1.19826,1.46704,1.49703,-0.604778,1.49146,0.179708,-0.32443,-1.80061,-0.945545,-3.66295,-7.3259,-10.9888,-14.6518,-18.3147,-21.9777
-14.1389,0.99109,0.459898,3,7,0,25.3972,0.0731949,-2.11285,-4.38894,0.759298,0.266781,-2.09079,1.15052,1.007,-0.273664,1.00072,1.23278,1.99536,-0.688285,0.938952,-0.531744,0.124709,-1.13617,-1.32241,-4.38894,-8.77788,-13.1668,-17.5558,-21.9447,-26.3337
-16.0775,0.941387,0.459898,3,7,0,24.6436,0.736334,-0.37824,1.04294,-1.05348,-0.784739,2.12725,-2.42042,-0.729549,0.783972,-0.472213,-0.874916,-3.18285,0.137054,-1.66403,0.120967,0.723399,0.62599,1.16505,1.04294,2.08588,3.12882,4.17176,5.2147,6.25764
-11.805,0.739585,0.459898,3,7,0,30.38,-1.31517,-0.673943,-4.06017,-2.10835,-0.143644,0.335342,-0.217289,-0.541526,-0.800733,1.41138,0.405544,0.52346,0.881565,-0.0465133,0.65892,-0.54145,0.566373,0.376629,-4.06017,-8.12033,-12.1805,-16.2407,-20.3008,-24.361
-11.0829,0.982315,0.459898,3,7,0,22.1528,-2.17111,-0.844337,-1.16902,-1.59793,-2.47612,0.484473,-0.0914254,-1.1269,-0.648816,0.19059,0.371211,0.636641,0.845079,0.78935,-0.941534,-1.77719,-0.163199,-0.164784,-1.16902,-2.33805,-3.50707,-4.6761,-5.84512,-7.01415
-10.295,0.899369,0.459898,3,7,0,22.6359,-0.118068,2.25238,2.39311,-1.20576,-0.497051,0.492062,0.814924,1.01059,-0.695068,-0.351557,-0.608796,0.742799,-0.628249,-1.20026,-0.91104,2.75496,0.224078,-0.142444,2.39311,4.78622,7.17934,9.57245,11.9656,14.3587
-10.4228,1,0.459898,3,7,0,16.8685,0.380756,2.40258,2.82398,-1.30705,-0.00437618,1.16025,0.24398,0.58342,-1.00396,-0.448525,-0.621258,0.636967,-0.258208,-1.17689,-1.69475,2.15025,0.562173,0.178766,2.82398,5.64795,8.47193,11.2959,14.1199,16.9439
-8.24793,0.993236,0.459898,3,7,0,18.8664,-2.02888,-0.311129,-0.193066,0.68582,0.566295,0.857983,-1.06309,-0.143772,0.732072,-2.64319,0.892818,-0.140774,-0.920523,0.0396711,0.382176,-0.223737,-0.126554,-0.436277,-0.193066,-0.386133,-0.579199,-0.772265,-0.965332,-1.1584
-6.12142,0.893592,0.459898,3,7,0,18.4244,1.84009,0.304233,1.36939,-0.512495,0.41994,-0.73099,0.91577,0.220936,-0.137126,1.71446,-0.708236,-0.173224,0.958531,0.204152,-0.428182,0.539428,-0.250019,0.884271,1.36939,2.73877,4.10816,5.47755,6.84694,8.21632
-10.4393,0.785182,0.459898,3,7,0,16.8858,-2.08303,0.479843,0.882674,-0.654898,0.63121,1.38153,-1.00776,0.638601,-1.01744,0.43977,-0.0119295,1.05954,-0.119865,1.22056,-0.129609,-1.10099,1.80891,-1.90555,0.882674,1.76535,2.64802,3.5307,4.41337,5.29605
-11.5777,0.911903,0.459898,3,7,0,22.6514,1.90221,-0.130384,0.293131,1.06037,0.2501,-1.66152,1.16126,-0.959754,0.941442,-0.726134,0.333584,-0.69812,-0.120554,-1.43881,0.0693716,0.632463,-2.04308,2.1089,0.293131,0.586262,0.879393,1.17252,1.46566,1.75879
-10.233,0.974748,0.459898,3,7,0,21.332,-1.97351,0.385093,1.01184,-1.07946,-0.25093,1.54954,-0.979464,0.40716,-1.07759,0.693076,-0.387098,0.715742,0.25919,0.499437,0.320845,-0.566936,1.93242,-2.12056,1.01184,2.02368,3.03552,4.04736,5.0592,6.07104
-8.26662,0.980414,0.459898,3,7,0,19.1079,0.120225,-0.671194,-0.355574,0.232015,0.66835,2.07782,-0.566559,-0.0625568,0.0520263,0.87294,-1.30476,-0.744661,0.0653149,1.95158,0.236725,0.157649,1.4696,-1.32315,-0.355574,-0.711148,-1.06672,-1.4223,-1.77787,-2.13344
-9.34336,0.931645,0.459898,3,7,0,18.2408,1.81928,-0.157769,-0.979562,-1.02618,-0.553295,0.827,-0.402588,0.0153949,0.167228,-0.639184,1.27643,0.436053,-0.317077,0.614715,0.787167,2.45129,-1.76037,0.0978752,-0.979562,-1.95912,-2.93869,-3.91825,-4.89781,-5.87737
-12.8866,0.752559,0.459898,3,7,0,22.2736,1.67603,-0.782503,0.54927,0.400894,0.173123,-0.282716,0.400195,0.683562,0.345926,0.0627872,-0.0394023,-0.186049,0.892247,-0.196465,1.72492,1.85641,1.15596,3.30572,0.54927,1.09854,1.64781,2.19708,2.74635,3.29562
-12.2905,0.993276,0.459898,3,7,0,21.1666,-2.09201,-0.849626,0.361927,-0.307838,-0.172203,0.183253,-0.364944,-0.95548,-0.378862,-0.0203164,-0.376273,0.171741,-0.92803,-0.30251,-1.11049,-1.86837,-1.03359,-3.12258,0.361927,0.723854,1.08578,1.44771,1.80964,2.17156
-12.1265,1,0.459898,3,7,0,22.6004,-2.87768,0.0854522,-1.45589,0.209516,1.14897,-0.0817057,-1.23205,1.99486,0.454459,-1.18496,-0.701364,0.607922,-0.872259,-0.577516,-1.66179,0.0518941,-0.0449653,0.622916,-1.45589,-2.91179,-4.36768,-5.82358,-7.27947,-8.73537
-10.7847,1,0.459898,3,7,0,22.0044,-2.23561,-0.0415136,1.03716,0.128831,0.526967,0.0280501,-0.147584,1.52369,-1.73853,0.492533,0.325734,1.89606,-1.30302,-0.0328565,-0.896927,0.966622,0.808795,1.30749,1.03716,2.07433,3.11149,4.14866,5.18582,6.22299
-11.3435,1,0.459898,3,7,0,19.6722,1.85875,1.31528,1.71735,0.612108,-0.693712,-1.2535,-0.936569,-1.37676,0.695301,0.658793,0.123607,-1.59256,1.83865,-0.530909,0.506448,0.571562,-0.949939,-1.87714,1.71735,3.4347,5.15204,6.86939,8.58674,10.3041
-8.61067,0.992749,0.459898,3,7,0,17.9879,-1.42737,-1.11369,-1.22446,-0.564904,-1.97776,-0.168926,0.919909,0.66606,0.384459,0.720666,0.732214,1.7093,-1.68697,0.26019,-0.0256778,0.271377,-0.717508,0.868694,-1.22446,-2.44892,-3.67338,-4.89784,-6.1223,-7.34676
-6.83602,0.986902,0.459898,3,7,0,13.9279,1.70491,-0.926722,-2.57946,0.158894,1.20804,0.555515,0.0447368,0.0310062,-0.664242,-0.00243251,-0.234923,-0.559464,1.82271,-0.333817,0.620038,0.137632,0.62755,-0.581766,-2.57946,-5.15892,-7.73838,-10.3178,-12.8973,-15.4768
-7.77932,0.822779,0.459898,3,7,0,14.6517,0.164955,-1.46676,-1.99695,0.0208827,-0.835458,-0.972217,-0.646039,0.36666,-0.907597,0.141761,-1.45096,0.736339,-2.22937,0.911392,-0.400768,0.0955293,-0.894476,0.801011,-1.99695,-3.99391,-5.99086,-7.98781,-9.98477,-11.9817
-9.08352,0.867207,0.459898,3,7,0,15.8754,0.143676,0.832045,0.302354,-0.501167,-0.0848039,0.413053,-1.13218,-1.3897,0.427747,0.304226,2.76164,0.346079,1.77658,-0.535271,0.82828,-0.105322,0.173874,1.15733,0.302354,0.604709,0.907063,1.20942,1.51177,1.81413
-6.17596,0.89419,0.459898,3,7,0,14.156,-0.323402,-0.360937,-0.782307,0.885043,-0.125631,0.281201,-0.232804,0.59098,-0.754128,-0.304327,-1.70312,-0.962192,-2.16294,-0.985754,-0.11907,-0.0515219,-0.466645,-0.534363,-0.782307,-1.56461,-2.34692,-3.12923,-3.91154,-4.69384
-6.78865,0.914124,0.459898,3,7,0,15.2812,0.16514,1.18637,1.48935,-1.08957,0.12471,-0.374639,0.42758,-0.547389,0.979204,0.319351,1.82069,0.980647,1.98685,0.734273,0.224736,0.00513825,0.367028,0.46459,1.48935,2.97871,4.46806,5.95742,7.44677,8.93613
-12.2036,0.806522,0.459898,3,7,0,19.2991,-0.158991,-0.433759,-0.623628,0.838881,-0.104612,-0.627868,-1.5573,2.98544,1.72769,0.484831,0.0740369,0.264421,-0.731896,1.11841,0.168217,0.155926,1.42793,2.13012,-0.623628,-1.24726,-1.87088,-2.49451,-3.11814,-3.74177
