# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-07 13:57:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270553173 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-16.5068,0.956103,0.610842,3,7,0,30.4672,-0.893177,0.552679,-0.181527,0.282568,-1.5998,0.0345948,-0.463122,-2.15445,-1.14902,0.646816,-1.16993,-3.59777,-0.403433,-0.0372591,-2.07447,1.35053,-0.939329,-0.806053,-0.181527,-0.363053,-0.54458,-0.726106,-0.907633,-1.08916
-15.5274,0.954709,0.610842,3,7,0,23.5785,0.467436,-0.898363,-2.49351,-0.783031,1.61573,-0.603201,0.663832,1.38975,0.951963,-0.531235,1.75326,3.64817,0.454682,1.06105,1.54712,-0.400734,0.254819,-0.0442498,-2.49351,-4.98701,-7.48052,-9.97402,-12.4675,-14.961
-6.78502,0.709463,0.610842,3,7,0,27.3664,-0.593545,0.475778,0.511138,0.594744,0.658189,0.33705,-0.801909,-0.876789,-1.184,-0.354074,-1.54542,-1.58428,-0.948239,-1.3702,-0.610307,0.920858,0.0776545,-0.499189,0.511138,1.02228,1.53341,2.04455,2.55569,3.06683
-9.38245,0.897372,0.610842,3,7,0,14.7183,-0.206211,0.333628,0.269451,-0.890022,-0.89887,-0.933453,0.685147,0.406904,1.15887,0.414533,1.97678,1.1619,1.47308,2.47786,-0.184724,0.23446,0.487744,0.302173,0.269451,0.538901,0.808352,1.0778,1.34725,1.6167
-10.4111,0.86245,0.610842,3,7,0,20.888,0.479736,0.0668344,-0.184989,0.107223,0.476939,-0.603717,-1.31786,-0.141957,0.0846168,0.922881,-2.11747,-0.498069,-2.03405,-2.69884,0.0912342,0.502287,0.764939,-0.553608,-0.184989,-0.369977,-0.554966,-0.739954,-0.924943,-1.10993
-9.7777,1,0.610842,3,7,0,17.5293,-0.634083,-0.0880594,-0.50445,0.159705,-1.44267,0.0467042,0.699972,0.741278,0.208202,0.12619,2.37917,0.467204,1.78055,2.3337,1.04247,-0.124402,-0.0856515,-0.399652,-0.50445,-1.0089,-1.51335,-2.0178,-2.52225,-3.0267
-9.07736,1,0.610842,3,7,0,16.2239,0.401098,-0.437138,-0.0558315,-0.301188,1.10646,-0.0226844,-0.721182,-0.922975,-0.646968,-0.173925,-2.66349,-0.723297,-1.88769,-0.110901,-1.33015,0.994475,0.155605,0.738648,-0.0558315,-0.111663,-0.167494,-0.223326,-0.279157,-0.334989
-6.50796,0.817474,0.610842,3,7,0,20.662,-0.0613027,0.112922,0.641184,-1.11871,0.70398,-0.175532,-0.433352,0.0797805,-0.222528,-1.28743,-1.84068,-1.13344,-0.913853,1.24325,0.483395,1.26312,0.380922,0.115929,0.641184,1.28237,1.92355,2.56474,3.20592,3.8471
-7.42533,0.847888,0.610842,3,7,0,15.3553,0.285847,0.11884,0.917946,1.14333,-0.901846,0.18054,0.287642,0.0997832,0.547559,1.34205,1.92615,1.1249,1.03229,-1.27792,-0.56671,-1.2663,-0.381456,-0.15865,0.917946,1.83589,2.75384,3.67178,4.58973,5.50768
-7.00524,0.899651,0.610842,3,7,0,15.9439,-0.233002,0.0601491,0.658841,-1.39402,1.35121,0.94524,-0.570611,0.0790885,-0.577463,1.01679,-2.26971,-0.711278,0.303906,0.768678,0.607648,0.35754,-0.531602,-0.334713,0.658841,1.31768,1.97652,2.63537,3.29421,3.95305
-8.67057,0.866536,0.610842,3,7,0,15.0167,0.182016,0.126898,1.37481,1.52724,-1.62673,-0.949799,0.453302,0.0145672,0.811915,-1.26878,2.34198,0.761353,0.0213639,-0.653364,-0.639945,-0.356823,0.509566,0.301224,1.37481,2.74962,4.12444,5.49925,6.87406,8.24887
-8.77795,0.882034,0.610842,3,7,0,20.3587,-1.04478,-0.704685,0.460006,-1.81476,0.61902,0.252731,-1.16165,0.37676,-0.496583,0.0363474,-1.71663,-1.40599,0.648193,0.171772,0.317241,-0.19911,-1.03411,-1.59642,0.460006,0.920011,1.38002,1.84002,2.30003,2.76003
-9.56326,0.912317,0.610842,3,7,0,18.9007,-1.21082,1.02943,0.906582,-1.69097,0.196263,-2.27714,1.29978,-0.406912,-0.952142,-0.38913,-0.0431513,-0.172521,-1.89921,-0.862933,0.136687,0.182971,-1.03804,0.276363,0.906582,1.81316,2.71975,3.62633,4.53291,5.43949
-9.44675,0.791946,0.610842,3,7,0,24.0723,1.13878,-0.419065,-1.45927,1.44669,-0.255234,2.33636,-1.23031,0.504544,0.915164,0.241425,-0.600283,0.260698,1.82376,1.01428,-0.133115,-0.188805,1.05608,-0.32639,-1.45927,-2.91854,-4.37781,-5.83709,-7.29636,-8.75563
-7.40561,0.966735,0.610842,3,7,0,14.1685,-0.678507,0.791913,0.853209,-1.34983,-1.0667,-1.51555,1.24529,0.184873,-0.794119,-0.581708,0.92932,-0.596073,-1.78948,-0.54154,-0.153351,0.370447,-1.01642,-0.0304979,0.853209,1.70642,2.55963,3.41284,4.26604,5.11925
-9.07717,0.717875,0.610842,3,7,0,16.1611,0.767624,0.151382,0.0898373,1.26163,1.74584,0.136879,-0.000287037,0.604877,1.08784,0.637479,0.571039,1.04495,0.548904,-2.63461,0.494909,0.381556,1.36107,-0.144291,0.0898373,0.179675,0.269512,0.359349,0.449186,0.539024
-8.52502,0.694793,0.610842,3,7,0,19.6259,-0.633357,-0.140247,1.09266,-1.16521,-1.2239,-0.146022,-0.319828,-0.71433,-1.12108,-0.0706583,-0.708543,-0.953783,-0.661583,2.49217,-0.503352,-0.384033,-1.36667,0.169896,1.09266,2.18531,3.27797,4.37062,5.46328,6.55593
-7.72364,0.9239,0.610842,3,7,0,14.5211,1.52491,0.827961,-0.40702,0.154771,0.440337,-1.67069,-0.512148,-0.698612,0.71704,0.227987,1.29775,0.30539,-0.00595666,-0.94972,0.681257,1.65725,0.614952,-0.563482,-0.40702,-0.81404,-1.22106,-1.62808,-2.0351,-2.44212
-8.79968,0.926497,0.610842,3,7,0,17.004,1.65397,0.938156,2.69578,-1.49819,0.255111,-1.1947,0.128186,0.669582,-0.901444,-0.116506,0.640476,-0.0895595,-0.0717133,0.793352,-0.682649,-0.519995,1.83604,-0.840391,2.69578,5.39156,8.08734,10.7831,13.4789,16.1747
-12.0081,0.839926,0.610842,3,7,0,19.5805,-0.838834,0.0174093,-1.30388,1.24226,-1.007,-0.104304,0.130391,0.515437,0.530875,-0.953186,0.581261,-1.4491,1.78214,-2.53964,0.692889,-1.12742,-1.4219,-1.29954,-1.30388,-2.60776,-3.91164,-5.21553,-6.51941,-7.82329
-10.8598,1,0.610842,3,7,0,22.9162,1.11433,0.00615375,-1.17761,-0.494593,0.293873,0.953533,0.486689,-0.104929,-0.916667,0.339272,-0.0649107,0.852757,-1.41236,2.07458,-2.23221,0.777753,0.687245,1.88231,-1.17761,-2.35523,-3.53284,-4.71045,-5.88806,-7.06568
-11.0163,0.892819,0.610842,3,7,0,18.6693,-1.11958,0.036325,0.462157,0.633932,-0.187627,-0.967147,-0.470789,0.109977,0.89724,0.0370356,0.0316771,-0.774688,1.74421,-2.16727,2.28038,-0.773485,-0.632293,-1.90923,0.462157,0.924314,1.38647,1.84863,2.31079,2.77294
-14.8292,0.814032,0.610842,3,7,0,23.6,-0.208287,-0.689457,-2.17992,0.906562,0.319516,-0.0120593,0.637795,0.181122,-1.60001,-0.260023,-0.802882,2.11892,-1.66362,1.49073,-3.02437,0.944475,0.167301,1.65397,-2.17992,-4.35983,-6.53975,-8.71967,-10.8996,-13.0795
-12.6391,0.96483,0.610842,3,7,0,25.9109,-0.890318,-1.09622,-0.118124,-0.288533,-0.864707,0.120454,-1.59856,-0.296645,0.144036,-1.11266,-2.3503,0.117347,1.61537,1.22828,0.541646,0.253376,-0.576783,-2.6895,-0.118124,-0.236248,-0.354372,-0.472496,-0.590621,-0.708745
-12.7534,0.991368,0.610842,3,7,0,21.004,0.741179,-0.445652,0.891981,0.219924,0.85669,-0.123845,1.65281,0.428747,0.261814,1.68492,2.26533,-0.102115,-1.22823,-1.31205,-0.557616,-0.254622,0.633789,2.68312,0.891981,1.78396,2.67594,3.56793,4.45991,5.35189
-10.5911,1,0.610842,3,7,0,16.9447,-1.0644,-0.823781,0.0450284,-0.0478669,-0.636283,-0.717695,-1.41327,-0.090952,-0.57758,-0.250747,-1.65885,0.345053,0.745761,1.7273,0.444547,-0.137817,-1.14616,-2.71122,0.0450284,0.0900568,0.135085,0.180114,0.225142,0.27017
-7.92661,0.876258,0.610842,3,7,0,19.0828,-0.0513128,-1.26271,-0.0817104,0.0318942,0.858818,-0.0830706,1.23522,-0.0590149,0.288936,0.330154,1.50977,-0.940407,-0.388039,0.141389,0.726037,0.652258,0.536474,2.41236,-0.0817104,-0.163421,-0.245131,-0.326842,-0.408552,-0.490262
-7.22013,0.947486,0.610842,3,7,0,14.8455,0.239623,-0.14479,0.538079,0.00953398,-0.910753,0.102475,-1.3783,0.0298093,-0.692031,-0.105416,-1.48559,1.00025,0.313635,-0.237856,-0.672183,-0.650061,-0.547932,-2.47545,0.538079,1.07616,1.61424,2.15231,2.69039,3.22847
-8.11374,0.94091,0.610842,3,7,0,14.0935,0.265618,1.77411,1.61635,-0.0703145,0.937833,-1.32015,0.405806,0.970659,1.6004,1.47324,0.228666,0.126883,-0.507315,0.322484,1.71263,0.435836,-0.505815,0.842642,1.61635,3.23271,4.84906,6.46542,8.08177,9.69813
-3.92048,0.979924,0.610842,3,7,0,12.675,-0.152401,-0.782481,-0.195989,-0.5137,0.657078,0.1706,0.41942,0.486203,-0.536263,0.708396,-1.56073,-0.23311,-0.463341,-0.470591,-1.09983,-0.56442,-0.400077,-0.566051,-0.195989,-0.391978,-0.587967,-0.783956,-0.979946,-1.17593
-12.8646,0.689003,0.610842,3,7,0,16.6635,-0.993832,-0.294892,-1.1863,1.90452,-2.20657,-0.392358,2.12925,1.17137,2.22575,0.844489,0.467021,-0.613557,0.493063,-0.575795,0.601776,0.800315,0.345653,1.16,-1.1863,-2.37261,-3.55891,-4.74521,-5.93152,-7.11782
-11.3611,0.966361,0.610842,3,7,0,24.1633,0.475239,-0.037481,-0.746289,-2.75098,1.13964,0.459519,0.0154393,-0.287315,-2.89323,-0.793657,-1.38784,1.08881,0.0227888,0.316004,-0.0822928,-0.208847,-0.753174,-0.0406075,-0.746289,-1.49258,-2.23887,-2.98516,-3.73145,-4.47774
-5.81361,0.959955,0.610842,3,7,0,16.6448,0.301516,-0.543278,-0.711276,-2.11375,0.862773,0.410346,-0.648713,-0.777126,-1.69705,0.0503638,0.24765,0.849187,-0.674922,0.106475,0.211955,-0.0186602,-0.770141,-0.193049,-0.711276,-1.42255,-2.13383,-2.84511,-3.55638,-4.26766
-10.6811,0.685072,0.610842,3,7,0,18.2925,0.52958,0.0327498,-0.0413513,2.58184,-1.26314,-1.16698,0.780388,-0.904231,1.62927,0.0700993,-0.675522,-0.557761,1.37592,1.40485,-0.184104,-1.35907,0.852768,0.35139,-0.0413513,-0.0827025,-0.124054,-0.165405,-0.206756,-0.248108
-12.4413,0.919806,0.610842,3,7,0,20.9216,-0.955899,0.574112,-0.401964,-2.30766,0.691408,2.30142,-0.467971,1.03451,-1.05882,0.184534,1.09666,-1.25971,-0.985877,-1.05185,0.423485,0.938728,-1.68173,-0.620951,-0.401964,-0.803928,-1.20589,-1.60786,-2.00982,-2.41178
-5.65474,0.738211,0.610842,3,7,0,24.2612,0.374994,0.454319,0.560994,1.38104,0.712814,-0.960549,0.623375,-1.0936,0.501128,-0.139723,-0.648454,0.953292,0.734764,0.0105846,0.853835,-1.39774,1.08522,-0.167882,0.560994,1.12199,1.68298,2.24398,2.80497,3.36597
-9.56515,0.797191,0.610842,3,7,0,14.1969,-0.554774,0.325752,0.459782,-1.11945,-0.624544,0.873529,-2.15105,0.877414,-0.935824,-0.119307,1.63849,-0.844855,-0.258112,1.43483,-0.560502,1.41367,-1.47052,0.0803657,0.459782,0.919563,1.37934,1.83913,2.29891,2.75869
-18.0039,0.689636,0.610842,3,7,0,25.0476,-1.38214,0.867785,1.69306,-2.13564,-0.5973,-1.11542,-1.01787,2.468,-2.21785,-0.951486,-0.685142,0.588951,0.324939,0.488965,-1.15188,1.15927,-2.93665,-1.04624,1.69306,3.38611,5.07917,6.77223,8.46529,10.1583
-8.6196,0.995863,0.610842,3,7,0,25.1091,-1.34819,0.0274853,0.809505,0.483804,0.821722,-1.59341,-1.60968,1.42321,-0.386571,1.01791,-0.397151,1.26906,1.38509,0.127923,-0.615998,-0.716105,0.100929,0.976369,0.809505,1.61901,2.42852,3.23802,4.04753,4.85703
-15.2779,0.682261,0.610842,3,7,0,21.3679,1.28559,-2.11589,-1.32909,0.240303,-0.885398,2.52082,2.52971,-1.20224,-0.0941104,-1.04116,-0.082597,-1.20376,-1.12316,1.23114,1.1242,-0.106939,0.991505,-1.08706,-1.32909,-2.65819,-3.98728,-5.31638,-6.64547,-7.97457
-13.4672,0.903417,0.610842,3,7,0,21.8648,-0.737689,-0.129955,1.0755,0.314514,1.19046,-2.80003,-2.41955,0.819887,-0.142688,0.595824,0.135876,1.23724,1.73441,-0.468922,-1.74818,-0.160373,-0.582084,0.681359,1.0755,2.151,3.2265,4.302,5.3775,6.45299
-8.25694,0.972714,0.610842,3,7,0,22.6233,-0.30264,-0.726999,-1.17747,1.14937,1.84824,-0.646874,-0.332288,1.10125,0.0548958,0.183003,-1.40534,-1.1807,-1.2944,1.82282,0.127947,0.185797,0.288979,0.821052,-1.17747,-2.35494,-3.53241,-4.70988,-5.88735,-7.06482
-9.08427,0.928568,0.610842,3,7,0,15.3916,0.93094,-0.644921,0.386766,-1.62359,-1.55949,0.8934,0.852457,-1.82536,-0.695621,-0.273417,1.47391,0.205778,1.52516,-0.42518,-0.161429,-0.698097,-0.274616,-0.1662,0.386766,0.773533,1.1603,1.54707,1.93383,2.3206
-8.77284,0.741409,0.610842,3,7,0,25.8042,-0.6365,0.75958,1.73907,1.76355,1.31766,-0.863853,-0.706351,1.62864,0.860154,0.660471,-1.47356,-0.379948,-1.63789,0.242783,0.255816,0.703527,0.23307,0.109812,1.73907,3.47814,5.21721,6.95629,8.69536,10.4344
-7.45005,0.861491,0.610842,3,7,0,18.2517,0.51341,-1.1165,-0.463441,-1.44005,0.276548,1.53508,0.603013,-1.55355,-1.30972,0.883262,0.634058,0.397898,0.247882,-0.950981,-0.876436,0.511282,-0.676837,-0.412661,-0.463441,-0.926882,-1.39032,-1.85376,-2.3172,-2.78064
-12.4727,0.838694,0.610842,3,7,0,20.2061,-0.784166,2.52378,4.05685,1.83415,-0.0697628,-0.805973,-1.53346,-0.465141,2.09443,-0.853913,-1.2056,-0.448599,-0.262877,1.08876,0.570033,-0.561751,-0.159037,0.577539,4.05685,8.11369,12.1705,16.2274,20.2842,24.3411
-20.1289,0.44302,0.610842,3,7,0,31.7559,-0.895503,1.80609,-0.116315,0.326475,0.55992,-1.5617,0.167775,-3.65802,0.961782,-1.23505,-1.08833,0.108122,0.265687,1.09566,-1.78504,-0.729427,0.0187056,2.75566,-0.116315,-0.232631,-0.348946,-0.465262,-0.581577,-0.697892
-13.8866,0.948564,0.610842,3,7,0,31.095,0.477702,0.169643,-1.67067,0.0835327,-0.558442,1.11065,0.122521,2.22419,-0.601045,1.58346,1.20293,-0.0167441,0.147836,0.0111051,0.967814,0.497465,2.03858,-2.81731,-1.67067,-3.34135,-5.01202,-6.6827,-8.35337,-10.024
-10.7327,0.947459,0.610842,3,7,0,21.9273,0.0438509,0.526562,0.445378,-0.0175583,0.906802,1.76266,1.66001,2.81749,0.329142,0.34054,0.515407,0.647743,0.0891137,0.937114,0.63225,-1.12954,1.42842,-1.02203,0.445378,0.890757,1.33614,1.78151,2.22689,2.67227
-7.52038,0.980168,0.610842,3,7,0,16.5823,0.134324,-0.821336,0.16078,0.110876,0.670893,-0.551125,-0.833001,-1.64354,0.562984,-0.423621,-0.459872,-0.324346,0.439677,0.704568,1.60569,-0.482465,-1.99566,0.96221,0.16078,0.321559,0.482339,0.643118,0.803898,0.964677
-9.61567,0.83073,0.610842,3,7,0,19.2983,1.24549,1.61563,3.10661,0.680948,-0.492546,0.404047,-0.362621,0.6742,-1.22221,0.177307,-0.191556,-0.107789,0.212939,0.968386,-1.85779,0.641952,1.80794,-1.30476,3.10661,6.21323,9.31984,12.4265,15.5331,18.6397
-7.33722,1,0.610842,3,7,0,15.915,-0.734134,-1.35087,-1.41022,-0.639582,0.379064,-0.394869,0.181781,-0.729844,1.09678,0.306157,0.316746,0.0934432,-0.249497,-0.863223,1.82078,-0.642515,-1.8094,1.34818,-1.41022,-2.82043,-4.23065,-5.64087,-7.05109,-8.4613
-8.35821,0.940809,0.610842,3,7,0,15.0487,0.395825,1.0289,0.978601,0.696152,-1.63748,0.6762,0.329448,0.186826,-0.936803,0.585326,-2.42146,0.528169,0.923441,1.19748,-0.437532,0.669894,-0.664606,-1.00036,0.978601,1.9572,2.9358,3.91441,4.89301,5.87161
-9.60656,0.900091,0.610842,3,7,0,16.7038,0.658799,0.305933,1.08554,-0.281399,2.15623,-0.0256446,0.984589,-1.79382,0.755214,-0.579659,-0.702118,-0.956175,-0.35997,1.14983,2.04674,-0.317514,1.04086,0.150734,1.08554,2.17108,3.25662,4.34216,5.4277,6.51324
-3.26476,0.982902,0.610842,3,7,0,13.4284,0.48063,0.0309275,-0.330793,-0.860929,-1.1925,-0.404557,-0.262846,-0.571083,-0.100409,-1.1237,-0.728302,0.0366579,0.177284,-0.245693,-0.18947,-0.861068,-0.854022,0.203813,-0.330793,-0.661586,-0.992379,-1.32317,-1.65396,-1.98476
-3.80953,0.708646,0.610842,3,7,0,10.647,-0.0743447,0.749486,-0.494369,0.696528,1.24711,0.409429,0.301366,0.458543,-0.0777042,0.891489,0.654319,-0.0148908,-0.311925,0.277201,0.13841,0.858529,0.888882,-0.214145,-0.494369,-0.988738,-1.48311,-1.97748,-2.47184,-2.96621
-10.3763,0.614619,0.610842,3,7,0,13.8027,0.39806,-1.95049,-0.751464,1.36328,-1.26946,-0.0539767,-1.76334,0.540793,0.0499854,-1.28618,1.04751,0.881633,0.631117,0.213945,0.312974,-0.584332,-1.78771,0.930918,-0.751464,-1.50293,-2.25439,-3.00585,-3.75732,-4.50878
-12.9856,0.94422,0.610842,3,7,0,20.3819,-0.195849,-0.324807,-2.32768,0.217156,0.839121,-1.84465,-0.0818311,0.172667,2.58796,1.74955,-0.978384,-0.102088,-2.25965,-1.01454,-0.313897,0.0298575,0.559477,-0.592858,-2.32768,-4.65536,-6.98304,-9.31072,-11.6384,-13.9661
-13.1918,0.893548,0.610842,3,7,0,22.852,-0.0342236,1.73006,0.256886,-0.952552,-1.76412,1.4174,-0.447352,-0.415109,-1.44981,1.15353,1.20529,-0.470987,-1.83336,-0.0104349,2.01101,1.13744,0.830303,0.567766,0.256886,0.513772,0.770657,1.02754,1.28443,1.54131
-10.8723,0.973691,0.610842,3,7,0,22.5938,0.382409,0.235589,-0.262666,0.847274,1.8788,-0.87521,2.37308,-0.133008,0.101485,-1.22117,-1.49908,-0.09476,1.36495,0.248604,-1.0817,-1.51955,-1.13328,-0.430787,-0.262666,-0.525331,-0.787997,-1.05066,-1.31333,-1.57599
-10.278,0.884546,0.610842,3,7,0,19.0137,1.05762,0.617606,-0.962016,0.593369,-0.796509,0.0354483,-1.94601,2.48292,0.441874,0.0986957,1.23692,0.52019,-0.853503,0.432255,-0.509204,1.04909,1.13336,0.236524,-0.962016,-1.92403,-2.88605,-3.84806,-4.81008,-5.77209
-8.65543,0.988851,0.610842,3,7,0,17.3403,1.08272,0.399554,2.61066,0.688071,0.088719,0.389048,-0.0201093,0.402797,0.240712,-1.70309,1.70685,-0.343262,0.528678,-0.778659,0.810979,-0.384521,1.00598,1.26555,2.61066,5.22133,7.83199,10.4427,13.0533,15.664
-7.2011,0.971359,0.610842,3,7,0,14.4728,0.0702762,1.4281,-0.182607,0.317381,1.01868,0.739805,0.93169,-0.170096,1.75371,0.0676205,-0.83985,0.406347,-0.174605,-0.542069,1.01322,0.829804,0.960887,-0.517043,-0.182607,-0.365214,-0.54782,-0.730427,-0.913034,-1.09564
-2.86509,0.935563,0.610842,3,7,0,13.1145,1.11903,-0.529915,-0.933457,0.118891,-0.817441,0.0679079,-0.794944,-0.051763,-1.31467,-0.455588,0.327559,-0.556819,-0.296688,-0.221972,-0.00795575,-0.0713393,-0.107959,0.453178,-0.933457,-1.86691,-2.80037,-3.73383,-4.66728,-5.60074
-5.98899,0.737013,0.610842,3,7,0,9.26589,-0.334747,-0.856748,-0.777591,-0.0592796,0.0836507,1.0181,0.317613,-0.546207,0.672377,-0.915237,-0.969015,2.10989,-0.0566769,0.924043,-1.16847,0.445162,0.680622,0.339398,-0.777591,-1.55518,-2.33277,-3.11036,-3.88795,-4.66554
-7.36287,0.697293,0.610842,3,7,0,16.224,-1.47333,-0.892767,-2.20455,0.130125,-1.33187,0.895326,0.917484,0.0607606,-0.0409912,-0.0669224,-1.17156,1.13078,0.365328,1.06704,-0.767066,-0.0807075,0.996593,1.0401,-2.20455,-4.4091,-6.61365,-8.8182,-11.0228,-13.2273
-6.74336,0.456404,0.610842,3,7,0,18.7768,0.993217,1.07698,2.11645,0.924936,0.112542,-0.393704,-0.531588,0.190053,-0.684854,1.77298,1.11975,-0.83214,0.150102,-0.891126,0.769948,0.336905,-0.467939,-1.27172,2.11645,4.23291,6.34936,8.46581,10.5823,12.6987
-6.49521,0.65277,0.610842,3,7,0,18.114,-1.0492,-0.943296,-1.55536,-0.566363,-1.05082,-0.69783,0.683655,0.750186,0.53231,-0.175879,-1.17504,-0.335655,-0.322328,1.43076,-1.4356,-0.69651,1.08194,0.0880336,-1.55536,-3.11072,-4.66607,-6.22143,-7.77679,-9.33215
-9.31335,0.54052,0.610842,3,7,0,21.5344,-0.69252,-0.907539,-0.738718,0.132264,-1.39644,-1.64341,1.00508,-0.079787,0.249485,-0.5215,0.16338,-0.262187,-1.01391,0.133001,-1.54689,-0.878455,1.84067,-1.89265,-0.738718,-1.47744,-2.21615,-2.95487,-3.69359,-4.43231
-9.44822,0.768906,0.610842,3,7,0,19.1822,-2.5089,-0.385425,0.936022,-0.644941,-0.491239,-0.746333,-0.641714,0.298989,-0.754726,-0.100333,1.06063,-1.11389,-0.416031,1.12558,-1.90978,0.896534,-0.348022,-0.184607,0.936022,1.87204,2.80807,3.74409,4.68011,5.61613
-9.00276,0.940032,0.610842,3,7,0,18.7841,-2.02088,0.093658,0.593993,-0.114833,0.193273,-2.6011,-0.359032,0.220459,-0.683365,-0.298959,1.12067,-1.10011,-0.192678,0.837945,-1.20817,0.291106,0.841884,0.808536,0.593993,1.18799,1.78198,2.37597,2.96997,3.56396
-9.12393,0.916587,0.610842,3,7,0,17.5174,0.502689,-1.08658,-2.22432,-0.294013,-0.170466,-0.0379444,-0.299639,-1.52142,-0.035989,-0.51975,-3.02302,1.17903,0.77708,-0.770306,0.0991,0.88471,-0.416769,-0.187038,-2.22432,-4.44864,-6.67295,-8.89727,-11.1216,-13.3459
-7.79555,0.937019,0.610842,3,7,0,17.1545,0.377202,-1.36873,-2.34254,0.02906,-0.842645,-0.808876,0.339832,-1.82172,1.11627,-0.884123,-1.22045,1.21039,0.832435,-0.543257,-0.0537702,0.834093,-0.446534,-0.979497,-2.34254,-4.68508,-7.02761,-9.37015,-11.7127,-14.0552
-6.32467,0.926542,0.610842,3,7,0,14.9578,0.791153,0.241005,0.548482,0.703425,1.20106,-0.203453,-0.0632205,-0.251646,0.481489,1.50412,0.883957,0.691118,0.732122,-1.8229,-0.550328,-0.948824,0.893163,-0.460073,0.548482,1.09696,1.64545,2.19393,2.74241,3.29089
-8.69634,0.807166,0.610842,3,7,0,14.8356,-0.606645,0.969915,0.352725,0.790077,-1.01771,-0.272017,-0.492094,-0.729492,-0.80909,1.41482,0.305567,0.604459,-2.39889,-0.231218,-1.52364,-0.669633,1.20904,0.199641,0.352725,0.70545,1.05817,1.4109,1.76362,2.11635
-10.6676,0.927923,0.610842,3,7,0,19.6541,0.542597,-0.784328,-0.784784,-2.74619,-0.217531,-0.0948718,0.312138,-0.425642,-0.0630539,-0.56059,0.184216,-0.605865,-0.411759,1.46004,-1.541,-0.806928,-2.48387,0.577254,-0.784784,-1.56957,-2.35435,-3.13914,-3.92392,-4.70871
-12.2687,0.88978,0.610842,3,7,0,20.0522,-0.717465,0.52127,1.09343,2.03853,3.0189,-0.225429,0.567399,1.0744,0.876038,-1.21009,0.433321,-0.553314,0.701139,-0.178628,1.0428,1.26945,0.0622259,-1.63558,1.09343,2.18687,3.2803,4.37373,5.46716,6.5606
-12.5635,0.915713,0.610842,3,7,0,24.0537,1.0184,-0.668252,-0.709323,-1.84338,-3.11287,0.172593,-0.94239,-1.14513,-0.707914,1.36998,-0.0421284,0.412821,-0.716231,0.190278,-1.0476,-1.26681,-0.0741556,1.58661,-0.709323,-1.41865,-2.12797,-2.83729,-3.54662,-4.25594
-15.6911,0.922127,0.610842,3,7,0,26.1882,-0.150682,1.84789,2.49772,1.35212,3.37507,-1.51719,1.35,2.08071,1.17095,-1.33463,0.513216,-1.25597,-0.175205,0.350746,0.58954,-0.0673327,-0.421066,-0.416131,2.49772,4.99544,7.49316,9.99089,12.4886,14.9863
-13.736,0.980642,0.610842,3,7,0,26.9557,0.525946,-1.58721,-2.36829,-1.29164,-2.6367,0.199372,-1.32806,-1.15217,-0.360488,2.42029,0.15387,1.71518,-0.278618,-0.169693,-1.31896,0.373102,-1.00679,-0.60188,-2.36829,-4.73658,-7.10487,-9.47317,-11.8415,-14.2097
-8.1041,0.977974,0.610842,3,7,0,19.7456,-0.47247,0.976816,1.8178,0.828141,1.3667,-0.264303,1.80895,0.283496,1.29884,0.441866,-0.228609,-1.34641,-0.686507,-0.195716,1.64316,-0.343213,0.793829,0.801565,1.8178,3.63559,5.45339,7.27118,9.08898,10.9068
-6.99339,0.667863,0.610842,3,7,0,21.9652,0.218876,-0.0174194,1.2298,-0.552813,-1.49995,0.216083,-1.57841,-0.156912,-1.15936,-0.397533,0.203036,1.23497,0.648275,-0.0642762,-1.59694,0.340887,-0.73934,-0.747591,1.2298,2.45961,3.68941,4.91921,6.14902,7.37882
