# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tup_01_model
# start_datetime = 2023-12-04 22:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1043408203 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/tup_01/tup_01_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2,basep1,basep2,basep3,basep4,basep5
0,0,0.352277,10,0.352277,0.704554,1.05683,10,0,1.40911,0.352277,0.704554,1.76139,2.11366,1.05683,10,0,1.40911,2.46594,2.81822,20,0,3.17049,3.52277,1.05683,10,0,1.40911,3.87505,4.22733,4.5796,5.63643,5.98871,7.04554,7.39782,4.93188,5.28416,6.34099,6.69326,7.7501,8.10237,1.35228,2.35228,3.35228,4.35228,5.35228
0,0,0.117273,23,0.117273,0.234547,0.35182,23,0,0.469093,0.117273,0.234547,0.586366,0.70364,0.35182,23,0,0.469093,0.820913,0.938186,46,0,1.05546,1.17273,0.35182,23,0,0.469093,1.29001,1.40728,1.52455,1.87637,1.99365,2.34547,2.46274,1.64183,1.7591,2.11092,2.22819,2.58001,2.69729,1.11727,2.11727,3.11727,4.11727,5.11727
0,0,-1.59781,8,-1.59781,-3.19563,-4.79344,8,-0,-6.39126,-1.59781,-3.19563,-7.98907,-9.58688,-4.79344,8,-0,-6.39126,-11.1847,-12.7825,16,-0,-14.3803,-15.9781,-4.79344,8,-0,-6.39126,-17.576,-19.1738,-20.7716,-25.565,-27.1628,-31.9563,-33.5541,-22.3694,-23.9672,-28.7607,-30.3585,-35.1519,-36.7497,-0.597814,0.402186,1.40219,2.40219,3.40219
0,0,-0.506868,7,-0.506868,-1.01374,-1.5206,7,-0,-2.02747,-0.506868,-1.01374,-2.53434,-3.04121,-1.5206,7,-0,-2.02747,-3.54807,-4.05494,14,-0,-4.56181,-5.06868,-1.5206,7,-0,-2.02747,-5.57554,-6.08241,-6.58928,-8.10988,-8.61675,-10.1374,-10.6442,-7.09615,-7.60301,-9.12362,-9.63049,-11.1511,-11.658,0.493132,1.49313,2.49313,3.49313,4.49313
0,0,-0.758356,3,-0.758356,-1.51671,-2.27507,3,-0,-3.03343,-0.758356,-1.51671,-3.79178,-4.55014,-2.27507,3,-0,-3.03343,-5.30849,-6.06685,6,-0,-6.82521,-7.58356,-2.27507,3,-0,-3.03343,-8.34192,-9.10028,-9.85863,-12.1337,-12.8921,-15.1671,-15.9255,-10.617,-11.3753,-13.6504,-14.4088,-16.6838,-17.4422,0.241644,1.24164,2.24164,3.24164,4.24164
0,0,0.0569594,19,0.0569594,0.113919,0.170878,19,0,0.227837,0.0569594,0.113919,0.284797,0.341756,0.170878,19,0,0.227837,0.398715,0.455675,38,0,0.512634,0.569594,0.170878,19,0,0.227837,0.626553,0.683512,0.740472,0.91135,0.968309,1.13919,1.19615,0.797431,0.85439,1.02527,1.08223,1.25311,1.31007,1.05696,2.05696,3.05696,4.05696,5.05696
0,0,1.14207,21,1.14207,2.28415,3.42622,21,0,4.56829,1.14207,2.28415,5.71037,6.85244,3.42622,21,0,4.56829,7.99451,9.13658,42,0,10.2787,11.4207,3.42622,21,0,4.56829,12.5628,13.7049,14.8469,18.2732,19.4152,22.8415,23.9835,15.989,17.1311,20.5573,21.6994,25.1256,26.2677,2.14207,3.14207,4.14207,5.14207,6.14207
0,0,0.265455,23,0.265455,0.53091,0.796366,23,0,1.06182,0.265455,0.53091,1.32728,1.59273,0.796366,23,0,1.06182,1.85819,2.12364,46,0,2.3891,2.65455,0.796366,23,0,1.06182,2.92001,3.18546,3.45092,4.24728,4.51274,5.3091,5.57456,3.71637,3.98183,4.77819,5.04365,5.84002,6.10547,1.26546,2.26546,3.26546,4.26546,5.26546
0,0,-1.25356,7,-1.25356,-2.50712,-3.76068,7,-0,-5.01424,-1.25356,-2.50712,-6.2678,-7.52136,-3.76068,7,-0,-5.01424,-8.77492,-10.0285,14,-0,-11.282,-12.5356,-3.76068,7,-0,-5.01424,-13.7892,-15.0427,-16.2963,-20.0569,-21.3105,-25.0712,-26.3247,-17.5498,-18.8034,-22.5641,-23.8176,-27.5783,-28.8319,-0.253559,0.746441,1.74644,2.74644,3.74644
0,0,0.225583,15,0.225583,0.451165,0.676748,15,0,0.90233,0.225583,0.451165,1.12791,1.3535,0.676748,15,0,0.90233,1.57908,1.80466,30,0,2.03024,2.25583,0.676748,15,0,0.90233,2.48141,2.70699,2.93257,3.60932,3.8349,4.51165,4.73723,3.15816,3.38374,4.06049,4.28607,4.96282,5.1884,1.22558,2.22558,3.22558,4.22558,5.22558
0,0,-0.0483412,15,-0.0483412,-0.0966823,-0.145023,15,-0,-0.193365,-0.0483412,-0.0966823,-0.241706,-0.290047,-0.145023,15,-0,-0.193365,-0.338388,-0.386729,30,-0,-0.43507,-0.483412,-0.145023,15,-0,-0.193365,-0.531753,-0.580094,-0.628435,-0.773458,-0.8218,-0.966823,-1.01516,-0.676776,-0.725117,-0.870141,-0.918482,-1.06351,-1.11185,0.951659,1.95166,2.95166,3.95166,4.95166
0,0,0.695758,0,0.695758,1.39152,2.08727,0,0,2.78303,0.695758,1.39152,3.47879,4.17455,2.08727,0,0,2.78303,4.87031,5.56606,0,0,6.26182,6.95758,2.08727,0,0,2.78303,7.65334,8.3491,9.04486,11.1321,11.8279,13.9152,14.6109,9.74061,10.4364,12.5236,13.2194,15.3067,16.0024,1.69576,2.69576,3.69576,4.69576,5.69576
0,0,1.12807,13,1.12807,2.25613,3.3842,13,0,4.51226,1.12807,2.25613,5.64033,6.76839,3.3842,13,0,4.51226,7.89646,9.02452,26,0,10.1526,11.2807,3.3842,13,0,4.51226,12.4087,13.5368,14.6649,18.049,19.1771,22.5613,23.6894,15.7929,16.921,20.3052,21.4332,24.8174,25.9455,2.12807,3.12807,4.12807,5.12807,6.12807
0,0,-0.657188,4,-0.657188,-1.31438,-1.97156,4,-0,-2.62875,-0.657188,-1.31438,-3.28594,-3.94313,-1.97156,4,-0,-2.62875,-4.60032,-5.25751,8,-0,-5.91469,-6.57188,-1.97156,4,-0,-2.62875,-7.22907,-7.88626,-8.54345,-10.515,-11.1722,-13.1438,-13.801,-9.20063,-9.85782,-11.8294,-12.4866,-14.4581,-15.1153,0.342812,1.34281,2.34281,3.34281,4.34281
0,0,0.446306,8,0.446306,0.892611,1.33892,8,0,1.78522,0.446306,0.892611,2.23153,2.67783,1.33892,8,0,1.78522,3.12414,3.57044,16,0,4.01675,4.46306,1.33892,8,0,1.78522,4.90936,5.35567,5.80197,7.14089,7.58719,8.92611,9.37242,6.24828,6.69458,8.0335,8.4798,9.81872,10.265,1.44631,2.44631,3.44631,4.44631,5.44631
0,0,-1.63653,2,-1.63653,-3.27307,-4.9096,2,-0,-6.54614,-1.63653,-3.27307,-8.18267,-9.8192,-4.9096,2,-0,-6.54614,-11.4557,-13.0923,4,-0,-14.7288,-16.3653,-4.9096,2,-0,-6.54614,-18.0019,-19.6384,-21.2749,-26.1845,-27.8211,-32.7307,-34.3672,-22.9115,-24.548,-29.4576,-31.0941,-36.0037,-37.6403,-0.636534,0.363466,1.36347,2.36347,3.36347
0,0,-0.241821,0,-0.241821,-0.483641,-0.725462,0,-0,-0.967282,-0.241821,-0.483641,-1.2091,-1.45092,-0.725462,0,-0,-0.967282,-1.69274,-1.93456,0,-0,-2.17638,-2.41821,-0.725462,0,-0,-0.967282,-2.66003,-2.90185,-3.14367,-3.86913,-4.11095,-4.83641,-5.07823,-3.38549,-3.62731,-4.35277,-4.59459,-5.32005,-5.56187,0.758179,1.75818,2.75818,3.75818,4.75818
0,0,-0.460341,12,-0.460341,-0.920682,-1.38102,12,-0,-1.84136,-0.460341,-0.920682,-2.3017,-2.76205,-1.38102,12,-0,-1.84136,-3.22239,-3.68273,24,-0,-4.14307,-4.60341,-1.38102,12,-0,-1.84136,-5.06375,-5.52409,-5.98443,-7.36545,-7.82579,-9.20682,-9.66716,-6.44477,-6.90511,-8.28614,-8.74648,-10.1275,-10.5878,0.539659,1.53966,2.53966,3.53966,4.53966
0,0,-0.303545,29,-0.303545,-0.60709,-0.910635,29,-0,-1.21418,-0.303545,-0.60709,-1.51773,-1.82127,-0.910635,29,-0,-1.21418,-2.12482,-2.42836,58,-0,-2.73191,-3.03545,-0.910635,29,-0,-1.21418,-3.339,-3.64254,-3.94609,-4.85672,-5.16027,-6.0709,-6.37445,-4.24963,-4.55318,-5.46381,-5.76736,-6.67799,-6.98154,0.696455,1.69645,2.69645,3.69645,4.69645
0,0,-0.944972,8,-0.944972,-1.88994,-2.83491,8,-0,-3.77989,-0.944972,-1.88994,-4.72486,-5.66983,-2.83491,8,-0,-3.77989,-6.6148,-7.55977,16,-0,-8.50474,-9.44972,-2.83491,8,-0,-3.77989,-10.3947,-11.3397,-12.2846,-15.1195,-16.0645,-18.8994,-19.8444,-13.2296,-14.1746,-17.0095,-17.9545,-20.7894,-21.7343,0.0550285,1.05503,2.05503,3.05503,4.05503
0,0,1.36944,20,1.36944,2.73888,4.10832,20,0,5.47776,1.36944,2.73888,6.8472,8.21664,4.10832,20,0,5.47776,9.58608,10.9555,40,0,12.325,13.6944,4.10832,20,0,5.47776,15.0638,16.4333,17.8027,21.911,23.2805,27.3888,28.7582,19.1722,20.5416,24.6499,26.0194,30.1277,31.4971,2.36944,3.36944,4.36944,5.36944,6.36944
0,0,-0.64918,0,-0.64918,-1.29836,-1.94754,0,-0,-2.59672,-0.64918,-1.29836,-3.2459,-3.89508,-1.94754,0,-0,-2.59672,-4.54426,-5.19344,0,-0,-5.84262,-6.4918,-1.94754,0,-0,-2.59672,-7.14097,-7.79015,-8.43933,-10.3869,-11.0361,-12.9836,-13.6328,-9.08851,-9.73769,-11.6852,-12.3344,-14.2819,-14.9311,0.35082,1.35082,2.35082,3.35082,4.35082
0,0,-0.0166184,25,-0.0166184,-0.0332368,-0.0498552,25,-0,-0.0664736,-0.0166184,-0.0332368,-0.083092,-0.0997104,-0.0498552,25,-0,-0.0664736,-0.116329,-0.132947,50,-0,-0.149566,-0.166184,-0.0498552,25,-0,-0.0664736,-0.182802,-0.199421,-0.216039,-0.265894,-0.282513,-0.332368,-0.348986,-0.232658,-0.249276,-0.299131,-0.31575,-0.365605,-0.382223,0.983382,1.98338,2.98338,3.98338,4.98338
0,0,-0.040585,7,-0.040585,-0.08117,-0.121755,7,-0,-0.16234,-0.040585,-0.08117,-0.202925,-0.24351,-0.121755,7,-0,-0.16234,-0.284095,-0.32468,14,-0,-0.365265,-0.40585,-0.121755,7,-0,-0.16234,-0.446435,-0.48702,-0.527605,-0.64936,-0.689945,-0.8117,-0.852285,-0.56819,-0.608775,-0.73053,-0.771115,-0.89287,-0.933455,0.959415,1.95942,2.95942,3.95942,4.95942
0,0,-1.24375,3,-1.24375,-2.48749,-3.73124,3,-0,-4.97499,-1.24375,-2.48749,-6.21874,-7.46248,-3.73124,3,-0,-4.97499,-8.70623,-9.94998,6,-0,-11.1937,-12.4375,-3.73124,3,-0,-4.97499,-13.6812,-14.925,-16.1687,-19.9,-21.1437,-24.8749,-26.1187,-17.4125,-18.6562,-22.3875,-23.6312,-27.3624,-28.6062,-0.243747,0.756253,1.75625,2.75625,3.75625
0,0,-1.52946,12,-1.52946,-3.05893,-4.58839,12,-0,-6.11785,-1.52946,-3.05893,-7.64731,-9.17678,-4.58839,12,-0,-6.11785,-10.7062,-12.2357,24,-0,-13.7652,-15.2946,-4.58839,12,-0,-6.11785,-16.8241,-18.3536,-19.883,-24.4714,-26.0009,-30.5893,-32.1187,-21.4125,-22.9419,-27.5303,-29.0598,-33.6482,-35.1776,-0.529463,0.470537,1.47054,2.47054,3.47054
0,0,0.539149,-4,0.539149,1.0783,1.61745,-4,0,2.15659,0.539149,1.0783,2.69574,3.23489,1.61745,-4,0,2.15659,3.77404,4.31319,-8,0,4.85234,5.39149,1.61745,-4,0,2.15659,5.93064,6.46978,7.00893,8.62638,9.16553,10.783,11.3221,7.54808,8.08723,9.70468,10.2438,11.8613,12.4004,1.53915,2.53915,3.53915,4.53915,5.53915
0,0,0.330606,29,0.330606,0.661211,0.991817,29,0,1.32242,0.330606,0.661211,1.65303,1.98363,0.991817,29,0,1.32242,2.31424,2.64485,58,0,2.97545,3.30606,0.991817,29,0,1.32242,3.63666,3.96727,4.29787,5.28969,5.6203,6.61211,6.94272,4.62848,4.95909,5.9509,6.28151,7.27332,7.60393,1.33061,2.33061,3.33061,4.33061,5.33061
0,0,-1.25003,20,-1.25003,-2.50005,-3.75008,20,-0,-5.00011,-1.25003,-2.50005,-6.25013,-7.50016,-3.75008,20,-0,-5.00011,-8.75019,-10.0002,40,-0,-11.2502,-12.5003,-3.75008,20,-0,-5.00011,-13.7503,-15.0003,-16.2503,-20.0004,-21.2505,-25.0005,-26.2506,-17.5004,-18.7504,-22.5005,-23.7505,-27.5006,-28.7506,-0.250027,0.749973,1.74997,2.74997,3.74997
0,0,0.482996,0,0.482996,0.965991,1.44899,0,0,1.93198,0.482996,0.965991,2.41498,2.89797,1.44899,0,0,1.93198,3.38097,3.86396,0,0,4.34696,4.82996,1.44899,0,0,1.93198,5.31295,5.79595,6.27894,7.72793,8.21092,9.65991,10.1429,6.76194,7.24493,8.69392,9.17692,10.6259,11.1089,1.483,2.483,3.483,4.483,5.483
0,0,-1.79734,11,-1.79734,-3.59469,-5.39203,11,-0,-7.18937,-1.79734,-3.59469,-8.98671,-10.7841,-5.39203,11,-0,-7.18937,-12.5814,-14.3787,22,-0,-16.1761,-17.9734,-5.39203,11,-0,-7.18937,-19.7708,-21.5681,-23.3655,-28.7575,-30.5548,-35.9469,-37.7442,-25.1628,-26.9601,-32.3522,-34.1495,-39.5415,-41.3389,-0.797343,0.202657,1.20266,2.20266,3.20266
0,0,-1.25411,11,-1.25411,-2.50822,-3.76233,11,-0,-5.01644,-1.25411,-2.50822,-6.27055,-7.52466,-3.76233,11,-0,-5.01644,-8.77877,-10.0329,22,-0,-11.287,-12.5411,-3.76233,11,-0,-5.01644,-13.7952,-15.0493,-16.3034,-20.0658,-21.3199,-25.0822,-26.3363,-17.5575,-18.8117,-22.574,-23.8281,-27.5904,-28.8445,-0.254111,0.745889,1.74589,2.74589,3.74589
0,0,-0.843786,5,-0.843786,-1.68757,-2.53136,5,-0,-3.37515,-0.843786,-1.68757,-4.21893,-5.06272,-2.53136,5,-0,-3.37515,-5.9065,-6.75029,10,-0,-7.59408,-8.43786,-2.53136,5,-0,-3.37515,-9.28165,-10.1254,-10.9692,-13.5006,-14.3444,-16.8757,-17.7195,-11.813,-12.6568,-15.1882,-16.0319,-18.5633,-19.4071,0.156214,1.15621,2.15621,3.15621,4.15621
0,0,-0.106705,23,-0.106705,-0.21341,-0.320114,23,-0,-0.426819,-0.106705,-0.21341,-0.533524,-0.640229,-0.320114,23,-0,-0.426819,-0.746933,-0.853638,46,-0,-0.960343,-1.06705,-0.320114,23,-0,-0.426819,-1.17375,-1.28046,-1.38716,-1.70728,-1.81398,-2.1341,-2.2408,-1.49387,-1.60057,-1.92069,-2.02739,-2.3475,-2.45421,0.893295,1.8933,2.8933,3.8933,4.8933
0,0,-1.35585,13,-1.35585,-2.71169,-4.06754,13,-0,-5.42339,-1.35585,-2.71169,-6.77923,-8.13508,-4.06754,13,-0,-5.42339,-9.49093,-10.8468,26,-0,-12.2026,-13.5585,-4.06754,13,-0,-5.42339,-14.9143,-16.2702,-17.626,-21.6935,-23.0494,-27.1169,-28.4728,-18.9819,-20.3377,-24.4052,-25.7611,-29.8286,-31.1845,-0.355847,0.644153,1.64415,2.64415,3.64415
0,0,0.86257,13,0.86257,1.72514,2.58771,13,0,3.45028,0.86257,1.72514,4.31285,5.17542,2.58771,13,0,3.45028,6.03799,6.90056,26,0,7.76313,8.6257,2.58771,13,0,3.45028,9.48827,10.3508,11.2134,13.8011,14.6637,17.2514,18.114,12.076,12.9386,15.5263,16.3888,18.9765,19.8391,1.86257,2.86257,3.86257,4.86257,5.86257
0,0,3.0303,11,3.0303,6.06061,9.09091,11,0,12.1212,3.0303,6.06061,15.1515,18.1818,9.09091,11,0,12.1212,21.2121,24.2424,22,0,27.2727,30.303,9.09091,11,0,12.1212,33.3333,36.3636,39.3939,48.4849,51.5152,60.6061,63.6364,42.4242,45.4546,54.5455,57.5758,66.6667,69.697,4.0303,5.0303,6.0303,7.0303,8.0303
0,0,-0.283798,-9,-0.283798,-0.567596,-0.851394,-9,-0,-1.13519,-0.283798,-0.567596,-1.41899,-1.70279,-0.851394,-9,-0,-1.13519,-1.98659,-2.27038,-18,-0,-2.55418,-2.83798,-0.851394,-9,-0,-1.13519,-3.12178,-3.40558,-3.68938,-4.54077,-4.82457,-5.67596,-5.95976,-3.97317,-4.25697,-5.10837,-5.39216,-6.24356,-6.52736,0.716202,1.7162,2.7162,3.7162,4.7162
0,0,1.28273,3,1.28273,2.56546,3.84818,3,0,5.13091,1.28273,2.56546,6.41364,7.69637,3.84818,3,0,5.13091,8.97909,10.2618,6,0,11.5445,12.8273,3.84818,3,0,5.13091,14.11,15.3927,16.6755,20.5236,21.8064,25.6546,26.9373,17.9582,19.2409,23.0891,24.3718,28.22,29.5027,2.28273,3.28273,4.28273,5.28273,6.28273
0,0,-0.669187,2,-0.669187,-1.33837,-2.00756,2,-0,-2.67675,-0.669187,-1.33837,-3.34594,-4.01512,-2.00756,2,-0,-2.67675,-4.68431,-5.3535,4,-0,-6.02268,-6.69187,-2.00756,2,-0,-2.67675,-7.36106,-8.03024,-8.69943,-10.707,-11.3762,-13.3837,-14.0529,-9.36862,-10.0378,-12.0454,-12.7146,-14.7221,-15.3913,0.330813,1.33081,2.33081,3.33081,4.33081
0,0,0.0745734,8,0.0745734,0.149147,0.22372,8,0,0.298294,0.0745734,0.149147,0.372867,0.447441,0.22372,8,0,0.298294,0.522014,0.596588,16,0,0.671161,0.745734,0.22372,8,0,0.298294,0.820308,0.894881,0.969455,1.19318,1.26775,1.49147,1.56604,1.04403,1.1186,1.34232,1.4169,1.64062,1.71519,1.07457,2.07457,3.07457,4.07457,5.07457
0,0,0.203518,15,0.203518,0.407036,0.610554,15,0,0.814073,0.203518,0.407036,1.01759,1.22111,0.610554,15,0,0.814073,1.42463,1.62815,30,0,1.83166,2.03518,0.610554,15,0,0.814073,2.2387,2.44222,2.64574,3.25629,3.45981,4.07036,4.27388,2.84925,3.05277,3.66333,3.86684,4.4774,4.68092,1.20352,2.20352,3.20352,4.20352,5.20352
0,0,-0.755419,18,-0.755419,-1.51084,-2.26626,18,-0,-3.02168,-0.755419,-1.51084,-3.7771,-4.53252,-2.26626,18,-0,-3.02168,-5.28794,-6.04336,36,-0,-6.79878,-7.55419,-2.26626,18,-0,-3.02168,-8.30961,-9.06503,-9.82045,-12.0867,-12.8421,-15.1084,-15.8638,-10.5759,-11.3313,-13.5976,-14.353,-16.6192,-17.3746,0.244581,1.24458,2.24458,3.24458,4.24458
0,0,0.46948,21,0.46948,0.93896,1.40844,21,0,1.87792,0.46948,0.93896,2.3474,2.81688,1.40844,21,0,1.87792,3.28636,3.75584,42,0,4.22532,4.6948,1.40844,21,0,1.87792,5.16428,5.63376,6.10324,7.51168,7.98116,9.3896,9.85908,6.57272,7.0422,8.45064,8.92012,10.3286,10.798,1.46948,2.46948,3.46948,4.46948,5.46948
0,0,-0.933213,19,-0.933213,-1.86643,-2.79964,19,-0,-3.73285,-0.933213,-1.86643,-4.66606,-5.59928,-2.79964,19,-0,-3.73285,-6.53249,-7.4657,38,-0,-8.39891,-9.33213,-2.79964,19,-0,-3.73285,-10.2653,-11.1986,-12.1318,-14.9314,-15.8646,-18.6643,-19.5975,-13.065,-13.9982,-16.7978,-17.731,-20.5307,-21.4639,0.0667875,1.06679,2.06679,3.06679,4.06679
0,0,-1.00627,23,-1.00627,-2.01254,-3.01882,23,-0,-4.02509,-1.00627,-2.01254,-5.03136,-6.03763,-3.01882,23,-0,-4.02509,-7.04391,-8.05018,46,-0,-9.05645,-10.0627,-3.01882,23,-0,-4.02509,-11.069,-12.0753,-13.0815,-16.1004,-17.1066,-20.1254,-21.1317,-14.0878,-15.0941,-18.1129,-19.1192,-22.138,-23.1443,-0.00627242,0.993728,1.99373,2.99373,3.99373
0,0,0.401846,8,0.401846,0.803691,1.20554,8,0,1.60738,0.401846,0.803691,2.00923,2.41107,1.20554,8,0,1.60738,2.81292,3.21476,16,0,3.61661,4.01846,1.20554,8,0,1.60738,4.4203,4.82215,5.22399,6.42953,6.83137,8.03691,8.43876,5.62584,6.02768,7.23322,7.63507,8.8406,9.24245,1.40185,2.40185,3.40185,4.40185,5.40185
0,0,-1.22346,4,-1.22346,-2.44691,-3.67037,4,-0,-4.89382,-1.22346,-2.44691,-6.11728,-7.34073,-3.67037,4,-0,-4.89382,-8.56419,-9.78764,8,-0,-11.0111,-12.2346,-3.67037,4,-0,-4.89382,-13.458,-14.6815,-15.9049,-19.5753,-20.7987,-24.4691,-25.6926,-17.1284,-18.3518,-22.0222,-23.2457,-26.916,-28.1395,-0.223455,0.776545,1.77654,2.77654,3.77654
0,0,0.481502,1,0.481502,0.963003,1.44451,1,0,1.92601,0.481502,0.963003,2.40751,2.88901,1.44451,1,0,1.92601,3.37051,3.85201,2,0,4.33352,4.81502,1.44451,1,0,1.92601,5.29652,5.77802,6.25952,7.70403,8.18553,9.63003,10.1115,6.74102,7.22253,8.66703,9.14853,10.593,11.0745,1.4815,2.4815,3.4815,4.4815,5.4815
0,0,0.450154,5,0.450154,0.900308,1.35046,5,0,1.80062,0.450154,0.900308,2.25077,2.70093,1.35046,5,0,1.80062,3.15108,3.60123,10,0,4.05139,4.50154,1.35046,5,0,1.80062,4.9517,5.40185,5.852,7.20247,7.65262,9.00308,9.45324,6.30216,6.75231,8.10278,8.55293,9.90339,10.3535,1.45015,2.45015,3.45015,4.45015,5.45015
0,0,0.607889,4,0.607889,1.21578,1.82367,4,0,2.43155,0.607889,1.21578,3.03944,3.64733,1.82367,4,0,2.43155,4.25522,4.86311,8,0,5.471,6.07889,1.82367,4,0,2.43155,6.68677,7.29466,7.90255,9.72622,10.3341,12.1578,12.7657,8.51044,9.11833,10.942,11.5499,13.3735,13.9814,1.60789,2.60789,3.60789,4.60789,5.60789
0,0,0.550019,7,0.550019,1.10004,1.65006,7,0,2.20008,0.550019,1.10004,2.7501,3.30012,1.65006,7,0,2.20008,3.85014,4.40015,14,0,4.95017,5.50019,1.65006,7,0,2.20008,6.05021,6.60023,7.15025,8.80031,9.35033,11.0004,11.5504,7.70027,8.25029,9.90035,10.4504,12.1004,12.6504,1.55002,2.55002,3.55002,4.55002,5.55002
0,0,-0.405378,18,-0.405378,-0.810755,-1.21613,18,-0,-1.62151,-0.405378,-0.810755,-2.02689,-2.43227,-1.21613,18,-0,-1.62151,-2.83764,-3.24302,36,-0,-3.6484,-4.05378,-1.21613,18,-0,-1.62151,-4.45915,-4.86453,-5.26991,-6.48604,-6.89142,-8.10755,-8.51293,-5.67529,-6.08066,-7.2968,-7.70218,-8.91831,-9.32369,0.594622,1.59462,2.59462,3.59462,4.59462
0,0,-0.281755,-1,-0.281755,-0.56351,-0.845265,-1,-0,-1.12702,-0.281755,-0.56351,-1.40877,-1.69053,-0.845265,-1,-0,-1.12702,-1.97228,-2.25404,-2,-0,-2.53579,-2.81755,-0.845265,-1,-0,-1.12702,-3.0993,-3.38106,-3.66281,-4.50808,-4.78983,-5.6351,-5.91685,-3.94457,-4.22632,-5.07159,-5.35334,-6.19861,-6.48036,0.718245,1.71825,2.71825,3.71825,4.71825
0,0,-0.227565,17,-0.227565,-0.45513,-0.682695,17,-0,-0.91026,-0.227565,-0.45513,-1.13782,-1.36539,-0.682695,17,-0,-0.91026,-1.59295,-1.82052,34,-0,-2.04808,-2.27565,-0.682695,17,-0,-0.91026,-2.50321,-2.73078,-2.95834,-3.64104,-3.8686,-4.5513,-4.77886,-3.18591,-3.41347,-4.09617,-4.32373,-5.00643,-5.23399,0.772435,1.77244,2.77244,3.77244,4.77244
0,0,-2.73394,20,-2.73394,-5.46788,-8.20183,20,-0,-10.9358,-2.73394,-5.46788,-13.6697,-16.4037,-8.20183,20,-0,-10.9358,-19.1376,-21.8715,40,-0,-24.6055,-27.3394,-8.20183,20,-0,-10.9358,-30.0734,-32.8073,-35.5412,-43.7431,-46.477,-54.6788,-57.4128,-38.2752,-41.0091,-49.211,-51.9449,-60.1467,-62.8807,-1.73394,-0.733942,0.266058,1.26606,2.26606
0,0,0.00978937,0,0.00978937,0.0195787,0.0293681,0,0,0.0391575,0.00978937,0.0195787,0.0489469,0.0587362,0.0293681,0,0,0.0391575,0.0685256,0.078315,0,0,0.0881043,0.0978937,0.0293681,0,0,0.0391575,0.107683,0.117472,0.127262,0.15663,0.166419,0.195787,0.205577,0.137051,0.146841,0.176209,0.185998,0.215366,0.225156,1.00979,2.00979,3.00979,4.00979,5.00979
0,0,-0.653767,16,-0.653767,-1.30753,-1.9613,16,-0,-2.61507,-0.653767,-1.30753,-3.26884,-3.9226,-1.9613,16,-0,-2.61507,-4.57637,-5.23014,32,-0,-5.88391,-6.53767,-1.9613,16,-0,-2.61507,-7.19144,-7.84521,-8.49897,-10.4603,-11.114,-13.0753,-13.7291,-9.15274,-9.80651,-11.7678,-12.4216,-14.3829,-15.0366,0.346233,1.34623,2.34623,3.34623,4.34623
0,0,1.02145,8,1.02145,2.0429,3.06435,8,0,4.0858,1.02145,2.0429,5.10725,6.1287,3.06435,8,0,4.0858,7.15015,8.1716,16,0,9.19305,10.2145,3.06435,8,0,4.0858,11.236,12.2574,13.2789,16.3432,17.3647,20.429,21.4505,14.3003,15.3218,18.3861,19.4076,22.4719,23.4934,2.02145,3.02145,4.02145,5.02145,6.02145
