# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-20 20:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4121365788 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-15.1486,0.969662,0.24497,3,7,0,30.657,-0.767998,0.313166,0.562758,0.86319,-0.247577,-0.610277,0.306559,0.163659,0.284153,0.548991,-1.89745,1.11848,0.044827,0.281539,1.44149,1.43068,2.44974,0.852529,1.18698,0.630172,1.01766,1.10082,0.444813
-15.0122,0.986547,0.24497,4,15,0,20.9478,0.836123,0.261493,-0.147852,-0.590619,0.597424,0.984273,-0.45074,-0.964432,-0.831211,-0.563397,1.60421,0.84735,1.8808,0.34289,0.589277,0.27838,0.110372,0.790141,0.452242,1.4484,0.770039,0.314606,1.13007
-17.3952,0.939857,0.24497,4,15,0,28.0834,-0.700016,-0.620301,1.39755,0.0400903,-2.27081,0.358008,-0.060158,1.60643,-0.867081,-0.756972,-0.491995,0.890614,0.227737,0.38998,1.22368,0.156897,1.30018,0.478349,0.340604,0.612428,0.445827,1.88871,0.887663
-19.625,0.946441,0.24497,4,15,0,25.6591,0.66877,0.309718,-1.68391,0.675367,2.24618,-0.50801,-0.529494,-1.83827,0.744624,1.25784,-0.705419,1.09685,2.09885,1.7314,0.669291,0.516374,0.444896,0.713089,1.6573,0.281798,1.6845,0.10599,0.552458
-22.9159,0.875252,0.24497,4,15,0,29.4338,-0.317496,-0.295373,1.73818,-0.685635,-2.50372,0.449461,0.596129,1.91582,-0.877105,-1.28225,0.764388,0.743322,0.0655334,0.163621,1.61246,0.38982,0.576589,0.572027,0.528362,0.725088,0.823302,0.0947752,0.191747
-17.7014,0.984951,0.24497,4,15,0,33.5805,-0.175842,0.381523,2.14967,0.239691,-1.21261,-0.0433873,0.239831,2.15594,-1.00869,-0.444425,-1.72791,1.48155,0.341583,0.135811,0.721186,1.28397,0.533798,1.16377,1.66103,1.01721,1.1178,1.45162,0.310301
-20.5455,0.916719,0.24497,4,15,0,30.3893,0.349907,-1.90112,0.551286,-0.926644,0.505379,-0.525732,0.834703,0.453612,1.74488,-0.0778757,-1.33838,0.72494,2.08032,3.06915,1.61193,0.674084,1.78484,0.0591268,0.273207,1.04432,0.442294,0.535451,0.78841
-22.4393,0.763886,0.24497,4,15,0,29.2514,-0.391163,1.84152,-0.55143,0.666907,-0.515771,0.62952,-0.837748,-0.472373,-1.67615,0.0546644,1.23178,0.482182,0.208568,0.00733494,0.254953,1.14321,0.136525,0.069117,0.494017,1.1453,0.925083,0.408072,0.770091
-18.9393,0.979602,0.24497,4,15,0,32.8095,1.46011,-2.18356,0.432877,1.22504,0.594749,-0.301518,1.06162,0.872895,0.90189,-0.943237,-0.446458,1.61049,1.00731,0.200925,1.11656,0.427896,1.54546,0.0120946,1.49672,0.916204,0.620094,1.04063,1.25123
-15.4404,0.91059,0.24497,4,15,0,29.7496,-1.37284,2.19492,-0.440486,-0.611285,-0.592884,0.298866,-0.878229,-0.44334,-0.844722,0.811863,0.171158,0.667572,0.860666,0.748114,0.622911,1.1942,0.258686,0.47851,0.304346,1.50756,0.286152,0.260465,0.689619
-16.623,0.971601,0.24497,4,15,0,23.8691,1.12106,-2.16735,0.429031,0.802624,0.582034,-0.289575,0.892184,0.391484,0.958356,-0.802922,-0.0408835,0.353051,0.640454,0.902513,1.38489,1.34185,2.15199,0.125073,1.62788,0.506358,0.22508,1.28014,1.67654
-14.054,0.932177,0.24497,4,15,0,23.8869,0.669826,-0.173876,-0.407786,0.462316,-0.667841,0.218,0.165428,1.12238,-1.3506,-0.179983,-0.545138,0.390714,1.35334,1.1167,0.399354,0.348086,0.15906,2.0866,0.473125,1.54891,0.386063,0.606086,0.52961
-23.5475,0.794817,0.24497,4,15,0,34.9412,-0.620108,1.62909,-0.344999,-1.15916,-1.2977,1.41295,-0.0954545,-0.728601,1.93482,2.43622,-1.11601,2.50696,0.54009,0.549999,1.31434,2.19961,0.841597,0.114484,0.790585,0.438335,0.46055,0.178103,0.409052
-19.8543,0.981756,0.24497,4,15,0,33.215,-0.0507374,-0.471989,1.02002,1.58602,0.393619,0.0411242,-0.225353,0.262087,-0.0940354,-1.4936,-0.439533,0.130223,1.38282,0.547747,0.251976,0.178026,0.382511,2.21344,0.506444,0.0161596,0.638479,1.7894,1.51439
-19.0214,0.990387,0.24497,4,15,0,29.913,0.0265479,-0.294969,0.575764,2.0267,1.04309,-0.371543,0.101479,-0.4352,-0.0985984,-1.38408,-1.34537,0.462757,1.6499,0.35434,0.221235,0.29364,0.327361,1.14993,0.53101,0.0142136,0.730229,1.46895,1.21389
-21.1142,0.989538,0.24497,4,15,0,28.4591,-0.741946,-0.859569,0.857448,1.34034,0.283807,-0.104275,-0.157267,0.171507,0.475766,-0.0497189,-0.182189,2.67256,0.803564,0.56971,0.139035,2.84597,1.57148,1.07937,2.03075,0.00345461,0.550403,1.24314,0.797115
-22.3584,0.997067,0.24497,4,15,0,31.26,-0.433229,-0.987679,1.49286,0.0766934,-0.339347,-0.036678,1.60418,1.24862,-0.859381,-0.672155,1.70399,0.222956,0.282236,1.70149,0.271748,0.157666,0.565889,0.581524,0.0988669,0.0229973,0.564628,0.674276,1.41995
-20.1606,0.998465,0.24497,4,15,0,31.7235,0.877579,0.911884,-0.563409,-0.780478,0.398478,-0.0959129,-0.28471,-1.53661,1.47286,0.354497,-1.71723,1.54382,0.0765631,0.456038,1.72822,2.17807,0.738294,0.0400726,0.761614,0.127414,0.998164,1.31876,0.597964
-16.2517,0.701423,0.24497,4,15,0,31.7708,1.1992,1.07199,0.163518,-0.575185,-0.225299,0.397869,0.792713,-2.18479,1.21814,0.102894,-0.905432,1.10475,0.0926798,0.910349,0.748493,0.429567,0.899642,0.448136,1.11689,0.419333,1.10331,0.753431,0.144206
-14.6376,0.98951,0.24497,4,15,0,21.7356,-0.679914,-0.115797,-0.295602,1.40699,0.167909,0.156918,-0.768272,1.62702,-0.874697,-0.0118586,1.522,0.55653,2.56542,0.796929,1.2301,1.61077,0.466819,0.514163,0.947974,0.585668,0.425812,0.721837,1.55543
-12.8188,0.934627,0.24497,4,15,0,27.6533,-0.80117,-0.234172,-0.23192,-0.0997712,-0.307453,0.583127,0.963348,0.752034,1.05732,0.0784184,1.3918,0.615443,0.566325,2.02577,1.8511,1.40536,0.898422,0.709479,0.675944,0.505258,0.256444,1.57812,0.564853
-13.4017,0.951397,0.24497,4,15,0,20.7956,0.352059,0.156608,0.465386,0.033164,0.132774,-0.416663,-1.00389,-0.717276,-1.2853,-0.000709021,-1.38536,1.50975,0.224598,0.25508,0.363926,1.41527,0.729308,0.299816,0.81584,0.477158,0.831751,0.56334,1.49579
-20.6652,0.775506,0.24497,4,15,0,30.287,-0.212068,-0.267993,-0.489843,0.180174,-0.12752,0.372476,0.985616,0.620731,1.21764,-0.00228535,1.21951,0.130579,2.12662,0.226815,0.157226,0.327036,0.605106,2.2772,0.239721,0.274736,0.542772,0.476846,0.0376113
-18.0464,0.997956,0.24497,4,15,0,27.2543,0.603525,-0.717314,0.637516,-0.0565785,-0.00751957,-0.402051,-0.753716,0.525472,2.32811,-0.137888,1.56701,0.391825,0.307587,0.694616,0.306646,0.471369,0.9352,0.33688,0.227665,1.4936,2.16984,1.57926,0.17195
-22.9862,0.856512,0.24497,4,15,0,35.1733,1.05309,-1.69224,0.163283,0.710428,1.16143,0.12762,-1.35861,0.940367,1.70266,-0.0244026,0.599823,0.216257,0.354175,2.30857,0.216668,0.285392,0.389552,1.87182,0.161555,0.139968,1.27422,0.791606,0.0705683
-23.5303,0.93986,0.24497,4,15,0,33.7869,0.225963,-0.636116,-0.777129,0.209358,1.29239,0.700768,-0.674293,0.591589,1.39775,-0.22832,1.21374,0.116027,0.24413,1.30425,0.0861672,0.0937352,0.495206,0.783315,0.0499351,0.0972656,1.41623,0.89858,0.0568728
-19.5877,0.984785,0.24497,4,15,0,31.5682,0.679682,0.307743,-0.485311,-0.55485,-0.513382,-0.247013,0.413651,-0.0924845,0.87934,0.362942,0.916932,0.333953,1.15455,0.289055,0.0193171,2.03552,0.135641,1.41895,0.49402,0.0914369,0.704964,0.680092,0.0787528
-24.4433,0.754531,0.24497,4,15,0,34.3846,-0.386719,-1.19168,0.799825,-0.18468,0.767672,1.79244,-0.347327,0.400568,-1.48597,0.674954,-1.13803,0.427304,0.511984,0.16863,3.45175,0.0115078,0.732448,0.366726,1.39943,1.51429,1.016,1.30127,2.62165
-17.9713,1,0.24497,4,15,0,32.2722,-1.40591,-0.813555,-0.0122789,0.569237,0.162111,-1.16536,-0.591774,-0.0943709,-1.65406,-0.78903,-1.00432,0.348736,1.0861,1.60968,0.140953,0.0615358,0.837527,0.362989,0.2334,0.804107,0.609484,1.20575,0.259424
-22.4425,0.929073,0.24497,4,15,0,33.2723,-1.15236,-1.03723,0.160236,0.683494,-0.754372,-1.3261,-0.226483,-0.384535,-2.3396,0.0468273,-1.73061,0.211386,2.07068,0.746403,0.149833,0.133509,0.703278,0.176726,0.437215,2.47927,1.01223,1.31927,0.23638
-20.7907,0.959516,0.24497,4,15,0,32.6642,1.11569,1.02611,-0.444707,-0.654502,1.01671,1.28815,-0.0472101,0.0941266,2.26192,0.511217,1.69256,0.0370601,0.170615,1.8067,1.04834,1.0375,0.680587,0.350337,1.05658,0.178621,1.09881,0.962968,2.2682
-20.2641,0.989282,0.24497,4,15,0,34.0786,-1.11558,-0.413584,0.0177792,0.0421942,-1.22824,-1.1984,-0.404999,-0.567144,-2.47849,-0.267568,-1.87936,0.836058,2.10719,0.466464,1.14037,0.995189,1.43024,0.136641,0.0742003,1.55943,0.469346,0.901125,0.194447
-17.0015,0.888664,0.24497,4,15,0,31.4867,-0.580419,-0.438463,0.817458,0.0277641,-0.804561,-0.570164,-0.212959,-2.04691,-1.07445,-0.0418961,-2.01022,2.11498,0.847563,0.402785,1.15631,1.33308,0.375774,0.585119,0.132128,1.59237,0.40066,0.816713,0.422713
-16.5101,0.950502,0.24497,4,15,0,27.6196,-0.654313,-0.565984,0.522351,0.222342,-0.908588,-0.61159,-0.188283,-2.24105,-0.971119,-0.356432,-2.03363,1.33714,1.01335,0.41362,1.12979,0.957707,0.413528,0.316873,0.213339,1.44541,0.416586,1.21177,0.30402
-20.599,0.908814,0.24497,4,15,0,34.0022,0.212137,0.349536,-0.747991,-2.82337,0.946873,-1.78416,0.217048,-0.470358,0.567528,0.461729,-0.927368,0.163619,0.828289,1.53846,0.833793,0.120705,0.629683,0.0680724,1.15164,0.648205,0.149768,0.918,1.45929
-21.2939,0.936218,0.24497,4,15,0,34.0705,-0.639399,-1.5397,-1.0742,0.763474,-0.360729,-0.840165,-0.0690364,-1.01932,0.339447,-0.757423,-1.48536,0.0603865,1.10915,0.277994,0.144091,0.207324,0.391088,0.504883,0.794022,1.07048,0.0164568,1.06198,0.408519
-22.9792,0.981663,0.24497,4,15,0,31.7175,-0.877689,-2.36469,-1.5492,-0.0335881,-1.46775,-0.902392,0.855325,-1.18465,1.08364,0.0908092,-0.857393,0.0713814,2.21399,0.586352,0.136709,0.502197,1.09483,0.598698,1.63071,0.94254,0.044935,1.11737,0.351585
-20.4412,0.989066,0.24497,4,15,0,27.8973,1.21432,2.05169,1.56739,-0.180287,1.51804,0.889377,-0.515256,1.38878,-1.23647,0.176608,1.09028,0.0391087,0.170307,0.828956,1.51404,1.06551,1.1203,1.26726,0.350827,1.27639,2.2248,0.931254,1.33487
-16.2841,0.849132,0.24497,4,15,0,30.2627,-1.52017,-0.457474,-0.840893,0.476844,-0.828611,0.107498,0.0401264,-0.368018,0.734055,-0.763853,-0.232661,0.275618,0.332112,0.723807,0.420299,0.176755,0.942116,0.460435,0.622124,0.722946,0.0413095,0.302565,0.582338
-16.5295,0.950281,0.24497,4,15,0,32.715,1.89152,0.135343,0.817249,-0.539022,0.841973,-0.220839,-0.0426009,0.402366,-0.579519,0.752239,0.907175,1.93272,0.121402,0.457334,0.866198,1.66427,0.554821,0.515197,0.943122,0.136599,0.157025,0.542564,0.631994
-23.3266,0.558804,0.24497,4,15,0,34.0625,-0.0577039,-1.14855,0.661954,-0.826286,0.926024,-0.202304,0.607355,0.33403,0.1079,2.21402,0.521247,0.614357,0.874906,0.567698,0.590537,0.704283,0.131912,0.161358,1.80008,4.0304,0.0668442,0.794532,1.49863
-22.2627,1,0.24497,4,15,0,33.0359,0.0159281,0.707238,0.0177733,1.04667,-0.547437,0.271848,-0.713792,-0.433459,-0.291637,-2.64437,0.536658,0.622727,0.367479,1.09386,1.23427,1.11844,0.479082,0.0469861,0.367202,0.00203571,0.597792,0.254117,0.624771
-25.3735,0.772663,0.24497,4,15,0,35.2327,0.0807663,-0.507464,0.343697,0.876831,-0.193035,0.33454,-1.19935,-0.186822,-0.22604,-2.50994,0.589162,1.80426,3.09526,0.44232,0.295199,0.334208,0.546788,1.25149,0.674444,0.0011753,0.207421,0.396575,0.273695
-29.1357,0.993556,0.24497,4,15,0,39.3965,1.01867,-0.00337577,0.587175,1.01962,-1.09205,-0.0444294,-1.12912,1.14288,-1.22464,-1.20031,1.65401,0.77447,0.416221,0.613046,0.257967,0.369049,2.47036,1.35706,0.391178,0.00272832,0.0891998,1.07412,3.81603
-22.7169,1,0.24497,4,15,0,36.1909,-1.34873,0.129724,0.032358,0.744696,0.364734,0.988429,-1.27437,0.0630429,-1.89719,-0.329146,-0.671207,1.15147,1.09797,1.03894,0.655182,2.01791,0.185825,0.72713,1.86478,0.00809653,0.0836693,1.16034,0.0352829
-26.1365,0.750946,0.24497,4,15,0,36.521,0.959496,1.31173,-0.613176,0.282325,0.585344,-0.644686,-0.664413,2.43508,1.27343,-0.415892,0.713126,0.571101,0.5935,0.940581,0.475909,0.289659,0.059727,0.325429,0.292052,2.8728,2.2956,0.667624,3.55161
-24.9173,1,0.24497,4,15,0,33.5743,-1.08335,-1.34053,0.596366,-0.683887,-0.585188,0.692992,0.672555,-2.42561,-1.12583,0.44682,-0.528104,1.78079,0.364689,0.783494,1.22436,0.852798,2.21288,0.0889269,1.99731,0.0738511,0.199974,1.15674,0.0089063
-21.425,0.921076,0.24497,4,15,0,37.7929,-0.696684,-1.46484,0.239033,-0.623827,0.261538,0.103073,1.53924,-1.93878,-1.43666,-0.00965757,-0.843328,0.6656,0.244062,0.680987,1.63514,0.737651,0.93473,0.1301,0.931316,0.0998141,0.596144,0.437421,0.0135049
-18.8823,0.984032,0.24497,4,15,0,30.8978,0.743219,1.34945,-0.234369,0.561132,-0.298071,-0.118065,-1.53351,1.93696,1.47598,0.0144286,0.766609,1.72761,0.866885,1.72287,0.685253,1.15813,0.805105,1.14602,0.0455462,0.178589,0.76933,0.511594,0.107691
-17.4411,0.983324,0.24497,4,15,0,27.6149,0.755871,-0.969052,-0.187186,0.479242,-0.145157,-1.38247,-1.04993,0.455879,0.0188494,-0.3172,0.0752098,0.443821,1.40338,0.451987,1.9826,1.08493,1.48975,0.960437,0.0183285,0.29384,1.38915,0.0976152,0.320069
-17.3689,0.925514,0.24497,4,15,0,25.7229,-0.781459,1.24223,0.215222,-0.364369,0.157089,1.33352,1.03931,-0.432401,0.00249182,0.31499,0.029093,1.1112,0.999589,0.359449,0.372762,1.3195,1.08659,1.2784,1.56882,0.284261,0.00751332,2.46812,0.612988
-18.8232,0.920352,0.24497,4,15,0,33.3283,-1.07126,-0.89835,-0.40957,-0.573599,2.20822,0.0358669,1.01457,0.148733,-0.279743,-0.529503,0.0848572,1.37755,0.833484,0.392279,1.17251,1.91967,2.09618,1.6588,1.2957,0.191774,0.00864922,1.15116,0.580972
-19.9933,0.835041,0.24497,4,15,0,33.709,-0.28535,0.237109,0.0524375,-0.758201,0.549538,1.68666,-1.93294,-0.0822217,-0.186948,-1.06537,-1.69013,0.673789,0.851727,1.69527,0.21704,0.0535933,0.237361,0.375382,0.648732,2.28601,0.193913,0.872673,0.854546
-17.1768,0.831534,0.24497,4,15,0,30.3929,0.948493,0.267293,0.577967,-1.28273,-1.53789,-0.0995933,1.00431,-0.43392,0.678669,0.827814,0.353556,0.336206,0.590668,0.309292,0.257235,0.0976287,0.421249,1.90217,0.592704,0.130854,0.952,0.700115,1.16159
-19.3783,0.994353,0.24497,4,15,0,27.6808,-0.112578,0.559997,1.64157,-0.602632,1.46929,0.609701,-1.70821,-0.583069,1.05614,-1.18719,-1.28478,0.374288,1.38902,0.0979787,0.654471,2.40094,1.61757,0.332832,0.639408,2.09361,0.470209,1.27108,0.852905
-15.6745,0.98562,0.24497,4,15,0,28.648,0.0377705,0.248863,1.85924,-0.0345543,0.60668,0.548793,0.316371,-0.849976,1.41994,-0.45136,-1.55876,0.653893,0.440379,0.15802,0.685031,0.896187,1.66768,0.662253,0.776297,0.552406,0.304112,2.22461,0.726789
-17.4056,0.915725,0.24497,4,15,0,27.2147,-0.0125451,1.36681,-1.06222,0.962916,-0.0357119,-0.322537,-0.551953,0.411426,-0.985443,0.493752,2.21166,0.808672,1.10038,1.29166,1.36895,0.39126,0.0746906,1.43452,1.08009,0.789279,0.312824,0.169514,0.225287
-18.1621,0.973378,0.24497,4,15,0,29.5104,-1.11931,-1.89172,-0.126458,-1.01254,-0.82459,-0.670003,0.277234,-1.34293,1.56102,-0.247518,0.124667,0.915052,0.891137,0.723886,0.504226,0.102611,1.25289,0.613581,0.922393,0.103362,0.406029,1.90934,2.17521
-15.1851,0.987581,0.24497,4,15,0,26.5044,-0.343974,-0.495354,0.208029,-0.0849381,-0.831692,1.1943,-0.366267,-0.289926,1.43441,1.49842,0.118164,1.50022,0.318292,0.970817,1.93465,1.30103,1.02067,0.0911731,0.977854,0.421566,2.12381,0.717258,0.399942
-21.9528,0.892531,0.24497,4,15,0,32.3885,2.48456,-0.903869,-0.433739,0.80992,-0.295689,0.00245394,1.08751,0.0982463,-1.84296,-0.660287,0.056682,0.535989,2.00392,0.597917,0.344241,0.219076,0.135169,1.77753,0.793559,1.67609,0.323764,1.02348,0.0201047
-18.5853,0.985473,0.24497,4,15,0,30.0745,-2.75294,-0.249065,-0.223693,0.0580455,0.641791,0.402225,-0.818569,-0.253073,0.458936,0.896029,0.179188,1.51661,0.28324,1.27937,1.42068,0.482377,0.706813,0.290668,0.119932,0.281611,1.5989,0.393961,0.098412
-17.5418,0.812949,0.24497,4,15,0,36.4288,1.99741,0.231926,-0.552607,0.35776,-1.02653,0.336588,-1.34199,0.729546,-0.700705,-1.27182,-0.437727,0.331544,0.985581,0.573729,0.283662,0.294372,0.599447,0.701658,1.02892,0.317297,0.107011,0.454189,0.273602
-19.2019,0.97009,0.24497,4,15,0,27.3878,-1.09137,0.0125097,0.0242765,0.550074,0.207172,-0.122586,1.76153,-1.62937,0.541286,1.0929,0.724643,0.0157302,0.593738,1.52904,2.27369,0.458811,1.37252,1.29744,0.874276,1.74081,0.307705,1.7595,0.25316
-17.736,0.999327,0.24497,4,15,0,26.4084,1.26364,0.630432,0.283728,0.530719,-0.411579,0.635611,-1.47403,0.0195616,-0.126439,-0.0944676,-1.13605,0.0311274,0.110379,0.546921,0.171688,1.3897,0.740091,0.635257,1.03229,0.482703,1.56987,0.337913,1.91277
-20.4318,0.950597,0.24497,4,15,0,29.017,1.21257,-0.577495,0.795925,1.87499,-0.262072,1.63181,-1.74274,-0.861254,0.207156,0.96175,-0.982009,0.0425078,0.163051,0.700583,0.158888,0.38028,1.72084,1.32511,0.607145,0.531355,0.841922,0.578571,1.15657
-16.6534,0.997096,0.24497,4,15,0,25.8202,1.88861,-0.697231,0.112494,1.44149,0.535216,1.02505,-0.74947,-1.11644,0.484985,-0.0222207,-0.609862,0.0758776,0.273455,0.728637,0.401213,0.377901,1.30481,1.58428,1.16698,0.598738,0.667976,0.407605,1.74302
-14.6155,0.98034,0.24497,4,15,0,24.9358,1.16684,-0.016877,-0.650748,0.546399,0.731068,1.77735,-0.507606,0.721831,1.35938,-0.133742,0.974399,0.744835,0.592448,1.67607,0.713534,0.210411,0.667124,0.477884,0.823403,0.882818,0.134876,1.13521,0.80632
-19.8576,0.962645,0.24497,4,15,0,24.3405,-1.10363,0.077676,1.02266,-0.582399,-0.80583,-2.37156,1.12106,-1.19669,-0.914102,0.38129,-0.82455,0.0197201,0.386487,0.419857,0.489237,2.08625,1.3172,0.660674,1.248,0.546915,0.327999,0.492735,0.844436
-15.0284,1,0.24497,4,15,0,26.7945,0.857694,-0.373318,-1.99617,0.0533168,0.770201,1.60353,-1.17188,0.809711,1.09195,-0.513036,0.913156,0.435179,1.36004,1.0905,0.993407,0.2563,0.8762,0.314411,1.00459,1.26134,0.61361,1.51804,0.580727
-13.8143,0.949562,0.24497,4,15,0,22.6987,0.0479359,-0.266182,-1.39863,-0.592977,0.725385,1.50552,-0.341028,0.361091,0.647332,0.154105,0.30991,1.85696,0.73774,1.46154,1.28381,0.30063,1.15346,0.551161,2.42906,1.97367,1.27576,1.22792,0.436616
-15.5298,0.589922,0.24497,4,15,0,26.3356,-1.38117,0.949862,-1.10602,-1.52177,-0.301817,-0.173781,-0.735813,0.259489,-0.790306,-0.682003,-1.53694,0.670267,0.85649,0.482755,1.17423,0.920023,0.954545,0.755642,0.0631714,0.523592,0.238801,0.630527,0.963577
-16.5743,0.969287,0.24497,4,15,0,23.4439,1.37348,-0.972439,2.08393,0.937249,-0.397284,-0.457229,0.685777,-0.902818,1.12595,0.865842,0.12726,0.444262,0.909914,1.42987,0.84246,0.298828,0.292088,1.23878,0.062516,0.964289,1.22993,1.46426,1.02488
-16.0716,0.972136,0.24497,4,15,0,26.7517,-0.930725,0.914504,-2.05265,-1.07922,0.363753,0.690938,-0.65322,1.07589,-1.31526,-0.94153,-0.165526,1.19527,1.54264,0.684245,0.126019,0.268399,0.32928,1.02973,0.948202,1.05505,0.405162,0.764865,0.769182
-11.8162,0.976731,0.24497,4,15,0,24.059,0.0920647,0.0661796,-0.774923,0.132862,-0.532364,0.0121193,-0.475829,-1.17748,0.747508,-0.57908,-0.845782,0.135726,0.352632,1.28334,0.440837,1.82672,1.13329,0.725412,0.799572,0.821221,1.4329,1.06392,0.564524
-21.2086,0.87815,0.24497,4,15,0,27.4974,-0.548799,-1.27054,-0.885294,-2.06833,2.66268,1.44567,-0.769418,0.532041,0.328735,2.00453,-1.35808,1.25981,0.834215,0.491543,1.20984,0.4589,0.148264,0.205022,0.996696,1.20245,0.676567,1.12829,1.42268
-13.0625,0.967115,0.24497,4,15,0,29.7858,-1.27035,-0.133944,-1.2923,0.138953,-0.693429,-0.245902,0.469439,-1.14063,-0.145958,-0.984594,1.18327,0.516033,0.949572,1.11789,0.473904,0.826602,0.499955,0.127429,0.781171,0.680592,1.38811,0.961572,0.525607
-15.0578,0.963575,0.24497,4,15,0,26.3341,0.025746,-0.612202,0.452048,-1.38576,-0.537007,-0.35773,-2.01668,1.33042,-0.0323762,-0.057551,-1.0619,1.35426,0.158239,0.42794,1.26715,0.721409,0.117185,0.65802,1.24626,1.01811,0.613131,1.03066,0.828722
-17.2216,0.957005,0.24497,4,15,0,25.2821,-0.730083,-0.522968,-0.927969,1.87264,0.328471,-0.239263,2.62464,-0.939221,0.652058,0.402499,0.848093,0.683117,0.943138,0.942961,0.219434,0.164651,1.78364,1.23945,0.429109,0.91331,1.47537,0.496926,0.981784
-16.6226,0.9941,0.24497,4,15,0,24.7985,-0.477143,-0.0039308,0.306461,1.22989,1.36075,-0.737099,1.72082,-0.085901,0.941144,-0.300773,2.31029,1.25104,1.40158,1.23065,0.148646,0.314997,0.661724,0.917583,0.239622,0.920718,0.854875,0.651433,1.50808
-13.5525,0.973652,0.24497,4,15,0,24.0692,0.0105109,-1.06831,0.301803,-0.700693,-0.280219,0.346018,0.681164,0.219522,0.00962668,0.370436,-2.15865,0.740588,0.346518,0.549421,2.29796,0.328686,0.526969,1.02439,0.41233,0.787758,1.02019,1.10928,0.586043
-16.15,0.975816,0.24497,4,15,0,24.9855,-0.786117,1.04701,0.924519,0.971619,-0.873733,-0.65316,0.518389,1.28437,0.156069,0.611626,1.41949,1.10972,1.12055,0.495405,0.196989,1.99087,0.749704,0.917978,1.80915,0.545248,0.415613,0.104809,1.52909
-19.3907,0.945238,0.24497,4,15,0,27.5702,1.1098,1.07706,0.235067,0.730405,1.38631,-0.507516,0.107261,0.762104,-1.12725,1.2426,-1.64145,0.152131,0.683487,1.62629,0.107335,0.268446,0.867075,0.347415,0.389756,1.45882,1.7132,0.401754,0.214165
-18.6117,0.903749,0.24497,4,15,0,31.5745,-1.08348,-0.526037,-0.0440943,0.00469625,-1.18866,0.634811,-0.0538923,-0.730091,0.783741,-1.39873,1.09895,0.437492,1.25242,0.445625,1.15043,0.090104,0.457897,1.83355,0.428586,0.164919,0.084251,0.534169,2.14409
-16.2469,0.976323,0.24497,4,15,0,29.8099,-0.244092,-1.38685,0.152949,0.300162,-0.865276,0.590956,-0.525508,-0.71465,0.204182,-0.587676,0.542678,0.260133,2.09136,0.573222,1.04066,0.0676257,0.303656,1.06993,0.345422,0.165363,0.24268,0.799367,0.993851
-14.5288,0.986537,0.24497,4,15,0,22.866,-0.602615,0.187599,0.0455488,0.377551,1.06416,0.636589,-0.388476,-0.158396,-0.493703,-0.186632,-0.252714,1.70378,0.189595,1.50094,0.450616,0.406219,0.0494431,0.734985,0.223366,1.05762,2.03217,1.20177,0.861613
-15.3609,0.951802,0.24497,4,15,0,23.319,0.938004,0.283765,0.0511868,-1.00732,-1.61123,-0.868652,0.913965,-0.900622,0.581798,1.03925,-0.655588,0.267694,0.699012,0.593257,0.257443,1.23817,2.15714,1.00054,1.35824,0.584712,0.157515,0.739397,0.820159
-20.3205,0.925138,0.24497,4,15,0,29.5751,1.11885,-0.713093,-0.915624,-0.0924048,0.794642,-0.396908,0.61064,0.838213,-0.20841,2.24749,0.692202,2.54306,0.765775,1.61196,0.28303,0.917796,0.385836,0.079631,0.330971,0.255503,0.309819,1.75907,0.232378
-19.2641,0.991084,0.24497,4,15,0,29.9003,-1.19292,0.700981,0.705113,0.475341,-0.332907,0.429841,-0.649819,-0.751946,0.627286,-2.35342,-0.785551,0.113133,0.281292,0.141287,1.11637,1.23137,1.94037,1.9146,0.288733,0.194119,1.49658,0.436327,1.14184
