# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-18.8178,0.740726,0.25717,4,15,0,33.0059,-0.183532,-1.17902,-0.0937327,-0.301014,-1.82053,0.585815,-0.459957,-0.518537,1.89487,1.98276,-0.209008,0.921709,0.656893,1.04306,0.131898,0.85411,0.9941,0.36365,2.20215,1.44064,0.0662953,0.77532,1.63698
-20.4518,0.970579,0.25717,4,15,0,29.472,1.16286,-0.442515,-1.75698,0.759697,-0.843317,-0.453915,-1.05523,-1.20497,-0.602581,1.08169,-1.01112,1.22818,1.52865,0.583946,0.0207387,1.04621,0.075899,0.51285,0.302792,0.597869,0.186004,0.88103,0.439256
-15.3264,0.987392,0.25717,4,15,0,28.2713,0.204476,-0.26079,-0.522632,0.874187,0.868242,-0.48453,0.308122,0.980453,-1.11348,0.825806,0.908622,0.872338,0.425645,0.346077,0.474272,0.930971,0.172072,0.434871,0.105746,0.80228,2.34571,1.09747,0.920897
-16.171,0.959456,0.25717,4,15,0,26.3128,-0.528593,1.21652,-0.325172,1.28919,-0.261405,0.28125,0.335003,0.168424,0.0368204,-0.199229,2.44959,0.994733,0.993599,0.337166,1.24417,1.50785,0.156673,1.48886,0.0822856,1.06709,0.343762,0.876649,1.31834
-17.4259,0.963895,0.25717,4,15,0,26.9185,0.54347,1.30798,-0.95577,2.73138,0.595092,-0.979957,-0.711294,0.424863,1.43717,0.211198,2.08934,1.08213,1.50981,0.236436,0.976019,0.912305,1.17555,0.867849,0.326853,0.930859,0.897004,0.825704,1.13425
-19.9286,0.878069,0.25717,4,15,0,30.1098,0.45247,-1.38695,1.04827,-3.02712,-0.167232,1.59793,0.367693,0.190543,-0.989683,-0.774628,-1.34837,0.439411,0.290549,0.912331,0.243308,1.14449,1.09703,0.949524,1.40954,0.129813,1.08309,0.679778,0.333267
-17.1076,0.949847,0.25717,4,15,0,28.2942,0.549983,0.671356,-1.84052,2.59426,0.28716,-0.833319,-0.0119668,-0.339701,0.495804,1.00537,0.377384,0.0738448,0.568818,1.04578,0.984806,0.627005,0.998506,0.418578,0.200486,0.860613,0.625524,1.429,1.31607
-19.2731,0.947829,0.25717,4,15,0,28.973,-0.66589,0.173056,-0.233478,1.31976,0.506559,-0.82727,1.08741,1.29487,0.649312,0.579272,0.337089,0.0609604,0.344989,1.28451,0.548651,2.43402,1.44442,3.01263,0.604138,0.450246,1.91189,0.354766,0.92127
-18.5002,1,0.25717,4,15,0,29.9813,-0.78187,-0.344842,1.71602,0.815815,1.96114,-0.940182,-1.11268,-0.214409,1.75098,-0.0182776,1.11091,0.101897,0.396049,0.967028,0.435817,0.648271,0.307467,0.369676,1.72234,1.39741,0.985667,1.71902,1.03967
-15.11,0.933028,0.25717,4,15,0,27.82,0.45753,-0.210022,-0.282692,0.198591,-1.83275,0.818981,-0.241242,1.46019,-1.05363,1.06303,-0.83248,2.20896,0.86613,0.355724,0.718282,0.470631,1.25803,1.3453,0.319037,0.74536,0.885265,0.189536,0.970915
-13.1705,0.991914,0.25717,4,15,0,18.3669,-0.225363,-0.343396,-0.382429,0.00786818,-1.16778,0.64792,-0.166026,0.469127,-1.09129,1.26036,-1.01032,0.601352,0.726769,0.254177,0.816751,0.428529,1.17503,1.42394,0.487648,1.78625,1.00209,0.160313,0.761615
-13.0482,0.982582,0.25717,4,15,0,18.8255,0.962117,-0.115569,0.148321,0.525159,0.0840353,-0.00924138,0.574457,0.397552,1.1766,-1.01109,1.16136,1.25215,1.18011,0.565701,0.446584,1.60839,0.611524,0.478257,1.65634,0.377957,0.650734,2.46071,1.23164
-17.068,0.9981,0.25717,4,15,0,23.3856,1.74799,0.919874,1.28853,1.00678,-0.0319409,1.01722,-1.10102,0.910774,-2.08946,-0.251003,-0.0376502,0.478955,1.33062,0.406804,0.564382,0.653114,1.00478,1.73554,0.602753,1.99982,1.02194,0.178844,0.816217
-15.7163,0.96197,0.25717,4,15,0,29.4084,-0.220113,-0.123279,-1.4705,-0.240984,0.97456,-2.02201,-1.732,-0.543733,0.509132,0.590061,0.698863,1.25709,0.408513,0.332665,1.04954,0.813152,0.513438,0.334607,1.41693,0.267937,0.97796,0.359769,0.733965
-20.9063,0.90005,0.25717,4,15,0,31.8927,-1.0312,-0.755702,0.27789,1.07476,-1.94885,0.832126,1.3346,0.835977,-1.28906,-0.560681,-0.30746,0.25745,1.74696,1.62577,0.0160595,1.20647,0.494774,1.616,0.65935,0.617117,0.336563,0.165123,0.328224
-18.4373,0.937924,0.25717,4,15,0,29.703,0.0414184,0.248078,-1.98528,0.0534266,1.08972,0.313862,0.246626,-1.00924,0.187522,0.317523,-0.570625,2.08836,0.16139,0.544426,0.146282,0.836678,1.34472,0.143583,0.186551,0.237727,2.04865,0.858765,0.450613
-15.1256,0.980377,0.25717,4,15,0,29.3266,-0.144985,-0.14524,2.02434,-0.0711652,-0.94952,-0.303144,-0.248709,1.01622,-0.349762,-0.246872,0.622978,0.142512,2.34847,1.19869,0.572322,0.31922,1.48239,0.436782,0.489134,1.17043,0.301863,1.24337,1.3634
-22.7595,0.682005,0.25717,4,15,0,36.0964,-2.68747,-0.60862,1.10963,2.1352,0.570007,-0.48448,1.26405,0.134855,-0.0960182,-0.00432407,-0.496882,0.525125,0.477535,1.11495,2.00236,2.06841,0.195762,0.116793,0.79532,0.807412,0.26894,0.432533,0.0602562
-18.4674,0.965956,0.25717,4,15,0,35.9094,1.41034,0.922832,-1.5424,-0.66837,0.301898,-1.43154,-1.40894,0.351325,-0.973657,0.562307,0.215882,1.20659,1.65589,0.883005,0.187708,0.210131,2.07923,0.117095,0.642652,0.673583,0.217247,0.54274,1.00085
-17.4791,0.984994,0.25717,4,15,0,28.2034,-1.28966,-1.0417,1.10918,-0.3036,-0.381007,-0.755454,-0.453492,-1.48282,1.35625,-1.17718,-0.848583,0.891081,0.460802,1.19297,0.0668579,2.31495,0.265573,0.859627,1.41123,0.840496,1.84679,0.539707,0.86034
-17.0142,0.976846,0.25717,4,15,0,25.5262,1.29085,0.75612,-0.788869,0.640131,-0.464552,-0.194113,-0.316563,0.914502,-0.933643,1.21725,0.422358,0.638738,0.723524,0.551251,1.68996,0.179762,0.72926,0.038705,0.186675,0.406323,0.361971,0.525371,1.14844
-13.213,0.922685,0.25717,4,15,0,27.5949,-1.10916,0.533169,0.00643658,0.211454,0.602195,0.245805,0.415391,-0.206953,-0.111223,-0.701933,-0.00155216,1.09913,1.30104,0.908749,0.184719,1.32011,0.647189,2.00196,0.297602,1.04316,0.0532886,0.612813,0.655313
-18.7404,0.571753,0.25717,4,15,0,28.6741,-0.0144192,1.10827,-0.3246,-0.732786,-1.0824,1.10528,-0.0701198,0.828653,0.905273,-0.499346,0.0127594,0.534645,0.853163,0.743673,0.29608,0.709616,0.0565929,0.392827,2.22755,0.956737,3.16948,1.23744,0.224515
-30.8847,0.706228,0.25717,4,15,0,41.3093,-2.38767,-0.443194,-0.97203,1.7756,2.55413,-1.49252,-1.49391,-0.184635,-0.524762,1.59489,1.19264,0.999917,0.0188067,0.923473,1.33297,1.24468,2.49847,0.555496,0.0388223,0.541603,0.0389816,0.69561,0.279415
-27.8415,0.997008,0.25717,4,15,0,42.5198,-2.02852,1.55794,-1.75209,0.3697,2.10188,-0.156231,0.351388,0.385094,-0.483005,1.41472,0.246291,0.284851,0.037475,0.745184,0.17004,1.44013,0.331546,1.04782,0.0362571,1.338,0.00936597,1.36433,0.409118
-25.2774,0.947094,0.25717,4,15,0,40.93,1.82481,-0.41875,1.28065,0.12463,-2.12385,0.484754,-0.644326,0.047174,0.747656,-1.65361,-0.668763,0.0628505,0.00935215,0.568123,0.235576,0.524557,0.415866,1.61465,1.25642,1.24018,0.628731,1.85788,0.0429055
-16.5267,0.989394,0.25717,4,15,0,31.1573,-0.972821,0.550708,-0.389904,0.745207,1.3309,1.32153,0.0394602,0.455305,-0.302139,0.00708451,0.977431,0.492888,0.328771,1.56617,0.21307,0.676041,1.50347,0.364844,0.650971,0.489621,0.94736,0.317867,0.0396839
-25.1345,0.967937,0.25717,4,15,0,32.5363,-0.912113,-0.246509,-2.13214,-1.51622,-1.81374,-0.207167,0.0979064,-1.15012,1.20177,0.968463,-0.113717,0.0591249,0.0812251,0.352765,0.338399,0.190985,0.5881,1.47759,1.40285,0.769927,1.04697,0.12228,0.0386555
-18.8798,0.986109,0.25717,4,15,0,31.2207,1.38132,0.326616,1.91708,1.32406,1.70719,-0.137786,-0.305336,1.14406,-1.07223,-0.874618,-0.0312721,1.97281,2.54348,0.966399,1.87275,1.1177,0.760997,0.625919,0.343423,1.97769,0.755933,0.394293,0.345735
-19.3846,0.972737,0.25717,4,15,0,30.2623,0.490843,-1.442,1.32472,0.454329,1.05355,-2.23196,-0.417583,-0.784178,-1.43944,-0.253611,-0.132793,0.500346,0.272403,0.262695,0.247278,0.107908,1.27862,1.63427,1.12348,0.326733,1.32671,1.8081,0.514087
-17.3604,1,0.25717,4,15,0,27.268,-0.524425,1.6469,-0.944159,-0.119032,-1.00946,2.1001,0.447311,0.937116,1.38561,0.973728,0.331868,1.55505,1.67163,0.249565,1.41906,0.204447,1.00982,0.435749,0.929887,0.40882,0.252851,1.0755,1.12233
-20.1837,0.85883,0.25717,4,15,0,33.3012,1.60568,-0.840075,0.14142,0.751296,0.861363,-2.78084,-0.831892,-0.767521,-1.51468,-0.723706,-0.0441769,0.563301,0.183118,0.0972155,1.02875,0.76566,0.410888,0.308206,0.863919,0.434691,0.27089,0.665174,0.969769
-19.1975,0.981143,0.25717,4,15,0,31.5209,0.962925,-1.18617,-0.697293,2.81654,0.354178,-1.51797,-1.24632,-1.01443,-0.971916,-0.261254,0.173703,1.85629,0.184453,0.830885,0.70154,1.42886,1.22017,0.0647205,1.03501,0.583035,1.09682,1.44094,0.907829
-23.6208,0.845758,0.25717,4,15,0,35.4445,-0.576271,1.00643,0.592335,-3.15631,-0.736557,1.19656,1.11855,0.67814,0.90521,0.26354,0.136628,0.32413,0.342861,0.582463,0.245843,0.928014,1.26628,0.016245,1.30231,0.555727,0.0418459,1.2187,0.507313
-23.3409,0.832348,0.25717,4,15,0,42.253,-1.3404,-0.335669,-0.541506,1.13457,1.87445,1.23794,0.820094,0.327424,-0.520238,-0.100979,2.50226,1.65991,0.492341,0.885228,1.75092,1.03088,0.0607166,0.0139271,0.31072,0.425852,0.437878,0.409772,0.720589
-29.0947,0.980382,0.25717,4,15,0,39.9079,0.00339878,1.58385,1.56339,1.47289,-1.75129,1.65432,-2.30543,-1.97601,-1.61716,0.464052,-2.44816,0.544666,0.972806,0.455824,0.477922,0.950747,0.800243,0.00316205,1.52563,1.43849,0.480814,1.79245,1.16546
-19.5677,0.995384,0.25717,4,15,0,38.2984,1.16547,0.334903,-0.639142,0.0257091,0.192477,-1.46752,-0.936627,-0.869433,-0.781734,1.89805,0.765714,1.06989,0.473579,0.106016,0.913412,1.08891,0.992694,0.010385,0.403139,0.515612,1.73974,0.318469,0.611018
-15.3068,0.972575,0.25717,4,15,0,29.8468,-0.520077,-0.812665,1.90147,-0.200804,0.849356,1.71923,-0.700615,-1.09941,-1.29559,-0.177582,0.11722,0.948301,1.47632,2.10009,0.848889,0.61433,0.999409,0.289879,1.76021,0.729146,0.446636,0.497921,1.15925
-17.2605,0.931574,0.25717,4,15,0,26.2428,-0.545159,2.04377,-2.54553,-0.767082,-0.223347,-1.17591,-0.71975,-0.271299,0.62332,-0.781078,0.000297239,0.621493,0.57417,0.17889,1.08095,1.32238,1.07085,0.413017,0.20226,1.07835,1.65739,0.541425,0.850269
-21.1334,0.995273,0.25717,4,15,0,33.195,0.644157,-1.98274,2.48661,0.742118,0.520177,1.1853,0.710287,0.305985,-0.54037,0.167725,-0.0374905,0.031873,1.02279,2.20869,1.17472,0.590494,1.46906,1.93355,0.380272,1.01693,0.578242,0.06323,0.785289
-14.6387,0.9809,0.25717,4,15,0,29.1389,-0.615676,-0.361721,-0.144916,0.362852,0.160538,-0.605788,-2.62331,-0.142394,1.62462,0.415188,0.274082,1.14637,1.08439,0.28654,0.869558,1.5681,0.373598,0.373884,1.26287,0.884342,1.50765,1.09761,0.323979
-14.6489,0.749117,0.25717,4,15,0,27.7556,-0.668576,-0.0720658,-0.413567,-0.716588,0.645542,0.209164,-1.73862,-0.389192,1.15884,-1.0004,0.971538,0.412295,1.09154,0.541616,0.906841,0.976942,0.703147,0.629361,0.142224,1.23109,1.13868,0.706217,2.62682
-16.5918,0.980292,0.25717,4,15,0,24.1539,-0.906859,-0.475335,-0.429989,0.813166,-1.04624,-0.685979,1.44701,0.301639,-0.981399,0.418981,0.453271,1.00678,0.425993,1.28132,1.07406,0.684324,0.383825,0.702168,2.14552,0.616554,0.0331352,0.597558,0.134243
-17.3534,0.978024,0.25717,4,15,0,24.6371,1.23598,0.382593,0.431887,-0.954712,0.452094,0.33807,-0.782328,-0.611297,1.05527,1.11401,0.0569004,0.424533,0.0772843,0.517777,0.922563,1.09404,1.53179,0.929047,0.170313,0.368254,0.100449,0.227738,1.6935
-20.7514,0.925334,0.25717,4,15,0,29.5286,-1.50217,-1.13377,-3.21741,0.877088,-0.124555,-0.124904,-0.856365,-1.11459,-0.638695,1.07984,0.839058,1.33344,0.138533,0.807932,1.26659,0.535921,0.365694,0.442028,0.76149,1.65487,1.8642,2.19935,0.633528
-18.2144,0.997298,0.25717,4,15,0,27.3538,1.32462,1.70658,2.75704,-0.358852,-0.075662,-0.158166,0.698596,0.485898,0.487514,-1.19946,-0.868572,0.480978,1.20751,0.639112,1.05822,1.31681,0.38752,1.91084,0.232013,1.06295,0.457909,2.23623,1.11849
-16.2321,0.886054,0.25717,4,15,0,26.7863,-0.648908,-0.260266,-0.209398,0.0850768,-0.476737,-0.652494,-0.159848,-0.215986,-1.12849,-1.02518,-0.110371,0.730234,0.437673,1.21939,0.928291,0.0314242,0.708534,0.387788,0.119818,0.46072,1.82795,0.109439,0.944781
-16.269,0.995823,0.25717,4,15,0,23.3102,0.254122,0.827269,-0.102006,-0.435723,-0.652055,0.703878,0.588318,0.644694,0.194382,0.881186,-0.124288,1.11649,1.41482,0.242383,1.06441,0.00284822,1.37462,1.71979,1.00233,1.0484,0.332005,0.273226,1.04103
-16.7646,0.866622,0.25717,4,23,0,31.9807,-0.20246,-0.547394,-0.176621,1.51543,-0.187218,0.126135,-0.405,0.273663,-0.348205,-1.2492,-0.998539,0.778542,0.920717,0.00457811,1.35668,0.238116,1.34065,0.972373,0.7518,0.894608,0.273458,0.255555,0.933895
-18.4307,0.833181,0.25717,4,31,0,34.3744,0.754919,-0.21724,-0.656847,-0.983202,0.101962,0.4288,0.989944,-0.20844,1.32148,0.238862,0.787151,0.464358,0.876356,0.358125,0.286288,0.664856,0.547177,1.107,0.287444,0.0506975,0.0873942,0.422032,0.103655
-22.9984,0.959861,0.25717,4,15,0,38.2096,-0.873111,0.277363,0.664809,0.986696,0.640497,-0.429668,-0.937721,0.168216,-1.34611,-0.150971,-0.867705,0.602287,0.881565,1.96685,0.00132083,0.683019,0.814149,1.05477,1.37956,0.0297487,0.094027,0.519332,2.2812
-16.266,0.695829,0.25717,4,15,0,30.7671,0.0859882,-0.307873,-0.696585,-0.792527,-0.742119,0.663927,1.1035,-0.656061,0.414773,0.926357,0.772804,0.950052,0.105852,0.307662,1.18609,1.20338,1.03713,0.563361,0.385751,0.378453,0.0916958,0.657685,0.118462
-16.851,0.977872,0.25717,4,15,0,25.7773,-0.787747,-0.650722,-1.10601,1.47821,0.643829,-1.92604,1.16254,1.13067,-0.271404,0.868861,-0.296554,0.683712,0.127816,1.23503,0.925965,0.967691,0.309763,1.58182,1.8917,0.830134,0.264614,0.407438,0.893946
-14.1715,0.996771,0.25717,4,15,0,25.9389,0.493272,-2.27863,-0.759689,0.35009,-0.286186,0.321117,-0.310647,0.716142,-0.349854,0.404219,-1.20988,2.45828,0.757215,1.22537,1.60354,0.65289,0.52996,0.890445,0.756924,1.17456,0.310751,0.409436,1.27328
-12.9538,1,0.25717,4,15,0,20.9702,-0.917119,-0.068907,-1.03098,-0.392828,1.62546,0.751387,-0.664104,0.877738,0.697819,0.438828,-0.0753465,0.314768,1.51697,0.747809,0.29343,0.98985,0.75683,1.22296,0.815939,0.741682,0.200986,0.555095,0.949163
-15.0751,0.990119,0.25717,4,15,0,20.6951,1.8637,0.925673,0.900243,0.428286,-2.12571,-0.545524,1.63901,-0.374347,-0.488129,-0.838459,-0.307531,0.658444,0.557077,1.27813,1.48992,0.79964,1.2918,0.617223,1.16289,0.649678,1.82303,0.50557,0.727304
-14.4887,0.964652,0.25717,4,15,0,24.6364,-0.171666,-2.34018,-0.559417,-0.355931,0.171819,1.41216,1.09371,-0.881313,-0.466584,0.374904,-0.691341,1.41575,1.36618,0.439285,0.557023,1.26227,0.721619,1.50792,0.328207,0.427211,0.344065,1.20176,1.1193
-18.1509,0.912103,0.25717,4,15,0,24.482,-0.210743,1.30892,1.16592,0.997507,-0.231338,-0.916227,-1.46353,1.91816,0.723643,-0.218484,0.315345,0.174683,0.670627,1.33278,0.941029,0.307231,0.673988,0.206531,1.61338,0.79497,0.0722832,1.2212,0.437932
-21.6076,0.978859,0.25717,4,15,0,31.6924,-0.932112,0.80756,1.07496,-1.52864,0.139658,-0.359735,-3.16228,1.12538,0.507443,-0.262211,-0.310097,1.72655,1.89881,1.11183,1.4495,0.117677,0.809848,0.0463846,0.728577,0.845043,0.754711,0.422786,2.12461
-20.8927,0.848846,0.25717,4,15,0,32.8981,0.267026,1.03337,0.932512,-0.900568,0.07922,-0.17721,-2.03523,0.768499,1.40096,-1.13718,0.38984,1.27604,0.311848,2.04675,0.820775,0.0827102,1.53504,0.0237993,1.49703,0.91252,0.56288,2.32029,0.447223
-23.5558,0.686986,0.25717,4,15,0,32.3141,-0.886952,-1.23963,-0.436116,1.13647,0.716467,-0.708646,1.92837,-1.20644,-1.0015,0.785156,-0.0307713,0.39614,1.48748,0.300859,1.19521,1.99866,0.565802,0.0121009,0.580524,0.14237,0.410085,0.0277141,1.27496
-23.2784,0.965554,0.25717,4,15,0,33.2646,0.603237,1.48902,-0.029946,-1.3685,-0.980648,0.318901,-2.25078,1.10171,1.32574,0.0767694,0.27762,0.819288,0.577954,1.07074,0.874258,0.201137,0.821204,0.0307452,0.172983,1.80968,0.389477,2.323,0.0574249
-27.688,0.762637,0.25717,4,15,0,40.8863,-0.531612,-0.838701,-2.1063,-0.681758,1.92694,-0.594058,2.35457,-1.42204,-1.23979,-0.235597,0.447145,1.13491,0.118774,0.0520765,1.02965,0.260406,0.927955,1.68042,0.145075,0.260393,1.74271,0.0621953,0.126046
-26.6001,0.969858,0.25717,4,15,0,45.2165,0.117554,0.434455,2.81187,-0.531094,-1.10912,-0.934235,-0.355082,0.807442,1.00001,1.77317,-0.869969,0.0499891,0.558132,0.192329,0.211377,2.27137,0.623446,0.248207,0.0182938,0.316566,0.503324,0.357436,1.28722
-27.9836,0.891084,0.25717,4,15,0,44.6709,-0.336275,0.652128,2.99395,-2.50682,-0.866277,-0.73558,-0.394063,1.05611,0.646765,0.100686,0.715309,0.0392613,0.930576,0.363479,1.17648,1.29105,2.87365,0.481808,0.0253023,0.371444,1.21096,0.0841215,0.56253
-22.262,0.980688,0.25717,4,15,0,36.3421,-0.360587,-0.560509,-3.08151,1.81498,0.24758,1.47879,1.52616,-1.2556,-1.00134,-0.462426,0.0195774,1.99213,0.619357,0.401256,0.633936,0.74134,0.052787,0.648963,1.73129,1.30399,0.804859,2.10768,1.38304
-16.6743,0.83352,0.25717,4,15,0,29.688,0.106364,-1.23715,-1.4783,0.301601,1.6194,0.0162812,0.930693,-1.05165,0.137274,0.720427,-0.936642,0.5318,0.504466,0.397144,1.70273,0.205947,0.562851,0.748085,0.607454,0.586589,1.39232,0.0927093,0.426986
-16.896,0.951537,0.25717,4,15,0,25.2734,-0.225715,1.53584,1.56529,-0.221803,-1.6932,-0.260074,-0.971451,0.674765,-0.271849,-1.43188,0.762482,1.2041,1.63818,1.83122,0.272481,1.60344,0.663826,0.522936,1.68592,0.461696,0.144274,0.618504,1.02391
-19.7193,0.926376,0.25717,4,15,0,31.8236,-1.12451,0.76605,0.686992,-0.35834,-0.183597,1.29288,-0.613765,1.31162,-0.975133,-2.4263,2.48959,0.887806,0.341288,0.642555,1.81547,0.961629,0.772948,0.356734,0.298804,0.843067,0.351719,1.03882,1.9183
-12.0833,0.934635,0.25717,3,7,0,27.8833,-1.08753,-0.0426607,0.103854,0.6314,-0.946851,-0.439832,0.301644,-0.416416,-0.363828,-0.286767,1.81685,0.889885,1.1628,0.497806,0.415023,0.783565,1.27912,0.297881,1.38209,0.817652,1.18107,0.345062,0.494407
-15.5612,0.965108,0.25717,4,15,0,24.0619,0.569452,-0.17275,0.743187,1.05942,1.32486,-0.478194,-0.565626,0.883236,0.0256836,-1.08403,0.202288,0.756318,0.863646,1.2675,0.342521,1.20397,0.603214,0.230287,0.667176,0.109069,0.556915,1.43572,0.0718714
-27.1206,0.666494,0.25717,4,15,0,36.316,0.163093,0.189726,-2.08995,-0.00505462,-1.98251,0.981132,-0.337304,-2.16033,-1.5469,2.06699,-0.762606,0.831872,1.16984,0.316277,0.955474,0.0359983,0.503909,0.135296,1.36163,2.1727,0.195458,0.625966,2.85209
-18.6544,0.987621,0.25717,4,15,0,36.9613,1.46566,-1.58875,0.848429,-0.0580103,0.769885,0.85358,0.625694,1.12463,0.732297,-0.124996,0.783391,0.674727,0.744749,2.00808,1.03103,0.679834,0.955564,0.834078,0.132028,0.196105,0.339973,0.129357,0.0956482
-15.8537,0.990393,0.25717,4,15,0,23.8763,-1.35497,1.23811,-0.128482,-0.287123,-1.13867,-0.943833,-0.296103,-1.02392,-0.617886,-0.766733,-1.02005,1.02345,0.817618,0.253,1.00475,1.19537,0.659174,1.25268,0.230793,0.12638,1.893,0.420616,1.8558
-17.287,0.951485,0.25717,4,15,0,28.5597,1.52375,-1.47553,0.206846,0.669597,0.800583,1.24185,0.140118,0.970957,0.892101,0.770776,1.26338,0.934078,0.878891,2.01015,0.529402,0.985493,1.29069,0.167853,0.946919,0.0765075,0.479993,0.404684,0.499095
-19.0819,0.88433,0.25717,4,15,0,28.3871,-2.18631,1.54119,-0.550823,-0.577655,-0.251113,-0.695499,-0.695836,-0.370679,-0.633929,-0.531594,-1.25354,1.04612,0.796153,0.23516,0.814554,0.851656,0.260794,2.29229,1.06306,0.0371996,0.709701,0.903549,0.165042
-18.5597,0.967053,0.25717,4,15,0,35.9683,2.2548,-1.25371,0.529248,1.35212,0.200893,-0.895153,1.18701,1.94155,1.25473,-0.617215,0.0144312,0.569644,0.434462,0.865694,0.869581,0.993521,0.471139,0.114842,1.00374,1.1507,0.745805,1.46594,0.189689
-14.6024,0.988824,0.25717,4,15,0,23.9077,-1.91421,0.440772,-0.285088,-0.393431,0.62958,0.854245,-1.3493,-2.04646,-0.312695,0.547492,0.103813,0.463982,0.573071,0.916773,1.1182,0.687681,0.60643,2.18226,0.586569,1.17078,0.89482,0.398502,0.84123
-17.7577,0.727417,0.25717,4,15,0,32.8273,-0.52243,-0.00334771,-0.0845036,1.28573,0.487075,0.600042,0.0482364,1.89867,0.0221407,0.502953,0.621733,2.23313,2.24051,1.50853,1.10484,0.262784,1.33934,0.238532,1.45684,0.606879,0.222023,0.0553539,0.916707
-16.3888,0.903226,0.25717,4,15,0,28.3237,-0.146724,-0.828503,-0.879845,0.492192,-0.356342,0.540275,0.0471009,0.984714,0.506722,0.0396153,0.121683,0.841746,0.695772,0.955381,1.66582,1.601,1.06564,0.722846,1.13317,0.732156,4.16831,0.426772,0.405941
-16.4724,1,0.25717,4,15,0,23.3045,0.0463673,0.949512,0.204914,-0.501736,0.602921,-0.983046,-0.0185116,-0.843467,-1.26046,0.190048,0.377636,0.589412,0.84877,1.23237,0.740291,0.911828,1.78505,0.608871,1.12843,0.605011,0.00188416,0.586341,0.305419
-17.5517,0.853,0.25717,4,15,0,29.6601,-0.051095,-0.994704,-0.0763634,0.483406,-0.412896,0.961727,0.0224101,0.899168,1.24628,-0.216633,-0.417022,0.651488,0.389808,0.0290932,1.31454,0.229774,0.591076,0.184387,1.38577,0.569419,2.57865,1.33569,1.82615
-23.1585,0.995943,0.25717,4,15,0,33.191,0.585264,-0.382412,-2.08718,1.68012,0.0910258,-1.72512,0.749958,-0.824431,1.6397,-1.73611,-1.68823,1.255,2.18615,0.15377,0.364441,0.125661,1.19989,1.60457,0.667459,1.46722,0.261009,0.431939,0.554895
-23.1012,0.891944,0.25717,4,15,0,35.5553,-1.72874,1.45393,1.45527,-0.479427,-0.164099,0.496085,-0.903896,0.623101,-1.44593,1.34919,1.82016,0.718424,0.231319,2.0078,1.84596,0.3692,0.249526,0.257092,1.14411,0.0289785,0.440552,1.88663,0.812532
-31.9065,0.754487,0.25717,4,15,0,43.2116,-0.437818,-1.42965,-0.52617,1.30293,0.25411,-1.13438,-0.324377,1.487,2.26213,-2.29787,-0.703934,0.37823,0.0500534,0.21893,0.509019,0.0691503,0.149841,0.365087,0.041871,0.0217593,0.471827,0.127097,1.20833
-21.4701,0.970538,0.25717,4,15,0,40.8676,0.390924,0.484639,0.053098,-1.56639,-0.360645,-0.132436,-1.3283,-1.42004,-1.07463,1.76859,0.455955,1.78023,0.745391,1.65867,1.40425,0.0401193,1.75629,0.770245,0.0124512,1.23642,1.64912,1.78646,0.325181
-16.6703,0.599222,0.25717,4,15,0,33.2105,0.0786045,0.378242,-0.286004,-0.85538,0.587652,-0.618028,-0.254039,-0.0593767,-0.917163,1.0854,0.429957,1.83788,0.970566,0.464197,0.851078,0.0259764,0.441276,0.56602,0.128907,0.52171,0.449598,0.262111,0.284887
-16.8682,0.969151,0.25717,3,15,0,26.7512,0.104684,1.63668,-1.43337,-0.506378,0.344784,-0.773198,-0.251522,-0.870979,-1.12365,-0.100807,-0.0173476,1.46831,0.551835,0.385185,1.53589,0.00893195,1.09446,1.64426,0.452494,1.25861,0.537495,0.448421,0.815813
