# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-22.9567,0.975459,0.260422,3,15,0,29.2099,-2.07802,1.17221,-1.79641,0.594578,0.826115,-0.414938,-0.309849,0.70813,-0.239974,1.10955,-2.83389,1.43017,1.30375,0.332522,0.37288,0.746657,1.29071,0.138932,0.976677,0.0931812,0.695003,0.962333,0.0952718
-25.088,0.931186,0.260422,4,15,0,33.248,2.10684,-0.454399,1.9713,-0.791053,-0.913506,0.495677,0.048391,-0.793871,-0.226232,-1.09918,3.04733,0.760935,0.808786,1.78366,0.203343,1.49322,0.0691958,0.270488,0.863759,0.208976,1.60303,0.782943,2.61166
-23.424,0.950545,0.260422,4,15,0,34.4064,2.54664,-0.744597,1.30332,-1.15122,-0.0671608,0.521984,0.731123,-0.808447,-0.529019,-1.33812,2.88498,0.739416,0.951278,1.38649,0.500375,1.59282,0.0245257,0.308002,1.38483,0.156197,1.36709,1.25432,0.889658
-26.4621,0.93467,0.260422,4,15,0,40.6165,-1.73262,0.416974,-1.16894,-0.459374,-0.27056,-1.96538,2.46395,1.4037,1.07362,0.816497,-2.18332,0.76279,0.362024,0.667137,0.864601,0.501923,0.0206223,0.350269,0.127828,0.782882,0.578961,0.769368,0.0989722
-19.3221,0.998822,0.260422,4,15,0,36.8439,1.9301,1.03746,-0.422728,-1.39022,0.900019,0.487504,-0.750819,-1.11296,-1.04321,0.460136,1.04552,0.910936,1.34563,1.13876,0.928936,0.0702293,0.428098,0.149701,0.154312,1.19161,0.814167,0.548461,0.152625
-14.6332,0.990415,0.260422,4,15,0,24.897,-1.29908,-0.841073,1.23129,-0.0286501,-0.55473,-1.38576,-0.0156552,-0.0321721,1.43267,-0.544943,-1.27034,0.64669,1.28225,1.12576,0.861926,0.471662,0.442347,2.56352,0.358226,1.19415,0.811318,0.836638,0.885526
-17.8995,0.860698,0.260422,4,15,0,24.5559,1.01946,0.756507,-1.21842,0.0122638,0.413507,1.17572,0.214718,0.0159382,-1.41931,0.0626791,1.71706,0.907537,0.979759,0.739888,0.653459,0.597497,1.5124,0.0430435,0.117748,0.0910948,0.65891,1.00948,0.710002
-21.5298,0.961746,0.260422,4,15,0,32.5996,0.242288,-0.950753,-1.01905,1.81773,-0.731727,-1.1675,-1.14014,-1.6067,-0.940154,1.22447,-1.46027,1.29254,0.425908,1.10341,1.12207,1.58743,0.430015,1.04144,0.00429408,0.810806,1.25499,1.10269,0.153422
-18.0088,0.922283,0.260422,4,15,0,29.9498,0.657661,1.39759,-0.176114,-0.321879,-0.238295,1.23517,0.796207,0.0807067,0.61202,-1.09648,0.169631,0.467223,1.3947,0.0363415,0.833516,0.514648,1.24262,0.604777,0.00672302,0.493567,0.75174,0.798068,1.00381
-18.4708,0.872089,0.260422,4,15,0,28.4851,-0.340678,-0.542159,-0.311783,-2.22098,0.674094,-0.976773,-0.932002,-1.54255,-0.847021,0.221751,-0.530619,1.67122,0.655768,0.00844618,1.09939,0.832061,0.82586,0.180794,0.459162,0.524272,1.25856,1.26495,0.893524
-20.7032,0.903759,0.260422,4,15,0,32.3533,0.53758,0.436669,0.273177,2.11934,-0.997613,0.922873,1.15468,1.67401,0.69482,-0.30276,0.507847,0.525137,0.315653,2.43094,0.342425,0.47386,0.354898,0.210479,0.407014,1.20981,1.01425,0.891783,0.0296973
-20.3733,0.992102,0.260422,4,15,0,34.6363,-0.93302,0.875954,-0.508534,2.02045,-0.959963,1.04653,0.150766,2.47663,0.350244,0.148061,1.11019,0.395477,0.691234,1.09661,0.664279,0.404937,0.603103,0.231372,0.628374,1.54429,0.361424,1.05898,0.025088
-20.291,0.981327,0.260422,4,15,0,33.1318,0.727797,-0.253348,-1.1899,1.00291,1.97121,2.12887,0.384664,0.796874,1.82403,1.11787,-0.558327,1.35929,0.745453,0.807416,1.24216,0.0853174,0.815867,1.27748,0.634248,0.56895,1.89698,1.08017,0.0587785
-12.8977,0.972723,0.260422,4,15,0,30.6657,1.12389,-0.360372,0.231514,0.114572,-0.174953,-1.40407,-0.323586,0.0235626,1.6361,0.0424842,-0.186846,0.837129,1.1593,0.37843,0.580435,1.823,0.192876,0.571164,0.92195,0.500834,0.421415,0.57311,1.06117
-15.4199,0.876876,0.260422,4,15,0,26.6865,1.21353,-0.346545,-0.208322,0.272706,-0.240114,-1.32279,-0.619392,-0.039148,1.46881,-0.16611,-0.308611,0.963707,1.13315,0.248431,0.557271,1.65104,0.139256,0.601342,0.7813,0.227742,0.346672,0.530673,2.2179
-18.9127,0.923969,0.260422,4,15,0,27.1828,-1.70748,-0.180217,-0.556207,-0.393177,0.378903,1.33396,-0.11189,-0.259912,-1.84167,0.173209,-0.108376,1.23848,1.93744,0.352656,0.55416,0.529581,0.0470391,0.567596,0.655675,0.647802,0.166683,0.282629,0.14818
-18.3134,0.981021,0.260422,4,15,0,27.7957,1.41002,0.178848,0.640366,0.0475948,-0.306428,-1.71336,0.303132,0.41274,2.02505,-0.124683,0.329803,1.15317,0.511021,0.813446,0.596226,1.45341,0.634399,0.498532,0.742641,0.938912,0.415106,0.0456281,0.030439
-20.6305,0.934072,0.260422,4,15,0,34.0579,-0.913705,-0.510866,-0.513741,-0.130919,1.19101,1.50262,0.338449,-0.19952,-2.01344,1.69438,-0.676921,0.772385,1.48929,0.675012,0.494114,0.702956,0.296206,0.582899,0.00751371,0.512852,0.347506,2.26178,1.03049
-18.9863,0.901167,0.260422,4,15,0,29.9693,1.16844,0.0863085,0.635591,0.63083,-1.39478,-0.741955,-1.42233,0.656157,0.701816,-1.58911,-0.810253,0.890582,0.382391,0.0442867,0.268515,1.13149,0.236085,0.840522,0.192233,1.17703,1.42964,0.189493,0.887481
-14.7093,0.974835,0.260422,4,15,0,25.8821,0.132937,-1.3135,-0.641409,-0.423368,-0.197253,0.0963445,-1.28437,0.7998,-1.34781,0.0802878,-0.279572,1.15666,0.908213,0.244646,1.73017,0.190255,1.63514,1.18366,1.20019,0.84067,0.432381,0.238641,0.230929
-18.0133,0.958115,0.260422,4,15,0,23.6189,-0.950329,-0.277937,1.37158,-0.253737,-0.218681,0.297522,-2.18774,0.164376,0.732272,0.00680499,0.271652,0.72482,0.439018,2.09486,0.433717,2.58803,0.597996,0.852536,0.123576,1.14508,1.93181,0.561462,2.24275
-17.9666,0.999745,0.260422,4,15,0,25.8018,0.912242,0.293568,-1.86293,0.399788,0.255478,-0.565712,1.95273,-0.116658,-1.08911,0.25686,-0.693937,1.06971,2.26927,0.466747,0.347907,0.127718,0.454364,0.894502,1.20323,0.969249,0.274295,1.56499,0.1585
-27.25,0.768884,0.260422,4,15,0,37.4275,-1.80036,-0.691356,1.22634,-0.866276,-0.0682564,-1.74381,-1.6918,0.804751,-1.42482,0.126692,1.60325,0.596836,0.078576,1.32163,0.602992,1.39985,1.23796,0.0109535,0.149145,1.04049,0.194785,0.29626,0.0445171
-28.7431,0.878893,0.260422,4,15,0,41.588,-1.84846,-0.536984,0.523879,-0.0970611,-0.574805,-1.14032,-1.40982,-0.0817082,-1.04009,0.391454,1.39081,3.07975,0.0486746,2.38782,0.763176,1.73967,1.36913,0.00893069,0.402737,1.34134,0.280314,0.110078,0.0642584
-23.499,0.841411,0.260422,4,15,0,40.7341,-0.586123,-1.80977,0.509894,-1.08216,0.187905,-0.866774,-0.496931,-0.271333,-1.1041,1.85057,1.9302,0.209005,0.694813,0.0789427,0.249956,0.141772,1.02974,0.020904,0.842848,0.817688,0.977221,0.19014,0.89975
-20.1905,0.947398,0.260422,4,15,0,34.6527,0.00102565,2.05197,-0.636944,0.319257,1.53209,-0.0532569,1.5432,0.409882,-0.559696,0.467756,0.402537,2.28423,1.1763,0.00602942,1.67517,1.48925,0.838492,1.51502,0.430889,0.226905,0.365852,0.568186,0.8993
-18.8039,0.938822,0.260422,4,15,0,26.9639,0.428063,-2.23502,0.872995,-0.3184,-1.70896,-0.0100482,-1.71111,-0.155642,0.869824,-0.465152,-0.308039,0.138107,0.582147,2.2929,1.63087,0.370159,0.399378,0.971845,0.938661,0.374105,0.214659,0.590592,1.3183
-13.3992,0.993701,0.260422,4,15,0,27.0132,1.28402,-0.250047,-0.829683,0.31961,0.948142,-0.371719,-0.477385,-0.250848,0.676605,0.700721,0.101817,2.23293,0.385869,0.200305,0.396429,0.271027,0.5652,0.977765,0.590203,1.107,1.23947,0.57667,0.701251
-14.7993,0.917697,0.260422,4,15,0,27.556,-0.962574,0.637052,0.570561,1.05256,-0.681158,1.55631,0.443745,-0.0832621,-1.94917,-0.020161,0.154069,0.177196,0.783104,1.08407,0.399047,1.04236,0.596549,0.948209,0.544408,0.151146,1.08871,0.754226,1.5088
-13.1418,0.88882,0.260422,4,15,0,31.6931,0.8944,-0.0926324,0.802327,-0.952436,1.55679,-0.748929,-1.3872,-0.56141,0.516658,-0.541197,-0.0525796,0.527314,0.63315,1.12498,1.7193,1.72301,1.9877,1.76595,0.838809,0.534398,1.23788,0.698478,0.90539
-14.703,0.804172,0.260422,4,15,0,22.6237,1.29543,1.37094,-0.388038,0.947324,-0.00605224,-0.941052,0.501346,-1.32985,0.493285,0.828837,-0.4644,0.130815,1.28899,0.971922,0.311754,0.683286,0.281809,0.591803,1.12578,0.876347,0.342567,0.916383,1.53726
-13.7709,0.981712,0.260422,4,15,0,23.1785,-0.355455,-1.5267,0.363505,-1.10791,-0.166421,0.6992,-0.0459697,0.740802,-0.845231,0.396774,0.416705,2.43633,0.943267,1.06976,2.09409,1.21709,1.45323,1.43947,0.935023,1.22952,0.13426,0.97561,0.513808
-14.463,0.777304,0.260422,4,15,0,25.8921,-0.641394,-0.300203,0.36375,-1.04648,0.426999,0.93042,1.8124,-0.110218,0.110787,-0.000587343,-0.403305,1.07559,1.04278,0.697543,0.277123,1.17747,1.49568,1.79528,1.22448,0.799016,0.237025,2.23195,0.153242
-15.6955,0.980299,0.260422,4,15,0,24.3689,-1.08928,-0.547224,0.638319,-1.05444,0.79976,0.841741,2.34183,-0.198002,0.0362148,-0.0591979,-0.526528,1.35975,1.32965,0.984951,0.228002,0.872861,1.79019,1.6314,1.01754,0.817308,0.261285,1.811,0.215346
-18.9017,0.762172,0.260422,4,15,0,28.1964,1.16277,0.567326,-0.660861,0.97653,-1.22826,-0.964327,-1.90125,0.209296,-0.233836,0.00322676,0.223499,0.466046,0.339095,0.993054,0.342975,0.452831,0.0743129,0.151076,1.3127,0.0792224,1.16608,0.405038,1.31398
-19.9369,0.767599,0.260422,4,15,0,36.2013,-0.000691878,-1.18902,1.67165,-0.978018,-0.491758,1.28339,0.17009,0.799692,0.726149,-0.474549,-0.823994,0.357149,1.47664,0.641581,0.260267,0.0237871,0.0637394,1.94737,0.620416,0.965306,0.553823,1.7277,0.421786
-20.5865,0.966822,0.260422,4,15,0,34.106,-0.152674,-0.378529,-1.3397,0.847602,-1.07856,2.09301,-1.00423,-1.51453,1.21936,-1.40015,-1.22813,1.65256,0.565614,0.0706412,1.63822,0.353019,1.04262,0.243006,1.52955,0.321991,1.6645,0.580905,1.45665
-14.0584,0.932133,0.260422,4,15,0,29.579,-0.311458,-0.0897725,-1.16781,0.671242,-0.369176,1.86992,-0.0781865,-0.858816,0.555348,-0.763447,-0.99442,0.551584,1.21682,0.135184,1.39966,0.96975,1.1959,0.187247,0.911465,0.62041,1.22154,1.02477,1.83082
-14.0667,0.983793,0.260422,3,15,0,19.7744,-0.971682,-0.333785,1.19522,-1.14803,0.887651,-0.701591,-0.0125954,0.528541,-0.871404,1.57096,1.24005,1.28859,0.643536,1.70856,0.68494,0.558661,0.80891,1.66367,0.891885,0.446652,0.372336,1.00889,0.348718
-16.1693,0.879496,0.260422,4,15,0,27.459,0.903384,0.443505,-1.19464,1.14046,-0.665473,0.212146,-0.377371,-0.796581,1.00292,-1.70591,-0.884728,0.779318,0.824746,0.109511,2.16745,0.466634,0.214703,0.642754,1.30516,0.986363,1.64144,0.906277,1.69688
-18.7645,0.977571,0.260422,4,15,0,25.2461,0.21527,0.309174,-1.11897,0.136238,0.261729,-0.575542,-1.09937,0.0786886,0.808143,-2.97762,0.745396,0.820092,0.578842,0.438971,0.206588,0.230904,0.127207,0.879894,0.858783,0.145669,0.745967,0.549473,0.716598
-19.1908,0.983227,0.260422,4,15,0,31.7878,-0.775103,-0.623431,1.35903,-0.375848,0.0183509,0.147482,0.979238,0.661945,-1.11701,2.05713,-0.269898,0.467221,0.87197,1.83484,0.110431,0.19164,0.52703,0.0613679,1.2523,0.184557,0.398249,0.920868,1.17206
-19.9084,0.910037,0.260422,4,15,0,33.9212,0.631887,0.589265,-1.37841,0.387726,-0.0502665,-0.423682,-0.867351,-0.486839,1.15817,-1.26311,0.64594,1.49106,0.000420665,0.317322,0.439067,0.160536,0.883588,1.36854,0.665725,0.909566,0.868363,0.994376,0.902921
-19.0204,0.940674,0.260422,4,15,0,29.9633,-1.28116,0.308297,0.687934,-0.648177,0.4399,0.0554947,0.995939,0.065589,0.620009,-0.552914,0.327659,0.438079,0.0012309,1.38291,1.8242,0.887558,0.457375,0.618234,0.321635,0.0848198,0.972917,0.666095,0.815339
-24.4723,0.964286,0.260422,4,15,0,35.6758,-0.163595,-0.725822,-1.34954,-1.09455,-1.655,-0.431294,2.436,-0.574325,-1.01611,-0.729902,-0.624046,0.339883,0.000703007,0.652822,0.356677,0.603521,0.824836,0.678905,0.769657,2.33151,0.248262,0.518775,0.970147
-22.4687,0.993463,0.260422,4,15,0,33.9193,-0.620962,-0.916953,0.715253,-0.230386,-0.949062,-0.130138,1.6247,-0.962961,-1.1143,0.0632134,-1.05418,0.430358,0.00109803,0.452106,0.774293,0.767899,0.478064,3.05172,0.767596,0.959209,0.397364,0.593672,1.95352
-22.0328,1,0.260422,4,15,0,31.0574,0.57035,0.695856,-0.32534,0.496255,0.656805,-0.410023,-1.47518,1.23649,1.30986,-0.0173388,1.28452,0.492168,0.0202759,1.81728,1.81998,0.919171,1.60412,0.0366529,0.0475954,0.889138,0.964421,1.12817,0.212102
-21.4859,0.931632,0.260422,4,15,0,34.3072,0.071416,-0.196886,-0.369901,-1.65458,-0.736301,-2.12156,-1.71505,-1.40929,0.609574,0.221531,-1.01283,0.665049,2.17916,0.397444,0.284962,0.62341,0.459185,0.0699717,2.69326,1.09514,1.05557,0.919688,2.07874
-15.2563,1,0.260422,4,15,0,30.0726,-0.119251,0.938137,0.760639,-2.17543,-0.101726,-1.19605,-0.383297,-1.28575,0.787401,0.102905,-0.387376,0.584549,0.854039,0.725,0.426745,0.367999,1.57959,0.357786,0.640998,1.57018,1.30546,2.20752,1.56204
-12.6201,0.879512,0.260422,4,15,0,28.1075,0.242956,1.31031,0.78543,-1.92116,-0.313302,-1.17901,-0.130255,-0.603686,0.922134,0.250186,-0.361333,0.720604,0.602771,0.744513,0.628281,0.29127,1.01411,0.563649,0.866137,1.64909,0.855864,1.40561,1.24587
-14.9366,0.892047,0.260422,4,15,0,21.6657,-0.827336,-0.715366,-0.728834,1.08355,0.188785,1.44555,-0.0139987,-0.239547,0.222107,-0.15436,0.232755,1.24061,0.278095,1.12944,1.65304,2.00037,0.476073,1.28192,0.15743,0.389005,1.19121,0.0939398,0.77097
-18.4186,0.966566,0.260422,4,15,0,25.5044,-1.09607,-1.13763,-1.61746,-2.43969,-1.5363,0.176843,-0.469003,-0.0910507,-0.268631,0.321353,1.41243,0.880435,2.11682,0.426048,0.440029,0.395032,1.85659,0.5131,1.06133,1.93817,0.451643,0.741701,1.15559
-19.5425,0.929384,0.260422,4,15,0,26.2626,1.11128,0.913124,1.64893,2.32261,1.62976,-0.180732,0.470179,0.101429,0.258192,-0.304062,-1.41484,1.14338,0.236961,0.64057,0.616792,2.03164,0.324443,1.91369,0.762219,0.0660352,0.794343,1.17169,0.836117
-20.0676,0.995161,0.260422,4,15,0,28.4568,-1.11044,-0.975004,-1.65294,-2.3042,-1.77607,0.128419,-0.0192664,0.00377866,-0.288333,-0.312005,1.63127,0.385733,0.449457,0.817019,0.0662339,0.30854,1.09839,0.375376,0.482288,0.226745,0.894629,0.682701,0.940351
-14.2399,0.990819,0.260422,4,15,0,27.7038,1.20497,-0.686926,0.112252,-0.463151,-0.480375,0.8235,0.597882,-0.146012,0.804945,0.133439,-0.285452,0.756084,0.138371,0.121532,0.550733,1.63697,0.886278,0.896422,1.51927,2.1433,1.19356,0.363422,0.410093
-14.4746,0.963947,0.260422,4,15,0,23.2866,0.0749595,0.462093,-0.331671,-0.56516,0.739775,0.361997,1.46031,0.220515,-0.890575,-0.286576,0.801564,0.167445,1.77923,0.119301,1.88715,0.679909,1.0581,0.553425,0.4586,0.318104,1.2179,1.26773,0.499749
-21.5021,0.822109,0.260422,4,15,0,25.8316,-0.849997,-0.456924,0.872881,1.16916,-0.761407,0.674708,-0.394007,0.118114,-0.356453,-0.58373,-0.285648,2.95137,0.429675,0.0357181,0.126429,1.48458,1.03562,0.775257,0.1328,0.0274411,0.563392,0.720352,0.534369
-13.6972,0.995798,0.260422,4,15,0,25.5197,0.681708,0.435091,-0.854186,-1.2223,0.433733,-0.603334,0.016644,-0.343855,0.270961,0.520983,0.157768,0.0455886,0.686591,0.29067,0.176148,0.74188,0.796444,0.55864,1.51314,1.37817,0.581201,0.885374,1.26687
-17.2976,0.962321,0.260422,3,7,0,20.9392,1.20531,-0.377483,-1.21982,-0.639025,0.622512,-0.347813,0.912862,-0.0973792,0.420231,0.25737,-0.178135,0.0240381,0.336091,0.186788,0.0617079,0.630222,0.889186,1.31865,1.47481,1.23205,1.62801,0.936071,1.79336
-22.1629,0.883608,0.260422,4,15,0,28.6817,-2.2176,-0.160601,1.52821,1.11833,-1.09368,0.749386,-0.963237,1.26213,-0.323286,0.333422,0.829063,3.03836,1.39236,2.05122,1.37911,0.531575,1.05116,0.292866,0.526612,0.0634916,0.366383,0.899199,0.233374
-25.5585,1,0.260422,4,15,0,33.6218,1.98105,0.109102,-1.32934,-0.50046,1.22514,-0.673038,0.95455,-1.12948,0.068146,-0.446928,-1.02232,0.0378214,0.724979,0.355027,1.32423,0.377377,0.470209,0.187403,1.74117,0.35436,0.065163,0.311899,0.0089096
-17.4396,0.970799,0.260422,4,15,0,35.1202,-0.940082,-0.310011,1.35491,0.870207,-1.18103,0.225049,-0.960267,0.886278,-0.148135,-0.136874,1.76835,2.44362,1.51515,1.3735,1.19358,0.346097,0.780524,0.289594,0.256744,0.496769,0.175184,0.714343,0.403967
-21.6527,0.960176,0.260422,4,15,0,30.5945,-0.942245,-0.0259862,1.56186,1.65469,-1.58258,1.06687,-0.960389,0.319814,-0.527773,-0.437801,2.41936,1.35264,1.27882,2.31217,2.11884,0.727102,0.664884,0.335857,0.355091,0.490221,0.27269,0.378055,0.145367
-21.4804,0.966774,0.260422,4,15,0,33.7375,0.679973,1.48026,-0.993256,-2.14086,0.417355,-0.368581,0.282715,-0.619664,0.175226,-0.0383264,-1.77008,0.543086,0.40799,0.0855103,0.285995,0.810063,0.589897,1.35166,1.34229,1.48306,0.851236,1.31338,0.00359651
-18.744,0.969914,0.260422,4,15,0,30.3848,-0.708606,-1.78198,1.24944,1.75602,-0.419668,0.34637,-0.282983,0.707565,-0.179339,0.0313358,1.75807,0.714101,0.740761,1.72106,0.220472,1.30184,0.234072,0.583976,0.956224,0.242002,0.196679,1.00321,0.126588
-20.4601,0.957019,0.260422,4,15,0,31.8769,-0.508657,-0.995858,-2.11626,-0.298576,-1.65829,0.116007,0.600595,1.52644,-1.419,-2.13448,-0.385027,0.776122,1.04715,0.378577,2.19815,0.427733,1.34642,1.03734,1.03757,2.17984,1.06708,0.162614,0.298396
-23.5087,0.73053,0.260422,4,15,0,30.2425,0.389822,0.992897,2.17061,0.367336,2.111,-0.151667,-0.840312,-1.3997,1.19299,1.92243,0.670776,1.34872,0.309052,1.82505,0.072813,1.47356,0.756138,0.840933,0.15826,0.257548,0.281465,2.18094,1.47516
-14.9117,0.983267,0.260422,4,15,0,29.5827,0.419115,-0.689684,-1.06602,0.643145,-0.364906,1.06988,-0.245175,-0.957011,0.787098,0.609894,1.28681,0.863337,0.358708,0.364139,1.1862,0.662069,1.33471,1.1596,2.69523,1.35167,1.86175,0.364249,0.426276
-16.9014,0.960787,0.260422,4,15,0,23.0895,0.968436,0.0460741,-0.34004,1.25205,1.18529,0.270267,0.0329821,-0.0132817,0.550242,-1.21208,0.0818141,0.857669,1.76046,2.00531,0.758204,1.37426,0.859427,0.272641,0.124314,0.763736,0.469175,2.01973,0.0393869
-20.0191,0.922063,0.260422,4,15,0,29.3424,-0.858867,1.23227,-0.983468,0.716318,1.29366,0.0381895,-1.8343,-0.971005,-1.05359,-0.414842,-0.29991,0.286742,0.25886,0.264115,0.840339,0.569952,0.0683523,0.558966,1.55733,0.497657,0.61956,0.323261,0.0994057
-24.2174,0.985093,0.260422,4,15,0,33.6897,-0.735574,0.712246,0.249342,-1.14,-2.02556,1.31152,-0.656487,0.254445,-0.0661832,-0.11783,0.98681,1.98683,0.879486,2.07947,1.06676,0.477517,3.58374,0.0837634,0.566893,1.58698,0.729971,1.67013,3.26605
-24.0149,1,0.260422,4,15,0,36.0391,0.729494,-0.867226,-0.483776,1.14104,1.98951,-1.33815,0.651885,-0.0912573,0.0738646,0.104661,-0.940717,0.31616,1.73027,0.435544,1.0732,0.420516,0.0105931,0.0243693,0.590556,0.973258,0.69045,0.641965,0.0222691
-25.5635,0.870042,0.260422,4,15,0,35.5379,1.83344,0.208006,0.244184,0.964337,0.405797,0.0120753,0.799683,-0.0974233,2.13343,1.01266,-0.30126,0.163774,0.567991,2.04928,0.350593,0.459684,0.0132283,0.059809,1.4054,0.635363,1.50554,1.69015,0.0161339
-21.6432,0.950238,0.260422,4,15,0,38.4129,-0.43326,0.593299,-0.0961511,-0.0491082,-0.0795404,-0.34016,-1.08536,0.361052,-2.98157,-1.16329,-0.129865,0.292111,0.666675,0.827469,0.348634,0.186881,0.0435743,0.234976,0.381605,0.603519,1.36207,0.109123,0.351549
-18.1028,0.980203,0.260422,4,15,0,34.9104,-0.00496061,-0.943386,-0.124348,0.616803,-0.862334,0.49114,0.178948,0.122348,2.52924,1.03196,-0.516374,1.21831,0.581619,0.575993,0.701173,0.316059,0.677471,1.20838,0.565805,0.177281,0.0983354,0.0597089,0.847861
-17.4396,0.965327,0.260422,4,15,0,27.829,1.30392,0.162668,0.17647,-0.557976,-0.265252,-0.417011,-0.622907,-0.178328,-0.845535,-1.39718,0.396969,0.749863,0.453118,0.915852,0.153466,0.248492,1.15857,0.794523,0.901502,1.75549,1.82529,0.00616854,0.61955
-18.9887,0.534097,0.260422,4,15,0,30.8853,-0.896318,-0.464231,0.446493,-0.648812,-0.354423,1.31287,0.733789,-0.802713,1.12918,-1.43854,1.01266,1.15632,0.830365,0.338261,0.395294,2.06307,0.74047,1.08671,0.327181,0.30542,0.457004,0.0461259,0.0899512
-20.9721,0.935437,0.260422,4,15,0,33.8411,0.492466,-0.509869,-1.43434,-0.384768,1.13412,-0.0295621,-0.720122,-0.329575,-0.257393,1.52714,-1.2338,0.197621,0.263088,1.33444,0.390843,0.165511,1.02811,0.847973,0.133179,1.8628,1.30094,2.76327,2.72575
-14.5861,1,0.260422,3,7,0,25.6481,0.215571,-0.0816202,-0.773344,-0.419275,1.20618,0.0608876,-0.531894,-0.133147,-0.65824,1.14394,-1.36471,0.199834,0.364818,0.680899,1.58398,0.306088,1.69071,1.35808,0.149112,0.923237,1.11671,1.17657,1.89857
-18.1506,0.752691,0.260422,4,15,0,25.9191,1.11194,0.338521,-0.332188,0.848931,0.230524,-0.467672,1.08669,0.450583,-0.360182,-1.41994,1.3738,0.567989,0.216781,0.813508,0.50684,0.344653,0.031216,0.720381,0.183034,1.12833,0.988308,0.625064,0.134531
-17.2928,0.991214,0.260422,4,15,0,25.0557,-0.796194,0.152952,1.28862,-0.292499,0.886341,0.0286032,-1.34749,-1.51976,0.420686,0.0865314,0.115488,1.59317,1.86624,1.16913,1.23551,1.75071,0.0111182,0.337365,1.33802,0.549392,1.01806,0.738038,0.231232
-18.3758,0.914286,0.260422,4,15,0,26.7516,-0.900645,0.535099,0.776107,0.0636138,1.21592,-0.0777993,-1.48302,-1.34646,0.392776,-0.0574667,0.155807,1.57533,2.17761,1.73351,1.53604,1.74413,0.00929494,0.34335,0.873455,0.410802,0.781213,0.69687,0.322125
-12.3692,0.970048,0.260422,3,15,0,24.6207,0.672821,-0.510644,-0.517738,0.892496,-0.205467,-0.267204,1.50483,0.524459,-0.138173,0.0585098,0.418557,0.691746,0.18646,0.346898,0.512415,0.524004,0.374632,1.30543,1.19659,1.83439,0.725565,0.850055,0.600659
-19.998,0.967708,0.260422,4,15,0,25.6912,0.452394,1.34782,0.612059,-0.244045,-2.61633,0.793803,-0.320546,0.892312,-1.02316,-0.483768,-1.63366,1.304,0.0848838,0.105223,1.09241,0.550272,0.254659,0.805212,0.873489,0.448682,0.217624,1.09027,0.672728
-18.5893,0.949035,0.260422,4,15,0,32.9872,-1.13999,-1.00462,-0.764743,0.911455,1.57663,-0.128736,0.509539,-1.0627,1.27166,0.0214756,1.02389,0.216189,2.67049,0.0278775,1.56666,0.602549,0.528777,1.32094,0.751105,0.584009,1.11953,0.982552,1.3338
-20.0296,0.996317,0.260422,4,15,0,31.651,-1.19293,0.709851,0.259568,-1.50486,1.42615,-0.0255353,1.28433,-0.148872,1.34939,-0.842468,1.37492,0.381654,0.529598,0.0138363,1.07359,0.688629,0.794228,1.02482,2.35414,0.378935,1.25304,0.460713,1.91549
-15.3405,0.622109,0.260422,4,15,0,30.5837,-1.44746,-0.229423,-0.679292,0.0856022,0.379869,1.43993,-0.07926,0.0871726,0.106773,-0.730742,-0.551297,0.115268,1.75748,0.0654527,1.13509,1.65868,0.58177,1.57029,0.328285,1.78087,0.983477,1.07348,0.777307
-18.7804,0.527088,0.260422,4,15,0,32.7434,-0.111543,0.500145,0.539493,0.925176,0.680888,0.0870594,-0.233048,-0.900173,-1.46676,0.729893,-1.12908,0.146852,0.442931,0.360609,0.558071,0.534786,0.534241,0.441191,2.25151,0.225235,1.09779,0.0231091,1.58181
