# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:31:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4185176054 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-8.35349,0.987412,0.670373,3,7,0,14.4644,0.196433,0.511026,1.27264,0.670598,-2.81686,-0.256496,1.1986,-0.417588,-0.13606,0.423609,1.61749,0.978702,0.330462,-0.773441,0.49282,-0.0634748
-6.00564,0.940915,0.670373,3,7,0,16.0844,-0.0997614,-0.29103,-1.42628,-0.539975,2.01217,0.512514,-0.908139,0.124603,-0.00935845,-0.328591,-1.65541,-1.12482,0.00236725,0.460295,-0.319497,0.106835
-6.9794,0.794801,0.670373,3,7,0,14.1758,0.123575,0.0304981,1.24931,0.671473,-2.07944,-0.937134,0.836058,-0.377238,0.300538,0.578066,1.64171,1.3108,-0.646757,-0.281962,0.693617,-0.265687
-7.17569,0.973837,0.670373,3,7,0,12.2133,-0.926083,1.42543,-1.46363,-0.553902,1.67754,-0.0880233,-0.604419,-0.748661,-0.945826,-0.266859,-0.997773,-1.66652,0.122092,0.581657,-0.121735,0.398133
-6.90071,0.964971,0.670373,3,7,0,13.3713,1.47114,-1.33118,1.24287,1.04357,-1.918,-0.0652299,0.118588,0.96297,0.450433,0.611408,0.538984,0.890337,0.153577,-0.488344,0.702809,-0.437128
-5.62424,0.965328,0.670373,3,7,0,13.6287,-0.733954,0.58783,-1.12308,-0.967797,1.31711,1.19127,0.677218,-0.181618,-1.32534,-0.00270624,0.232386,-0.0468098,0.706964,-0.979256,-1.11443,-0.0858609
-6.06158,0.900978,0.670373,3,7,0,13.097,-0.280048,-0.47076,-0.00867573,0.691414,-0.0631911,-1.27058,-0.935653,0.89365,0.468241,-0.284282,-0.544507,-1.72618,0.937978,1.10753,1.1703,1.00014
-7.51866,0.916342,0.670373,3,7,0,10.9453,0.330761,0.0646808,1.02555,-0.676098,0.356962,0.601056,0.794125,-0.107777,-0.829932,1.44593,0.281109,2.40837,-0.861848,-1.59339,-0.546061,0.212866
-8.76995,0.866183,0.670373,3,7,0,15.8939,0.573894,0.963827,0.226735,-2.0187,-0.535976,1.48957,-0.695755,-1.43789,-1.25671,-1.75627,0.0239679,0.798406,-0.873507,0.272824,0.0453247,0.977748
-11.8964,0.791783,0.670373,2,7,0,17.9484,-0.0753949,1.67115,-0.764028,-0.734744,-0.812457,-0.0097427,0.0341762,-1.59722,0.333803,-2.73727,0.117696,2.3376,0.0110141,-1.08426,0.300425,1.51991
-5.08097,0.981178,0.670373,3,7,0,16.5861,0.294423,-1.64714,-0.230394,-0.409898,0.222225,-1.45901,-0.0372207,0.572016,-0.815962,-0.791962,0.754389,-0.975996,0.692518,0.317678,0.191308,-1.09665
-5.16207,0.799687,0.670373,3,7,0,13.179,-0.286092,1.25029,0.267166,0.560277,0.606507,1.37616,0.0288772,-0.0235065,1.57834,0.811348,-0.675348,0.993582,-0.43674,-0.20881,0.18207,1.08189
-7.73639,0.810768,0.670373,3,7,0,13.343,-0.0349691,-1.25671,0.772276,-0.512157,-1.85712,-0.941871,0.384176,-0.547008,0.759942,0.665179,2.2526,-0.868042,-0.213396,-1.02938,0.541221,-0.0702211
-5.89092,0.988885,0.670373,3,7,0,12.3618,-0.90839,-1.18381,1.46068,-0.609625,-0.779056,-0.492407,-0.871803,-0.564456,-0.202541,-0.457551,0.150759,-0.462423,-0.0330232,-0.623207,1.35578,-1.5516
-7.54156,0.714239,0.670373,3,7,0,16.5091,0.878914,1.34956,-1.30092,-0.0648471,1.67357,0.177323,1.14206,0.687325,0.563445,0.42527,-0.0996181,0.269353,0.274391,0.568593,-1.75908,1.45257
-8.15096,0.983988,0.670373,3,7,0,11.7382,-0.827184,-1.32659,1.40256,-0.285034,-1.66882,0.0710835,-1.16821,-0.688321,-0.203324,-0.655265,0.0570816,-0.215983,-0.242826,-0.790818,1.91665,-1.51735
-7.96201,1,0.670373,3,7,0,13.6547,1.15698,1.37108,-0.24931,-0.827809,-0.972474,1.03513,1.415,-2.03226,-0.0133529,0.460411,0.481547,-0.0702092,0.218335,-0.552582,1.33898,1.10171
-7.02912,0.716065,0.670373,3,7,0,20.7156,0.654945,-0.153072,0.237304,0.290253,0.691918,-0.754346,-1.56946,1.88845,-0.0304163,-0.458432,-0.816923,0.809259,0.445631,0.366085,-1.44188,-1.56304
-6.31968,0.989517,0.670373,3,7,0,11.7024,-0.696362,-0.0558425,-0.0491721,-0.484279,0.131794,0.563581,1.69728,-1.79191,0.23578,0.640096,0.815585,-0.830384,-0.247218,-0.298855,1.08556,1.52932
-7.70564,0.786804,0.670373,3,7,0,15.2965,0.714106,0.243033,-0.0876082,0.160683,-1.03218,0.233089,-1.74082,2.01046,-0.727492,-0.391917,-0.87188,0.914245,0.55595,0.555494,-1.19232,-1.51608
-6.92324,0.915672,0.670373,3,7,0,13.9489,-0.732463,-0.454481,0.0926134,-0.436395,0.366504,0.090413,1.89004,-1.55022,0.984385,0.276166,0.943314,-0.841882,0.329914,-0.558075,0.978183,1.66296
-6.25785,0.980321,0.670373,3,7,0,12.6482,-1.47148,0.442746,0.379197,0.293602,0.181221,-0.514655,-0.21704,1.30166,-1.99227,1.3974,-0.723161,-0.326098,-0.437198,0.805423,-0.588014,0.385415
-3.36796,0.800945,0.670373,2,3,0,11.9411,-0.278288,-0.0309936,-0.100353,0.0191953,0.379187,-1.03519,-0.310778,-0.0421252,0.648093,0.42035,-0.148498,-0.275786,0.785488,1.35268,-0.424811,1.4182
-5.47699,0.648111,0.670373,3,7,0,15.1165,-1.11561,0.3633,-0.460406,-0.140402,-0.333746,0.968525,0.23745,0.406686,-0.32877,-0.821162,-0.376317,1.60877,-0.562808,-1.16672,1.34737,-1.03391
-10.3745,0.711982,0.670373,3,7,0,15.8495,-1.09689,1.49766,-1.215,-0.175177,-1.39724,-0.924227,0.700212,-0.59724,1.30328,-0.983912,-0.258381,0.525573,-0.0989419,2.72749,-1.06487,-0.741561
-9.53502,0.94504,0.670373,3,7,0,15.3709,0.493743,-1.06869,1.13208,0.734708,1.20276,1.99966,0.233481,-0.347354,-0.664536,1.61101,-0.545327,-0.620759,-1.09054,-2.24764,0.514588,-0.129227
-7.57215,1,0.670373,3,7,0,14.9006,-0.666151,1.3368,-0.0782046,-0.860864,-1.20092,-1.5659,-0.207872,0.465834,0.731713,-1.48864,0.242876,0.0387478,1.54282,1.52916,-0.42614,0.547406
-5.97027,0.943008,0.670373,3,7,0,13.2243,0.248478,-1.61558,-0.647807,0.815917,0.933272,1.24742,0.447127,-0.680733,-1.07733,0.971915,-0.470183,0.317155,-1.123,-0.728827,0.462156,-0.812485
-6.29992,0.804316,0.670373,3,7,0,15.68,0.948427,-0.0735654,-0.905037,0.0653413,0.162917,0.700329,0.210116,0.326688,-0.425858,1.23026,0.873787,-0.225822,-1.677,-1.76765,0.926483,-0.948167
-10.538,0.664682,0.670373,3,7,0,18.1762,-1.47263,0.783613,0.899606,-0.343042,-0.771458,-0.678835,-0.302493,1.35859,1.70425,-0.0743161,-1.07178,1.60224,-0.311408,1.29436,-0.446958,-2.40313
-9.45181,0.872489,0.670373,3,7,0,20.6851,1.86489,-0.438004,-0.10581,0.86929,1.10784,0.399266,-0.490977,-0.893147,-1.33859,0.703508,0.320581,-2.06992,0.753857,-1.18664,-0.187984,1.83187
-6.8226,0.869789,0.670373,3,7,0,16.4634,0.105748,0.431042,-1.45224,-1.41165,-1.13547,-0.883277,-0.712984,-0.572646,0.759646,0.312414,-1.06519,1.97637,-0.305664,0.775179,0.0914677,0.150627
-9.68494,0.771263,0.670373,3,7,0,16.2547,-0.920421,0.123442,0.661028,0.559907,0.18159,-0.792003,-1.43806,-1.33519,-2.82947,-1.5359,-0.216965,0.94668,0.315414,-0.0434345,-0.235662,1.33452
-8.39805,0.95806,0.670373,3,7,0,18.3961,-1.18196,0.593206,-0.242665,-1.05526,0.779376,0.0953072,1.91381,-1.22177,-1.00988,0.429883,1.35001,-0.131857,0.744756,-1.99788,-0.54742,0.460867
-5.68985,0.935467,0.670373,3,7,0,14.3501,1.1212,0.660152,0.244708,2.05195,0.319983,-0.498555,-1.54154,-0.0041469,0.821034,-0.205008,-0.402966,0.745446,0.347952,0.310036,0.328199,0.96438
-5.13154,0.921756,0.670373,3,7,0,11.2679,-1.20017,-0.687601,-0.469697,-1.80062,-0.213889,0.291229,0.993711,0.173284,-0.660466,0.601361,-0.0141787,-0.330086,-0.217559,0.097002,-1.41832,-0.873838
-8.43192,0.718744,0.670373,3,7,0,16.3177,0.0920727,-0.369758,1.80241,-1.35552,0.704661,-0.194341,-0.362394,0.120031,0.504437,0.0124726,1.54553,0.0500356,-0.186352,1.36924,1.3804,-2.11935
-9.25074,0.889828,0.670373,3,7,0,18.1124,-0.250697,0.484688,0.683944,0.897664,0.550598,-0.216982,1.65852,-0.266896,-0.370371,-2.28842,-1.98642,-1.01831,-1.05161,0.324584,-1.47983,-0.00150657
-12.416,0.763628,0.670373,2,3,0,17.6743,0.0183608,-0.558883,1.23174,1.53114,-0.0307379,-0.0181263,1.06332,-0.64785,0.208802,-1.22756,-3.65555,-0.537225,-1.01311,1.14628,-1.02205,-0.720443
-10.167,0.884566,0.670373,3,7,0,24.3498,-1.839,0.77582,1.70031,0.69337,0.256063,0.517787,-0.662981,2.17955,-1.23662,0.74695,-0.880664,1.18191,0.961801,0.119957,0.25039,1.48085
-11.2559,0.967004,0.670373,3,7,0,16.7848,1.35712,-1.41633,-2.57008,-0.227784,-0.231572,-0.424149,0.466168,-2.25522,1.57453,-0.30456,-0.165032,-1.00437,-0.975157,0.383916,-0.251315,-1.3041
-6.96312,0.893916,0.670373,3,7,0,19.3338,0.152889,-0.715082,-0.43299,-1.65395,-0.452803,1.07766,0.148762,0.638815,-1.61577,0.446981,-0.557482,1.1061,-0.961731,-1.42887,-0.75771,0.886806
-5.47801,0.713511,0.670373,3,7,0,18.6763,0.0598448,1.18786,-0.374543,1.03868,0.722939,-1.23787,0.877916,-0.536678,0.529242,-0.0193324,1.03642,-1.03319,0.579005,1.41216,0.0558692,-0.673691
-8.13586,0.694474,0.670373,3,7,0,15.6443,-0.869378,0.754956,-0.367359,1.6042,0.839566,-1.16765,1.33005,-1.18273,-0.513263,2.03998,0.87942,-0.998076,0.752146,0.452898,-0.175224,-0.0728719
-9.37711,0.779602,0.670373,3,7,0,18.1831,-0.693628,1.4784,0.0174251,0.976241,2.37534,-1.6046,0.904677,0.43794,-0.751061,1.15459,0.521016,-0.439285,0.671025,0.871612,-0.386638,-1.47844
-11.8062,0.916155,0.670373,3,7,0,19.6832,2.10451,-1.68036,-0.765775,-0.595873,-2.44109,1.09161,-1.76857,-0.386823,0.780085,-1.25075,0.125879,-0.466205,-0.438038,-1.22574,0.12038,0.935613
-9.54868,0.751286,0.670373,3,7,0,26.2136,-1.29018,1.88076,1.11804,0.460982,2.53853,-1.657,0.550433,0.316275,-0.673095,0.540056,-0.203432,-0.755155,0.204858,-0.734315,-0.0625168,-0.948023
-7.57038,0.956783,0.670373,3,7,0,18.1806,0.619315,-0.82077,0.834343,-0.291809,-2.23173,0.27496,-0.453027,1.18137,-1.42356,0.259347,0.117298,-0.345807,-0.940082,1.1598,-0.220747,1.46301
-8.4568,0.966,0.670373,3,7,0,12.9858,-0.599777,1.12428,-0.831021,-0.123727,2.25747,-0.178398,0.433918,-1.16389,1.82011,-0.397745,-0.15344,0.307647,0.762525,-0.947842,0.66733,-1.54876
-7.79824,1,0.670373,3,7,0,13.872,1.03611,-0.709133,0.635816,-0.0462952,-2.15428,-0.0644572,0.131221,1.25184,-1.54857,-0.824468,-0.0953902,0.461659,-0.889168,0.83053,-0.419379,1.55819
-7.29015,0.993016,0.670373,3,7,0,13.7694,0.444763,0.801646,-0.41889,0.193256,0.0845183,0.0708484,0.145703,0.225051,2.43632,2.13465,0.61787,0.342545,0.828239,-0.626601,1.04038,-0.538973
-10.0086,0.767718,0.670373,3,7,0,18.9535,-1.93667,0.561199,0.782472,-0.464576,-1.22536,-2.06591,-0.404434,0.688541,-0.813556,-0.958314,-0.4436,-1.30523,-1.62879,1.54609,-0.126127,-0.419932
-9.36276,0.805117,0.670373,3,7,0,21.3384,2.22939,0.294251,-0.559297,0.346666,0.531929,1.72835,0.268101,-0.430211,0.187436,0.773032,0.667683,1.39271,1.75537,-1.38731,1.04897,0.76435
-12.9778,0.82592,0.670373,3,7,0,19.5539,-2.34052,-1.59216,0.588359,1.75575,-0.934044,-1.76444,-0.101468,0.874672,0.242229,0.893312,-1.46093,-1.09871,-1.73453,0.454591,-1.5291,-0.0346231
-8.13816,0.985546,0.670373,3,7,0,19.8273,0.431463,-0.454655,1.45325,0.681756,-0.339532,-2.13654,1.13934,0.248813,1.42557,-0.0926312,0.21419,-0.456286,0.164351,-1.35299,-0.562575,-1.67262
-6.27231,1,0.670373,3,7,0,13.2824,0.667149,0.243911,-0.192382,0.879174,0.0501303,1.11765,0.356385,0.853244,0.899586,-0.381729,0.491686,-0.23781,1.66853,-0.791717,-2.05723,-0.476555
-5.72579,0.990145,0.670373,3,7,0,11.7537,-0.776759,0.556855,-0.270525,0.237912,0.889972,0.0437015,-0.155529,0.8126,0.446477,0.572814,-0.268944,-0.685691,-2.00572,1.18936,1.44077,-0.588726
-5.57552,0.834236,0.670373,2,7,0,12.0812,-0.58348,-0.563446,0.694507,-1.05957,0.0816203,-0.0609063,-1.31455,0.34962,0.176489,-1.38073,0.305459,0.182447,1.85629,-0.524147,-1.09021,-0.232737
-5.74034,0.738663,0.670373,3,7,0,15.4993,-0.116722,0.513344,0.0997771,2.08489,-0.0765354,0.403174,0.460335,-0.348111,-0.340852,0.86509,0.425241,-0.640279,-2.12168,0.54456,0.300609,0.0395465
-7.27593,0.823958,0.670373,3,7,0,14.3739,0.580365,-0.867107,1.45871,-0.21217,0.69733,0.969694,-0.650142,-1.0604,1.25124,1.00877,0.195105,1.35339,0.349822,-1.49343,-1.18246,-0.335783
-3.07191,0.963567,0.670373,3,7,0,10.4498,0.188823,0.168805,-0.557631,0.53649,-0.798397,-0.0160786,0.836254,-0.183947,-0.207132,-1.14348,-0.382454,-1.01881,0.4384,0.60633,-0.845547,0.548259
-5.1088,0.877514,0.670373,3,7,0,7.70232,0.257138,-0.158334,0.11203,-0.880862,0.129847,-0.772892,0.851351,-0.503796,0.360738,-1.18302,-0.7265,0.392621,0.991903,0.0598306,1.07999,1.83839
-10.7354,0.619432,0.670373,3,7,0,16.3676,0.305369,0.610839,1.79335,0.420545,-0.35453,-0.327565,1.52442,0.32707,-0.187038,-0.44297,-0.709067,1.53155,-2.23475,0.646826,-2.20209,-1.26741
-12.8191,0.956179,0.670373,3,7,0,19.606,-0.276603,-0.631404,-1.90238,-0.0557102,0.417202,0.153411,-1.78621,-0.721761,0.419857,0.348432,0.656062,-1.27606,2.94444,-0.641051,2.10464,1.32863
-17.6708,0.792346,0.670373,3,7,0,26.8301,0.366728,-0.158335,-1.10892,0.251942,-0.443047,1.27192,-2.30462,-2.27084,0.785713,0.349138,0.00246224,-0.449322,3.97387,-1.29215,0.585769,1.69154
-12.3521,0.993605,0.670373,3,7,0,27.8627,-0.570486,-0.433278,-0.422598,-1.0646,-1.36612,-0.844217,1.82746,2.38967,0.836139,-1.6782,0.29502,0.0908054,-0.761646,2.63711,-0.322769,-0.0238448
-20.3887,0.604721,0.670373,2,7,0,28.4113,1.55172,0.093453,-0.442026,-2.34118,-2.75699,0.883496,1.59108,3.09916,-0.381909,-2.22815,-0.778468,0.704256,-0.420791,1.8718,-0.0593477,-1.50652
-15.0964,0.81185,0.670373,3,7,0,35.4098,0.159895,1.97036,2.25201,0.888883,0.987728,0.352877,0.109225,-1.36152,-1.28021,1.10945,-2.12451,0.648305,-1.79217,1.75393,1.50875,1.04368
-5.27468,1,0.670373,3,7,0,17.7781,-0.539564,0.0300756,-0.824466,-0.185953,-0.306472,-0.790827,0.221293,-0.76032,-0.786893,-0.100172,0.562824,-1.71101,-1.59734,-1.06637,-0.693953,-0.390911
-8.20783,0.728459,0.670373,3,7,0,15.1632,0.10101,0.35318,1.47249,0.997946,-0.676278,1.30684,-0.173791,-0.366109,1.10473,0.900024,-0.346646,0.793917,-0.751513,0.0838037,-0.092795,2.72503
-8.72166,0.656745,0.670373,3,7,0,23.0413,0.00363392,-0.0987936,-1.52434,-1.12661,0.198348,-1.61803,0.0127528,-0.513445,-1.73838,-0.697668,0.343012,-0.765941,1.27487,-0.577879,0.31524,-2.1559
-10.0824,0.887999,0.670373,3,7,0,19.5775,0.369266,-0.292574,1.03937,1.51148,-0.334736,1.94728,-0.249737,0.312753,1.82409,-0.0877462,-1.8607,1.3207,-1.06083,-0.572337,-0.39915,1.53628
-9.49993,0.965418,0.670373,3,7,0,16.8523,-0.295373,0.498804,-1.1418,-1.32595,0.607296,-1.83006,0.143994,0.402783,-1.75254,0.0673249,1.92728,-1.30475,1.09714,0.566949,0.679919,-1.10493
-6.63405,0.986334,0.670373,3,7,0,15.3371,0.419744,0.757178,-0.377776,-0.291095,0.601292,0.320182,-0.996424,0.909387,2.58509,-0.0668119,-1.12096,0.774034,0.386986,-0.470622,-0.615926,0.844858
-2.85402,0.820728,0.670373,2,3,0,12.5569,-0.0714393,-0.397489,-0.0686984,-0.757475,-0.0207388,-0.0805854,-1.33715,0.0753627,1.09423,-0.262807,-0.0532629,0.556865,-0.427028,-1.16477,-0.0631481,0.208538
-3.82567,0.810193,0.670373,3,7,0,8.51797,0.550586,0.865917,-0.424486,1.15878,0.119165,0.156732,1.15441,-0.272147,-1.25776,-0.60151,-0.105972,0.217937,0.735919,0.993788,-0.00875333,-0.313328
-3.68244,0.867092,0.670373,3,7,0,9.17014,0.78058,-0.647157,0.282024,-0.702151,-0.303455,0.120039,-1.31204,0.168364,1.24812,0.926088,0.456849,-0.379141,-0.922344,-0.355426,-0.237494,0.326461
-3.97507,0.770331,0.670373,3,7,0,11.5082,-0.236563,0.183613,-0.340893,0.555661,0.799674,0.334829,0.212743,-0.191464,-1.06064,-0.649956,-1.93136,0.0720229,0.978973,0.15576,0.155171,-0.55902
-3.95795,0.899794,0.670373,3,7,0,8.4716,0.109473,-0.456613,-0.226579,-0.703195,-1.07142,-0.00468194,-0.591087,0.0228061,1.50537,0.679225,1.18902,0.140943,-1.00593,0.0449714,0.329858,0.606532
-4.97981,0.727773,0.670373,3,7,0,12.5576,-0.0563205,0.316575,0.103105,1.26427,0.685651,0.290451,-0.528464,-0.087813,-1.31687,-0.858086,-1.05833,1.3536,1.32366,0.0682712,-0.329471,-0.343076
-5.71574,0.889675,0.670373,3,7,0,11.2846,-1.04298,-0.185713,0.19079,-1.23317,-0.289534,-0.229749,-0.616877,-0.0170241,1.60094,0.658738,0.866944,-1.21509,-1.52671,-0.155614,-0.0677091,0.806218
-7.44885,0.843329,0.670373,3,7,0,13.7822,1.76041,0.0450097,-1.03573,1.34154,0.33152,0.518458,-0.402063,-0.153528,-1.70807,-1.67279,-0.368404,0.714549,1.40256,-0.0570896,0.145064,-0.0820251
-7.23278,0.886962,0.670373,3,7,0,16.0662,-0.574936,1.11891,-0.770443,-0.996563,1.39498,-0.0660217,-0.104513,-0.359838,2.36363,1.29659,0.603225,-0.403794,0.343187,-0.996127,0.369917,0.404844
-7.54055,0.966754,0.670373,3,7,0,13.5214,-0.659593,-0.368816,0.388859,-0.75531,-0.501456,-1.3273,0.180923,-0.222662,-2.62567,-1.79711,-0.925361,0.383225,-0.508103,0.246785,-0.491542,0.0722768
-4.68783,0.853293,0.670373,3,7,0,15.0723,-0.669341,0.788492,0.201536,-0.761883,-1.00524,-1.3304,0.762641,-0.0771165,0.420016,0.560184,0.964193,0.883564,0.767688,0.476494,-0.32886,1.09164
-5.11373,0.974426,0.670373,3,7,0,8.02046,0.651954,-0.825537,-0.271825,0.894795,0.897476,1.39719,-0.689461,-0.200831,-0.435438,-0.761075,-0.949671,-0.943779,-0.679252,-0.162229,0.315511,-1.3507
-7.20412,0.87747,0.670373,3,7,0,11.8305,-0.712709,-0.871534,-1.03043,0.795826,0.7826,-0.53339,-1.59943,-0.671925,-0.340546,1.17493,-1.84571,-0.0482429,-0.42643,0.412905,-1.2483,0.850275
-7.3299,0.773367,0.670373,3,7,0,16.9382,-0.622084,0.830809,-0.399943,0.0591096,0.433581,0.441696,-1.34747,-0.0711443,0.165258,-0.899101,-1.10256,-0.190091,-1.68424,-2.34254,0.750015,0.491069
-11.1384,0.740933,0.670373,3,7,0,18.1256,0.25861,0.998548,-1.61,-0.252999,1.36654,0.698939,0.896147,1.84014,-1.15154,1.57767,1.01606,0.941371,1.49987,1.69664,0.536353,-0.928522
-6.34698,0.980974,0.670373,3,7,0,15.5532,0.0410067,-1.47179,1.74204,-1.13354,0.585144,-1.07357,0.230722,0.379416,-1.26067,-0.27446,-1.15563,-0.770582,-0.0348259,-0.693115,0.234703,0.619457
-9.27794,0.740986,0.670373,3,7,0,17.7384,0.874902,1.67113,-2.10669,1.42699,-0.356521,0.750338,-1.0701,0.917251,1.1545,0.198495,-0.616836,0.707988,-0.429037,0.396828,-1.80027,-0.101201
-9.88462,0.980013,0.670373,3,7,0,17.183,-1.33461,-1.57983,1.69178,-0.958199,0.265357,-0.871211,0.405449,-1.24135,-1.2791,0.151579,1.3695,0.0157162,0.618379,-0.149656,2.01293,-1.08886
-9.81653,0.982351,0.670373,3,7,0,18.5027,1.31853,1.84099,-1.58563,0.750858,-0.299093,0.646966,-0.628138,1.23336,1.74236,-0.266807,-1.37564,0.0343467,-0.136314,-0.397366,-1.47498,1.28488
-9.50013,1,0.670373,3,7,0,17.5854,-2.00486,-0.651636,0.491635,-0.0018822,1.15861,-0.51045,1.0773,0.214756,-0.518597,1.9299,0.928936,0.493009,0.757007,1.27468,1.282,-1.60125
-7.19554,1,0.670373,3,7,0,15.6662,0.0444514,0.169008,-0.509684,0.951715,-1.68277,-0.506137,-0.839505,-0.243125,0.833331,-2.07367,1.3848,-0.924903,-1.02926,0.689753,0.199832,0.022477
-8.46488,0.887355,0.670373,3,7,0,15.5003,-0.0877904,-1.24172,-2.25438,-1.11301,1.27171,-0.108696,-0.737987,0.609001,-1.31802,1.39607,-0.537845,-0.944629,-0.70623,0.640917,-0.779069,0.361039
-10.7559,0.845041,0.670373,3,7,0,18.6706,-0.748106,1.59533,2.00478,0.230508,-1.58134,2.36238,-0.0996053,-0.00942294,0.601354,-0.00741867,0.158954,0.402998,-0.10418,-1.99429,1.06646,-0.754045
-9.21791,0.981484,0.670373,3,7,0,16.9484,1.82971,-2.26211,-1.39241,-0.494887,0.287722,-1.81049,0.984735,-0.13962,0.973219,-0.839152,-0.992128,-0.333794,-0.537904,0.562058,0.196025,-0.215619
-7.95933,0.924253,0.670373,3,7,0,17.6887,-0.571384,1.5845,2.03632,-0.32397,-0.237052,2.33513,0.265231,0.241023,-0.649516,0.610829,1.3262,0.251325,0.56628,-0.496625,-0.00556169,0.090517
-7.94165,0.735229,0.670373,3,7,0,21.5149,0.491827,-1.55265,-1.88175,0.965715,0.164779,-2.39014,0.0796977,0.254184,0.383795,-0.390308,-1.38898,-0.261026,-0.414814,0.0729537,0.0232163,-0.686499
-8.27541,0.994242,0.670373,3,7,0,11.7911,-0.541817,1.28492,1.91919,-0.980593,0.090888,2.53509,-0.177231,-0.35698,-0.178752,0.442438,1.38057,0.173715,0.539172,-0.0885261,0.360422,0.880496
-12.3028,0.81117,0.670373,3,7,0,18.6472,0.0291616,-2.55094,1.00395,1.79981,0.0172893,-1.97849,1.17334,1.43369,0.488624,0.726923,-1.85204,-0.632063,-0.567161,-0.134075,0.924612,0.843785
-11.1122,0.935757,0.670373,3,7,0,19.8358,0.672628,-2.06308,2.35792,1.07535,0.658289,-1.63377,0.102718,0.214882,0.987916,-1.69004,-1.44734,-0.499465,0.04431,-0.831436,-0.374779,0.793784
-6.22941,0.916214,0.670373,3,7,0,17.7849,-0.841082,0.283774,0.0461342,-1.07488,-0.185709,0.415622,-0.99008,-0.824967,-0.330824,-0.961061,0.482402,1.53929,1.11478,1.2042,-0.699904,1.35182
-5.74854,1,0.670373,3,7,0,10.35,-0.46961,0.336449,-0.578832,-0.801354,-0.726159,0.513197,-0.752052,-1.29965,-1.06711,-1.13793,-0.438958,1.5801,0.0238354,0.611907,-0.463904,1.1948
-3.41286,0.988045,0.670373,3,7,0,9.27846,0.835737,1.05966,0.96568,-0.964524,0.80983,0.639027,0.0568429,0.877328,-0.0562032,0.519123,-0.398956,-0.34446,0.403768,0.220085,0.698459,-0.23378
-2.8094,0.740621,0.670373,3,7,0,11.7066,-0.896044,-1.06378,-0.950216,0.975673,-0.217175,-0.193806,0.308878,-0.286274,0.677995,-0.31215,0.337985,0.495439,-0.315657,-0.158703,-0.676954,0.259727
-8.81261,0.666624,0.670373,3,7,0,13.4737,-1.63716,-0.0440656,1.63209,-0.789408,-0.70178,-0.299573,-0.509341,-1.08227,-1.31558,-0.872458,-1.06604,0.542451,-0.472066,0.945563,-0.444003,2.09915
-4.52563,1,0.670373,3,7,0,11.3202,-1.59037,0.233221,0.918028,0.199206,1.3395,0.160117,0.206072,-0.0230526,-0.240869,0.129906,0.328749,0.30858,-0.00901498,1.0615,0.00266365,1.52224
-9.74281,0.699694,0.670373,3,7,0,14.0404,-0.0734739,0.569389,2.05248,0.841183,-0.482225,0.565439,2.00086,-1.06516,1.61896,-0.781513,-1.08325,-0.0717497,-1.6829,-0.374687,0.878453,0.625227
-13.5454,0.70322,0.670373,3,7,0,24.8831,-1.2563,-0.448912,-2.6427,-0.806331,0.484308,-0.776449,-2.46764,1.19682,-1.90975,1.02861,1.22606,-1.18439,0.89992,-0.452699,-0.820551,0.136285
-4.80844,1,0.670373,2,3,0,16.7203,-0.361349,-0.199415,-0.227587,0.365936,1.20422,0.0577575,-1.14646,0.339785,1.37705,0.526035,-0.0108511,-1.17716,-0.796725,-0.990347,0.543615,-0.952702
-3.94215,0.975593,0.670373,3,7,0,7.64483,0.343944,0.216504,0.274489,-0.0912739,-0.989445,0.264918,1.15045,0.106207,-1.16483,-0.514257,-0.0707533,1.08769,0.822933,0.892591,-0.494628,0.850591
