# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184455557 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-5.17205,0.78257,0.68138,3,7,0,14.1227,-0.49006,0.791399,1.36292,0.666437,-0.705961,0.335963,-0.0782064,-1.3132,-1.06691,-0.680874,-0.190405,-0.0434762,0.315929,0.621238,1.58848,-0.430166
-8.43112,0.750711,0.68138,3,7,0,15.5296,0.220017,-1.54983,-1.26877,-0.825377,0.438279,-0.377324,-0.844027,1.09713,1.08271,1.36183,0.935597,0.710647,-0.570782,-0.111581,-2.17359,0.632751
-8.09931,0.998514,0.68138,3,7,0,13.2511,-0.217975,1.50554,1.00164,0.316876,-0.694545,0.73507,0.85307,-0.979273,-0.947409,-1.34248,-0.933793,-0.726334,0.290477,-0.0619481,2.16217,-1.09945
-6.42918,1,0.68138,3,7,0,13.083,-0.870773,-0.968513,-0.869491,0.962448,0.315328,1.5724,-0.453369,0.965298,0.223841,1.10433,0.172788,0.794736,-0.784676,0.0914301,-0.196726,1.78232
-11.5856,0.648217,0.68138,3,7,0,18.8289,-0.0347793,1.04388,0.844255,-2.14615,-0.518602,0.313985,-0.114924,-0.0647415,0.0337703,1.75094,1.70541,-0.476047,2.37021,-0.00646112,2.01432,0.706625
-12.5289,0.98702,0.68138,3,7,0,19.9376,-0.416775,-1.39157,-0.483248,1.95725,0.504462,0.379369,0.299538,-0.00430901,0.344438,-1.84919,-0.182871,1.48685,-2.79062,0.331826,-2.09377,-0.575603
-8.62996,0.993417,0.68138,3,7,0,18.4362,0.460333,-0.700143,-0.844984,0.507999,-0.473481,1.02729,1.5826,-1.3677,-1.21084,-1.88997,-0.694133,0.740498,-0.449765,-0.546569,-1.38915,1.19664
-6.13912,0.958601,0.68138,3,7,0,15.0462,-0.775282,0.250581,-2.19688,0.418251,1.02658,-0.150334,-0.421077,-0.381076,0.446891,-0.330342,-0.597026,-1.78581,-0.506181,0.550017,0.632884,-0.632869
-1.86272,1,0.68138,2,3,0,7.67072,-0.0920589,0.0967347,-0.423733,-0.49399,-0.446042,0.911724,-0.624736,0.689698,0.582594,-0.0488956,0.107255,0.168083,0.0738287,0.397822,0.25643,0.881381
-10.9727,0.593878,0.68138,3,7,0,13.9596,-1.2561,-0.603809,0.206668,1.49906,1.61634,-0.0371905,-0.94704,0.782713,-2.33092,-1.71148,-0.748191,-0.107121,-1.03273,-1.65346,-0.617225,-0.688969
-9.70406,0.986217,0.68138,3,7,0,15.3624,1.31591,0.451223,-0.519324,-1.4807,-1.36614,0.142767,0.77506,-1.1421,2.18529,1.75241,0.736408,0.119687,0.96931,1.12871,0.640785,0.437858
-3.07123,1,0.68138,2,3,0,11.4756,0.126383,0.299083,-1.0532,0.0695859,-0.944339,0.177278,0.910776,0.626425,0.653522,0.0158636,1.18409,0.378517,0.238629,-0.472375,-0.72092,0.0729755
-9.95349,0.573482,0.68138,2,3,0,13.2754,1.35806,-2.64345,0.345929,0.416229,1.86901,-0.573066,-0.0845556,-0.230392,-0.338047,-0.158921,-0.563982,0.306746,0.379312,1.34024,0.575134,-2.01927
-9.62711,0.976131,0.68138,3,7,0,16.6509,-1.40228,2.27155,0.334346,-1.03172,-1.47839,0.285418,-0.0480442,0.521112,0.223348,0.351259,0.556675,-0.302764,-0.23859,-1.57477,-0.622251,2.21627
-10.9486,0.911739,0.68138,3,7,0,19.5229,1.1353,-0.0626224,-2.13341,1.26099,-0.260622,-0.819389,-0.413333,-1.11167,-0.766436,-1.46305,-1.03697,0.682501,1.47937,0.546894,0.865754,-2.19332
-12.6027,0.850136,0.68138,3,7,0,21.0781,0.65066,-0.154674,-2.88087,0.187014,-0.0577507,-1.3156,-0.821523,1.75226,-1.85013,-1.10513,0.214954,-1.58638,1.11198,0.719151,0.407687,-1.3481
-5.73219,0.989606,0.68138,3,7,0,17.9836,0.892595,-0.0983039,0.0647684,1.21059,1.32774,-0.106511,0.609148,1.68056,0.348703,-1.21948,0.938977,-0.218239,0.589138,1.08338,0.398549,0.0320958
-7.40779,0.927551,0.68138,3,7,0,11.6769,0.372049,-1.44755,-1.48092,-0.932127,-1.12986,0.333952,1.08776,-1.0541,-0.970757,1.74361,-0.108773,-0.309586,-0.389585,-1.023,0.681491,0.290478
-6.74711,0.844892,0.68138,3,7,0,14.3044,1.34146,1.57737,-0.199779,-0.546934,2.20704,-0.732569,0.368357,1.39174,-0.539174,0.249906,-0.162705,-0.570285,-0.222932,0.454439,0.0144406,-0.652681
-9.76399,0.744507,0.68138,3,7,0,16.8845,-0.593417,-1.7404,-0.0658597,0.697715,-0.391622,-0.947871,0.266341,0.161803,-0.0372315,1.73537,-0.543296,1.03361,1.75872,-2.26757,0.493621,1.2852
-4.93169,0.976664,0.68138,3,7,0,14.5915,1.11217,-0.698221,-1.21157,0.435837,1.28821,-0.462809,0.470922,1.12243,-0.494539,-0.400743,-0.273234,-0.617452,0.953134,1.11468,0.0167613,-0.336847
-7.58308,0.520543,0.68138,3,7,0,19.8732,0.581358,1.26049,1.20237,-0.17735,-1.2943,1.00032,0.610921,-1.08552,0.350834,0.391913,-0.0395463,-1.72353,-1.63178,-1.16956,0.0514426,0.502768
-6.46372,0.974155,0.68138,3,7,0,14.7441,-1.31229,-0.989572,-0.739203,0.982899,0.609061,-0.499014,-1.62408,1.59427,0.181884,-0.759544,-0.0211935,0.371871,-0.199996,0.668422,-0.228692,-1.27533
-5.79877,0.772716,0.68138,3,7,0,15.9957,1.32273,-0.080929,0.956664,-1.05419,-0.494333,-0.834276,1.1757,-1.25874,-0.090573,0.206453,-0.472442,-1.17904,-0.392586,-0.437784,0.528698,1.27213
-6.67284,0.810137,0.68138,3,7,0,14.8817,-1.24625,0.32962,-1.17136,0.929203,-0.164605,0.662815,-1.29219,1.58298,0.0772685,0.138399,0.482127,1.17623,0.859445,0.736459,-0.949965,-0.990897
-6.55372,0.873383,0.68138,3,7,0,14.8278,1.83316,0.522896,0.707585,-1.21806,0.0901618,-0.60275,0.58565,-1.12503,0.189138,0.191497,-1.47168,-0.674844,-0.515868,-0.965608,0.846465,0.948867
-6.85917,0.90669,0.68138,3,7,0,13.7751,-1.74251,-0.672873,-0.924571,0.859193,-0.264164,0.510961,-0.136639,1.37761,0.209818,-0.704577,1.47194,0.679469,0.59676,0.878973,-0.68597,-1.27312
-8.13434,0.834335,0.68138,3,7,0,15.3938,-1.21361,1.16917,1.3304,-1.72199,-1.53781,0.690881,0.249189,-1.32968,1.1489,0.456896,0.187765,0.990791,-0.933968,0.0912017,-0.584012,0.503981
-7.29546,0.970406,0.68138,3,7,0,15.1297,-1.56089,2.14171,1.36632,-1.21631,-0.859816,0.325223,0.295149,-0.356709,0.0278162,-0.835644,-0.78747,0.829692,-0.982307,0.417822,0.0855988,0.0870479
-7.96711,0.989038,0.68138,3,7,0,10.8656,1.60904,-2.06195,-1.74166,0.886898,1.01722,-0.20509,-0.561489,0.239705,0.155531,0.884984,0.791992,-0.841669,1.0097,-0.646028,-0.000363575,-0.494157
-6.76626,0.9668,0.68138,3,7,0,15.3063,-1.29755,1.70045,1.45051,-0.858481,-1.21853,-0.109211,0.653352,-0.531601,0.164382,-0.78175,-0.790403,0.846847,-1.26095,0.351055,-0.346359,0.311364
-9.33073,0.876979,0.68138,3,7,0,14.1516,1.65412,0.0678844,1.11334,-1.7557,-1.39948,0.0682694,2.4155,0.242697,-0.0118801,0.40138,-0.699211,0.689369,-1.08086,1.18724,-0.0778027,0.181058
-8.47175,1,0.68138,3,7,0,15.6181,-1.73512,0.201508,-0.855513,1.91305,1.36233,0.154909,-2.06855,-0.520325,0.0817349,0.312372,-0.552176,0.587743,0.790651,-1.26233,-0.274993,-0.149057
-8.94628,0.970004,0.68138,3,7,0,15.9029,1.94231,-0.294142,0.727273,-2.10228,-0.962112,-0.093837,2.13574,-0.310197,-0.694644,-0.714532,0.510418,-0.127174,-0.556973,1.30444,0.432419,0.155976
-5.11869,0.854824,0.68138,3,7,0,16.71,-0.581789,-0.931403,0.722653,-0.748605,0.196375,-1.9659,-0.627163,0.354685,0.314619,-0.272569,-0.769416,-0.435019,0.802796,0.392973,-0.985443,-0.895422
-4.07336,0.862234,0.68138,3,7,0,11.6325,0.878236,-0.260184,-0.850152,-1.09054,0.315773,1.34618,0.251782,0.0875466,1.35443,0.486024,-0.242331,0.123483,0.961131,0.530092,0.180947,0.174787
-12.2933,0.600606,0.68138,2,7,0,15.906,-1.02753,-1.42018,2.12261,1.39122,-1.33335,0.628949,0.155116,0.59707,-1.87112,-0.625784,-0.53881,0.143284,-2.55338,0.843155,0.0325421,1.04096
-9.10989,1,0.68138,3,7,0,18.7952,-1.45791,0.0243497,-0.137396,-1.19472,1.86185,-1.37248,0.120368,0.0984485,1.65681,0.370078,0.993156,0.764323,1.01807,0.248302,1.7125,-0.888694
-5.57391,0.867503,0.68138,3,7,0,16.3951,-1.02981,0.862371,-0.218102,-1.57272,-0.014988,-0.502775,-0.0982515,-0.162732,0.306741,0.53965,0.432301,0.928123,-0.39173,0.905976,1.86027,-0.815494
-4.92693,0.94659,0.68138,3,7,0,11.0925,-0.859637,-0.568323,0.0550547,-0.665806,-0.824288,0.101555,0.762843,0.727698,-0.750055,0.534519,-0.932876,-0.427498,1.03177,-1.43272,0.840321,0.905346
-6.26428,0.92381,0.68138,3,7,0,10.5843,-0.0018234,-1.2934,-0.676445,-0.629654,-0.865858,-0.48222,0.43233,0.851962,2.35732,0.0861339,-0.625226,-0.94117,0.384092,-0.196267,0.370852,-0.970546
-10.5691,0.754243,0.68138,3,7,0,15.8745,-0.271914,0.432505,0.117151,0.802434,0.747046,-0.24256,1.68343,0.427453,-2.89513,0.804485,0.190265,-0.769486,-1.04967,-1.46429,-1.90764,0.208944
-9.33989,0.9103,0.68138,3,7,0,19.5464,0.220053,-0.199829,0.958021,-0.590905,-0.20692,0.349642,-1.26969,0.300154,2.51858,-0.566809,-0.190215,0.757929,0.905524,1.51713,2.22214,-0.35
-10.912,0.948317,0.68138,3,7,0,18.0009,-1.97582,0.626272,-0.439399,1.36161,1.63184,1.62574,1.36734,-1.03858,-1.7163,-0.18118,-1.3409,0.323132,0.36372,-1.25955,-0.791772,-0.00983883
-9.04121,0.969131,0.68138,3,7,0,15.7742,0.466716,-0.143225,0.581671,-0.0814027,-1.78781,-0.241012,-1.82421,0.574753,2.06619,0.344642,1.10262,-1.70017,-0.739242,0.906662,-0.168826,0.833905
-8.51645,0.967525,0.68138,3,7,0,17.2043,-1.15283,-0.108238,-0.352266,-1.79408,0.206756,-1.72922,0.38277,-0.787233,-0.881409,0.697637,-2.00941,0.174591,0.552084,-0.460445,-1.25111,-1.06595
-6.11148,0.989721,0.68138,3,7,0,13.9615,0.34754,-0.970183,-0.0681535,-1.16822,-0.852933,-0.556924,0.0698391,0.711368,-1.17352,0.463295,-0.3857,-0.418713,-1.77648,-1.39915,0.912624,-0.616997
-5.27059,0.987319,0.68138,3,7,0,9.02804,-0.482,0.977809,-0.43664,1.16115,0.537533,0.674892,-0.0320537,-0.553641,1.12752,-0.366417,0.381627,0.435448,1.63738,1.27054,-0.812306,0.256758
-6.22251,0.95607,0.68138,3,7,0,10.9429,-0.149474,0.00909274,-0.434897,-1.1438,-0.508986,-0.34215,-0.299716,-0.892345,-0.919706,-0.345003,-2.11908,0.351667,-0.727127,-1.50625,-0.540509,0.997123
-4.725,0.802498,0.68138,3,7,0,14.6334,0.167226,-0.306982,0.80516,0.304367,-0.892796,0.0675716,0.864211,-1.13383,-0.376862,0.33614,0.89023,0.701331,-0.829952,0.378613,0.888175,1.61009
-5.0755,0.868539,0.68138,3,7,0,11.6318,-0.588708,0.964758,-0.633918,0.0124279,0.998362,-0.0419374,-0.376804,0.609646,0.302629,-0.471354,-1.01389,0.54768,0.38358,-0.436487,-1.372,-1.76005
-6.52667,0.93726,0.68138,3,7,0,11.0316,-1.75355,-0.0904181,0.840175,-0.350235,-1.37346,0.00717088,-0.842267,-0.499101,0.682692,0.985548,0.904344,1.35437,-1.00387,-0.153473,1.01836,0.372618
-8.04228,0.837524,0.68138,3,7,0,14.885,2.03338,0.0428126,-1.17896,0.15593,0.944123,-0.149483,0.600315,1.09303,-0.405902,-1.11057,-0.90315,-1.34139,0.902662,0.583138,-1.2852,-1.11594
-4.83834,0.955875,0.68138,3,7,0,13.493,-1.63533,0.309655,0.224179,0.0210799,-0.455345,-0.355058,0.566483,-0.517403,-1.39871,0.701027,-0.51661,0.0858857,1.73174,-0.0281132,0.349005,0.30029
-9.25962,0.700505,0.68138,3,7,0,14.3652,0.943333,0.360167,0.25394,-0.557196,-0.573605,1.09636,3.16441,-0.601354,-0.898624,0.660919,0.633282,-1.00178,0.258187,-1.34749,-0.816435,0.143536
-9.65948,0.839702,0.68138,3,7,0,19.5201,0.248305,2.04856,1.37619,0.236296,1.61493,0.247133,-1.51406,1.4454,0.46814,0.511714,-1.20808,0.0400579,-1.64746,-0.777897,0.60544,0.657642
-7.56246,0.938545,0.68138,3,7,0,16.5526,-0.207345,-1.85285,-1.59803,-0.358908,-0.750755,-0.242772,1.58681,-0.720262,-0.548618,-0.299201,1.20262,-0.0572786,1.48279,0.115479,-0.287942,-1.08262
-6.72616,0.881228,0.68138,3,7,0,16.7672,0.490444,1.90969,0.9333,0.622055,-0.114417,0.0914486,-1.51895,0.508673,0.342099,0.407192,-1.21406,0.0679036,-1.8038,0.0615493,0.668327,0.503883
-3.58749,0.926663,0.68138,2,7,0,11.038,-0.911733,0.245195,0.996704,-0.468738,0.443124,-0.198283,0.910861,0.443135,0.250116,0.242647,1.14789,1.08339,0.373124,-0.639895,-0.799091,-0.0932664
-4.77104,0.794108,0.68138,3,7,0,9.4394,0.857634,-0.266939,-0.928804,0.378795,-0.203008,0.228358,-1.36047,-0.607583,0.412851,-0.330583,-1.25163,-0.780562,-0.654887,0.276907,1.52706,0.350283
-4.19226,0.736294,0.68138,3,7,0,13.9167,-0.458666,0.707916,0.75559,0.187015,0.152998,-0.00972945,0.977303,0.434937,-0.0838965,-0.196892,0.0398724,0.765906,1.81736,-0.078882,-1.30599,-0.500659
-5.1763,0.923824,0.68138,3,7,0,9.00854,-1.29365,0.197651,-0.942148,0.576166,0.610801,-0.769198,-0.0896657,-1.28439,-0.523745,0.390787,0.343808,0.123895,-1.84721,-0.561694,0.31818,-0.639099
-4.28406,0.74074,0.68138,3,7,0,14.8399,0.697043,-0.0193627,0.868197,-0.651099,-0.651199,-0.511184,-0.262358,1.05923,0.178026,0.0422286,0.10548,1.08818,1.90141,0.100288,0.378278,0.175365
-10.0126,0.670792,0.68138,3,7,0,14.6176,0.702324,-0.368601,-0.905072,-1.14718,2.52494,-0.298248,-0.671656,-0.757468,-0.917331,-0.368564,0.0700145,0.706877,-2.40372,-0.884878,1.12706,0.677236
-8.92569,0.971643,0.68138,3,7,0,17.7719,-1.22186,0.515154,-0.019699,-0.739277,1.60261,0.779193,-1.0227,-1.38483,0.0356587,1.43471,-0.241131,-0.609775,-1.63766,0.577944,-0.168186,-1.96802
-7.16396,0.982876,0.68138,3,7,0,13.3569,1.34313,-0.461568,-0.0859615,0.629683,-1.2885,-0.949476,0.87291,1.18802,-0.0807658,-1.47038,0.234165,0.605028,1.59403,-1.08162,0.361614,0.860719
-7.00635,0.539588,0.68138,3,7,0,22.2352,-0.636683,-0.321808,0.746692,-0.817761,1.10945,0.857013,0.127959,-1.76579,0.442816,1.84388,-0.462669,0.759324,-1.44429,0.722768,0.295875,-0.30858
-5.87583,1,0.68138,3,7,0,11.5158,0.516403,0.626118,-1.43375,0.0737889,-0.425342,-1.09607,1.1311,1.44753,-0.0370004,0.649827,1.16597,0.638283,0.764486,-1.10475,-0.468296,0.245225
-10.5728,0.779256,0.68138,3,7,0,16.6854,-2.58027,-2.55694,-0.215268,-0.272759,-0.445327,0.724987,-0.237397,-0.90431,0.862051,-1.00305,0.4875,0.774135,1.20901,0.959877,0.173753,-1.10976
-12.3877,0.849606,0.68138,3,7,0,21.8782,-0.468406,3.41848,0.488282,0.792213,0.902058,-0.433559,-1.19055,-0.404718,-2.36617,0.281037,-0.370938,0.445323,1.68877,-0.191685,-0.686653,0.21745
-8.73675,1,0.68138,3,7,0,19.1263,0.5506,-1.73363,-0.0065008,-0.213113,0.0856627,0.301553,2.34518,1.34048,1.5196,0.0560715,0.580561,-0.366878,0.962448,0.815519,1.14705,-1.01652
-12.0299,0.655319,0.68138,3,7,0,22.3127,-1.18667,1.02526,-0.19665,0.296399,-0.321557,1.81333,-1.44207,-0.485159,2.57894,-1.47562,-1.69114,-0.46499,-0.436035,-0.627616,-1.80277,0.169493
-6.09473,0.955651,0.68138,3,7,0,16.9537,0.681031,-0.917595,0.224148,-0.173727,0.050439,-1.18467,0.540976,0.467726,-1.89339,1.06199,0.904769,0.670653,0.327318,1.12593,1.20212,-0.291188
-9.14492,0.726905,0.68138,3,7,0,17.2658,-1.04693,1.09044,0.0740919,0.110705,-0.248404,1.68112,-0.556782,0.172302,1.9597,-2.17353,-0.442395,-0.141203,-1.12075,-0.959729,-1.33787,-0.109902
-6.06904,0.917134,0.68138,3,7,0,16.0829,0.777605,0.684816,-0.424658,0.059023,-0.370912,-1.86169,0.645955,0.945753,0.293839,0.679635,0.745425,-0.929175,0.765299,0.342155,0.812774,1.62322
-4.71948,0.587654,0.68138,2,7,0,19.2812,0.413181,1.29142,0.425953,0.558216,0.0870199,0.816375,0.980799,1.09876,0.0530775,0.871861,0.483287,0.646881,1.07655,1.2084,0.452388,0.159185
-9.90701,0.520942,0.68138,3,7,0,20.1792,1.66223,0.380596,0.919968,0.51516,-2.08516,-0.335885,1.02076,0.111574,-0.346431,0.0703552,1.14782,0.663971,0.538219,2.45736,1.26771,0.678671
-10.6087,0.864072,0.68138,3,7,0,20.3401,-1.44276,-0.477252,-1.49364,-1.32619,1.70125,0.61528,-0.908497,0.0557407,0.515621,-0.584377,-1.14439,-0.67773,-0.899877,-2.46547,-1.21425,-0.279409
-14.3947,0.825949,0.68138,3,7,0,21.1657,0.411226,0.931682,2.30036,0.288719,-0.698571,-1.71678,0.318995,0.643372,-1.4696,1.0662,1.9081,2.12114,0.0325749,1.95458,0.485015,-1.71261
-9.64147,0.993906,0.68138,3,7,0,21.9849,-0.825946,-0.397742,0.252566,-1.37616,0.14501,1.59121,-0.468293,-0.816016,1.05403,-0.690833,-1.27732,-0.637722,1.19657,-0.242405,-1.45446,2.41129
-9.24145,0.949471,0.68138,3,7,0,18.8061,1.88913,-0.0487024,-1.43626,-1.21928,0.996575,0.380554,0.778994,0.127653,-0.512575,-0.77378,0.127814,0.250404,1.67366,-1.7578,1.38994,0.915237
-12.8604,0.74734,0.68138,3,7,0,21.5784,-2.37398,1.22864,1.71735,0.946131,-0.610735,-0.421783,-1.49126,-0.305238,1.00167,0.181575,-1.06472,-0.0751327,-1.85959,1.76417,-1.65822,-0.606213
-15.1363,0.834092,0.68138,3,7,0,27.3902,2.16705,-0.807962,-1.93919,-0.496603,0.451072,0.280011,2.31053,0.386019,0.0999685,-0.701005,1.78035,-1.4155,2.13645,-1.24027,1.62077,0.861968
-14.4834,1,0.68138,3,7,0,19.7599,-2.18625,0.784631,1.80774,0.0899523,-0.290605,-0.208309,-2.26136,-1.26566,0.274989,0.500643,-1.78135,1.41449,-2.19879,0.710864,-1.50962,-0.57674
-6.61619,0.968472,0.68138,3,7,0,20.911,-0.118681,-0.886603,0.215746,0.404821,0.686428,1.52854,-0.348877,-0.357171,0.85393,-0.839306,-0.106785,0.162174,1.8425,-1.14696,1.65576,-0.491631
-6.17692,0.946644,0.68138,3,7,0,12.7566,-0.524789,-1.61048,-0.0361271,0.0973409,-0.590031,-1.94131,0.380126,-0.852053,0.400762,0.403202,0.0726786,0.0154032,-1.59771,-0.126578,-0.69266,-1.05335
-6.24681,0.984889,0.68138,3,7,0,11.7917,-0.590463,0.870333,-0.327381,-0.211512,0.429445,1.78737,-0.0287193,0.874102,-0.0970213,-0.806894,-0.347038,0.386997,1.86127,0.474389,0.97893,1.23013
-4.44192,0.622434,0.68138,2,7,0,17.8998,0.313817,0.896575,0.821912,0.639097,0.338331,1.09315,-0.917468,-0.12887,-0.683489,-0.518313,-1.10938,0.503382,0.386684,1.06678,-1.06904,0.281783
-4.75201,0.810622,0.68138,3,7,0,11.4853,-0.39579,-0.814602,-1.35464,0.0343327,0.0456341,-0.821507,0.7339,0.139452,0.318869,0.732076,1.10645,-0.502894,0.0242347,-1.36867,1.26963,0.109529
-4.83407,0.99802,0.68138,3,7,0,7.97186,0.646767,1.53991,-0.579135,0.452928,1.0006,1.04763,-0.810858,-0.131902,-0.251913,0.150336,-0.791216,0.337375,0.0115271,1.39381,-0.840158,-0.299586
-6.54748,0.813338,0.68138,3,7,0,12.0464,0.0530445,0.332622,0.637703,-1.1599,0.224335,-0.425191,0.619527,-1.93352,1.08096,-0.013958,1.7006,0.87656,1.25877,-0.659856,0.124176,0.108013
-7.43292,0.933111,0.68138,3,7,0,12.1493,0.0580905,-0.184143,-0.0464727,0.676631,-1.05662,0.391522,-0.432075,2.07396,-1.1148,0.0565946,-1.69939,-0.869436,-1.40176,1.27776,-0.245042,-0.251651
-5.44512,0.984445,0.68138,3,7,0,12.0208,0.289743,-0.512935,-0.750351,-0.372073,-1.02091,0.0241964,-0.0250729,2.41158,-0.108032,-0.136507,-0.955002,-0.618522,-0.061258,1.14396,-0.445865,-0.382664
-7.3056,0.797287,0.68138,3,7,0,14.2803,0.991478,0.667814,0.705388,0.161883,1.35472,-0.263009,0.0896136,-2.38232,-0.813933,-0.588903,1.53062,-0.156068,0.428403,-1.17102,0.197799,0.316391
-5.89406,0.966299,0.68138,3,7,0,12.657,0.71053,0.196588,0.234174,-0.641885,-0.604529,1.03937,-1.18142,0.565071,0.480442,-1.15317,0.187228,1.15849,-0.24034,-1.66881,-0.141726,-1.34774
-6.09268,0.661904,0.68138,3,7,0,17.4803,1.19822,0.770684,-0.386678,0.625928,0.308645,-0.858888,1.57758,-1.06948,-0.470367,0.543561,0.128779,-0.360296,0.532144,1.80949,0.514167,0.814832
-2.87713,0.934086,0.68138,3,7,0,9.83179,-0.434427,1.10313,0.542851,0.312082,-0.579328,0.645707,-0.300937,0.290893,1.15085,0.749141,-0.567502,0.740355,0.419966,-0.101537,-0.116636,0.269588
-9.93751,0.648843,0.68138,2,7,0,12.5336,0.444472,-1.70409,-0.678737,-0.954893,0.696974,-1.55334,-0.423506,1.3355,0.354844,-0.513871,2.1094,-1.68747,0.293028,-0.00225037,-0.0483381,-1.66258
-11.0254,0.784238,0.68138,3,7,0,22.6327,-0.546487,1.25605,0.0857557,1.37163,-1.35311,1.5691,0.321234,-1.39894,-0.179944,1.31949,-2.10968,1.69078,-0.568223,0.245766,0.0595853,1.56935
-9.6699,0.737637,0.68138,3,7,0,24.9956,1.23351,-0.0996036,0.995312,-0.168608,-1.07124,0.631186,-0.474283,2.46749,-1.21065,-0.43706,1.55273,-0.556372,-1.00556,0.593439,-1.3951,1.11489
-10.5406,0.929072,0.68138,3,7,0,19.1175,1.8514,1.27889,-1.18372,-0.1439,-1.64468,0.920004,0.141208,-0.843878,-0.25119,1.73194,0.515442,-1.04594,1.22707,1.77941,0.220902,1.08137
-12.1155,0.916203,0.68138,3,7,0,19.2524,-2.68258,-1.44068,0.766812,-0.247477,2.05092,-0.332162,0.320861,0.818663,-0.129573,-1.5176,-0.204837,0.160691,-1.00197,-2.0245,-0.204283,-1.29932
-11.9991,0.987524,0.68138,3,7,0,19.8644,2.86209,1.39115,-0.436445,-0.055124,-1.81461,0.452091,-0.443916,0.139701,-0.217993,1.31343,0.199939,-0.148579,1.38238,2.29149,0.272707,0.945073
-7.15522,1,0.68138,3,7,0,16.6508,-0.803744,0.353857,0.221958,-0.263575,0.888108,-0.950551,-0.167529,0.148377,0.157823,-1.88374,0.631568,0.629558,-2.57878,-0.723659,0.17975,0.321559
-5.79121,0.940846,0.68138,3,7,0,13.0302,0.754769,-0.0498473,-0.590233,0.493682,-0.713533,0.359405,0.592141,-0.344092,0.0551931,2.12873,-0.593933,0.719049,1.90444,0.455232,-0.188344,-0.192172
-9.33124,0.864139,0.68138,3,7,0,13.1621,-0.993123,-1.24367,-0.750528,1.00931,-0.880025,-1.4771,-0.208315,-0.167,0.405584,-2.13122,0.855016,-1.37998,-1.61667,-0.386004,0.521266,1.06938
-8.11219,0.996847,0.68138,3,7,0,14.2385,0.323113,1.16651,1.05701,-1.07428,0.748777,1.75984,0.609667,0.213558,-0.206061,2.35058,-0.956355,0.487361,1.08675,0.035045,-0.289516,-0.653453
-5.68808,0.789357,0.68138,3,7,0,17.3853,-0.366786,0.843965,1.3052,-0.451347,0.724671,-1.43797,-0.564666,0.992611,-1.18657,-0.263542,1.56007,0.20656,0.0591409,0.814194,-0.320878,-0.0425121
-6.52543,0.900847,0.68138,3,7,0,10.7288,0.394488,-1.12018,-0.906102,0.483564,-0.853065,1.51279,0.732532,-1.08214,1.00021,0.152837,-1.56743,-0.21104,-0.0954517,-1.30144,0.666171,0.435749
-6.06575,0.937276,0.68138,3,7,0,14.1261,-0.484056,0.918418,0.42663,-0.555503,0.956474,-1.53427,-0.836917,0.830658,-0.827988,-0.332887,1.58315,0.186189,0.00624251,1.42983,-0.722383,0.0117749
-8.50113,0.747761,0.68138,3,7,0,15.751,0.353101,-1.07471,1.48407,0.524444,-1.62483,0.470396,1.91556,0.206302,0.130245,-0.92856,0.430664,-0.39824,1.36817,0.279794,0.611634,-1.76757
-11.6073,0.649482,0.68138,3,7,0,24.3839,-1.61708,-0.0457681,-1.74869,-0.413746,1.82269,1.14849,-1.79637,-0.445932,0.507962,0.828391,0.0374691,-0.236475,-1.66647,0.209866,-1.22396,1.99515
-12.2732,0.98023,0.68138,3,7,0,21.0465,1.64336,0.155402,1.71683,0.206934,-1.25462,-0.945576,1.84756,0.449325,-0.0620963,-0.48379,-0.0466275,0.257394,1.76917,0.242306,1.63068,-2.56781
-13.9706,0.975262,0.68138,3,7,0,19.5107,-1.4542,-0.447043,-1.90745,-0.229361,1.32386,1.00816,-1.60927,-0.730691,0.596294,-0.304514,-1.35413,-0.312759,-2.17278,-0.431628,-1.4142,2.59923
