# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuples_model
# start_datetime = 2023-11-18 15:45:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930433043 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_tuple_data/../../data/tuples/tuples_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2
-5.0642,0.897379,0.665599,3,7,0,13.4714,-0.836542,0.750467,0.911086,0.330698,0.207069,-0.963221,1.22611,0.765441,0.750727,1.03788,0.464212,-0.190579,0.0746152,1.19509,-0.402944,-1.17356
-6.53713,0.723236,0.665599,3,7,0,15.5905,0.971083,-0.857686,-0.976645,-0.459499,-0.233019,1.25006,-1.64314,-0.387934,-0.522814,-0.581676,-0.462308,0.298986,0.431951,-1.72835,0.462231,1.20875
-8.08599,0.920052,0.665599,3,7,0,12.6018,-1.00854,1.03491,1.05484,0.383308,0.373917,-1.44254,1.98746,0.303587,0.308426,0.541831,0.492674,-0.333293,-0.387848,1.85306,-0.410992,-1.43721
-6.23025,0.819894,0.665599,3,7,0,16.7629,-1.4692,0.33937,1.40317,0.149126,-0.528452,-0.846111,0.104366,1.30989,0.319816,-0.342385,0.581602,-0.854533,-0.850181,0.280003,-0.60585,-1.73709
-5.93868,0.874823,0.665599,3,7,0,12.6731,1.41223,-0.325312,-1.28247,-0.073795,0.482058,1.10183,-0.216522,-1.29375,-0.171181,0.880935,-0.602686,0.620398,0.488636,-0.896818,0.638281,1.39854
-5.54039,0.83923,0.665599,3,7,0,14.0128,-1.55298,-0.891393,1.60626,0.415163,-0.773923,-0.505123,0.586981,0.812488,0.252035,-1.06704,0.552751,-0.499862,0.250689,0.778811,-0.665657,-0.627098
-7.46635,0.868048,0.665599,3,7,0,12.0838,0.761144,1.56336,-0.290191,0.930525,1.17393,0.297741,-0.376769,-0.935563,1.03756,0.423732,-0.435186,0.46918,0.0589203,-2.41377,0.781195,-0.607908
-6.05446,0.804134,0.665599,3,7,0,16.6792,0.59998,0.257066,-0.696035,0.665181,0.643277,-0.911344,0.197173,-0.669103,0.81684,0.283459,-1.91039,0.702141,0.666833,-1.59992,0.463968,0.956646
-10.9457,0.788641,0.665599,3,7,0,15.7488,-1.69843,-0.195025,-0.676623,-0.668209,-0.330181,-0.0798788,0.967699,0.371267,-1.32342,0.396826,0.048158,2.08644,1.15522,-2.5172,-1.53777,-0.758051
-9.45751,0.897557,0.665599,3,7,0,21.9075,0.200288,0.378451,0.949876,0.24627,-0.319786,-0.219533,-0.83538,-0.684274,1.38883,0.90772,0.395811,-1.86856,-1.22468,2.72802,1.05298,0.0224026
-8.87703,0.895249,0.665599,3,7,0,18.4886,-0.0489851,-0.154433,0.121806,0.188362,0.37901,0.618324,0.0749382,0.570311,-1.89128,-0.968938,-0.276144,1.51949,1.84218,-2.1554,-1.34089,-0.287085
-7.33797,0.990346,0.665599,3,7,0,14.8615,0.189635,0.553217,-0.47067,-0.0783254,-0.878046,-1.0808,0.218218,-0.0789223,0.85859,1.09308,1.06533,-1.01846,-1.62016,2.13646,0.899834,-0.10023
-10.3948,0.799075,0.665599,3,7,0,17.6141,-0.959883,-0.397623,0.943878,-0.38866,0.467293,0.432884,-1.30966,-1.57061,0.1747,-1.72946,-2.16045,1.63545,1.61749,0.235362,-0.914895,0.455927
-10.5441,0.968683,0.665599,3,7,0,19.5116,-1.25315,1.58015,0.339711,-1.41429,-0.970887,-0.921096,-1.62254,-0.291403,0.629553,2.08152,-1.56391,-0.220565,0.162717,0.0443377,-0.907156,1.52378
-9.6938,0.927208,0.665599,3,7,0,19.92,-0.0713868,-1.59883,1.99512,0.637122,-0.220273,-1.10289,-0.353197,-1.24013,-0.511371,-0.146657,-0.716231,2.02797,0.335089,-1.15004,0.54556,1.69442
-10.7437,0.849814,0.665599,3,7,0,21.1859,-0.268527,0.85661,-1.50207,-0.569333,0.355832,1.19378,-0.596023,1.27721,-0.869353,0.185426,1.51188,-2.16447,-1.44821,1.17314,-0.160763,-1.81734
-9.54238,0.967566,0.665599,3,7,0,18.1999,-1.12048,1.3967,0.92109,-1.63076,-0.757158,0.396037,-0.534566,1.76258,-1.67295,-0.639498,0.332684,-1.93681,-0.387928,-0.501883,-0.767845,0.431968
-7.27924,0.878645,0.665599,3,7,0,16.2204,1.36533,-1.50389,-0.956091,0.718872,0.5536,-0.436653,0.709065,-1.32491,1.54986,0.501431,-0.301719,1.53449,0.355243,0.62638,0.750528,-0.255858
-8.13111,0.960964,0.665599,3,7,0,14.414,-1.85267,1.2638,0.762354,-0.314291,-0.44877,0.883771,-0.164951,1.48542,-0.95323,-0.969603,0.614595,-1.32629,-0.0429959,-0.632406,-1.70341,-0.218261
-7.00717,1,0.665599,3,7,0,13.9543,0.0491852,-0.555532,-0.190195,-0.981167,1.43899,-0.777349,0.861056,-0.868135,0.156203,0.539227,1.95624,1.33814,0.225114,-0.102196,0.726408,1.41879
-9.69438,0.882274,0.665599,3,7,0,16.6306,0.797013,2.17116,-1.5047,0.581607,-1.01211,1.03285,-0.709483,1.32359,0.178239,-0.523548,2.42195,-0.909395,-0.221508,0.140527,0.152485,0.00554161
-10.0699,0.749427,0.665599,3,7,0,22.3014,-1.54329,-1.21017,0.16389,-0.639448,1.45673,-0.598723,1.02797,-0.503114,-0.365153,0.134217,-2.76075,1.507,-0.125726,-0.472371,-1.30526,-0.283924
-4.50963,0.948947,0.665599,3,7,0,15.7344,0.445953,0.56251,0.126822,0.316465,-1.62393,0.0649745,-0.557049,0.61556,1.05125,0.00129498,1.32669,-1.04502,0.552606,0.452167,0.763952,-0.0800272
-5.088,0.693705,0.665599,3,7,0,14.7324,-0.172213,-0.462174,-0.129871,-0.572419,1.79962,-0.249935,0.624254,-0.662153,-0.894253,0.75094,-1.36601,1.26935,-0.333722,-0.321934,-0.590503,0.233249
-6.52196,0.844208,0.665599,3,7,0,13.2556,-2.16625,0.777398,1.1178,0.127388,1.14669,0.439454,0.633513,1.61223,0.174117,0.232852,-0.320654,0.386652,1.16953,0.374711,0.340819,-0.106567
-9.27379,0.931908,0.665599,3,7,0,13.4925,2.83943,-0.760462,-1.59361,0.161706,-1.0736,-0.600492,-0.0129861,-1.53282,-0.728993,0.300601,-0.292175,-0.138305,-1.26681,-0.53511,-0.924468,0.0787433
-11.5989,0.778536,0.665599,3,7,0,20.443,-3.02432,0.831898,1.71516,0.695678,1.26566,0.882495,-0.00671452,1.50504,0.567272,-0.349075,0.274804,0.663905,1.00776,1.53567,0.974301,-0.0678823
-9.02338,0.999659,0.665599,3,7,0,17.9262,-2.13097,0.691774,1.01921,0.544453,0.207325,1.21317,-1.1732,0.90761,0.756924,-0.718016,0.117803,-0.0395192,1.34253,1.05661,1.42353,-1.38847
-9.89903,0.897413,0.665599,3,7,0,18.2072,1.70868,-2.17445,0.0662233,-0.661914,0.613944,-0.425509,-0.0825996,-2.35531,-0.105783,-1.04841,0.0285726,-0.661958,0.0907181,0.264101,-1.98245,-0.194955
-7.29476,1,0.665599,3,7,0,14.3273,-1.73785,1.71467,-1.54911,0.679922,0.546991,0.0507247,0.133442,0.775302,1.02078,0.582957,-0.326793,0.743505,-0.321908,-0.717174,1.41854,-0.418253
-8.12461,0.67347,0.665599,3,7,0,18.5203,0.814993,-2.23283,1.40793,-0.638167,0.116566,0.108886,-0.79538,-0.36675,-1.12309,0.04598,-0.346723,-1.33539,1.33308,0.137211,-1.50603,0.431691
-8.11324,0.898091,0.665599,3,7,0,16.2077,-1.49752,2.42128,-1.409,0.196326,-0.45784,0.233138,-0.0830654,-0.0441629,0.399984,0.0147325,0.0141769,1.00949,-1.41934,-0.370083,1.55764,0.259796
-10.756,0.925743,0.665599,3,7,0,15.5733,-2.01891,2.86853,-0.870797,-0.428913,-0.943218,-0.146449,-0.73183,-0.510632,-0.443457,-0.228359,0.27673,-0.355936,-1.37552,0.38266,2.01001,0.164844
-10.8658,0.931967,0.665599,3,7,0,18.9365,1.45429,-1.71649,2.03404,-0.203305,-0.290527,-1.38502,-1.56633,0.92662,0.801372,0.0277653,-2.05621,-0.203496,0.915906,0.45327,0.444383,1.01131
-12.9358,0.867698,0.665599,3,7,0,22.1287,-1.40949,0.498404,-2.06685,-1.88496,0.657182,1.26622,1.21817,-0.352823,1.16645,-0.540087,1.70027,-0.174251,-1.04088,-1.05542,-2.296,0.354219
-10.8046,1,0.665599,3,7,0,18.5055,0.0457298,-0.00397614,2.06949,1.86618,-0.255817,-1.18417,-0.873278,0.0472008,-0.637404,1.15697,-1.7445,0.346673,1.6343,1.14277,1.64685,0.108277
-14.8155,0.83179,0.665599,3,7,0,21.5546,0.0870496,-0.941816,-1.56305,-2.40811,-0.82396,1.16136,0.157196,-0.267731,2.81764,0.165752,1.58854,-0.135367,-1.22449,0.193988,-2.45743,0.534607
-10.3973,0.996334,0.665599,3,7,0,20.7937,0.374656,1.36102,1.65296,1.83319,1.08312,-1.71672,-0.011055,1.1562,-0.328609,-0.950258,-1.34359,0.617769,-0.0635487,-0.480332,1.83376,-0.675627
-5.43325,1,0.665599,3,7,0,14.306,0.604681,-0.986378,-0.0656054,-0.676634,0.0107862,-0.639786,-0.224561,0.796704,0.891571,-0.625089,-1.02841,1.63243,0.153811,0.260996,1.09439,-1.33177
-8.64029,0.781983,0.665599,3,7,0,14.3521,-1.76317,-0.293709,1.43069,1.09491,-0.77288,-0.128334,-1.79558,0.0689666,1.32707,0.580334,0.480375,0.32052,0.678848,1.05882,1.43229,0.965608
-8.70652,0.969426,0.665599,3,7,0,15.8812,1.76915,-0.384735,-0.692048,1.97623,0.47541,-0.452092,1.47418,0.471239,-0.891843,-0.586901,-1.06434,-0.665675,1.0408,-0.678853,-1.58979,-0.371117
-7.99747,0.963131,0.665599,3,7,0,16.3598,-1.64753,0.288897,0.764088,-1.34115,-0.40042,1.08311,-1.64464,-0.0594585,0.891185,0.366106,1.11654,0.483092,-1.02282,0.107114,1.66436,0.732647
-9.6697,0.957444,0.665599,3,7,0,14.6865,1.48261,0.138713,-0.762267,-0.323166,0.659649,-0.848037,0.633125,1.54372,-0.852677,1.47375,-1.48883,-1.69561,1.05494,0.0979225,-1.82956,-0.194454
-9.67691,0.925533,0.665599,3,7,0,16.2327,-0.919403,-0.539572,0.5263,0.000817862,-0.703227,-0.172069,0.194633,-1.09347,1.02652,-0.53912,1.73418,2.2481,-1.3482,-2.12607,0.513414,0.419008
-4.50418,1,0.665599,3,7,0,13.108,0.228702,-0.052121,-0.736562,0.0604106,-0.159982,0.121254,0.23635,2.1967,0.44,0.451576,-0.259145,-0.411755,-0.755974,1.37234,0.434697,0.455537
-4.74696,0.889945,0.665599,3,7,0,10.2425,-0.284705,0.271568,0.758704,-0.0127667,-0.132097,-0.318244,-0.422546,-1.83548,0.167065,-0.53579,0.223902,0.611928,1.46258,-0.835109,-1.16019,-0.418216
-6.83733,0.611448,0.665599,3,7,0,15.5627,0.908255,-0.639466,-0.284338,-0.445669,-0.171153,-0.287193,0.870001,2.29724,-0.298749,0.103341,0.842893,-0.830216,-0.612489,1.30829,1.54164,0.228672
-5.81391,0.715315,0.665599,3,7,0,17.8415,-0.635698,0.677461,0.905179,0.410504,0.51853,1.21947,-0.845719,-1.29017,0.769741,-0.360226,-0.0753411,0.985299,1.27027,-0.750756,-1.32063,0.145305
-6.46234,0.933743,0.665599,3,7,0,10.4915,0.52772,-0.733625,-0.941468,-0.145089,-0.45406,-1.42557,0.898411,0.940994,-0.579289,0.412087,0.100272,-1.15899,-1.59417,1.01179,1.35807,-0.0370314
-8.38389,0.811559,0.665599,3,7,0,16.3796,-2.12769,-0.0580135,0.700846,0.799029,0.313925,1.56509,-0.733291,-0.516642,-0.170966,0.145365,0.399976,1.02421,1.63408,-0.872513,-1.70847,0.381165
-14.213,0.619766,0.665599,3,7,0,23.5427,0.97761,2.39916,0.556437,-0.843899,-0.191364,-0.612845,1.81516,1.13466,2.5171,0.798691,1.56879,-0.880144,1.67162,1.36623,-0.909363,0.0268157
-7.85943,0.996558,0.665599,3,7,0,20.2607,-2.12747,-0.22146,-1.65694,-0.326151,0.0263464,0.454815,0.00600002,0.797761,0.304701,-1.25913,0.0516889,-1.27375,-1.43963,-0.30454,1.35881,0.364469
-8.32158,0.873692,0.665599,2,3,0,13.3486,-1.06417,0.738696,-1.51109,0.707908,-0.550814,1.39447,-0.317033,1.43478,-0.928958,-0.715983,0.0914157,-0.444921,-1.2088,0.197624,2.15963,0.16527
-6.93038,0.630641,0.665599,3,7,0,22.0758,1.05206,-1.46928,0.946042,0.110685,0.325456,-0.63391,-0.391188,-0.256627,1.66564,0.668533,-0.463697,-0.15853,1.46505,-0.087822,-1.79199,-0.366729
-7.19953,0.976133,0.665599,3,7,0,12.1706,-1.37959,1.38673,-0.988411,-0.0939072,-0.266022,0.519858,0.490885,-0.186565,-1.65249,-0.783364,0.41913,-0.122607,-1.40728,-0.18249,1.80477,0.405232
-5.14455,0.95889,0.665599,3,7,0,12.6934,1.23506,-0.861012,0.56918,-0.442927,0.687633,-0.772532,0.645961,0.829534,0.371167,-0.78342,0.0846785,-1.43363,1.22671,-0.710203,-0.581931,-0.40668
-6.20993,0.782377,0.665599,3,7,0,14.4527,0.0204806,1.08304,0.993101,0.534938,-0.880456,0.589094,-0.880127,-1.51748,-0.83881,0.807598,0.168718,1.68456,-0.827304,0.312957,0.784379,0.393469
-9.1727,0.780918,0.665599,3,7,0,15.334,1.61487,-1.0145,-0.708463,-0.50926,0.742665,-1.47863,1.24052,1.84418,0.85467,-1.05956,0.665259,-1.46289,0.541412,-0.467642,-1.14897,-0.0398857
-9.15657,0.950088,0.665599,3,7,0,16.6534,-1.78356,1.07832,0.726451,0.837133,-0.684972,1.91358,-0.97596,-1.52545,-0.804869,0.498646,-0.680794,1.42369,-0.158807,0.654833,1.13921,0.437729
-9.71038,0.746516,0.665599,3,7,0,21.2772,-2.37018,1.85709,0.435561,0.253726,-1.01197,0.707777,-1.68976,-0.847378,-0.8142,-1.16047,0.644306,-0.0453426,0.817068,0.985946,0.966072,-0.0445003
-10.5783,0.988572,0.665599,3,7,0,14.7271,-2.45912,2.44062,1.09432,0.492545,-0.956064,0.924077,-0.642293,-1.02567,-0.450319,-1.80609,0.17403,-0.247914,0.0360038,0.755412,0.476539,-0.352932
-9.75285,0.842406,0.665599,3,7,0,21.3377,-2.34738,2.96474,-0.714289,0.077292,-1.08695,0.00969219,0.949663,-0.229637,-0.689589,-0.288097,-0.195919,-0.482362,-0.765054,0.835255,-0.0247081,-0.663579
-7.2038,0.95571,0.665599,3,7,0,16.5717,-2.21489,0.986339,-0.754777,-0.276956,0.0784162,-0.416182,1.5656,-0.715979,-0.232414,-0.916678,-0.709965,-0.0906468,-0.539123,1.37848,-0.209506,-1.04793
-6.65559,0.993804,0.665599,3,7,0,13.5063,2.23851,-1.02745,0.82413,-0.216669,-0.23175,0.215234,-1.78265,0.703354,0.203589,0.710147,0.620198,0.164624,0.451009,-1.13258,0.203873,0.510536
-6.73684,0.700981,0.665599,3,7,0,20.472,0.463134,1.60983,-0.980761,0.312835,-0.344265,-0.179087,1.6936,-0.284348,-1.02867,-0.308694,-1.20337,0.412293,0.115132,0.952109,-0.852114,-1.44594
-9.64833,0.814104,0.665599,3,7,0,16.1331,0.170608,0.526499,0.841715,0.987587,-1.10943,0.526833,-1.55167,1.25903,-1.18022,0.583307,0.582161,0.419377,-1.98858,-0.0932751,-1.60099,-1.74098
-9.52673,0.944735,0.665599,3,7,0,19.1829,0.0891841,0.0371665,-0.579265,-0.919059,1.5746,0.275973,1.32719,-0.977782,1.65726,-0.344865,0.222936,-1.10508,0.714252,0.0175194,1.90428,2.07793
-9.05131,0.994878,0.665599,3,7,0,15.4881,0.0305961,-0.487469,2.44526,0.590739,-2.1999,-0.339939,-0.757058,0.192529,-0.684618,-0.210273,-0.430773,1.00364,-0.7451,-0.493178,-1.64165,-0.878235
-12.0409,0.722198,0.665599,3,7,0,21.1714,1.13168,-0.697297,-0.866046,-2.69521,0.273932,-1.93544,-0.856541,-0.675169,-2.02315,-0.263959,-1.56184,-0.0753442,-0.166431,-0.249304,-0.818929,1.38629
-11.4739,0.980944,0.665599,3,7,0,20.5702,-1.57021,-0.608285,1.40148,1.16187,-0.0883311,0.605947,0.541807,-0.99891,2.65838,-0.0646899,-0.933081,-0.863103,-1.13643,-0.793615,1.53241,-1.47492
-11.8653,0.98415,0.665599,3,7,0,16.9668,1.4845,0.558638,-1.67248,-0.545329,-0.242894,-0.239158,-0.424104,1.32535,-2.54466,0.446777,1.14335,0.716363,1.22032,1.07752,-1.27887,1.81287
-7.14275,1,0.665599,3,7,0,15.476,1.8126,0.968142,-1.29504,-0.00252557,-0.376599,0.603167,-0.362298,0.864179,-1.57988,-0.539261,1.35507,0.292029,0.177045,0.847032,-0.797937,0.952904
-5.96181,0.974954,0.665599,3,7,0,12.6431,-1.89837,-0.61083,0.040428,-0.00629995,-0.231149,1.15762,0.802008,-0.533863,-0.286682,0.145548,-1.78356,0.630108,-1.19705,-0.2034,0.630487,0.264534
-6.68816,0.855406,0.665599,3,7,0,13.2102,1.91251,0.804566,-1.26824,-0.149139,0.562607,-0.683236,-0.579941,0.388832,0.190306,-0.0801318,1.86925,-0.575506,0.997781,0.193843,0.0851369,-1.12312
-6.48715,0.841139,0.665599,3,7,0,14.4976,-1.84569,-0.788133,1.21506,0.516561,-0.36832,0.393065,0.375416,-0.783693,0.32374,-0.0344234,-1.84585,0.549526,-1.1396,0.610085,-0.0484113,0.818378
-7.11897,0.898891,0.665599,3,7,0,13.54,1.94758,0.774013,-1.39752,-0.408825,0.239523,-0.613262,-0.772144,0.681314,-0.232034,0.0830078,1.8246,0.0144513,0.976456,-0.904458,0.0406015,-1.03366
-17.0033,0.626402,0.665599,3,7,0,22.9375,3.12178,1.11733,-1.45665,1.55626,0.16969,-0.127483,2.26691,-0.293836,1.8785,-1.11963,-0.540201,-2.32661,0.594005,0.88565,1.24948,-0.11373
-13.4949,1,0.665599,3,7,0,23.9046,-1.83152,-1.42048,1.83856,-1.9288,0.539011,0.788763,-1.94643,0.407757,-1.4929,1.27972,-0.517105,1.66493,-0.706333,-0.918567,-1.14057,-0.316504
-10.1392,0.886954,0.665599,3,7,0,21.778,2.13064,1.13884,-1.53116,1.10059,-0.00860396,-0.793471,1.04999,-0.199012,2.04944,-1.2334,0.116301,-1.06329,1.06514,1.01332,0.268963,0.122924
-12.4504,0.857381,0.665599,3,7,0,20.2205,-0.563872,0.702011,1.78325,-0.324206,0.312892,0.295473,-2.46081,0.284261,-1.31696,1.69734,-1.61984,2.22126,0.339629,0.698664,0.346573,-1.2596
-11.0368,0.986812,0.665599,3,7,0,20.7755,2.1779,-1.44206,0.5306,-0.521711,0.305758,-1.697,2.3618,-0.193007,-0.686543,-0.150692,1.73386,-0.983233,-0.462284,-0.454503,-1.04433,0.361059
-7.9797,0.92996,0.665599,3,7,0,19.8924,-1.7041,1.58172,-0.985508,-0.680121,1.76706,-0.552988,0.59861,1.00255,-0.0844613,0.250915,-0.466119,0.862721,1.23931,0.339876,-0.698165,-1.07591
-8.14244,0.867197,0.665599,3,7,0,16.5299,1.46324,-1.25814,1.1534,0.189777,-2.34482,0.293065,-0.257487,-0.262836,0.448219,0.200883,0.942304,-0.0833322,-0.982829,-0.026419,1.28263,1.31422
-7.58969,1,0.665599,3,7,0,12.6186,-1.33359,1.25749,-1.12612,-0.0101394,2.15723,-0.139246,0.315837,0.20613,-0.401156,-0.498417,-0.997066,0.266366,0.887705,0.268597,-1.42181,-1.17473
-8.5323,0.822818,0.665599,3,7,0,16.5848,0.937448,-1.022,1.33976,-0.320225,-2.07461,0.386851,0.0843761,-1.08618,0.0963431,0.996181,0.234692,-0.183455,-1.07984,-0.560234,0.969866,2.02293
-9.20252,0.740369,0.665599,3,7,0,20.0276,-1.05943,1.05615,-1.38052,0.400178,1.97429,0.108017,-0.252408,1.39366,0.0263245,-1.06427,-0.315904,0.127181,0.806929,-1.03074,-0.873759,-2.11173
-8.34828,1,0.665599,3,7,0,12.3154,1.12308,-1.08807,1.3055,-0.462874,-1.8978,-0.151132,0.345803,-1.19793,-0.0491118,1.56829,0.307753,-0.195755,-0.808036,0.702419,0.889111,1.61921
-5.86706,0.927601,0.665599,3,7,0,17.2521,0.0186965,1.63847,-0.334486,0.727994,0.555344,0.0275887,-0.791541,-0.0656133,0.642462,-0.996296,0.930246,-0.313077,0.178144,-0.483903,-0.203253,-2.18892
-6.77086,0.9045,0.665599,3,7,0,12.3152,0.124949,-1.72685,0.391599,-0.978667,-0.332845,0.0718235,1.13301,-0.0224482,-0.250682,0.9624,-0.962603,0.340047,-0.0998534,0.603601,0.299235,2.35322
-8.65607,0.841963,0.665599,3,7,0,15.5032,-0.830697,1.1137,-1.00769,0.885108,0.908379,0.365966,-0.837319,0.367502,0.2519,-1.23061,1.2846,-1.17913,-0.40377,-0.255164,-1.10572,-2.39133
-14.8098,0.691615,0.665599,3,7,0,22.308,-0.542835,-0.0246973,-1.06884,1.09664,-0.00746643,0.848333,0.25267,1.32455,-0.217049,-1.48083,0.90106,-3.11514,-0.171558,-0.845989,-1.86201,-2.73369
-10.704,1,0.665599,3,7,0,20.9936,-1.23749,-0.426459,-0.416656,1.19468,-0.948584,0.227268,-0.344754,0.901598,0.882648,-0.370482,0.703358,-3.07654,-0.0109566,0.224691,-1.70769,-1.53878
-5.08843,0.787276,0.665599,3,7,0,19.6911,-0.780562,-0.557307,-0.60647,-0.608594,-0.186677,-0.306868,0.292548,1.26692,0.583399,-0.924349,1.72687,-1.19727,-0.0497097,0.295289,-0.194421,-0.980485
-3.86658,0.606019,0.665599,2,3,0,16.2306,-0.119954,-0.143157,-1.24823,1.26769,-0.082775,0.640634,-0.986824,0.630538,1.01444,-0.662959,0.125151,-0.564832,0.894151,-0.206164,0.175367,-0.2616
-6.38108,0.868991,0.665599,3,7,0,9.96016,1.05326,-1.28933,0.047338,-0.371782,-0.542269,-0.167887,-0.358163,-2.14297,0.582811,-1.21085,0.0960546,-0.768985,1.3196,0.244157,0.759927,0.149301
-8.56169,0.782931,0.665599,3,7,0,15.4129,0.0670375,0.665045,-1.01612,0.435506,1.03142,0.041654,0.206348,2.18536,-1.01137,2.04965,0.715352,0.710133,-1.37793,0.0937265,-1.19027,-0.0796921
-4.03188,0.983212,0.665599,3,7,0,12.0293,-0.982627,-0.217582,-0.721593,-0.987654,0.60334,0.909833,-0.0325754,-0.569535,-0.37665,-0.383869,-0.473095,-1.29371,0.12333,0.292339,1.26259,0.394903
-2.47852,0.976309,0.665599,3,7,0,6.89991,0.397183,0.205405,-0.189265,0.0434543,0.741209,-0.23444,-0.52095,-0.0869803,1.00931,0.624985,-0.606503,-0.353301,0.766546,0.313297,-0.926495,-0.624474
-7.63781,0.605358,0.665599,2,7,0,13.0936,0.306088,0.37544,-0.0181738,0.509971,0.720333,1.01923,-1.57402,0.150682,0.98895,1.86599,-1.30461,0.298825,1.04881,0.631939,-1.46213,0.913366
-12.9905,0.763963,0.665599,3,7,0,17.2974,-0.838543,-0.505111,-0.572891,0.566775,-1.18058,0.285562,2.21443,0.342624,-1.6358,-1.69441,1.60664,-0.306353,-1.49309,2.35299,0.948337,-0.994824
-5.0091,0.98258,0.665599,3,7,0,19.0803,-1.42431,-1.24225,0.280065,0.179586,0.980649,0.482387,-0.782297,0.160295,-0.360246,0.731553,0.896275,-0.532232,1.38797,0.260463,0.850218,-0.186777
-5.41165,0.876746,0.665599,3,7,0,10.6433,1.4213,1.28573,-0.23631,-0.875575,-0.902204,-0.382622,0.999947,-0.148342,0.840167,-0.383434,-0.89891,0.546345,-1.26069,-0.0240429,-0.872471,0.186526
-7.19588,0.902048,0.665599,3,7,0,11.7942,-0.915752,1.05847,1.11484,0.0133041,-0.236747,0.472514,-0.100126,-0.394594,-1.72919,-0.635298,1.99249,0.313167,-1.12364,1.26988,0.36982,0.520556
-8.5698,0.921914,0.665599,3,7,0,14.9217,-0.821281,-0.463985,-0.016243,-0.141162,-1.19612,-0.581387,-0.496613,0.16371,1.05518,0.492979,-1.44302,2.27719,0.92915,-0.973514,1.7745,-0.776692
-8.41592,0.930561,0.665599,3,7,0,16.4797,0.863359,0.520737,-0.10959,-0.853406,1.29456,0.459003,0.0534995,-0.0284969,-1.05108,-0.021066,1.49061,-2.00966,-1.10842,0.742989,-1.77436,0.943335
-7.8812,0.804698,0.665599,3,7,0,18.9654,-1.68833,0.758539,0.676662,1.12852,-1.29402,-0.559549,-0.202715,0.235541,1.59394,0.507641,-0.694106,1.18746,1.24153,-0.324856,0.697977,-1.30256
-5.75646,0.930461,0.665599,3,7,0,15.0813,0.140736,0.783339,-0.256706,-1.19376,1.0737,0.212166,-0.0253361,-0.484989,-1.86744,-0.814826,-0.234506,-0.939362,-1.14172,0.16386,-0.850305,0.901539
-9.01733,0.734855,0.665599,3,7,0,15.2443,-0.844029,-0.622964,0.409858,1.21379,-0.470529,2.44541,0.541453,0.565571,0.713244,1.34706,-0.945542,0.42097,-0.0673286,-0.544045,-1.99774,0.890181
-4.30723,1,0.665599,3,7,0,13.0467,-0.0935764,0.484902,-0.182811,0.592412,-0.038516,1.09145,-1.06114,0.603159,1.33574,-0.59974,0.606374,-1.30775,0.422142,0.302049,0.600034,0.672566
-5.37299,0.841352,0.665599,3,7,0,11.2443,-0.034282,-0.375665,-0.0110232,-0.550663,0.0883865,-1.77199,1.15254,-0.694102,-1.40222,0.219351,-0.620198,1.23572,-0.555186,-0.703935,-0.621602,-0.475725
-4.77296,0.628388,0.665599,3,7,0,17.006,0.240449,0.407179,-0.0718458,-0.615938,0.0937704,1.74267,-0.718698,0.249317,1.49377,-0.593853,0.616309,-1.31378,0.263164,-0.376697,0.632959,0.108384
-4.90291,0.989307,0.665599,3,7,0,9.34719,-0.764675,-1.07837,-0.191778,0.381286,0.541986,-1.68374,0.366954,-0.0441809,-1.47623,0.134897,0.279081,1.29577,0.137218,0.335317,-0.583281,-0.429962
-3.49119,0.603216,0.665599,2,7,0,17.204,0.240813,-0.0663262,0.433487,0.521479,-0.917409,0.234148,-0.368103,-0.0272843,-1.11616,-0.407717,0.0199648,0.2372,0.217609,0.429886,0.562262,-1.84673
-6.00529,0.648033,0.665599,3,7,0,14.7693,-0.338366,-0.826733,-0.0723747,-0.372244,0.00217404,0.494471,-0.593507,1.01413,-0.737176,0.826072,-0.138977,-0.224612,-1.34014,0.471621,1.88671,-1.6031
