# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-9.63921,0.850738,0.631152,3,7,0,16.5132,-0.222478,0.385349,0.112454,2.05827,-0.608987,-0.0990683,0.328878,-0.633893,-0.557936,-0.991352,0.319331,-1.42334,0.588287,-2.12309,1.58537,1.3439,0.705542,-0.920788
-7.75312,0.998227,0.631152,3,7,0,16.4235,0.239782,1.0727,1.10127,0.806792,-1.11687,0.776359,1.1014,-0.947582,1.59128,-1.37638,0.245734,-1.41318,0.629962,1.11498,0.108796,-0.298198,-0.136293,-0.479374
-13.5787,0.629209,0.631152,3,7,0,21.6099,-0.593525,0.320704,-1.15048,1.52821,1.38524,-0.399484,0.972612,-0.151441,-2.43361,-0.575463,0.151044,1.49512,-2.00778,-0.748777,1.89651,-0.668829,1.50704,-0.759627
-6.56247,0.988071,0.631152,3,7,0,18.9987,0.0496819,-0.026631,1.75681,0.55662,0.710108,-0.311985,-0.656543,-0.371724,0.826799,-0.588649,-0.642231,-1.62993,-0.644733,0.305833,-0.222557,-0.599173,-1.87856,0.0936576
-6.53956,0.829419,0.631152,3,7,0,15.4837,-0.132224,-0.275082,-1.82134,-0.673142,-0.721292,0.314073,0.756862,-0.117922,-0.863924,0.594979,0.590132,1.59683,0.224445,-0.155779,-0.293438,0.595461,1.86224,-0.16783
-6.69931,0.887496,0.631152,3,7,0,13.6285,0.519745,0.604235,-1.21682,-0.902332,-0.0780027,0.0180279,0.326047,0.636066,-1.46259,-0.288295,0.77936,1.47955,0.384286,-0.73792,0.494044,1.18095,1.419,0.766806
-6.66728,0.75432,0.631152,3,7,0,16.0395,-0.508734,-0.87384,1.06153,0.555988,0.0386056,-0.0161379,-0.400012,-0.230798,1.69704,0.264676,-0.878655,-1.42617,-0.416388,0.554853,-0.649727,-1.16677,-1.41904,-0.791668
-6.72226,0.812789,0.631152,3,7,0,16.232,0.64829,0.666698,-1.06991,-0.424742,-0.0289245,0.0158279,0.381277,-0.00423263,-1.40115,-0.265841,1.13246,1.37115,0.294129,-0.649822,1.04839,1.19332,1.44443,0.890765
-7.98052,0.9075,0.631152,3,7,0,15.066,-0.876652,-0.970535,-0.211009,0.0494607,0.546648,0.631934,1.34348,1.45397,1.59743,0.102933,-0.0850304,0.268273,1.80123,0.105185,0.310189,-0.717746,1.63001,-0.648929
-6.40859,1,0.631152,3,7,0,13.1589,0.102401,-0.70484,-0.416589,0.835872,0.475841,-0.248479,0.266692,0.197599,0.373993,1.15307,0.254575,-1.75412,0.754067,-0.538481,-0.406902,-2.20101,0.746809,-0.0428305
-11.7614,0.71734,0.631152,3,7,0,18.9396,-0.856298,0.945547,0.763551,0.639682,-0.841782,0.388418,-1.51398,0.870987,1.83746,-1.56802,0.510553,1.51327,-0.700867,2.07506,0.603646,1.83676,-0.2685,0.0174309
-8.68869,0.957825,0.631152,3,7,0,20.1108,-0.553375,0.0652971,0.47996,0.854443,0.690339,1.99171,-0.373259,-2.46426,-0.510339,-0.0455791,1.14319,0.354852,-0.496522,0.877619,0.726619,-0.717829,-0.750667,1.06408
-6.21521,0.960819,0.631152,3,7,0,14.762,0.0230132,0.196243,-0.868689,-0.432544,-0.564139,0.857314,-1.11753,-1.30378,0.4694,0.238022,1.28807,-1.91441,0.712383,0.273219,-0.864308,0.00370532,-0.482583,-0.533421
-5.79171,0.598346,0.631152,3,7,0,20.3731,0.0447504,0.0538675,0.654128,0.447171,0.529346,-0.857832,1.11043,0.458823,-0.902469,-0.233651,-1.44905,2.0475,-0.856462,-0.201593,0.431642,-0.00690223,0.470584,0.384721
-15.0934,0.569468,0.631152,2,3,0,19.9466,0.966117,1.04866,1.18292,1.06187,-0.627876,-1.12144,1.80976,0.536276,-1.29612,-0.231812,-2.16304,2.81692,-1.27079,0.0294661,0.933179,-0.549091,1.0887,1.44614
-18.5602,0.925595,0.631152,3,7,0,28.1247,0.63876,0.961828,1.68745,-0.24228,-0.807248,-1.84131,1.67937,-0.0701372,-0.375378,1.31643,-2.16775,3.38239,-0.838981,0.901849,0.984868,0.526378,0.583697,2.2125
-18.1698,1,0.631152,3,7,0,27.1858,-0.613162,-0.567516,-1.71522,0.861572,0.713654,1.83883,-1.73136,-0.207998,0.511697,-1.31897,2.24793,-3.34214,0.653287,-0.821765,-0.906538,-0.526908,-0.619624,-2.05323
-15.4564,0.994899,0.631152,3,7,0,23.1968,0.543568,-0.811038,1.26396,-0.844244,-0.438855,-1.81863,1.72373,-1.53077,-0.135325,0.510978,-2.04544,2.88903,-0.522695,0.178756,-0.0771157,0.263385,0.367748,2.34718
-15.4947,0.998388,0.631152,3,7,0,25.0723,-0.651441,0.772512,-1.25381,0.812462,0.474269,1.81301,-1.6895,1.43642,-0.227353,-0.550185,2.20988,-2.88044,0.536665,-0.0229993,-0.183567,-0.249915,-0.403199,-2.28569
-12.8534,0.962091,0.631152,3,7,0,25.6248,0.515277,-0.0476402,0.891015,-0.105165,-2.463,-0.227359,0.495489,1.19104,1.1846,0.512375,-2.54524,1.91984,-0.0804712,1.30222,-1.07583,0.924676,1.06428,0.417957
-12.3722,1,0.631152,3,7,0,17.4003,-0.518329,0.232225,-0.82828,0.103325,2.43612,0.231422,-0.521747,-1.06521,-1.25257,-0.505533,2.45972,-1.80825,-0.380286,-1.27902,1.07001,-0.929317,-1.08946,-0.457768
-15.9771,0.830042,0.631152,3,7,0,25.0946,-0.674188,-0.408661,1.89359,0.608855,-2.30629,0.69933,1.28313,0.725772,1.42726,1.14393,-2.76294,1.17318,0.283272,0.958565,-1.1533,1.95391,0.92184,-0.206197
-11.1115,0.97513,0.631152,3,7,0,26.9667,1.97338,-1.66239,-0.337887,-1.04627,-0.56928,0.309527,0.0916423,0.239222,-0.5287,-1.44637,1.27994,0.592025,-0.117984,2.31997,1.80725,-0.0536181,0.649311,-0.650975
-9.5337,0.960957,0.631152,3,7,0,20.7026,-0.0838509,1.15958,0.296319,0.54789,0.943289,1.15225,-0.0808726,1.07804,0.0643281,0.541949,-1.4521,1.7358,-0.997739,0.989565,0.0315258,0.73452,-1.11049,2.18489
-8.57952,0.940927,0.631152,3,7,0,14.5318,-0.0114984,-0.924662,-0.22542,-0.367684,-0.974024,-1.14957,0.10976,-0.873886,0.13854,-0.545245,1.37686,-1.68294,1.1872,-0.941958,0.130108,-0.72895,1.12726,-1.9778
-4.74062,0.941697,0.631152,3,7,0,13.836,0.149422,0.231425,0.302741,0.55601,-0.475886,-1.06012,-0.311463,-1.13156,-0.0673039,-0.132802,1.00835,-1.55432,0.686062,0.174363,-0.620092,-0.48606,0.171562,-1.29255
-4.92895,0.775562,0.631152,3,7,0,14.1553,-0.101675,-0.00243579,-0.187463,-0.889089,0.505308,1.05977,0.339992,0.961955,-0.0651627,0.167669,-0.822298,1.4638,-0.599224,-0.0589906,1.00172,0.498369,-0.186326,1.4499
-4.59845,0.952023,0.631152,3,7,0,10.0786,0.154036,-0.123834,0.219714,0.730263,-0.459861,-1.0654,-0.368859,-0.954702,0.142101,-0.152053,0.653576,-1.49659,0.801941,0.159837,-0.640336,-0.511141,0.161975,-1.45113
-10.2067,0.777079,0.631152,3,7,0,14.7943,0.314693,0.186771,0.358445,-0.388048,0.585716,1.19115,-0.0877384,1.11633,-0.460021,0.157711,-1.74693,1.2927,-2.54418,-0.604483,0.658052,0.86101,0.621631,1.90424
-10.5109,0.761003,0.631152,3,7,0,23.406,-0.461145,0.0806219,-0.401032,1.07806,-0.53038,-1.19252,0.13985,-1.14809,0.431667,-0.150981,1.91062,-1.26665,2.60818,0.598269,-0.0966295,-0.884956,-0.635797,-1.6178
-12.6265,0.940286,0.631152,3,7,0,18.0047,-0.136247,0.0530552,0.024783,-1.00481,-0.346758,0.52233,-0.500682,1.13146,-0.130894,0.819344,-1.93403,1.8441,-2.60744,-0.94028,-0.431023,0.557783,0.451433,2.46661
-3.83011,0.960822,0.631152,3,7,0,18.0082,-0.255706,1.07115,0.232584,1.00627,-0.0450696,0.692207,-0.973343,0.354419,-0.915448,0.132684,-0.297714,0.532505,0.809136,0.0866846,0.0528636,1.2689,-0.405381,0.399156
-4.39423,0.874517,0.631152,3,7,0,9.36822,0.631338,-1.40073,0.426906,-1.34663,0.238518,-0.437051,1.19477,-0.300331,0.406162,0.381925,0.905986,-0.33687,-0.740873,-0.751546,0.364345,-0.292566,0.23439,-0.185652
-4.08973,0.77,0.631152,3,7,0,13.8469,-0.374476,0.600808,0.32782,1.20788,-0.171032,0.523703,-1.76046,0.157605,-0.858638,-0.0814326,-0.809203,-0.000882438,-0.0962032,-0.797993,0.32015,-0.519134,-0.101085,-0.507245
-4.01075,0.729553,0.631152,3,7,0,14.2139,0.199031,-0.802906,-0.0507161,-0.936782,0.112341,-0.520676,1.76042,-0.326039,0.892753,0.111803,0.756502,0.0301322,0.311969,0.876931,-0.3878,0.527293,0.113927,0.526841
-5.67578,0.724538,0.631152,3,7,0,13.1714,0.154079,0.767633,-0.619797,1.84667,-0.513823,-0.229861,-1.81034,0.457476,-0.74931,0.433355,-0.518314,0.0250525,0.526499,-0.920386,-0.0564299,0.745476,-0.662436,0.0118304
-8.96973,0.858183,0.631152,3,7,0,14.0776,1.01285,0.292144,-0.185406,0.707568,0.285531,0.177342,1.7954,0.571942,-0.223714,-1.20895,-1.64953,0.301935,-0.370101,1.65379,0.443018,2.05391,-0.363043,0.941974
-7.95777,0.904663,0.631152,3,7,0,16.8551,0.758081,-0.60007,1.4119,-1.97701,-0.114716,1.32368,0.991732,-1.63908,1.10812,0.432402,-0.476732,-0.158087,-0.947757,0.633053,-0.52755,-0.436323,-0.239001,0.389095
-8.0371,0.906679,0.631152,3,7,0,16.5292,-0.75614,0.358009,-1.58766,1.48066,0.168045,-1.32326,-1.01442,1.97026,-1.17285,-0.45525,0.543461,0.101391,0.872315,-0.736238,0.609636,0.44684,0.297218,-0.346337
-8.3401,0.830903,0.631152,3,7,0,19.2479,0.66783,-0.314018,1.70783,-2.06363,-0.253232,1.31755,0.944713,-1.47397,1.35048,0.46373,-0.680338,-0.0752566,-0.801999,0.71568,-0.153596,-0.468068,-0.284196,0.330132
-5.12416,1,0.631152,3,7,0,12.7616,-0.0954137,0.60326,-0.534094,-1.28868,-0.371044,1.1452,0.0246242,1.23093,0.671055,-0.0198756,-0.417904,-1.80729,-0.428999,0.795079,-0.382307,0.320469,-0.0822804,0.0300601
-6.1924,0.729461,0.631152,3,7,0,16.1525,0.11393,-0.549985,0.658687,1.68692,0.333345,-1.1336,-0.0186188,-1.54154,-0.52305,0.0203372,0.270152,1.81651,0.0517797,-0.720309,0.868376,-0.297844,0.0573276,-0.0512438
-5.29691,0.891164,0.631152,3,7,0,14.3217,-0.886204,1.0506,0.614952,-1.58658,0.397894,0.0931844,0.0511784,1.47757,0.518247,-0.172427,-0.239954,-1.42599,0.840858,0.134049,0.00361543,-0.583115,0.0200724,0.0411733
-4.67167,0.954337,0.631152,3,7,0,11.2065,0.668428,-0.592573,0.373089,0.983592,0.30213,0.575238,0.165985,-0.308665,-1.39701,-0.365914,1.04136,1.2596,-0.873626,-0.219089,-0.334666,0.630493,-0.765643,-0.479811
-8.97204,0.724817,0.631152,3,7,0,15.7273,0.0806672,-1.8019,-1.15158,-0.161809,0.438691,-0.50945,-0.0844344,-1.52246,-0.184881,0.584572,-1.68467,-0.171463,-0.227995,-1.34441,0.304747,1.40303,-0.0712873,-1.84178
-5.45478,0.970861,0.631152,3,7,0,14.3778,-1.4131,-0.922065,-0.246633,-0.548494,-0.861627,-1.32933,-0.582676,0.759484,-1.59102,0.440969,-0.503675,0.124771,0.46143,0.424447,-0.280427,-0.815879,0.363119,-0.103349
-9.82275,0.746697,0.631152,3,7,0,14.9303,1.07462,0.549971,0.172024,-1.45024,1.55158,1.9595,1.02431,-1.09703,0.892803,-0.714342,1.43782,0.367923,-0.855436,-1.11733,0.174966,0.790414,-0.309803,1.14633
-8.19391,0.946909,0.631152,3,7,0,18.2301,0.127557,-0.405466,-0.166147,0.440757,-0.525186,-0.814526,0.0716009,0.555738,-1.6445,-0.343886,-1.58924,0.00400413,0.423383,-0.636687,-0.335179,0.157326,-0.802591,2.83157
-11.44,0.892761,0.631152,3,7,0,18.0846,0.160521,1.05583,-0.443098,2.22655,-0.71372,1.4314,0.423393,0.34066,0.182187,1.59235,-0.775941,-1.09695,1.16955,0.370527,-0.333598,-0.827416,-1.09177,2.42172
-9.3338,0.99166,0.631152,3,7,0,18.1799,0.422519,-1.04982,0.357638,-2.05399,-0.592856,-2.12494,-0.0346945,-0.336328,-0.560928,-0.920968,0.408777,1.59154,-1.49975,-0.136464,0.154857,0.109833,0.402714,-1.31531
-8.64237,1,0.631152,3,7,0,13.8244,-0.240916,-0.371086,0.328058,-1.86235,0.330524,-1.67376,0.416266,-0.273546,-1.23001,-1.12757,0.0956037,1.62262,-2.00552,-0.308683,-0.0242447,0.434863,0.607917,-0.501181
-8.75674,0.827985,0.631152,3,7,0,20.9295,-0.876272,0.338162,-0.27041,1.36189,0.774612,2.10451,-0.650014,0.0174339,1.27726,1.46482,0.464797,-0.892239,-0.573331,-0.413731,-0.569718,-0.721006,-1.59885,0.7495
-11.1752,0.734753,0.631152,3,7,0,22.5614,0.781027,-1.08796,0.0597561,-0.728142,-0.310898,-2.25438,0.303519,0.572104,-1.48021,-1.40653,-0.270577,-0.917576,-1.19864,1.25277,1.05907,-0.0541798,1.76197,-1.45082
-9.86494,0.998427,0.631152,3,7,0,19.9419,0.395933,1.65252,-0.0697362,0.367452,1.04779,-0.13946,1.90586,-1.21099,-1.20554,0.702865,0.356029,-0.943453,0.486082,-1.04907,1.82835,0.347114,-1.59004,0.440037
-7.33305,1,0.631152,3,7,0,15.3666,0.551669,-1.37414,-0.382059,0.0335507,-1.20199,-0.202241,-1.12198,0.251492,1.28053,-0.423614,0.280728,1.86656,-0.333143,0.012985,-0.273568,-0.237405,1.97279,-0.0484491
-7.23559,0.691995,0.631152,3,7,0,21.1924,-0.742452,-0.0234724,-0.607925,-0.32841,0.56255,0.957919,0.48096,-0.371688,-2.03848,-0.631365,-0.7348,-1.19222,-0.33504,-0.194863,0.0463311,0.310338,-1.65875,1.52412
-7.58028,0.939977,0.631152,3,7,0,14.9252,0.530086,0.205544,1.94257,0.368819,-0.222517,0.218598,-1.38088,1.22707,0.156808,0.29516,0.0918915,1.69402,0.191837,0.490422,0.697807,1.12797,0.463931,1.47521
-10.4576,0.729128,0.631152,3,7,0,19.7738,-0.744486,-0.199945,-0.710224,-1.06167,-0.0146538,-0.0169881,1.725,-1.06896,-0.284442,-0.695316,1.19423,-2.05162,1.25358,-1.3706,-0.553974,-0.452355,-1.37392,-1.588
-10.9004,0.79336,0.631152,3,7,0,22.1471,0.679715,-0.131414,0.0293624,-1.93254,0.655275,-0.773628,0.118675,-0.600453,-3.00626,-0.610727,0.676902,-0.269654,-0.0852745,1.44392,-0.973697,1.44192,0.951844,0.465255
-7.78531,1,0.631152,3,7,0,16.359,-1.15265,-1.01302,0.913561,0.62214,-1.15936,0.47738,0.338838,0.912447,1.78165,-1.29934,-1.25639,-0.671127,-0.089743,0.467028,0.21278,0.242566,-1.34815,-0.659907
-10.68,0.796449,0.631152,3,7,0,20.0273,0.855384,0.738834,-1.52555,-0.183122,1.84284,-0.175967,-1.83969,-0.531489,-1.77775,1.76859,1.70742,-0.643372,-0.0596216,-0.94239,0.204054,0.208436,0.134768,0.123037
-10.4162,0.728734,0.631152,3,7,0,28.5758,-0.707609,-0.912469,1.70792,0.00765644,-1.77588,0.176924,1.79481,0.659344,1.74789,-1.8113,-1.32738,0.535694,-0.664497,0.893995,-0.0132425,-0.20458,-0.208856,-0.172496
-9.36052,1,0.631152,3,7,0,18.8852,0.514298,-0.148279,-1.03342,-0.718339,1.5444,0.132068,-0.426705,0.579362,-1.26195,-0.605089,0.442802,-1.38339,-0.0367694,1.03477,-1.63174,1.96192,1.48488,0.270352
-10.1793,0.840227,0.631152,3,7,0,18.8325,-0.491918,0.0817592,0.959553,1.39171,-1.54748,-0.125989,0.384248,-0.290072,1.24504,0.599121,-0.826466,1.27119,0.155304,-1.00049,1.81444,-1.95432,-1.48765,-0.228649
-10.1667,0.590856,0.631152,3,7,0,25.9846,-0.0786867,-0.461423,0.935647,0.904991,-0.851254,-0.572414,0.516489,1.01279,1.65977,0.21553,1.53252,0.463806,-0.0589327,-1.17777,2.99989,-0.42058,-0.212409,-0.313098
-14.6089,0.752818,0.631152,2,7,0,22.0054,-1.00221,0.152862,-0.708416,0.996103,-1.36008,-0.212869,1.68216,0.888552,-0.0912924,-1.73434,1.98135,0.989598,-1.91621,-1.85558,2.3365,-0.607069,-0.468219,0.31333
-10.4943,0.755819,0.631152,2,7,0,28.4032,-1.15785,-0.483118,-1.04572,0.872002,0.940838,1.37418,-1.59406,-0.881334,0.450649,0.751357,-1.26381,2.35544,0.414718,1.49704,-0.93676,0.15279,0.492219,0.0151829
-11.2253,0.974153,0.631152,3,7,0,19.386,1.19638,0.963899,-0.13986,-0.86312,-0.35023,-1.66899,1.53488,1.13491,-0.352522,-1.55231,0.443055,-2.42616,0.667279,-0.607704,1.25702,-0.845156,-0.53673,-0.87185
-9.0527,1,0.631152,3,7,0,16.5128,-0.893068,-0.908829,0.94241,0.894101,-0.064,1.90412,-0.587184,-0.882519,0.387271,1.32185,-0.196896,0.920865,0.170514,0.668042,-1.54936,1.3595,0.986268,1.24902
-8.78855,0.981537,0.631152,3,7,0,17.3992,0.827753,1.50728,-0.369073,-0.29997,-0.954031,-1.16398,0.248359,-0.453787,-1.50912,-0.949588,-0.863045,-0.710775,-0.0145169,-1.54852,0.763198,-1.57206,-1.40707,0.0129984
-16.9438,0.677269,0.631152,3,7,0,25.0733,0.611841,0.383024,1.41589,0.396695,-1.51451,1.74902,-1.64804,0.782062,0.102998,2.42431,-1.75756,-0.667727,-1.72821,1.14084,0.618217,2.53101,1.37379,-0.370661
-16.2734,1,0.631152,3,7,0,26.397,-0.534245,-0.741918,-0.73582,-0.488261,1.35812,-1.58305,0.0859582,-0.785575,-0.019324,-2.20151,0.71621,1.30823,2.14471,-0.500233,-0.571127,-3.52141,-1.12988,-0.177285
-13.2977,0.880093,0.631152,2,3,0,23.4496,-0.612628,-0.178583,-1.68709,-0.418397,1.1843,-1.33782,0.0711956,-0.0542367,-0.718807,-1.89053,1.33117,0.325504,-0.0822743,0.394572,-0.418528,-3.53175,-1.08915,-0.0252291
-6.33269,1,0.631152,3,7,0,18.2525,1.22594,0.0236626,0.0145632,0.538962,1.17653,0.313834,-1.36949,0.903458,0.402293,1.40739,-1.00789,0.336106,1.42567,0.663679,-0.280106,0.437932,0.426446,-0.707278
-11.2592,0.659139,0.631152,3,7,0,18.1472,0.100046,2.05078,-0.222174,0.508476,-1.99497,0.328725,-0.877976,0.673578,-0.581122,0.514837,-0.127738,1.81975,0.738957,-0.27216,-1.52944,-1.94708,0.94771,1.05025
-12.6119,0.899243,0.631152,3,7,0,21.8883,-0.135243,-2.37136,0.155174,-0.7148,1.93198,-0.330804,0.774085,-0.781458,0.945886,-0.525454,0.357384,-1.8203,-0.934678,0.261388,1.66097,1.94994,-1.0027,-0.935293
-9.90957,0.986849,0.631152,3,7,0,20.6963,0.438467,0.150209,-2.04839,1.03394,-1.51917,-1.07958,-0.0971995,0.339126,-1.59734,-0.661588,-0.973719,0.355547,1.1397,1.17557,0.477769,-1.7037,0.170516,0.914873
-9.16417,0.966125,0.631152,3,7,0,18.04,0.323941,0.385691,1.92797,-0.657401,1.60076,-0.207407,0.878722,1.54818,-0.0258821,-0.0255387,0.492022,-0.830899,-0.899994,-0.89664,-0.805442,1.83932,0.398268,-1.18859
-12.2776,0.830173,0.631152,3,7,0,20.8733,0.502006,-1.35684,0.497341,-0.701379,0.0690076,0.565042,2.98932,0.701781,-0.395075,0.924824,0.545254,-0.710899,1.06227,-2.32879,1.68831,0.4311,-0.716329,0.234864
-10.4905,0.989936,0.631152,3,7,0,21.0333,-0.0827131,1.30929,0.723748,0.823492,0.0466785,-1.60555,-3.01511,-0.808436,0.130687,-0.458644,-0.873507,1.35699,0.298283,1.04277,-0.975398,0.163811,0.84966,0.158818
-10.9105,0.881355,0.631152,3,7,0,20.0528,0.191437,-1.22064,-0.752953,-1.48502,-0.0734365,1.59913,2.93895,1.09843,0.0700451,0.451222,0.697085,-1.40334,-0.0132046,-1.08954,0.766976,-0.15176,-0.807286,-0.0388505
-10.4183,1,0.631152,3,7,0,18.9398,0.580232,1.44033,0.050375,1.68876,0.205369,-0.807451,-2.35416,-1.2229,0.101664,0.559663,0.0453456,1.15612,1.73591,1.58197,-0.653304,-0.347084,0.0943434,-0.323791
-10.7508,0.863834,0.631152,3,7,0,23.5349,-0.577229,-1.27301,-0.149849,-1.69122,-0.232833,0.809045,2.47527,0.816804,0.00574929,-0.521822,0.106422,-1.02906,-2.26132,-1.42621,0.597052,0.352862,-0.0967551,0.426146
-9.65563,0.984826,0.631152,3,7,0,18.7331,-0.178267,1.3467,-0.408704,1.08784,0.420945,-0.826451,-1.70703,-1.10189,0.53882,0.345476,0.296759,-0.0492116,2.02984,1.48978,-0.807369,-1.16718,0.834499,-1.25566
-8.09645,1,0.631152,3,7,0,15.2468,1.76087,-1.37414,0.39774,-0.707986,-0.576264,-0.237311,1.27282,-0.21274,0.281094,-0.466512,-0.00654678,0.124002,-1.82905,-0.525358,1.11857,1.26158,-0.773162,1.05678
-10.4634,0.859751,0.631152,3,7,0,17.9738,-0.179854,2.85069,0.736385,-0.123424,-0.0287664,-0.771591,-0.862115,0.0721896,-1.20406,-0.862797,-0.485422,0.332461,1.17983,1.48336,0.426512,-0.940512,0.926139,1.67603
-5.64803,0.928177,0.631152,3,7,0,17.0224,1.83069,-0.525612,-0.968595,1.14089,0.324604,-0.128722,-0.232013,0.623081,0.471693,0.497287,-0.38017,1.24998,0.952362,-0.0963419,0.610841,-0.299937,1.08279,0.368766
-5.34629,0.800114,0.631152,3,7,0,14.0285,-1.87108,0.41145,1.00187,-1.14046,-0.364045,0.120957,0.218627,-0.502946,-0.314531,-0.478398,0.345273,-1.16893,-0.803359,0.0117363,-0.811188,0.299873,-1.0243,-0.118191
-6.71513,0.800142,0.631152,3,7,0,14.4597,1.56541,0.376331,0.510916,0.0709534,0.198162,-0.750966,0.402685,0.839368,0.914948,-0.209226,-1.56484,0.910321,0.784335,-0.151875,1.57939,-0.671574,1.0533,0.500683
-5.16694,0.961501,0.631152,3,7,0,12.0124,1.24493,0.396125,0.391318,0.558801,1.24162,-0.918285,0.876145,-0.140279,0.311199,-0.880509,-0.960008,0.611386,0.715085,-0.813006,0.866915,-0.849783,0.405117,-0.108995
-4.27186,0.866055,0.631152,3,7,0,12.0734,-0.78753,-0.0430682,-0.445281,-0.162689,-0.343505,0.992389,-0.720314,-0.309164,-0.118827,-0.163069,1.13542,-1.48627,-0.773542,0.312474,-0.667594,-0.391278,-1.05125,-0.20219
-7.17174,0.819183,0.631152,3,7,0,12.2056,0.368786,-0.0573378,-0.440725,-0.572014,-0.982967,-0.671068,0.769302,-1.04522,-1.42153,0.37858,-0.41899,1.05709,-1.17082,0.266812,0.168122,-0.798164,2.21648,0.323551
-6.10415,1,0.631152,3,7,0,11.6919,-0.105342,-0.0154995,-0.175272,0.663768,0.248914,1.38002,-0.61414,1.28773,1.05282,0.436115,0.759333,-1.28054,0.426084,-0.0833536,-0.332868,0.745895,-1.7571,0.515534
-5.79704,0.986641,0.631152,3,7,0,11.6025,0.987617,0.463678,2.29854,0.171769,0.24325,0.43268,0.425051,-0.86862,0.00711936,0.294267,-0.419419,-0.099092,0.101258,-0.358243,-0.377519,0.0825841,1.51927,1.02022
-8.88054,0.879563,0.631152,3,7,0,12.5604,-1.2368,-0.175407,-2.45174,-0.549696,-1.1752,-0.673878,-1.01733,0.921722,-0.252964,-0.0438789,0.187994,-0.406512,0.331794,1.0812,0.848234,-0.654568,-1.45834,-1.16077
-7.36783,0.979876,0.631152,3,7,0,14.404,1.13271,-0.227476,0.438377,2.01852,0.842591,1.36851,0.537769,-0.371543,0.0326659,0.962684,1.31638,0.641672,-0.229698,-0.433558,0.314487,0.571688,0.0613102,1.54324
-11.2914,0.725346,0.631152,3,7,0,19.3387,0.844204,2.42135,0.590179,-0.725086,0.14012,-0.349205,1.63988,2.02601,-0.52628,-0.466052,-0.574568,-0.194757,-1.17873,-1.05704,-1.09829,1.51575,-0.674875,-0.932502
-11.8857,0.985048,0.631152,3,7,0,19.7044,-0.322869,-3.13555,-0.13815,0.535268,0.441401,0.962471,-0.947869,-1.91467,0.469621,1.24767,-0.213561,0.703283,0.39849,0.943596,0.279056,-1.87686,0.280584,0.893633
-8.27138,1,0.631152,3,7,0,16.9997,-0.0382048,2.29885,0.334614,0.148662,0.714311,0.0869407,0.701206,1.53801,-0.71566,-0.667224,-0.268203,-1.09598,-0.108467,-0.887672,-0.824666,-1.85926,-0.203593,-0.73417
-4.28114,0.974045,0.631152,3,7,0,11.4557,0.567918,1.17112,0.487967,0.202034,0.475916,0.75187,0.537704,1.34328,-0.182125,-1.09398,-0.239649,-1.02115,-0.231818,-0.233724,-0.0977455,-0.786149,-0.0770204,-0.794934
-4.56738,0.884292,0.631152,3,7,0,10.0631,-0.433478,-1.18927,-0.582138,-0.35772,-0.483873,-0.752556,-0.517361,-1.50323,0.136128,1.08146,-0.0274542,1.02791,-0.0257982,0.367887,0.317536,0.774664,0.0667523,0.80683
-12.4575,0.590797,0.631152,3,7,0,20.3763,-0.498705,0.392051,0.638213,0.0715661,-1.73973,-0.604605,-1.08447,-1.9588,1.32945,-1.53623,-0.762214,-0.553715,1.13507,1.43316,-1.92919,-0.10921,-1.88114,0.255304
-12.6698,0.962041,0.631152,3,7,0,23.5972,0.334617,0.420805,-1.44994,-0.83363,2.05841,-0.19169,0.762221,1.89227,-0.811871,1.60208,0.806216,1.56008,-0.391136,-0.806931,2.49044,0.476722,0.45845,-0.253411
