# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-9.97424,0.957365,0.646386,3,7,0,17.7516,0.763136,1.422,-0.433733,-0.152848,-0.0831326,-0.364694,-0.59443,-0.280555,-2.04878,0.0381393,1.36074,0.195479,-1.50516,-1.78756,-0.0794274,-1.61561,-1.54388,-0.104229
-10.1705,0.94069,0.646386,3,7,0,19.5823,0.659713,-2.21774,1.31609,-0.0681541,0.413701,-1.016,-1.33686,1.46591,-1.01237,0.517012,0.147802,0.38283,-0.368742,-1.32341,0.354206,-0.366051,2.01536,0.664916
-12.7773,0.881185,0.646386,3,7,0,20.481,-0.0485377,1.90679,-0.133813,1.09176,-1.25137,-0.611951,1.2927,-3.01849,0.875651,0.59847,0.473136,-0.899233,-0.683055,0.478117,-0.957724,1.83753,0.536321,0.741489
-14.9615,0.971697,0.646386,3,7,0,22.0728,-0.449329,-1.49786,-0.324628,-1.29663,1.83647,1.21997,-1.14632,2.66162,-0.355773,-0.201657,0.508538,1.76962,1.7873,-0.792371,1.17395,-1.81892,-0.557242,-0.234216
-16.0454,0.974487,0.646386,3,7,0,24.2188,-0.377234,1.11654,0.456346,1.49375,-2.08523,-0.913247,0.761786,-2.05714,0.418989,-0.100123,-0.612885,-1.77749,-1.2808,0.293168,-1.72872,2.43487,1.31488,1.47471
-7.04018,1,0.646386,3,7,0,19.8402,-0.427231,0.268767,-0.620689,0.114238,-0.368409,-1.32235,0.137942,-1.29657,-1.93818,0.445739,0.725336,-0.493206,-0.608386,0.691686,-0.230934,1.70472,1.10747,-0.289488
-9.38076,0.874288,0.646386,3,7,0,15.7943,0.15388,0.193705,0.187615,-1.00514,-0.279635,2.04341,-0.0940288,1.24896,2.04767,-0.622381,-1.46405,0.981265,1.41906,-0.00802829,-0.497906,-0.851534,-0.966317,0.474554
-8.68392,0.98949,0.646386,3,7,0,16.0758,-0.873836,0.0170446,1.38053,-0.0648562,0.443381,2.34254,0.328975,-0.581044,0.934815,0.142759,0.441993,-0.490233,0.525241,-0.305671,-0.319832,-2.00613,-1.60786,-0.390704
-8.16391,0.979294,0.646386,3,7,0,15.9415,0.901119,0.415436,-1.24264,-0.880538,0.2996,-2.45926,0.246882,-0.699837,-0.220664,-0.872871,-1.15208,-0.499455,-0.0841816,0.439936,0.547283,1.44192,1.01175,0.58739
-6.4334,0.765229,0.646386,3,7,0,17.7095,-0.226572,-0.21747,1.26844,0.240773,0.619303,1.97227,-0.315555,-0.453526,0.882274,0.621845,1.13665,-0.854143,-0.316548,-0.263277,-0.339437,-1.32232,-0.921392,-0.673609
-5.87956,0.643042,0.646386,3,7,0,21.0021,-0.541784,1.11575,-0.0901941,-0.0351956,-0.711663,-0.533945,0.722666,-0.00552821,-1.67518,-1.83623,0.0907086,0.210172,-0.0704277,-0.187157,0.626918,1.04246,0.870442,0.624257
-7.2907,0.947477,0.646386,3,7,0,12.1168,0.100976,-0.0483589,0.185276,0.330473,1.05259,0.865272,-1.23944,-0.312562,0.431592,0.0872322,-1.47076,-1.6775,0.442705,1.8123,-0.864044,-0.556376,-0.213178,-1.08711
-6.76348,0.894842,0.646386,3,7,0,15.4826,-0.00768818,-0.110602,-0.636825,-0.634467,-1.2733,0.0269457,0.947499,0.0600993,-0.456321,0.804006,0.739543,2.46202,-0.895672,-1.19299,0.404399,-0.560453,-0.123917,-0.0401608
-12.8684,0.772554,0.646386,3,7,0,18.1581,0.430122,0.576497,-2.13116,0.0339657,-0.657311,3.26157,2.33665,0.165344,-0.81848,0.428668,1.04063,1.11504,-0.730681,0.417306,-0.124728,-0.0479338,-0.455939,-0.0749839
-7.05186,1,0.646386,2,3,0,14.9759,0.273797,0.479666,-1.84568,0.333505,-0.826663,2.00769,1.19994,0.412606,-0.324477,0.929974,1.20297,1.01838,-0.214048,0.184456,-0.0673438,-0.483023,-0.159506,0.398878
-8.67407,0.791199,0.646386,3,7,0,17.5807,-0.228992,-0.436142,1.83889,-0.465934,0.872102,-2.07815,-2.01363,-0.606233,-0.327317,-0.935937,-1.24221,-1.08197,0.169646,-0.223648,0.207105,0.22736,0.16058,-0.33074
-5.81828,0.657606,0.646386,3,7,0,21.4585,0.353558,0.740429,-0.00516423,-1.36894,1.06619,-1.64499,-0.451724,-0.604025,-0.693062,-1.09966,0.455064,-0.376825,0.212477,-0.878501,0.230234,1.11486,-0.260604,-0.676915
-5.35075,0.870135,0.646386,3,7,0,13.668,-0.328225,-0.742562,0.0609623,1.26954,-1.04301,1.71962,0.71622,0.631501,0.0250676,1.09348,-0.383319,0.387522,-0.188269,0.763629,-0.378885,-0.850462,0.261751,0.650259
-6.3722,0.787049,0.646386,3,7,0,14.8681,0.448458,0.717596,-0.160609,1.65753,-1.87418,1.19258,-0.105401,0.779761,-0.31536,1.08357,-0.460788,0.571624,-0.749875,0.633677,0.768718,-0.130446,0.285872,-0.484777
-8.11078,0.911824,0.646386,3,7,0,14.0717,-1.82466,-0.753194,0.825489,0.732248,0.292249,-0.561016,0.103458,0.0525336,0.227074,0.625535,-0.139694,-1.43978,0.405715,-0.765603,-1.17087,0.921472,-0.33826,2.25235
-8.23704,0.961719,0.646386,3,7,0,15.1488,0.958943,-0.138451,-1.61524,-1.51866,-1.32068,-0.885237,-0.967449,-0.163021,-1.3987,-1.73748,-0.870661,0.522963,0.0311605,0.305215,0.488486,-0.546427,0.693006,0.106371
-5.99814,0.86168,0.646386,3,7,0,16.5685,0.181273,-0.7848,-0.415794,-1.45959,-0.773173,0.0131027,-0.12374,0.545989,-1.34499,-0.802739,-0.589576,0.148759,0.805031,0.0449991,1.65238,-1.3524,0.29361,-0.118572
-8.77731,0.78504,0.646386,3,7,0,15.5656,1.09326,1.10834,-0.22769,1.17534,-0.107545,-0.0752893,-0.485965,-1.61103,1.2998,1.25154,0.458673,-0.229051,-0.790494,-0.411261,-1.22446,1.33736,0.900005,1.56153
-7.24077,0.990693,0.646386,3,7,0,14.9921,-0.863023,-0.343431,-0.104961,-0.00732923,0.265992,-0.542535,-1.83743,1.56463,-0.316429,0.89103,-1.41295,0.48166,0.555113,-0.745405,1.28116,-0.605063,-0.246945,-1.16776
-12.321,0.843925,0.646386,3,7,0,16.3233,0.523743,0.265512,-1.10386,0.388949,0.917166,-0.0900917,2.35532,-0.631216,1.35657,-0.715017,1.51328,-1.34084,-0.982661,-0.292026,-0.970665,-1.02623,-1.4269,2.14719
-10.9806,0.993105,0.646386,3,7,0,17.8199,-0.466362,-0.298356,1.08883,-0.362411,-0.899865,0.0624546,-2.25954,0.447641,-1.02735,0.716766,-1.59058,1.30489,0.961948,0.0951531,0.653333,1.05277,1.42679,-1.97762
-7.49065,0.996595,0.646386,3,7,0,17.4917,-0.61917,-1.32317,0.390249,-0.185172,0.38956,-0.67731,-0.691977,0.358804,-0.907099,0.160382,-2.65577,0.463719,-0.70116,-0.750533,-1.40675,-0.219385,-0.465496,0.164705
-8.13998,0.960565,0.646386,3,7,0,14.1795,-0.593627,0.77862,0.152631,0.437165,0.39443,2.04866,0.66502,0.864408,1.40808,0.638533,1.34336,-1.31898,-0.584581,0.989604,-0.492506,0.287689,1.35147,-0.396606
-6.99035,0.993934,0.646386,3,7,0,14.0796,0.670199,-0.767418,-0.142176,-0.469512,-0.336421,-2.02361,-0.556512,-0.406861,-0.574387,-0.637616,-1.36385,1.24653,0.582251,-1.12958,0.42654,-0.235128,-1.35126,0.435949
-7.01973,0.709219,0.646386,3,7,0,20.9348,-0.682019,0.713884,0.198084,0.368337,0.287858,2.03296,0.755347,-0.00340091,-0.0243527,0.646402,1.43254,-1.19077,-0.512279,1.1738,-0.490668,-0.218444,1.35065,-0.679634
-5.2913,0.997645,0.646386,3,7,0,11.5239,-1.00142,-0.232623,-0.361825,0.630722,0.127377,0.21073,-0.0524535,0.509609,1.45741,0.998137,0.158188,-0.642333,-0.235247,0.0908918,-0.11658,-0.185693,-0.617082,-2.15022
-7.19273,0.803519,0.646386,3,7,0,14.4831,1.63749,0.0479977,-0.553318,-0.631438,0.22046,-0.432319,-0.016761,-0.621206,-0.967647,0.499658,-0.434097,1.27053,-0.0719466,0.19555,0.55816,1.5186,1.04862,1.90416
-6.55794,0.845633,0.646386,3,7,0,16.3267,-1.56235,-0.0488,0.517423,0.71097,-0.232192,0.362024,0.105087,0.648378,0.0198947,-0.495997,0.424002,-1.39076,0.125946,-0.00432049,-0.806507,-1.21313,-1.04877,-1.91953
-6.64817,0.835241,0.646386,3,7,0,16.3006,1.64197,-0.0358039,-0.482772,-0.630566,0.263631,-0.287243,-0.213409,-0.933694,-0.37257,0.494597,-0.520595,1.40979,-0.241668,-0.107941,0.590247,0.914722,1.04822,1.97562
-6.24647,0.787857,0.646386,3,7,0,14.9422,-1.49985,0.160525,0.409977,0.754262,-0.228479,0.234792,0.0541466,0.812186,0.0856187,-0.497375,0.492525,-1.39874,0.265004,0.105541,-0.581767,-1.13524,-1.04853,-1.85714
-8.68967,0.840476,0.646386,3,7,0,13.3027,1.82248,0.149881,-0.185064,-0.64179,-1.03035,0.429986,1.10236,-0.980696,-0.115312,-0.524613,-1.22001,1.58682,0.99846,-0.768913,-0.200206,0.376877,2.00613,0.275785
-9.0501,0.987642,0.646386,3,7,0,15.9211,-1.08079,0.32261,0.551321,0.446453,-0.0255209,-0.780798,-0.578283,1.22889,0.143021,0.0516336,0.775059,-1.63931,-0.884017,1.67298,0.33563,0.0994418,-2.51493,-0.72863
-6.98015,0.945103,0.646386,3,7,0,14.6347,0.719682,-0.29244,-0.729461,-0.0429439,0.133963,0.384005,0.17017,-0.401277,-0.243901,-0.533203,-1.04079,2.4433,0.559821,-1.15962,-0.455229,-0.730234,1.52795,0.580932
-5.74618,0.965003,0.646386,3,7,0,12.9757,-0.59488,0.494719,1.32465,0.104928,-0.744891,-0.0490762,0.132787,0.112776,-0.107801,-0.00045907,0.96762,-1.74291,-0.481774,1.02896,1.2713,1.1672,-0.532377,-0.0434296
-6.91498,0.672367,0.646386,3,7,0,18.8338,0.798865,-0.536562,-1.34272,-0.0548819,0.71897,0.00187259,0.644476,0.440326,0.115312,0.00129439,-0.94639,1.71094,0.481582,-1.12544,-1.653,-1.26757,0.533714,0.114013
-8.66687,0.874493,0.646386,3,7,0,15.0208,1.59632,-0.215767,-2.027,0.465005,0.550243,-1.41617,1.20796,-0.0821858,0.0453115,-0.101436,-0.900787,1.42182,0.113765,-1.33767,-0.263266,-1.21287,0.303408,0.599745
-8.58849,0.745667,0.646386,3,7,0,23.5365,-1.60965,0.270525,1.97186,-0.443691,-0.602801,1.33692,-1.06362,0.331385,0.229265,0.0938376,0.812047,-1.59232,0.00469439,1.20573,-0.217945,1.33875,-0.303863,-0.627507
-8.90423,0.900221,0.646386,3,7,0,18.2538,1.51073,-0.342396,-1.93992,0.680432,0.59871,-1.31988,1.34593,-0.622775,-0.329638,-0.0895614,-0.699027,1.57534,-0.0483737,-1.22385,-0.123108,-1.28774,0.302525,0.728441
-8.88618,0.93304,0.646386,3,7,0,16.9804,0.801622,-0.53886,0.635552,-0.587567,0.0160355,-1.21235,-1.40391,1.39617,-1.91565,-0.714789,-0.713914,1.72189,-0.398406,-1.19328,0.477622,0.14179,-0.947246,-0.562643
-13.8236,0.804241,0.646386,3,7,0,21.0715,1.70871,0.230297,-0.786367,-2.46826,-0.769825,0.63829,0.596125,-2.18127,1.2113,-0.233336,0.217649,-1.64704,2.60835,0.326403,-0.0181008,0.250032,0.716615,0.286722
-13.067,1,0.646386,3,7,0,20.1358,-1.67364,-0.287497,0.790081,2.30378,0.781612,-0.712281,-0.739429,2.14914,-0.842776,0.228338,-0.303366,1.5919,-2.61799,-0.323255,0.207229,-0.192854,-0.718013,-0.303729
-8.0616,1,0.646386,3,7,0,17.158,-0.974898,-0.412206,0.900561,0.904034,0.333455,-0.489774,-0.140014,1.41154,-1.17772,-0.420733,0.0175888,1.36364,-2.6247,0.267564,0.701897,0.352998,0.0377053,0.0909141
-7.65384,0.991632,0.646386,3,7,0,13.856,0.0678067,0.202746,-0.191258,-1.26964,-0.787652,0.351486,-0.0415947,-0.991652,0.887724,1.61143,0.0871452,-1.60188,2.15004,-0.530555,-0.836412,-0.154921,-0.543942,0.0487678
-7.38233,1,0.646386,3,7,0,12.3348,0.535084,0.951464,0.285574,-0.90931,-0.522637,-0.458658,0.260906,-1.826,0.800243,1.34076,-0.315228,-1.39369,1.65919,-0.204245,-1.05558,0.287567,-0.160585,-0.530745
-10.7778,0.746106,0.646386,3,7,0,19.0416,1.05494,0.405129,0.552338,-1.00331,-0.127386,-0.638794,1.25155,-1.26738,1.20558,0.897469,0.792976,-2.99924,1.08999,-0.935088,-0.0489779,0.326137,-0.989992,-0.579291
-9.9041,1,0.646386,3,7,0,16.2827,1.41189,-0.59334,0.448572,-0.352113,0.636315,-0.377145,1.29378,-0.419997,1.54249,0.81574,0.904856,-2.78077,0.965848,-0.928685,0.905368,0.597259,-0.39265,0.134289
-10.0911,0.970092,0.646386,3,7,0,18.6449,-1.36306,0.606918,-0.474952,0.678219,-0.675997,0.409491,-1.07929,0.663326,-1.46852,-0.824185,-0.918568,2.79423,-0.983476,0.789076,-1.26574,-0.40852,0.392275,-0.202036
-10.0179,0.982683,0.646386,3,7,0,18.8307,-0.163669,-0.459478,-0.2982,-0.437363,-1.29431,2.3772,0.786497,-1.44729,-1.92536,-1.27344,-0.787885,0.403813,-0.270834,0.459887,-0.388705,-1.27151,-1.07309,0.40176
-9.09522,1,0.646386,3,7,0,15.3858,-0.566792,-0.067374,0.74682,0.622007,1.09931,-2.58999,-0.430573,-1.03745,0.697755,1.32316,0.595586,-0.766591,0.700313,-0.587981,0.423569,1.41455,1.00227,-0.735323
-11.9976,0.835595,0.646386,3,7,0,19.5358,-0.533682,0.0997301,-0.905419,0.273373,-0.810939,2.80875,-0.811256,2.28256,-0.59228,-0.0465807,0.125858,1.02187,-0.245182,1.8161,0.548757,-1.00309,-0.881898,1.23879
-10.0139,0.941901,0.646386,3,7,0,22.7621,0.161322,0.126339,-0.0949137,-0.494266,0.461049,-2.3227,0.165027,-2.92675,0.372392,-0.282222,0.538557,-0.846984,1.37577,-1.1269,-1.01513,0.0658658,0.328137,-0.0330402
-9.11413,1,0.646386,3,7,0,16.5,0.171875,0.620191,0.235323,-0.0741673,-0.629059,1.8528,0.434868,2.74617,-0.159647,0.408761,-0.577232,0.123179,-0.419126,1.78557,1.04835,0.996239,-0.253836,-0.364981
-11.6619,0.899112,0.646386,3,7,0,18.4985,-0.392631,-0.702393,-1.17515,0.153581,1.04579,-1.49743,1.49596,-2.38339,-0.81944,-0.296039,1.21206,0.337089,-0.533493,-1.89069,-0.198996,-1.00449,1.45341,0.809412
-9.03979,1,0.646386,3,7,0,17.6174,-0.195555,0.905839,1.01993,-0.431022,-0.650882,1.59961,-0.130322,1.1203,0.0642771,0.185149,-1.18932,-0.551294,-1.07855,2.30191,-0.540026,0.864519,-1.48358,-0.530468
-7.05489,0.967965,0.646386,3,7,0,16.0927,0.0649848,-0.764216,-0.310022,-0.907765,0.368423,-1.6662,-1.38251,0.31087,0.577049,0.204978,-1.9578,0.68011,-1.28052,1.00172,-0.000170446,-0.0877862,0.476566,-0.364556
-7.15121,0.866487,0.646386,3,7,0,16.1889,-0.0297046,0.344514,-0.020886,1.36128,-0.819509,1.28507,0.823109,-0.513054,-0.478919,-1.56344,1.29066,-0.16367,0.340358,-1.72135,0.266695,0.697902,0.324294,0.978283
-7.33746,0.717131,0.646386,3,7,0,19.5309,-0.618779,-0.902866,0.0901339,-0.408453,0.248153,-0.847455,-0.944764,0.026685,1.1007,2.36021,-1.26804,-0.78644,-0.551145,0.654414,-1.21366,-0.513168,-0.383647,-0.0692408
-5.7619,0.838728,0.646386,3,7,0,14.7916,0.473886,-0.207481,-0.247155,1.16086,0.322786,-0.328893,-1.22821,0.822515,-0.105439,-0.128399,0.184309,0.435544,1.47372,-1.60618,-1.23172,-0.467689,0.422003,-0.730217
-11.3652,0.717399,0.646386,3,7,0,16.4084,2.06228,-0.662936,0.245446,-0.882382,0.828874,-0.961655,0.554218,1.93204,-1.23657,-0.700112,0.379305,-0.804336,0.682162,0.225731,-2.28342,0.585697,1.62434,0.15938
-10.6659,0.985274,0.646386,3,7,0,20.571,-2.13719,0.704467,-0.317913,0.871827,-0.82775,1.00152,-0.666489,-1.82265,0.198979,0.702604,-0.392429,0.810404,-0.661483,-0.243955,2.18075,-0.843922,-1.62581,0.00705907
-11.9876,0.946275,0.646386,3,7,0,17.0589,2.16021,-0.657079,0.293897,-0.852702,0.78634,-1.00373,0.811671,1.84523,0.315199,-0.699927,0.36775,-0.721753,0.690948,0.0908217,-2.64927,0.990184,1.62588,0.0180339
-11.1356,0.984855,0.646386,3,7,0,20.4552,0.00461753,0.924171,-1.29994,0.521406,1.38612,-0.28233,-1.45958,-2.52088,0.372947,0.197738,0.437912,1.09383,-1.85542,-0.684213,0.899349,-0.749717,-0.394266,1.40199
-27.3751,0.50233,0.646386,3,7,0,34.2324,0.393549,-1.71763,1.01925,-3.18739,-1.7051,-0.487931,2.49542,1.20277,-2.26265,-0.878732,-0.370284,1.73451,2.85538,0.177053,-0.635396,1.83543,-1.74764,-2.36196
-31.841,0.944878,0.646386,3,7,0,37.231,-0.577373,1.74289,-0.988788,3.56023,0.357562,0.356023,-2.89768,-1.21672,2.59878,1.30387,0.45428,-1.06136,-3.63928,-0.102127,0.17956,-1.69697,1.93723,2.61156
-10.2134,0.9974,0.646386,3,7,0,40.5099,0.1993,0.700019,0.0737812,-0.227171,-1.37952,-0.136893,1.24633,0.862533,-2.01855,-1.08728,-0.511792,-1.79749,-0.684735,-2.06233,-0.948118,0.327593,1.0614,-0.128019
-8.52438,0.901378,0.646386,3,7,0,19.7657,-0.239292,-0.55439,0.00600711,-0.010018,1.3612,0.154455,-0.531961,-0.590944,1.49291,1.09093,0.49799,1.81802,0.707899,2.14246,0.863195,-0.371712,-1.06119,0.319852
-12.9581,0.763188,0.646386,3,7,0,21.7451,0.453342,0.508257,-0.526349,1.46975,0.129621,0.105374,0.981869,0.837673,0.605562,-0.830267,-0.372317,-2.41136,-0.376016,-2.63497,-2.64746,0.0607867,0.297001,0.356145
-11.5874,0.998576,0.646386,3,7,0,21.7849,-1.55889,-0.367667,1.1027,-1.82116,-1.61322,-1.48549,-1.40995,-1.81467,-0.454446,1.75286,0.131329,-0.779659,-0.444765,0.335605,1.06863,-0.00708382,-0.0888673,-0.788803
-9.63866,0.980268,0.646386,3,7,0,20.1912,0.870554,-0.116836,-0.84484,-0.262187,-0.425149,-0.645344,-1.24137,1.37556,1.85324,-0.512757,0.758,2.28469,1.62131,-1.24148,0.055501,0.0274158,-0.157938,0.0491449
-9.09766,0.999637,0.646386,3,7,0,16.7035,-0.798677,0.0333859,0.803684,0.388389,0.426722,0.65242,0.835781,-0.738006,-2.1652,0.51267,-0.7411,-2.21485,-1.58175,1.38787,-0.166393,0.0633183,0.157385,-0.135517
-6.76136,0.96394,0.646386,3,7,0,16.0943,0.149243,1.53091,1.66745,-0.898289,0.878123,0.0814638,0.330608,0.966464,1.12705,0.791137,0.424048,0.332306,1.00659,1.1839,-0.301976,-0.749925,0.326424,0.622073
-7.12304,0.958292,0.646386,3,7,0,14.208,-0.544196,-0.205548,-0.721719,1.32367,0.111205,0.588567,-0.346492,-1.1546,-1.20801,-1.07714,-0.748124,-0.23024,-0.896627,-0.637854,0.330796,1.97239,-0.297364,-1.13648
-6.41885,0.712901,0.646386,3,7,0,20.4589,0.246411,0.722648,1.69472,-0.289985,-0.243544,-0.260371,-0.182027,1.19935,1.8328,-0.276728,0.580538,0.337623,1.64422,-0.0648785,-0.47267,0.347678,0.00783267,0.872435
-13.6871,0.793498,0.646386,3,7,0,17.6768,1.08106,0.166254,-1.70856,1.11037,1.90566,-0.697005,-0.868732,-1.13881,-0.929069,-1.0409,-0.790474,-2.06173,-2.30156,0.666793,-0.0781683,-1.55166,-0.300856,-0.887952
-7.50963,0.991808,0.646386,3,7,0,19.114,-1.26561,-0.356781,-0.318567,1.99685,0.40855,0.438608,-0.466336,-1.05337,-0.638782,-0.232069,-0.576634,-0.88573,-0.469123,-1.37368,0.224361,-0.710703,0.379157,-1.76911
-8.42589,0.991905,0.646386,3,7,0,12.4086,1.21601,0.600221,0.620542,-1.84529,-0.659251,-0.0833986,0.413008,0.688968,0.614238,1.20747,0.940547,0.701572,0.990345,1.38966,-0.431854,1.66162,-0.397458,0.952023
-8.32475,0.989903,0.646386,3,7,0,15.5099,-0.217797,-0.469984,0.538807,1.7249,1.28003,-0.168034,-0.931102,-0.84685,0.149456,1.73078,-0.718349,0.722737,0.731265,-1.3556,0.348858,-1.72071,-0.305169,0.510266
-10.8839,0.842114,0.646386,3,7,0,18.5507,-0.90843,1.37775,-0.118739,-0.63949,-1.24548,0.943517,-0.429114,1.75358,-0.247381,-0.779445,0.913747,0.526044,2.32184,0.231865,-2.19633,0.81239,0.201951,0.413526
-15.6122,0.709139,0.646386,3,7,0,25.5345,0.405756,0.469103,-1.29904,-3.28901,-1.6731,0.757752,-0.245805,0.0824848,-2.78531,0.641924,-0.497734,0.507689,0.0901601,-0.798392,0.362859,1.14672,-1.65397,1.17926
-9.16112,1,0.646386,3,7,0,22.7859,-0.831843,0.377343,-1.32272,-1.027,-0.9203,-1.12378,0.327947,1.45881,1.16442,2.13635,-1.01053,-0.634636,0.498554,0.641336,-0.932727,-0.00205381,-0.83921,0.871862
-10.0799,0.790623,0.646386,3,7,0,21.8457,0.769034,-0.489265,1.37391,1.36747,0.9218,1.02091,-0.599751,-1.54866,-1.26123,-2.1414,1.04734,0.649317,-0.421439,-0.412435,1.14859,0.261185,0.839999,-0.886456
-4.59125,0.996066,0.646386,3,7,0,14.1412,-0.801418,-0.0500119,-0.973719,0.885015,0.628601,1.41143,-0.584402,-0.500321,0.616828,-0.63959,0.0515223,-0.69211,0.596377,1.10911,-0.221268,0.296524,0.777124,0.478979
-7.50498,0.827461,0.646386,3,7,0,11.394,0.586724,0.219303,1.51194,0.224885,-1.23692,-0.661581,0.817508,1.31039,-0.243781,0.679122,0.0441037,1.14506,-0.771386,-1.1042,1.71376,0.0704025,-1.13447,-0.225813
-6.35441,1,0.646386,3,7,0,11.6745,-0.79715,-0.364381,-1.7096,-0.609938,0.371688,0.271447,-0.951261,-1.05677,0.485966,-1.45284,0.276025,-0.497832,0.431687,0.988676,-1.19636,-0.557633,0.639051,0.653405
-8.01289,0.503583,0.646386,2,7,0,25.2201,-0.466845,0.247977,-0.541143,-0.359734,0.29796,1.67358,-1.25492,0.296433,1.34802,0.520233,2.0027,-0.661898,0.055153,-0.4479,-0.469502,-1.4339,1.0285,0.8349
-7.90746,0.87,0.646386,3,7,0,17.042,0.50942,-0.30383,0.484003,0.278453,-0.337146,-1.73309,1.03554,-0.656557,-0.563667,-0.519411,-2.04411,0.612215,0.0217524,0.636257,0.368256,1.73023,-1.02914,-0.892312
-8.56032,0.964578,0.646386,3,7,0,15.8063,0.0443724,0.114579,0.516101,-0.192166,-0.0887427,2.35559,-0.302027,0.743078,0.225315,0.188508,1.76553,-0.149237,1.3512,-0.929628,0.666329,-1.67263,1.15498,-0.33308
-8.01564,0.796466,0.646386,3,7,0,18.893,-0.0198083,0.28445,-0.900694,1.08104,1.02188,-2.20473,0.582497,-0.489105,-1.02641,0.315766,-1.23222,1.16062,-0.812105,0.574185,-1.06358,0.128562,-0.951563,0.65228
-7.43009,0.910548,0.646386,3,7,0,15.4978,0.0709182,-0.115629,0.913895,-1.16202,-1.0725,2.12425,-0.5714,0.245188,0.812623,-0.312782,1.25683,-1.15404,0.816511,-0.558124,0.814945,-0.321985,0.951928,-0.53404
-8.45777,0.77664,0.646386,3,7,0,18.6806,-0.799715,0.609277,-0.652815,-1.6473,-0.29056,1.52929,-0.340102,-0.249103,-0.720165,-1.24725,1.27112,-0.68499,1.63465,-0.576762,0.344867,-0.51863,1.02244,-1.25174
-9.13211,0.892848,0.646386,3,7,0,18.0308,0.860722,-0.458623,0.677893,1.82656,0.272024,-1.48865,0.515313,0.492137,0.549205,1.24484,-1.27026,0.755059,-1.57967,0.545193,-0.311419,0.906646,-1.02101,1.38939
-8.43661,0.986848,0.646386,3,7,0,16.9711,0.248857,0.0602388,-0.90684,-1.93775,-0.538705,0.705273,0.0532785,-0.809119,-0.732098,-0.891373,0.984073,-0.945033,1.98036,-1.48234,0.218545,0.195865,0.82173,-0.844257
-6.96308,0.945193,0.646386,3,7,0,16.1398,-0.495387,0.100981,-0.822183,1.91758,0.910247,-1.58925,-0.106655,-0.145481,0.837458,0.621285,0.550372,0.655381,-1.87277,0.680192,-0.0909695,-0.234412,-0.0103943,0.278591
-7.21528,0.77999,0.646386,3,7,0,16.9065,0.676933,-0.0829131,0.901109,-1.72214,-0.94349,1.55977,0.214815,-0.115443,-1.17037,-0.625664,-0.479398,-0.693367,1.91138,-0.655146,0.225997,0.343123,0.00988202,-0.286119
-8.25457,0.92857,0.646386,3,7,0,13.9217,-0.58609,-0.0211499,-0.940549,1.73638,0.963766,-1.56668,-0.214772,0.0142414,1.93547,0.628367,0.483353,0.581027,-1.86791,0.644529,-0.114245,-0.349869,-0.00957167,0.289313
-7.58971,0.881027,0.646386,3,7,0,16.7539,-0.948407,0.718704,-0.284591,-0.234369,0.618975,0.228071,0.757055,-0.656504,0.85337,-1.1701,-0.389347,-0.599134,2.08888,-0.15422,0.0180452,0.264066,2.16454,-0.661646
-15.9837,0.629126,0.646386,3,7,0,24.6217,1.69714,-0.188647,-0.0162471,0.408012,2.60097,1.18849,-2.0916,1.77465,0.829239,0.635803,-2.18787,0.653867,-1.16034,0.430266,1.04696,0.169758,1.12396,1.71964
-6.93989,0.824709,0.646386,2,7,0,27.0239,1.3608,-0.937073,0.157481,0.276555,0.936836,0.620284,-2.08382,0.321348,-0.0961974,0.510422,-0.534696,-0.0997374,0.199961,-0.660067,0.417398,0.296656,1.81057,0.871176
