# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-9.24314,0.970417,0.607835,3,7,0,16.2958,1.22502,0.0856192,1.84735,1.32709,0.37096,-1.25796,-0.945861,-1.41092,0.122215,0.468556,-0.752967,0.532435,0.724825,1.41891,-1.3055,-1.24841,0.371835,0.417433
-9.68432,0.984426,0.607835,3,7,0,14.9077,-1.22684,-0.137221,-1.81031,-1.3704,-0.392878,1.26909,1.10047,1.40967,-0.124965,-0.550553,0.960986,-0.624014,-0.729537,-1.32921,1.07551,1.53457,-0.359795,-0.393192
-11.4634,0.904739,0.607835,3,7,0,19.2494,0.807549,1.53226,1.31447,-0.635735,0.897265,-2.37835,-0.798062,-0.804183,-0.94769,-0.602399,0.314101,2.50301,-0.509719,-0.563934,-0.314925,-0.706002,0.994524,-0.510192
-11.3225,0.976233,0.607835,3,7,0,20.4035,-0.84188,-1.57995,-1.26679,0.481528,-0.942663,2.37274,0.735922,0.807173,0.94131,0.641982,-0.216447,-2.41808,0.31269,0.677976,-0.635157,0.749154,-0.974324,0.477745
-11.7517,0.981399,0.607835,3,7,0,21.7266,0.165832,1.64911,-0.385679,-0.378757,1.07638,-2.31097,-0.739322,-0.232507,-0.285357,-1.74712,-0.211544,2.23305,-1.41778,-1.15868,0.584377,-0.440205,1.02848,0.503382
-16.3619,0.833185,0.607835,3,7,0,24.7378,-0.583618,-0.508593,1.28258,2.66556,0.752253,1.44958,-1.19356,0.91154,0.245262,1.40446,-0.706031,-3.44612,1.9083,-0.368116,-0.047144,-0.07412,0.452944,-0.234021
-12.9273,0.991903,0.607835,3,7,0,24.1285,-0.152395,-0.260416,-1.21724,-1.522,0.506954,-1.15677,1.74813,0.327902,0.030789,-1.04302,0.00256867,3.30967,-1.71852,0.161737,0.184511,-0.0712446,-0.958625,1.10749
-9.71011,0.973691,0.607835,3,7,0,21.3968,-0.373756,-0.584557,-1.41978,-0.957844,-0.0454221,-0.733026,1.85496,-0.702945,-0.003694,-0.909916,-0.268326,2.27204,-0.482169,-1.45503,0.490531,0.466805,-1.53378,0.555369
-9.65906,0.861117,0.607835,3,7,0,19.8154,-0.322562,-1.64525,1.4323,0.463623,0.181884,-0.4913,0.0136142,0.84844,-0.712662,-0.583673,-2.28073,1.51796,1.26842,0.0643126,0.419166,-1.5245,0.06724,0.880031
-9.98602,0.939985,0.607835,3,7,0,19.6775,1.09386,0.743985,-1.04826,-1.16212,-0.825441,-0.680942,-0.0957799,-0.549421,1.2636,0.0945873,1.82505,-1.90815,-1.52529,-0.768243,-0.735222,0.616204,-0.141696,-1.37188
-8.59382,0.542255,0.607835,3,7,0,30.7889,-1.00383,-0.723022,0.998273,1.23255,0.709555,0.677654,-0.0212455,0.552846,-1.26006,-0.382625,-1.45689,1.94867,1.43854,0.606484,0.336062,-0.157308,0.122492,1.27623
-12.3938,0.7616,0.607835,3,7,0,20.562,-1.76296,-1.47178,1.44538,-0.143246,-2.19839,1.35136,-1.60615,-0.278781,0.105394,-0.168919,0.346618,0.60662,0.237619,1.95346,0.736707,0.931592,-1.38901,0.58904
-5.14021,1,0.607835,3,7,0,16.7698,-0.130062,0.860781,-1.23853,-0.485421,1.11929,1.06421,0.244609,-0.431344,-0.835331,-0.194169,0.678988,1.45292,0.159644,-0.452664,0.904536,-0.387087,-0.453331,0.640568
-7.37053,0.687697,0.607835,3,7,0,17.2312,0.722658,-0.924706,0.518946,-1.10346,-0.36412,-1.37605,-0.248397,0.214636,1.73282,-1.06197,-1.03293,-1.66067,-0.292145,0.854702,0.178247,-0.275376,0.60944,0.702031
-7.28452,0.67182,0.607835,3,7,0,23.4619,-0.773351,0.956579,-0.583835,1.13648,0.349006,1.4175,0.510259,-0.285119,-1.75215,0.926862,0.698658,1.72783,0.161017,-0.795032,-0.374606,0.112794,-0.550295,-0.658949
-8.08851,0.974311,0.607835,3,7,0,13.7657,0.695409,-1.65175,-1.13262,-1.10879,-0.355429,-1.08426,-0.161165,0.358602,1.80899,-0.333342,-0.0571095,-1.73956,2.64104e-05,1.19974,0.295483,-0.65245,0.380332,0.697474
-4.50517,0.955126,0.607835,3,7,0,12.9149,-1.06739,0.892463,1.32005,0.685949,0.828156,0.533667,0.508388,0.0227691,-0.41806,0.404096,0.147439,1.65857,-0.195904,-0.156126,-0.414,0.00731949,-0.316273,-0.432407
-4.62484,0.92358,0.607835,3,7,0,10.3844,1.01981,-0.96127,-1.33226,-0.601818,-0.846146,-0.547775,-0.792917,-0.110162,0.403644,-0.396282,-0.0250825,-1.57306,0.248069,0.110061,0.52868,0.0810331,0.387899,0.431687
-5.22198,0.716833,0.607835,3,7,0,16.2633,0.050861,0.452632,-0.617266,-0.273419,-1.10472,-0.244953,-0.808281,0.6698,0.324272,-1.5558,-0.738665,-0.406336,0.0536828,0.55953,-0.121137,0.621614,1.41509,1.20102
-5.98854,0.945727,0.607835,3,7,0,11.0578,0.403307,0.735571,0.839829,0.994771,1.08313,0.695559,0.921121,-0.0805527,-0.871264,0.886437,0.604991,-0.122411,0.345297,-0.316359,0.509065,-0.753957,-1.27599,-1.57023
-6.32081,0.950919,0.607835,3,7,0,12.0543,-1.2634,-0.815743,-1.71696,-0.434602,-0.71931,-0.822035,-0.699022,0.193855,0.93841,-0.189825,-1.1258,0.424818,-0.730908,0.0733327,-1.0332,0.346986,0.186577,1.18193
-8.78178,0.832216,0.607835,3,7,0,14.7909,1.21883,0.180556,1.5733,0.154585,2.0023,1.27481,0.735565,0.876549,-0.492714,0.208998,0.725136,0.149312,0.657262,0.488175,1.99708,-0.352255,0.70507,-0.698651
-8.01214,0.997747,0.607835,3,7,0,16.286,-1.24748,-0.269721,-1.56173,-0.165913,-2.02908,-1.27113,-0.437233,-0.89182,0.485531,-0.362122,-0.81908,-0.409456,-0.60784,-0.492953,-1.48345,0.1626,-0.784509,0.740891
-7.15563,0.979107,0.607835,3,7,0,14.5164,0.65813,0.653054,0.266286,0.753683,-0.374778,-0.809745,-0.531398,0.279591,-1.73292,-0.643345,1.31764,0.78812,0.468708,-0.411307,1.59719,1.33801,-0.895598,0.591222
-7.73083,0.991463,0.607835,3,7,0,13.3651,0.970099,0.663429,-0.480836,1.60759,0.850786,0.688196,-0.695136,1.65004,-0.263657,0.306425,-0.381097,0.910492,0.497227,-0.454072,1.96375,0.412804,0.602021,0.938795
-10.0661,0.844499,0.607835,3,7,0,16.6263,-0.944549,-2.59493,0.0779056,0.411834,-0.991024,-0.709037,0.908196,0.342614,0.212366,1.22697,-0.409264,0.189948,-1.65877,0.818583,0.431295,-0.940949,-0.23188,-1.89811
-10.539,0.878634,0.607835,3,7,0,21.102,1.05473,-0.460895,1.26963,1.19543,1.11938,0.856336,0.788192,1.74546,-0.83313,-2.43715,0.237848,1.23805,0.626035,-0.481117,0.293869,-1.39197,-0.0139089,-0.432652
-7.46566,0.891557,0.607835,3,7,0,19.5806,-0.387549,0.160879,-0.284559,-0.938756,-1.26571,-1.47589,-0.581123,-1.38298,0.286489,0.426393,-0.377701,-1.09197,-0.412043,1.98818,-0.34204,-0.190269,0.681104,1.19319
-7.26852,0.856969,0.607835,3,7,0,16.312,0.373876,-0.340904,0.307018,0.643732,1.23806,1.44352,0.43944,1.39709,-0.305248,-0.337586,0.483677,1.11289,0.402433,-1.98357,-0.526569,0.160066,-0.677958,-1.21336
-7.67913,0.929726,0.607835,3,7,0,15.5279,-0.283703,1.98921,0.830444,1.28657,-0.154344,0.405521,1.40105,-1.32683,-0.265422,0.817735,-0.0311766,-0.866166,1.54296,-0.845432,-0.428612,0.0382368,-0.238449,0.486186
-8.17426,0.841585,0.607835,3,7,0,17.8083,0.280535,-2.02776,-0.856368,-1.27615,0.0545439,-0.404284,-1.23442,1.39088,0.250568,-0.626663,-0.0539902,0.963286,-1.82502,0.868543,0.566908,0.193374,0.205428,-0.546754
-18.1379,0.639472,0.607835,3,7,0,23.638,-0.768063,2.03852,0.653081,2.51558,-0.675306,1.22743,-0.942474,-1.00741,-0.679405,-0.472446,-0.986629,-1.62673,3.28168,-1.49548,-0.278425,0.968313,-1.48084,0.625742
-7.98697,0.988196,0.607835,3,7,0,25.9429,0.0950619,-1.39402,0.354533,-1.43187,-0.0677061,0.720174,-0.229054,-0.574801,-1.50466,-0.773985,1.71008,-0.354752,0.175186,0.540846,-1.08827,0.790832,0.176206,1.69183
-7.14422,0.808803,0.607835,3,7,0,19.7651,0.928839,-0.330867,-0.124211,1.66449,-0.495152,-0.438383,0.425567,0.637205,0.721516,-0.123322,-1.69565,-0.679868,-0.533604,0.563464,1.36005,-1.42904,0.597104,-0.88425
-7.73208,0.738482,0.607835,3,7,0,19.9044,-1.02913,0.411712,0.124118,-1.88584,0.43524,0.435073,-0.449017,-0.737626,-0.706107,0.296846,1.61178,0.912815,0.570871,-0.431949,-1.19138,1.53818,-0.693967,0.861444
-5.75842,0.985254,0.607835,3,7,0,13.6592,0.482116,0.0410972,0.361173,0.833325,-0.905169,-0.317143,-0.533127,0.352926,0.911134,-1.44589,-1.6532,-0.770449,-0.515868,-0.367863,0.000594793,-1.33641,0.46694,-0.690105
-7.62995,0.793737,0.607835,3,7,0,14.7592,-1.07376,-0.0882405,1.04268,0.507645,-0.726726,-0.873445,-0.659841,0.00399588,1.64668,-1.33564,-1.42366,-1.5496,-0.314678,-0.0699089,0.574591,-0.702553,-0.66368,-0.85799
-12.9124,0.778302,0.607835,3,7,0,18.2549,-1.17946,-1.10002,1.90012,1.03628,-0.290159,-1.13569,-0.697089,-0.17678,1.61544,-1.48099,-0.847254,-1.33628,-0.583708,1.14656,0.764787,-2.1868,-0.821422,-1.28245
-11.3041,0.913616,0.607835,3,7,0,26.8717,-0.189505,0.622033,-0.728673,-0.863989,2.1234,0.206614,0.900756,0.54813,-0.898485,2.08958,1.12714,1.7706,-0.511687,-1.19643,-0.474215,0.8319,1.05738,1.39184
-10.5435,0.948433,0.607835,3,7,0,22.0364,1.09196,-1.00682,-0.380231,1.14937,-1.52805,-1.05741,0.445466,-0.504736,0.781432,-2.77876,-0.853547,-0.907559,0.542785,1.03384,-0.383596,0.138548,-1.43087,-0.217827
-15.7362,0.916416,0.607835,3,7,0,20.1702,-0.918508,1.60098,0.466133,-0.528955,1.58612,1.27198,-1.05606,1.7397,-1.63309,2.39529,0.204188,1.31979,-1.25222,-1.11006,-0.0587718,-0.447607,2.46808,0.0973824
-9.45122,0.939786,0.607835,3,7,0,24.9235,1.12622,-1.53893,0.738147,-0.905695,-0.946927,-0.309015,1.4381,-0.523307,1.89102,-1.8676,0.51274,-0.172476,0.8479,1.07402,0.817807,0.51395,-0.632715,0.0647637
-8.39505,0.924214,0.607835,3,7,0,19.1476,-1.05473,1.0639,-0.612634,0.151627,0.587894,0.558496,-0.70973,1.17807,-0.2678,2.33922,0.888221,0.972557,-0.0113502,-0.422559,-1.29253,-0.920297,0.635912,1.1042
-9.56193,0.953038,0.607835,3,7,0,16.1188,0.424525,-0.728531,1.79364,-1.14925,-0.337439,-1.11215,0.436411,-1.0344,0.216838,-2.15032,-0.810889,-1.02229,0.299466,0.221939,1.28439,0.81417,-0.761399,-1.36349
-11.9115,0.964459,0.607835,3,7,0,16.7654,-0.987069,1.0202,-1.64286,0.845687,0.431346,1.2821,-1.07766,0.492118,0.681196,2.85127,-0.342925,0.496142,-0.178803,-0.20297,-1.62233,-0.603927,1.49998,0.939651
-11.7407,1,0.607835,3,7,0,21.08,-0.951792,1.5053,-1.92675,1.18883,-0.390454,0.535586,-0.874126,0.413677,1.24331,2.59654,0.796915,-0.306606,0.600029,0.989086,-1.41053,-0.840575,0.387786,0.779393
-12.2452,0.97041,0.607835,3,7,0,20.2973,0.962229,-1.58103,1.87615,-1.32883,0.362826,-0.545166,0.869876,-0.470954,-1.20787,-2.5058,-0.598133,0.203555,-0.769044,-1.02627,1.68195,0.954999,-0.388672,-0.835452
-8.7776,1,0.607835,3,7,0,17.4575,-0.364099,1.55642,-0.458245,0.931181,-0.266668,0.768216,-0.677013,1.06537,0.918553,1.65021,0.560941,-0.183229,1.3665,1.03519,-1.8198,0.524187,0.536105,0.969801
-7.55891,1,0.607835,3,7,0,15.4147,0.345926,-1.38586,0.443639,-0.780054,0.269464,-0.776992,0.512203,-0.977841,-0.901937,-1.753,-0.51101,0.0473348,-1.44783,-1.00712,1.29202,-0.297495,-0.533133,-1.03682
-7.88912,0.961593,0.607835,3,7,0,12.7219,-0.341904,1.54483,-0.458271,0.664642,-0.285662,0.775686,-0.316031,0.904503,0.884131,1.87532,0.347409,-0.0285539,1.4448,0.935211,-1.50406,0.298919,0.525278,1.00609
-10.6041,0.845872,0.607835,3,7,0,17.5338,-0.0805424,2.04391,0.76244,1.01514,-0.716771,1.06021,-1.56561,1.04548,0.227795,2.38452,-0.524981,0.163372,1.42255,0.314162,-1.28186,-0.269296,-0.0493785,0.591368
-8.22494,0.989247,0.607835,3,7,0,18.321,0.204652,-0.648005,-0.574605,0.29039,-0.90443,0.102108,-0.486354,0.396494,1.21434,2.07723,0.456674,0.759692,0.659716,-2.01005,0.13774,0.48565,-0.983262,-1.4419
-9.40503,0.83741,0.607835,3,7,0,18.238,-0.357386,0.365888,-0.00371112,-1.37101,0.618617,-0.112831,-0.903804,-0.192853,1.4822,0.955212,1.92345,1.69359,-0.95801,1.28991,0.143404,0.660085,-0.977424,1.32241
-10.0438,0.943018,0.607835,3,7,0,18.9287,0.32325,-0.331272,-0.0294125,1.51382,-0.640571,0.102781,1.54537,0.24626,-1.46409,-0.819718,-1.98271,-1.49175,1.14243,-1.29722,-0.03796,-0.263567,1.00338,-1.29364
-7.71425,0.99221,0.607835,3,7,0,16.098,-1.06805,0.0690035,0.143705,0.679288,0.0509757,0.503689,-1.02952,1.39394,1.95497,0.0433651,-0.461515,1.34177,-1.14533,-0.356345,0.149578,0.952316,-1.41678,0.573762
-7.30388,0.76052,0.607835,3,7,0,19.1362,0.841092,-0.162757,-0.141184,-0.433909,-0.0352141,-0.497608,1.17114,-1.36956,-1.98213,0.023787,0.130361,-1.22338,1.24333,0.306977,0.0172118,-0.92458,1.39408,-0.536429
-7.47664,0.997392,0.607835,3,7,0,12.8763,-0.843969,0.129359,0.154128,0.758252,0.0298958,0.504169,-1.05979,1.42695,1.9576,-0.117321,0.0392983,1.40878,-1.26161,-0.271452,-0.0608173,0.724503,-1.36251,0.573214
-7.1257,0.95061,0.607835,3,7,0,14.4966,-1.06579,0.72794,1.91753,-0.0918909,1.14039,-0.420284,0.100586,-0.0250891,-0.453169,0.182705,-0.754117,-0.877645,1.2279,-1.21065,-0.0971749,1.25903,-0.583511,-0.962372
-9.96223,0.844708,0.607835,3,7,0,16.533,-1.53494,1.30414,0.754961,-0.950265,0.41298,-1.58248,0.0894074,-0.609889,-0.282539,0.307501,-0.475847,-1.11788,0.882681,-1.06955,0.115506,1.76639,-1.12162,-1.83709
-11.56,0.901567,0.607835,3,7,0,18.2042,0.741219,0.139919,-0.55037,1.8757,0.933011,1.40535,0.178056,0.379966,0.0672387,0.279194,-0.619677,1.44602,0.0933235,1.70316,-1.61353,-1.15224,2.43762,0.60686
-11.9034,0.991687,0.607835,3,7,0,20.8838,-0.825392,-0.155777,0.539418,-1.67185,-1.0152,-1.40323,-0.294593,-0.357305,-0.0432463,-0.300391,0.942149,-1.54362,-0.00723568,-1.60071,1.65233,1.37021,-2.41996,-0.642242
-11.1013,0.951789,0.607835,3,7,0,23.1885,1.16683,0.471465,-0.742278,0.769809,0.703269,2.34707,1.23247,-0.276005,-1.64322,1.02516,-1.27989,1.22818,0.263543,1.57727,-0.0142141,-0.923441,1.21923,-0.287058
-13.2188,0.944264,0.607835,3,7,0,19.6438,-0.979292,-1.95877,0.818795,-0.497252,-0.503906,-2.85003,-1.39033,0.251053,1.4902,0.0219395,0.869564,-2.1614,-0.621365,-1.13293,0.131718,0.123651,-0.984786,0.174603
-4.94209,1,0.607835,3,7,0,16.937,0.801299,0.648153,-0.236296,0.618379,-0.295974,1.3703,-0.734338,1.37833,-0.194897,1.00676,-0.174829,0.415498,-0.812176,-0.947997,-0.863166,0.575083,-0.0899479,-0.287162
-8.89928,0.760767,0.607835,3,7,0,13.5618,-0.54471,-0.869801,1.03204,-0.657125,2.69914,-0.0845495,-0.816528,-1.48016,0.611563,-1.04273,0.266738,0.312983,-0.366188,-1.195,0.808493,0.607009,-0.790319,0.508952
-14.2605,0.744763,0.607835,3,7,0,22.7783,1.58019,-0.000367168,-0.781319,0.682445,1.86655,-0.951885,-0.940472,-0.033692,0.159118,2.55493,0.252265,-0.118824,0.413034,-1.15777,0.100175,0.877508,-3.17346,-0.824235
-13.444,0.980206,0.607835,3,7,0,24.6333,-0.900603,-0.930139,-0.0310767,-0.896519,-1.03191,-1.17571,-0.826307,-0.269902,-0.530498,-1.52026,0.109695,2.01783,0.850975,-0.865281,2.86971,-0.28848,2.16968,0.170869
-14.9881,0.963103,0.607835,3,7,0,20.3416,1.10539,0.221124,-0.747912,1.42679,1.32828,1.84809,0.880194,-0.0819126,0.611144,0.368729,-0.00283056,-1.9644,-0.894328,1.59545,-3.02686,0.643826,-1.56731,-0.634614
-10.2784,0.974332,0.607835,3,7,0,22.4414,0.447321,-1.19458,0.359633,-1.10793,-1.46257,-1.53291,-0.510392,-0.523835,-0.553084,-0.392693,-0.196672,1.6755,0.148619,-0.546907,2.92764,-0.0409796,0.194978,0.557714
-9.67139,0.971006,0.607835,3,7,0,19.1608,-0.379232,1.06902,-0.339442,0.642593,1.54187,1.52986,0.0816893,0.573459,0.526826,0.434044,0.30582,-1.6782,-0.226856,0.487483,-2.90604,-0.216313,-0.197099,-0.528223
-8.65701,0.96525,0.607835,3,7,0,17.1916,0.370236,-1.06043,0.37908,-0.63937,-1.46449,-1.52012,-0.075019,-0.51139,-0.490968,-0.26059,-0.171307,1.75341,0.0651297,-0.477486,2.59111,0.308093,0.243058,0.514236
-7.84827,0.810224,0.607835,3,7,0,20.0317,0.739323,0.179593,-0.787872,1.20731,0.342273,-0.112954,0.101516,-0.422701,0.23236,-0.210959,0.866021,-1.45713,0.268469,-0.795714,-2.67093,-1.24383,0.0665293,-0.598415
-8.09198,0.951063,0.607835,3,7,0,14.9588,0.611237,0.109335,0.661721,0.510079,0.603041,-0.810512,0.274409,0.0918378,1.21211,0.309194,1.35624,-1.75478,0.390571,-1.16892,-2.15355,-1.05095,-0.376622,-0.330946
-7.77515,0.733332,0.607835,3,7,0,19.4194,-0.465062,0.1008,-0.195633,1.27177,0.193371,0.422083,1.10077,-0.428808,1.55494,0.204579,0.828196,-1.31116,0.87003,-0.623973,-1.64746,-0.696746,1.16333,-1.22194
-10.0696,0.867901,0.607835,3,7,0,17.0509,0.367579,1.18204,0.338622,-0.95895,0.525858,0.989802,0.999402,1.35608,-0.0194208,-0.391996,1.90038,0.908746,0.441645,0.472393,1.31766,1.74362,-1.91609,0.145734
-7.32809,0.984343,0.607835,3,7,0,14.934,-0.569713,-0.0340536,0.938517,-0.00199558,-0.380355,-1.94108,0.131694,0.174827,0.0321298,-0.243951,-1.00765,1.02417,-0.31032,-0.513981,-1.04312,-2.25547,0.797341,-0.439283
-7.0053,0.994532,0.607835,3,7,0,12.874,0.733849,-0.636252,-1.71691,-1.23319,0.339117,0.51383,0.643699,0.149705,-1.04363,0.683937,1.09564,0.860932,-0.42715,0.619934,-0.657971,0.954594,0.517754,1.45097
-7.54938,0.85427,0.607835,3,7,0,16.7523,-1.38547,0.317873,0.0685192,2.01476,0.317117,-0.550756,-0.601742,0.0457621,0.0658558,-1.43488,-1.24376,-1.82787,-0.142264,-0.380123,-0.197391,-0.790332,-0.280419,-0.622824
-10.319,0.816478,0.607835,3,7,0,17.9839,2.41488,-0.705721,-0.704976,0.180652,-0.526875,0.197499,0.325544,-2.06634,0.109872,-0.785657,1.09107,-1.6791,-0.41044,-1.12959,1.53898,0.172798,0.604651,0.488718
-9.41967,1,0.607835,3,7,0,16.6981,-2.04974,0.402164,0.263855,-0.186183,0.242546,-0.823407,-0.363047,1.47226,-0.438814,1.0673,-1.11715,1.95264,0.214107,0.518977,-1.61877,1.1491,0.782191,0.274558
-12.4242,0.747858,0.607835,3,7,0,23.1888,1.0321,0.526902,0.996448,-0.705778,-0.154152,2.14188,0.1076,-2.03025,-0.112205,-1.68519,0.870442,-2.19643,-0.29292,-1.17579,1.74546,-0.272369,0.207835,-0.450562
-18.8031,0.886273,0.607835,3,7,0,24.2562,-2.34684,-1.20904,-0.414033,0.862827,0.871797,-2.31765,-0.530765,2.88196,0.265989,1.71466,-0.341787,1.45506,0.864337,0.937594,-2.67024,0.688777,-0.409365,0.598961
-15.2743,0.80866,0.607835,3,7,0,37.1629,1.67526,-0.0868528,-1.89511,-0.536243,-1.17365,1.9569,0.659783,-2.82368,-0.121368,0.552364,0.883448,-0.482989,0.145998,-0.485529,2.41114,0.195394,1.62914,-0.379079
-12.4062,1,0.607835,3,7,0,22.7267,-0.689994,-0.660084,1.15099,0.639573,1.01448,-1.70494,-1.02101,2.05309,0.547058,-0.908397,0.11649,0.577829,0.177921,-0.666299,-2.33485,-0.828269,-1.86878,1.18137
-10.8317,1,0.607835,3,7,0,21.0499,0.640821,-0.180104,0.154175,-1.27128,-1.04296,1.78177,-0.634481,-2.1191,-1.23073,1.55344,-0.513909,-0.00411387,-0.62277,0.70967,1.64649,0.38345,0.833332,-1.33746
-11.4079,0.697895,0.607835,3,7,0,26.4525,-2.06047,-0.556297,-0.553713,1.78824,-0.65258,-0.0183773,-0.315071,1.51695,1.09097,-1.58722,1.54095,-0.576118,0.819781,-0.0101456,-1.15745,-0.679161,-1.49913,0.890748
-10.0577,0.996138,0.607835,3,7,0,20.5254,-0.0437485,1.23262,2.45942,1.02031,0.281305,0.193766,-0.915288,0.0255555,-0.593002,0.783154,-1.04892,0.849718,-1.0901,-0.259384,1.05566,-1.16482,1.53297,1.29817
-10.1808,1,0.607835,3,7,0,15.1573,-0.177445,1.20699,2.60933,1.47707,-0.791178,0.485814,-0.611902,0.342931,0.185622,0.484626,-0.588903,1.42946,-1.05316,-0.378756,1.03151,-0.226283,1.24262,1.3991
-12.6026,0.798827,0.607835,3,7,0,23.9358,1.80288,-2.35637,-1.67159,-1.06138,0.505025,-0.821122,1.11512,-0.102075,-0.250305,-0.29092,1.52236,-0.0133896,-0.17251,0.512324,-2.09701,0.572964,-0.778257,-1.48654
-9.9251,0.968397,0.607835,3,7,0,22.1925,-1.03336,1.03236,-0.720187,-0.891703,0.838192,1.7487,-0.286291,-0.909823,-0.67195,-0.600746,0.377935,-1.29017,0.892017,1.11811,-1.58822,0.932025,-0.620542,1.81403
-13.3261,0.844922,0.607835,3,7,0,21.9357,-0.460196,-2.05682,0.263915,0.233196,0.10098,0.288838,-0.695038,-0.587607,1.70696,-1.89262,-1.52032,2.31914,-2.04394,-0.996117,0.449187,0.444246,0.587582,-1.03158
-6.46167,1,0.607835,3,7,0,18.6792,-1.10338,-1.34135,-0.102405,0.39789,-1.6504,-0.231989,0.968227,-0.908835,-1.54396,-0.923089,-0.628527,0.448246,-0.542432,-0.626464,0.687636,0.0254723,0.16144,-0.42268
-3.33058,0.995112,0.607835,3,7,0,9.22536,0.632239,-0.0241276,1.07477,-0.0238252,1.26693,0.448596,-0.657171,-0.563013,0.0743465,0.852246,-0.587353,0.527957,0.59976,0.588789,-0.254339,0.0965674,-0.142291,0.627478
-6.62035,0.846925,0.607835,3,7,0,9.54299,0.658675,1.0608,-1.32163,0.928097,0.287335,0.737145,1.33509,0.257455,0.489314,-0.785145,0.79901,0.315212,-2.05842,0.125607,-0.24636,-0.655864,-0.349972,-0.372699
-7.76798,0.755214,0.607835,3,7,0,17.3165,-0.245192,0.624439,1.10087,-1.69777,-0.862773,0.121103,-1.20193,-0.586267,-0.11693,1.20131,-1.34473,-0.676639,1.78015,-0.878277,0.086823,-0.175194,0.803196,0.312346
-9.81487,0.888206,0.607835,3,7,0,16.928,0.999948,-1.74818,-1.24364,1.85602,1.37961,-0.396293,0.957181,1.55134,0.238601,-1.1939,1.27056,0.115368,-0.923819,0.354691,0.565729,0.743156,0.276751,-0.401151
-6.21649,0.746921,0.607835,3,7,0,21.7255,-0.487915,0.402658,0.788957,0.32794,-1.05094,0.275641,-2.00159,-0.433684,-0.316551,0.328191,-1.61819,-1.12074,-0.6655,-0.569161,0.120807,-0.278503,-0.900941,0.417944
-6.20545,0.909386,0.607835,3,7,0,13.3865,0.718157,-0.227553,-1.14971,-0.580585,0.455112,-0.520017,1.79421,0.932118,-0.0520733,1.00853,1.50247,0.413549,1.33876,-0.418445,-0.044308,-0.133357,-0.0508218,-0.425315
-5.17888,0.910058,0.607835,3,7,0,12.4918,-0.229387,0.154505,0.466113,0.641045,-0.985374,-0.735676,-1.31354,-0.788393,0.445259,-0.473069,-0.752515,-0.165671,-1.31524,1.13582,-0.0460408,1.03496,-0.216437,0.798824
-14.6662,0.476022,0.607835,3,7,0,21.3825,-0.605217,-1.3757,-0.521944,0.529846,-0.586118,0.125537,0.343725,-0.0896551,-0.412247,0.861602,0.457785,-0.47315,1.10023,1.201,-0.0990421,-2.85206,-2.70955,2.55941
-11.2868,0.973954,0.607835,3,7,0,27.0769,0.968781,0.456956,-0.192259,1.5393,0.556342,-0.117814,-0.129677,1.3846,2.62998,0.541637,1.03323,-0.0899712,2.16308,-0.696116,0.342664,0.4004,1.28523,-1.17632
-6.8989,0.987195,0.607835,3,7,0,16.5194,0.0578003,0.37932,1.32591,-0.769252,0.0563673,-0.273517,0.0797026,0.550253,-1.32688,0.440402,-0.725539,0.0398363,-1.44316,-0.353274,-2.30095,0.180234,0.453694,0.831192
-22.1573,0.349566,0.607835,2,3,0,26.7613,1.8228,1.6385,1.35439,0.29354,0.190488,-1.38348,0.00712922,3.3484,-2.2397,-1.15664,-0.00212912,0.386335,0.841395,0.285763,-2.79873,-1.10469,2.60694,0.28695
-21.1267,0.987526,0.607835,3,7,0,30.0501,-2.45732,-1.33464,-0.491591,-0.429347,0.308968,1.50612,-0.320095,-3.21869,2.80964,-0.121528,0.427535,-0.234761,-1.33058,-0.17969,2.45968,0.912333,-2.08388,-0.0838018
