# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-1.95044,17,-1.95044,-3.90088,-5.85132,17,-0,-7.80176,-1.95044,-3.90088,-9.7522,-11.7026,-5.85132,17,-0,-7.80176,-13.6531,-15.6035,34,-0,-17.554,-19.5044,-5.85132,17,-0,-7.80176,-21.4548,-23.4053,-25.3557,-31.207,-33.1575,-39.0088,-40.9592,-27.3062,-29.2566,-35.1079,-37.0584,-42.9097,-44.8601
0,0,0.934425,6,0.934425,1.86885,2.80328,6,0,3.7377,0.934425,1.86885,4.67213,5.60655,2.80328,6,0,3.7377,6.54098,7.4754,12,0,8.40983,9.34425,2.80328,6,0,3.7377,10.2787,11.2131,12.1475,14.9508,15.8852,18.6885,19.6229,13.082,14.0164,16.8197,17.7541,20.5574,21.4918
0,0,0.671835,16,0.671835,1.34367,2.01551,16,0,2.68734,0.671835,1.34367,3.35918,4.03101,2.01551,16,0,2.68734,4.70285,5.37468,32,0,6.04652,6.71835,2.01551,16,0,2.68734,7.39019,8.06202,8.73386,10.7494,11.4212,13.4367,14.1085,9.40569,10.0775,12.093,12.7649,14.7804,15.4522
0,0,-0.379259,11,-0.379259,-0.758519,-1.13778,11,-0,-1.51704,-0.379259,-0.758519,-1.8963,-2.27556,-1.13778,11,-0,-1.51704,-2.65482,-3.03408,22,-0,-3.41333,-3.79259,-1.13778,11,-0,-1.51704,-4.17185,-4.55111,-4.93037,-6.06815,-6.44741,-7.58519,-7.96445,-5.30963,-5.68889,-6.82667,-7.20593,-8.34371,-8.72297
0,0,1.67619,13,1.67619,3.35239,5.02858,13,0,6.70478,1.67619,3.35239,8.38097,10.0572,5.02858,13,0,6.70478,11.7334,13.4096,26,0,15.0857,16.7619,5.02858,13,0,6.70478,18.4381,20.1143,21.7905,26.8191,28.4953,33.5239,35.2001,23.4667,25.1429,30.1715,31.8477,36.8763,38.5525
0,0,1.74531,2,1.74531,3.49061,5.23592,2,0,6.98122,1.74531,3.49061,8.72653,10.4718,5.23592,2,0,6.98122,12.2171,13.9624,4,0,15.7077,17.4531,5.23592,2,0,6.98122,19.1984,20.9437,22.689,27.9249,29.6702,34.9061,36.6514,24.4343,26.1796,31.4155,33.1608,38.3967,40.142
0,0,0.227144,11,0.227144,0.454289,0.681433,11,0,0.908577,0.227144,0.454289,1.13572,1.36287,0.681433,11,0,0.908577,1.59001,1.81715,22,0,2.0443,2.27144,0.681433,11,0,0.908577,2.49859,2.72573,2.95288,3.63431,3.86145,4.54289,4.77003,3.18002,3.40716,4.0886,4.31574,4.99717,5.22432
0,0,-0.198669,6,-0.198669,-0.397337,-0.596006,6,-0,-0.794674,-0.198669,-0.397337,-0.993343,-1.19201,-0.596006,6,-0,-0.794674,-1.39068,-1.58935,12,-0,-1.78802,-1.98669,-0.596006,6,-0,-0.794674,-2.18535,-2.38402,-2.58269,-3.1787,-3.37736,-3.97337,-4.17204,-2.78136,-2.98003,-3.57603,-3.7747,-4.37071,-4.56938
0,0,0.714631,0,0.714631,1.42926,2.14389,0,0,2.85853,0.714631,1.42926,3.57316,4.28779,2.14389,0,0,2.85853,5.00242,5.71705,0,0,6.43168,7.14631,2.14389,0,0,2.85853,7.86094,8.57558,9.29021,11.4341,12.1487,14.2926,15.0073,10.0048,10.7195,12.8634,13.578,15.7219,16.4365
0,0,1.1865,22,1.1865,2.373,3.55951,22,0,4.74601,1.1865,2.373,5.93251,7.11901,3.55951,22,0,4.74601,8.30551,9.49201,44,0,10.6785,11.865,3.55951,22,0,4.74601,13.0515,14.238,15.4245,18.984,20.1705,23.73,24.9165,16.611,17.7975,21.357,22.5435,26.103,27.2895
0,0,-0.0345392,6,-0.0345392,-0.0690784,-0.103618,6,-0,-0.138157,-0.0345392,-0.0690784,-0.172696,-0.207235,-0.103618,6,-0,-0.138157,-0.241775,-0.276314,12,-0,-0.310853,-0.345392,-0.103618,6,-0,-0.138157,-0.379931,-0.414471,-0.44901,-0.552628,-0.587167,-0.690784,-0.725324,-0.483549,-0.518088,-0.621706,-0.656245,-0.759863,-0.794402
0,0,0.741132,5,0.741132,1.48226,2.2234,5,0,2.96453,0.741132,1.48226,3.70566,4.44679,2.2234,5,0,2.96453,5.18792,5.92906,10,0,6.67019,7.41132,2.2234,5,0,2.96453,8.15245,8.89358,9.63472,11.8581,12.5992,14.8226,15.5638,10.3758,11.117,13.3404,14.0815,16.3049,17.046
0,0,3.02487,14,3.02487,6.04975,9.07462,14,0,12.0995,3.02487,6.04975,15.1244,18.1492,9.07462,14,0,12.0995,21.1741,24.199,28,0,27.2239,30.2487,9.07462,14,0,12.0995,33.2736,36.2985,39.3234,48.398,51.4228,60.4975,63.5223,42.3482,45.3731,54.4477,57.4726,66.5472,69.5721
0,0,-1.20817,4,-1.20817,-2.41635,-3.62452,4,-0,-4.8327,-1.20817,-2.41635,-6.04087,-7.24905,-3.62452,4,-0,-4.8327,-8.45722,-9.6654,8,-0,-10.8736,-12.0817,-3.62452,4,-0,-4.8327,-13.2899,-14.4981,-15.7063,-19.3308,-20.539,-24.1635,-25.3717,-16.9144,-18.1226,-21.7471,-22.9553,-26.5798,-27.788
0,0,-0.651439,9,-0.651439,-1.30288,-1.95432,9,-0,-2.60576,-0.651439,-1.30288,-3.2572,-3.90864,-1.95432,9,-0,-2.60576,-4.56008,-5.21151,18,-0,-5.86295,-6.51439,-1.95432,9,-0,-2.60576,-7.16583,-7.81727,-8.46871,-10.423,-11.0745,-13.0288,-13.6802,-9.12015,-9.77159,-11.7259,-12.3773,-14.3317,-14.9831
0,0,1.57562,2,1.57562,3.15125,4.72687,2,0,6.30249,1.57562,3.15125,7.87811,9.45374,4.72687,2,0,6.30249,11.0294,12.605,4,0,14.1806,15.7562,4.72687,2,0,6.30249,17.3319,18.9075,20.4831,25.21,26.7856,31.5125,33.0881,22.0587,23.6343,28.3612,29.9368,34.6637,36.2393
0,0,-0.956294,-7,-0.956294,-1.91259,-2.86888,-7,-0,-3.82518,-0.956294,-1.91259,-4.78147,-5.73777,-2.86888,-7,-0,-3.82518,-6.69406,-7.65036,-14,-0,-8.60665,-9.56294,-2.86888,-7,-0,-3.82518,-10.5192,-11.4755,-12.4318,-15.3007,-16.257,-19.1259,-20.0822,-13.3881,-14.3444,-17.2133,-18.1696,-21.0385,-21.9948
0,0,1.0282,14,1.0282,2.0564,3.0846,14,0,4.1128,1.0282,2.0564,5.141,6.1692,3.0846,14,0,4.1128,7.1974,8.2256,28,0,9.2538,10.282,3.0846,14,0,4.1128,11.3102,12.3384,13.3666,16.4512,17.4794,20.564,21.5922,14.3948,15.423,18.5076,19.5358,22.6204,23.6486
0,0,-1.937,6,-1.937,-3.87401,-5.81101,6,-0,-7.74801,-1.937,-3.87401,-9.68502,-11.622,-5.81101,6,-0,-7.74801,-13.559,-15.496,12,-0,-17.433,-19.37,-5.81101,6,-0,-7.74801,-21.307,-23.244,-25.181,-30.9921,-32.9291,-38.7401,-40.6771,-27.118,-29.0551,-34.8661,-36.8031,-42.6141,-44.5511
0,0,0.970677,15,0.970677,1.94135,2.91203,15,0,3.88271,0.970677,1.94135,4.85339,5.82406,2.91203,15,0,3.88271,6.79474,7.76542,30,0,8.7361,9.70677,2.91203,15,0,3.88271,10.6774,11.6481,12.6188,15.5308,16.5015,19.4135,20.3842,13.5895,14.5602,17.4722,18.4429,21.3549,22.3256
0,0,0.403227,-11,0.403227,0.806454,1.20968,-11,0,1.61291,0.403227,0.806454,2.01613,2.41936,1.20968,-11,0,1.61291,2.82259,3.22582,-22,0,3.62904,4.03227,1.20968,-11,0,1.61291,4.4355,4.83872,5.24195,6.45163,6.85486,8.06454,8.46777,5.64518,6.0484,7.25809,7.66131,8.87099,9.27422
0,0,-0.920636,4,-0.920636,-1.84127,-2.76191,4,-0,-3.68254,-0.920636,-1.84127,-4.60318,-5.52381,-2.76191,4,-0,-3.68254,-6.44445,-7.36508,8,-0,-8.28572,-9.20636,-2.76191,4,-0,-3.68254,-10.127,-11.0476,-11.9683,-14.7302,-15.6508,-18.4127,-19.3333,-12.8889,-13.8095,-16.5714,-17.4921,-20.254,-21.1746
0,0,-1.02631,24,-1.02631,-2.05261,-3.07892,24,-0,-4.10523,-1.02631,-2.05261,-5.13153,-6.15784,-3.07892,24,-0,-4.10523,-7.18415,-8.21045,48,-0,-9.23676,-10.2631,-3.07892,24,-0,-4.10523,-11.2894,-12.3157,-13.342,-16.4209,-17.4472,-20.5261,-21.5524,-14.3683,-15.3946,-18.4735,-19.4998,-22.5787,-23.605
0,0,-0.915465,-3,-0.915465,-1.83093,-2.74639,-3,-0,-3.66186,-0.915465,-1.83093,-4.57732,-5.49279,-2.74639,-3,-0,-3.66186,-6.40825,-7.32372,-6,-0,-8.23918,-9.15465,-2.74639,-3,-0,-3.66186,-10.0701,-10.9856,-11.901,-14.6474,-15.5629,-18.3093,-19.2248,-12.8165,-13.732,-16.4784,-17.3938,-20.1402,-21.0557
0,0,-0.595829,26,-0.595829,-1.19166,-1.78749,26,-0,-2.38332,-0.595829,-1.19166,-2.97914,-3.57497,-1.78749,26,-0,-2.38332,-4.1708,-4.76663,52,-0,-5.36246,-5.95829,-1.78749,26,-0,-2.38332,-6.55412,-7.14995,-7.74577,-9.53326,-10.1291,-11.9166,-12.5124,-8.3416,-8.93743,-10.7249,-11.3207,-13.1082,-13.7041
0,0,0.779008,31,0.779008,1.55802,2.33702,31,0,3.11603,0.779008,1.55802,3.89504,4.67405,2.33702,31,0,3.11603,5.45306,6.23207,62,0,7.01107,7.79008,2.33702,31,0,3.11603,8.56909,9.3481,10.1271,12.4641,13.2431,15.5802,16.3592,10.9061,11.6851,14.0221,14.8012,17.1382,17.9172
0,0,-0.130588,17,-0.130588,-0.261175,-0.391763,17,-0,-0.52235,-0.130588,-0.261175,-0.652938,-0.783525,-0.391763,17,-0,-0.52235,-0.914113,-1.0447,34,-0,-1.17529,-1.30588,-0.391763,17,-0,-0.52235,-1.43646,-1.56705,-1.69764,-2.0894,-2.21999,-2.61175,-2.74234,-1.82823,-1.95881,-2.35058,-2.48116,-2.87293,-3.00351
0,0,0.964006,3,0.964006,1.92801,2.89202,3,0,3.85602,0.964006,1.92801,4.82003,5.78403,2.89202,3,0,3.85602,6.74804,7.71205,6,0,8.67605,9.64006,2.89202,3,0,3.85602,10.6041,11.5681,12.5321,15.4241,16.3881,19.2801,20.2441,13.4961,14.4601,17.3521,18.3161,21.2081,22.1721
0,0,-0.416119,-6,-0.416119,-0.832239,-1.24836,-6,-0,-1.66448,-0.416119,-0.832239,-2.0806,-2.49672,-1.24836,-6,-0,-1.66448,-2.91284,-3.32896,-12,-0,-3.74507,-4.16119,-1.24836,-6,-0,-1.66448,-4.57731,-4.99343,-5.40955,-6.65791,-7.07403,-8.32239,-8.73851,-5.82567,-6.24179,-7.49015,-7.90627,-9.15463,-9.57075
0,0,0.0622195,14,0.0622195,0.124439,0.186658,14,0,0.248878,0.0622195,0.124439,0.311097,0.373317,0.186658,14,0,0.248878,0.435536,0.497756,28,0,0.559975,0.622195,0.186658,14,0,0.248878,0.684414,0.746633,0.808853,0.995511,1.05773,1.24439,1.30661,0.871072,0.933292,1.11995,1.18217,1.36883,1.43105
0,0,1.20324,30,1.20324,2.40649,3.60973,30,0,4.81297,1.20324,2.40649,6.01622,7.21946,3.60973,30,0,4.81297,8.42271,9.62595,60,0,10.8292,12.0324,3.60973,30,0,4.81297,13.2357,14.4389,15.6422,19.2519,20.4551,24.0649,25.2681,16.8454,18.0487,21.6584,22.8616,26.4714,27.6746
0,0,-0.392615,14,-0.392615,-0.785229,-1.17784,14,-0,-1.57046,-0.392615,-0.785229,-1.96307,-2.35569,-1.17784,14,-0,-1.57046,-2.7483,-3.14092,28,-0,-3.53353,-3.92615,-1.17784,14,-0,-1.57046,-4.31876,-4.71138,-5.10399,-6.28183,-6.67445,-7.85229,-8.24491,-5.4966,-5.88922,-7.06706,-7.45968,-8.63752,-9.03014
0,0,-0.38105,11,-0.38105,-0.762099,-1.14315,11,-0,-1.5242,-0.38105,-0.762099,-1.90525,-2.2863,-1.14315,11,-0,-1.5242,-2.66735,-3.0484,22,-0,-3.42945,-3.8105,-1.14315,11,-0,-1.5242,-4.19155,-4.5726,-4.95365,-6.09679,-6.47784,-7.62099,-8.00204,-5.33469,-5.71574,-6.85889,-7.23994,-8.38309,-8.76414
0,0,-0.0817544,23,-0.0817544,-0.163509,-0.245263,23,-0,-0.327018,-0.0817544,-0.163509,-0.408772,-0.490527,-0.245263,23,-0,-0.327018,-0.572281,-0.654036,46,-0,-0.73579,-0.817544,-0.245263,23,-0,-0.327018,-0.899299,-0.981053,-1.06281,-1.30807,-1.38983,-1.63509,-1.71684,-1.14456,-1.22632,-1.47158,-1.55333,-1.7986,-1.88035
0,0,1.57177,10,1.57177,3.14354,4.71531,10,0,6.28708,1.57177,3.14354,7.85885,9.43062,4.71531,10,0,6.28708,11.0024,12.5742,20,0,14.1459,15.7177,4.71531,10,0,6.28708,17.2895,18.8612,20.433,25.1483,26.7201,31.4354,33.0072,22.0048,23.5766,28.2919,29.8636,34.5789,36.1507
0,0,0.0082726,16,0.0082726,0.0165452,0.0248178,16,0,0.0330904,0.0082726,0.0165452,0.041363,0.0496356,0.0248178,16,0,0.0330904,0.0579082,0.0661808,32,0,0.0744534,0.082726,0.0248178,16,0,0.0330904,0.0909986,0.0992712,0.107544,0.132362,0.140634,0.165452,0.173725,0.115816,0.124089,0.148907,0.157179,0.181997,0.19027
0,0,-1.5484,4,-1.5484,-3.0968,-4.6452,4,-0,-6.19359,-1.5484,-3.0968,-7.74199,-9.29039,-4.6452,4,-0,-6.19359,-10.8388,-12.3872,8,-0,-13.9356,-15.484,-4.6452,4,-0,-6.19359,-17.0324,-18.5808,-20.1292,-24.7744,-26.3228,-30.968,-32.5164,-21.6776,-23.226,-27.8712,-29.4196,-34.0648,-35.6132
0,0,-0.799967,19,-0.799967,-1.59993,-2.3999,19,-0,-3.19987,-0.799967,-1.59993,-3.99984,-4.7998,-2.3999,19,-0,-3.19987,-5.59977,-6.39974,38,-0,-7.19971,-7.99967,-2.3999,19,-0,-3.19987,-8.79964,-9.59961,-10.3996,-12.7995,-13.5994,-15.9993,-16.7993,-11.1995,-11.9995,-14.3994,-15.1994,-17.5993,-18.3992
0,0,-0.00788982,-7,-0.00788982,-0.0157796,-0.0236695,-7,-0,-0.0315593,-0.00788982,-0.0157796,-0.0394491,-0.0473389,-0.0236695,-7,-0,-0.0315593,-0.0552287,-0.0631186,-14,-0,-0.0710084,-0.0788982,-0.0236695,-7,-0,-0.0315593,-0.086788,-0.0946778,-0.102568,-0.126237,-0.134127,-0.157796,-0.165686,-0.110457,-0.118347,-0.142017,-0.149907,-0.173576,-0.181466
0,0,0.651948,-4,0.651948,1.3039,1.95584,-4,0,2.60779,0.651948,1.3039,3.25974,3.91169,1.95584,-4,0,2.60779,4.56364,5.21559,-8,0,5.86753,6.51948,1.95584,-4,0,2.60779,7.17143,7.82338,8.47533,10.4312,11.0831,13.039,13.6909,9.12728,9.77922,11.7351,12.387,14.3429,14.9948
0,0,1.60911,11,1.60911,3.21823,4.82734,11,0,6.43645,1.60911,3.21823,8.04556,9.65468,4.82734,11,0,6.43645,11.2638,12.8729,22,0,14.482,16.0911,4.82734,11,0,6.43645,17.7002,19.3094,20.9185,25.7458,27.3549,32.1823,33.7914,22.5276,24.1367,28.964,30.5731,35.4005,37.0096
0,0,-0.275322,5,-0.275322,-0.550644,-0.825966,5,-0,-1.10129,-0.275322,-0.550644,-1.37661,-1.65193,-0.825966,5,-0,-1.10129,-1.92725,-2.20258,10,-0,-2.4779,-2.75322,-0.825966,5,-0,-1.10129,-3.02854,-3.30386,-3.57919,-4.40515,-4.68047,-5.50644,-5.78176,-3.85451,-4.12983,-4.9558,-5.23112,-6.05708,-6.33241
0,0,-1.48452,10,-1.48452,-2.96904,-4.45356,10,-0,-5.93808,-1.48452,-2.96904,-7.4226,-8.90712,-4.45356,10,-0,-5.93808,-10.3916,-11.8762,20,-0,-13.3607,-14.8452,-4.45356,10,-0,-5.93808,-16.3297,-17.8142,-19.2988,-23.7523,-25.2368,-29.6904,-31.1749,-20.7833,-22.2678,-26.7214,-28.2059,-32.6594,-34.144
0,0,0.305701,33,0.305701,0.611402,0.917103,33,0,1.2228,0.305701,0.611402,1.5285,1.83421,0.917103,33,0,1.2228,2.13991,2.44561,66,0,2.75131,3.05701,0.917103,33,0,1.2228,3.36271,3.66841,3.97411,4.89121,5.19691,6.11402,6.41972,4.27981,4.58551,5.50262,5.80832,6.72542,7.03112
0,0,-0.335975,3,-0.335975,-0.671951,-1.00793,3,-0,-1.3439,-0.335975,-0.671951,-1.67988,-2.01585,-1.00793,3,-0,-1.3439,-2.35183,-2.6878,6,-0,-3.02378,-3.35975,-1.00793,3,-0,-1.3439,-3.69573,-4.03171,-4.36768,-5.37561,-5.71158,-6.71951,-7.05549,-4.70366,-5.03963,-6.04756,-6.38353,-7.39146,-7.72744
0,0,0.825225,2,0.825225,1.65045,2.47567,2,0,3.3009,0.825225,1.65045,4.12612,4.95135,2.47567,2,0,3.3009,5.77657,6.6018,4,0,7.42702,8.25225,2.47567,2,0,3.3009,9.07747,9.9027,10.7279,13.2036,14.0288,16.5045,17.3297,11.5531,12.3784,14.854,15.6793,18.1549,18.9802
0,0,-0.204781,7,-0.204781,-0.409562,-0.614343,7,-0,-0.819124,-0.204781,-0.409562,-1.02391,-1.22869,-0.614343,7,-0,-0.819124,-1.43347,-1.63825,14,-0,-1.84303,-2.04781,-0.614343,7,-0,-0.819124,-2.25259,-2.45737,-2.66215,-3.2765,-3.48128,-4.09562,-4.3004,-2.86693,-3.07172,-3.68606,-3.89084,-4.50518,-4.70996
0,0,0.728236,8,0.728236,1.45647,2.18471,8,0,2.91294,0.728236,1.45647,3.64118,4.36942,2.18471,8,0,2.91294,5.09765,5.82589,16,0,6.55412,7.28236,2.18471,8,0,2.91294,8.0106,8.73883,9.46707,11.6518,12.38,14.5647,15.293,10.1953,10.9235,13.1082,13.8365,16.0212,16.7494
0,0,1.37853,7,1.37853,2.75705,4.13558,7,0,5.5141,1.37853,2.75705,6.89263,8.27115,4.13558,7,0,5.5141,9.64968,11.0282,14,0,12.4067,13.7853,4.13558,7,0,5.5141,15.1638,16.5423,17.9208,22.0564,23.4349,27.5705,28.949,19.2994,20.6779,24.8135,26.192,30.3276,31.7061
0,0,0.527876,9,0.527876,1.05575,1.58363,9,0,2.1115,0.527876,1.05575,2.63938,3.16725,1.58363,9,0,2.1115,3.69513,4.22301,18,0,4.75088,5.27876,1.58363,9,0,2.1115,5.80663,6.33451,6.86239,8.44601,8.97389,10.5575,11.0854,7.39026,7.91814,9.50176,10.0296,11.6133,12.1411
0,0,0.941975,1,0.941975,1.88395,2.82593,1,0,3.7679,0.941975,1.88395,4.70988,5.65185,2.82593,1,0,3.7679,6.59383,7.5358,2,0,8.47778,9.41975,2.82593,1,0,3.7679,10.3617,11.3037,12.2457,15.0716,16.0136,18.8395,19.7815,13.1877,14.1296,16.9556,17.8975,20.7235,21.6654
0,0,-0.35786,27,-0.35786,-0.71572,-1.07358,27,-0,-1.43144,-0.35786,-0.71572,-1.7893,-2.14716,-1.07358,27,-0,-1.43144,-2.50502,-2.86288,54,-0,-3.22074,-3.5786,-1.07358,27,-0,-1.43144,-3.93646,-4.29432,-4.65218,-5.72576,-6.08362,-7.1572,-7.51505,-5.01004,-5.3679,-6.44148,-6.79934,-7.87291,-8.23077
0,0,0.0868971,5,0.0868971,0.173794,0.260691,5,0,0.347589,0.0868971,0.173794,0.434486,0.521383,0.260691,5,0,0.347589,0.60828,0.695177,10,0,0.782074,0.868971,0.260691,5,0,0.347589,0.955868,1.04277,1.12966,1.39035,1.47725,1.73794,1.82484,1.21656,1.30346,1.56415,1.65105,1.91174,1.99863
0,0,-1.92805,-3,-1.92805,-3.8561,-5.78416,-3,-0,-7.71221,-1.92805,-3.8561,-9.64026,-11.5683,-5.78416,-3,-0,-7.71221,-13.4964,-15.4244,-6,-0,-17.3525,-19.2805,-5.78416,-3,-0,-7.71221,-21.2086,-23.1366,-25.0647,-30.8488,-32.7769,-38.561,-40.4891,-26.9927,-28.9208,-34.7049,-36.633,-42.4171,-44.3452
0,0,-1.2916,-10,-1.2916,-2.58319,-3.87479,-10,-0,-5.16639,-1.2916,-2.58319,-6.45798,-7.74958,-3.87479,-10,-0,-5.16639,-9.04118,-10.3328,-20,-0,-11.6244,-12.916,-3.87479,-10,-0,-5.16639,-14.2076,-15.4992,-16.7908,-20.6655,-21.9571,-25.8319,-27.1235,-18.0824,-19.374,-23.2487,-24.5403,-28.4151,-29.7067
0,0,-0.53844,21,-0.53844,-1.07688,-1.61532,21,-0,-2.15376,-0.53844,-1.07688,-2.6922,-3.23064,-1.61532,21,-0,-2.15376,-3.76908,-4.30752,42,-0,-4.84596,-5.3844,-1.61532,21,-0,-2.15376,-5.92284,-6.46129,-6.99973,-8.61505,-9.15349,-10.7688,-11.3072,-7.53817,-8.07661,-9.69193,-10.2304,-11.8457,-12.3841
0,0,-0.646855,-10,-0.646855,-1.29371,-1.94057,-10,-0,-2.58742,-0.646855,-1.29371,-3.23428,-3.88113,-1.94057,-10,-0,-2.58742,-4.52799,-5.17484,-20,-0,-5.8217,-6.46855,-1.94057,-10,-0,-2.58742,-7.11541,-7.76226,-8.40912,-10.3497,-10.9965,-12.9371,-13.584,-9.05598,-9.70283,-11.6434,-12.2903,-14.2308,-14.8777
0,0,-0.857002,17,-0.857002,-1.714,-2.57101,17,-0,-3.42801,-0.857002,-1.714,-4.28501,-5.14201,-2.57101,17,-0,-3.42801,-5.99901,-6.85602,34,-0,-7.71302,-8.57002,-2.57101,17,-0,-3.42801,-9.42702,-10.284,-11.141,-13.712,-14.569,-17.14,-17.997,-11.998,-12.855,-15.426,-16.283,-18.854,-19.711
0,0,-1.12001,-10,-1.12001,-2.24002,-3.36002,-10,-0,-4.48003,-1.12001,-2.24002,-5.60004,-6.72005,-3.36002,-10,-0,-4.48003,-7.84006,-8.96007,-20,-0,-10.0801,-11.2001,-3.36002,-10,-0,-4.48003,-12.3201,-13.4401,-14.5601,-17.9201,-19.0401,-22.4002,-23.5202,-15.6801,-16.8001,-20.1601,-21.2802,-24.6402,-25.7602
0,0,0.0604594,0,0.0604594,0.120919,0.181378,0,0,0.241837,0.0604594,0.120919,0.302297,0.362756,0.181378,0,0,0.241837,0.423215,0.483675,0,0,0.544134,0.604594,0.181378,0,0,0.241837,0.665053,0.725512,0.785972,0.96735,1.02781,1.20919,1.26965,0.846431,0.90689,1.08827,1.14873,1.33011,1.39057
0,0,1.28528,1,1.28528,2.57056,3.85585,1,0,5.14113,1.28528,2.57056,6.42641,7.71169,3.85585,1,0,5.14113,8.99697,10.2823,2,0,11.5675,12.8528,3.85585,1,0,5.14113,14.1381,15.4234,16.7087,20.5645,21.8498,25.7056,26.9909,17.9939,19.2792,23.1351,24.4204,28.2762,29.5615
0,0,-0.46444,14,-0.46444,-0.928881,-1.39332,14,-0,-1.85776,-0.46444,-0.928881,-2.3222,-2.78664,-1.39332,14,-0,-1.85776,-3.25108,-3.71552,28,-0,-4.17996,-4.6444,-1.39332,14,-0,-1.85776,-5.10884,-5.57328,-6.03772,-7.43105,-7.89549,-9.28881,-9.75325,-6.50216,-6.9666,-8.35993,-8.82437,-10.2177,-10.6821
0,0,-0.444026,15,-0.444026,-0.888052,-1.33208,15,-0,-1.7761,-0.444026,-0.888052,-2.22013,-2.66416,-1.33208,15,-0,-1.7761,-3.10818,-3.55221,30,-0,-3.99624,-4.44026,-1.33208,15,-0,-1.7761,-4.88429,-5.32831,-5.77234,-7.10442,-7.54844,-8.88052,-9.32455,-6.21637,-6.66039,-7.99247,-8.4365,-9.76858,-10.2126
0,0,-0.695522,27,-0.695522,-1.39104,-2.08656,27,-0,-2.78209,-0.695522,-1.39104,-3.47761,-4.17313,-2.08656,27,-0,-2.78209,-4.86865,-5.56417,54,-0,-6.25969,-6.95522,-2.08656,27,-0,-2.78209,-7.65074,-8.34626,-9.04178,-11.1283,-11.8239,-13.9104,-14.606,-9.7373,-10.4328,-12.5194,-13.2149,-15.3015,-15.997
0,0,-0.918925,8,-0.918925,-1.83785,-2.75678,8,-0,-3.6757,-0.918925,-1.83785,-4.59463,-5.51355,-2.75678,8,-0,-3.6757,-6.43248,-7.3514,16,-0,-8.27033,-9.18925,-2.75678,8,-0,-3.6757,-10.1082,-11.0271,-11.946,-14.7028,-15.6217,-18.3785,-19.2974,-12.865,-13.7839,-16.5407,-17.4596,-20.2164,-21.1353
0,0,-0.102437,5,-0.102437,-0.204875,-0.307312,5,-0,-0.409749,-0.102437,-0.204875,-0.512186,-0.614624,-0.307312,5,-0,-0.409749,-0.717061,-0.819498,10,-0,-0.921936,-1.02437,-0.307312,5,-0,-0.409749,-1.12681,-1.22925,-1.33168,-1.639,-1.74143,-2.04875,-2.15118,-1.43412,-1.53656,-1.84387,-1.94631,-2.25362,-2.35606
0,0,1.29326,6,1.29326,2.58653,3.87979,6,0,5.17306,1.29326,2.58653,6.46632,7.75958,3.87979,6,0,5.17306,9.05285,10.3461,12,0,11.6394,12.9326,3.87979,6,0,5.17306,14.2259,15.5192,16.8124,20.6922,21.9855,25.8653,27.1585,18.1057,19.399,23.2788,24.572,28.4518,29.7451
