# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = brian_tuples_model
# start_datetime = 2023-11-21 14:19:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184457688 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_brian_tuple_data/../../data/brian_tuples/brian_tuples_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,base,base_i,pair:1,pair:2,nested:1,nested:2:1,nested:2:2.real,nested:2:2.imag,arr_pair.1:1,arr_pair.1:2,arr_pair.2:1,arr_pair.2:2,arr_very_nested.1:1:1,arr_very_nested.1:1:2:1,arr_very_nested.1:1:2:2.real,arr_very_nested.1:1:2:2.imag,arr_very_nested.1:2,arr_very_nested.2:1:1,arr_very_nested.2:1:2:1,arr_very_nested.2:1:2:2.real,arr_very_nested.2:1:2:2.imag,arr_very_nested.2:2,arr_very_nested.3:1:1,arr_very_nested.3:1:2:1,arr_very_nested.3:1:2:2.real,arr_very_nested.3:1:2:2.imag,arr_very_nested.3:2,arr_2d_pair.1.1:1,arr_2d_pair.1.1:2,arr_2d_pair.2.1:1,arr_2d_pair.2.1:2,arr_2d_pair.3.1:1,arr_2d_pair.3.1:2,arr_2d_pair.1.2:1,arr_2d_pair.1.2:2,arr_2d_pair.2.2:1,arr_2d_pair.2.2:2,arr_2d_pair.3.2:1,arr_2d_pair.3.2:2
0,0,-1.62672,4,-1.62672,-3.25344,-4.88016,4,-0,-6.50688,-1.62672,-3.25344,-8.13361,-9.76033,-4.88016,4,-0,-6.50688,-11.387,-13.0138,8,-0,-14.6405,-16.2672,-4.88016,4,-0,-6.50688,-17.8939,-19.5207,-21.1474,-26.0275,-27.6543,-32.5344,-34.1611,-22.7741,-24.4008,-29.281,-30.9077,-35.7879,-37.4146
0,0,1.15038,14,1.15038,2.30077,3.45115,14,0,4.60154,1.15038,2.30077,5.75192,6.9023,3.45115,14,0,4.60154,8.05269,9.20307,28,0,10.3535,11.5038,3.45115,14,0,4.60154,12.6542,13.8046,14.955,18.4061,19.5565,23.0077,24.1581,16.1054,17.2558,20.7069,21.8573,25.3084,26.4588
0,0,-0.14203,18,-0.14203,-0.28406,-0.42609,18,-0,-0.568119,-0.14203,-0.28406,-0.710149,-0.852179,-0.42609,18,-0,-0.568119,-0.994209,-1.13624,36,-0,-1.27827,-1.4203,-0.42609,18,-0,-0.568119,-1.56233,-1.70436,-1.84639,-2.27248,-2.41451,-2.8406,-2.98263,-1.98842,-2.13045,-2.55654,-2.69857,-3.12466,-3.26669
0,0,0.613022,3,0.613022,1.22604,1.83907,3,0,2.45209,0.613022,1.22604,3.06511,3.67813,1.83907,3,0,2.45209,4.29115,4.90418,6,0,5.5172,6.13022,1.83907,3,0,2.45209,6.74324,7.35626,7.96929,9.80835,10.4214,12.2604,12.8735,8.58231,9.19533,11.0344,11.6474,13.4865,14.0995
0,0,-0.078885,3,-0.078885,-0.15777,-0.236655,3,-0,-0.31554,-0.078885,-0.15777,-0.394425,-0.47331,-0.236655,3,-0,-0.31554,-0.552195,-0.63108,6,-0,-0.709965,-0.78885,-0.236655,3,-0,-0.31554,-0.867735,-0.94662,-1.0255,-1.26216,-1.34104,-1.5777,-1.65658,-1.10439,-1.18327,-1.41993,-1.49881,-1.73547,-1.81435
0,0,1.31928,28,1.31928,2.63857,3.95785,28,0,5.27714,1.31928,2.63857,6.59642,7.9157,3.95785,28,0,5.27714,9.23499,10.5543,56,0,11.8736,13.1928,3.95785,28,0,5.27714,14.5121,15.8314,17.1507,21.1085,22.4278,26.3857,27.705,18.47,19.7893,23.7471,25.0664,29.0242,30.3435
0,0,-1.42809,7,-1.42809,-2.85617,-4.28426,7,-0,-5.71234,-1.42809,-2.85617,-7.14043,-8.56851,-4.28426,7,-0,-5.71234,-9.9966,-11.4247,14,-0,-12.8528,-14.2809,-4.28426,7,-0,-5.71234,-15.7089,-17.137,-18.5651,-22.8494,-24.2775,-28.5617,-29.9898,-19.9932,-21.4213,-25.7055,-27.1336,-31.4179,-32.846
0,0,0.987999,6,0.987999,1.976,2.964,6,0,3.952,0.987999,1.976,4.93999,5.92799,2.964,6,0,3.952,6.91599,7.90399,12,0,8.89199,9.87999,2.964,6,0,3.952,10.868,11.856,12.844,15.808,16.796,19.76,20.748,13.832,14.82,17.784,18.772,21.736,22.724
0,0,1.90304,5,1.90304,3.80609,5.70913,5,0,7.61218,1.90304,3.80609,9.51522,11.4183,5.70913,5,0,7.61218,13.3213,15.2244,10,0,17.1274,19.0304,5.70913,5,0,7.61218,20.9335,22.8365,24.7396,30.4487,32.3518,38.0609,39.9639,26.6426,28.5457,34.2548,36.1579,41.867,43.77
0,0,-0.699575,-1,-0.699575,-1.39915,-2.09872,-1,-0,-2.7983,-0.699575,-1.39915,-3.49787,-4.19745,-2.09872,-1,-0,-2.7983,-4.89702,-5.5966,-2,-0,-6.29617,-6.99575,-2.09872,-1,-0,-2.7983,-7.69532,-8.3949,-9.09447,-11.1932,-11.8928,-13.9915,-14.6911,-9.79405,-10.4936,-12.5923,-13.2919,-15.3906,-16.0902
0,0,-0.0236122,-4,-0.0236122,-0.0472245,-0.0708367,-4,-0,-0.094449,-0.0236122,-0.0472245,-0.118061,-0.141673,-0.0708367,-4,-0,-0.094449,-0.165286,-0.188898,-8,-0,-0.21251,-0.236122,-0.0708367,-4,-0,-0.094449,-0.259735,-0.283347,-0.306959,-0.377796,-0.401408,-0.472245,-0.495857,-0.330571,-0.354184,-0.42502,-0.448633,-0.519469,-0.543082
0,0,-0.944613,10,-0.944613,-1.88923,-2.83384,10,-0,-3.77845,-0.944613,-1.88923,-4.72307,-5.66768,-2.83384,10,-0,-3.77845,-6.61229,-7.55691,20,-0,-8.50152,-9.44613,-2.83384,10,-0,-3.77845,-10.3907,-11.3354,-12.28,-15.1138,-16.0584,-18.8923,-19.8369,-13.2246,-14.1692,-17.003,-17.9477,-20.7815,-21.7261
0,0,0.405618,11,0.405618,0.811237,1.21686,11,0,1.62247,0.405618,0.811237,2.02809,2.43371,1.21686,11,0,1.62247,2.83933,3.24495,22,0,3.65057,4.05618,1.21686,11,0,1.62247,4.4618,4.86742,5.27304,6.4899,6.89551,8.11237,8.51799,5.67866,6.08428,7.30113,7.70675,8.92361,9.32922
0,0,1.26285,10,1.26285,2.52569,3.78854,10,0,5.05138,1.26285,2.52569,6.31423,7.57707,3.78854,10,0,5.05138,8.83992,10.1028,20,0,11.3656,12.6285,3.78854,10,0,5.05138,13.8913,15.1541,16.417,20.2055,21.4684,25.2569,26.5198,17.6798,18.9427,22.7312,23.9941,27.7826,29.0454
0,0,0.670284,14,0.670284,1.34057,2.01085,14,0,2.68114,0.670284,1.34057,3.35142,4.0217,2.01085,14,0,2.68114,4.69199,5.36227,28,0,6.03256,6.70284,2.01085,14,0,2.68114,7.37312,8.04341,8.71369,10.7245,11.3948,13.4057,14.076,9.38398,10.0543,12.0651,12.7354,14.7462,15.4165
0,0,0.309113,17,0.309113,0.618226,0.927339,17,0,1.23645,0.309113,0.618226,1.54557,1.85468,0.927339,17,0,1.23645,2.16379,2.4729,34,0,2.78202,3.09113,0.927339,17,0,1.23645,3.40024,3.70936,4.01847,4.94581,5.25492,6.18226,6.49137,4.32758,4.6367,5.56403,5.87315,6.80049,7.1096
0,0,0.258345,3,0.258345,0.51669,0.775035,3,0,1.03338,0.258345,0.51669,1.29172,1.55007,0.775035,3,0,1.03338,1.80841,2.06676,6,0,2.3251,2.58345,0.775035,3,0,1.03338,2.84179,3.10014,3.35848,4.13352,4.39186,5.1669,5.42524,3.61683,3.87517,4.65021,4.90855,5.68359,5.94193
0,0,0.883039,-1,0.883039,1.76608,2.64912,-1,0,3.53215,0.883039,1.76608,4.41519,5.29823,2.64912,-1,0,3.53215,6.18127,7.06431,-2,0,7.94735,8.83039,2.64912,-1,0,3.53215,9.71343,10.5965,11.4795,14.1286,15.0117,17.6608,18.5438,12.3625,13.2456,15.8947,16.7777,19.4269,20.3099
0,0,-0.823328,9,-0.823328,-1.64666,-2.46998,9,-0,-3.29331,-0.823328,-1.64666,-4.11664,-4.93997,-2.46998,9,-0,-3.29331,-5.76329,-6.58662,18,-0,-7.40995,-8.23328,-2.46998,9,-0,-3.29331,-9.0566,-9.87993,-10.7033,-13.1732,-13.9966,-16.4666,-17.2899,-11.5266,-12.3499,-14.8199,-15.6432,-18.1132,-18.9365
0,0,-1.30171,15,-1.30171,-2.60343,-3.90514,15,-0,-5.20685,-1.30171,-2.60343,-6.50856,-7.81028,-3.90514,15,-0,-5.20685,-9.11199,-10.4137,30,-0,-11.7154,-13.0171,-3.90514,15,-0,-5.20685,-14.3188,-15.6206,-16.9223,-20.8274,-22.1291,-26.0343,-27.336,-18.224,-19.5257,-23.4308,-24.7325,-28.6377,-29.9394
0,0,0.798547,12,0.798547,1.59709,2.39564,12,0,3.19419,0.798547,1.59709,3.99273,4.79128,2.39564,12,0,3.19419,5.58983,6.38837,24,0,7.18692,7.98547,2.39564,12,0,3.19419,8.78401,9.58256,10.3811,12.7767,13.5753,15.9709,16.7695,11.1797,11.9782,14.3738,15.1724,17.568,18.3666
0,0,0.0577798,18,0.0577798,0.11556,0.17334,18,0,0.231119,0.0577798,0.11556,0.288899,0.346679,0.17334,18,0,0.231119,0.404459,0.462239,36,0,0.520019,0.577798,0.17334,18,0,0.231119,0.635578,0.693358,0.751138,0.924478,0.982257,1.1556,1.21338,0.808918,0.866698,1.04004,1.09782,1.27116,1.32894
0,0,-1.94306,6,-1.94306,-3.88611,-5.82917,6,-0,-7.77222,-1.94306,-3.88611,-9.71528,-11.6583,-5.82917,6,-0,-7.77222,-13.6014,-15.5444,12,-0,-17.4875,-19.4306,-5.82917,6,-0,-7.77222,-21.3736,-23.3167,-25.2597,-31.0889,-33.0319,-38.8611,-40.8042,-27.2028,-29.1458,-34.975,-36.9181,-42.7472,-44.6903
0,0,0.759942,1,0.759942,1.51988,2.27983,1,0,3.03977,0.759942,1.51988,3.79971,4.55965,2.27983,1,0,3.03977,5.3196,6.07954,2,0,6.83948,7.59942,2.27983,1,0,3.03977,8.35936,9.11931,9.87925,12.1591,12.919,15.1988,15.9588,10.6392,11.3991,13.679,14.4389,16.7187,17.4787
0,0,0.945944,-8,0.945944,1.89189,2.83783,-8,0,3.78378,0.945944,1.89189,4.72972,5.67566,2.83783,-8,0,3.78378,6.62161,7.56755,-16,0,8.51349,9.45944,2.83783,-8,0,3.78378,10.4054,11.3513,12.2973,15.1351,16.081,18.9189,19.8648,13.2432,14.1892,17.027,17.9729,20.8108,21.7567
0,0,-0.173734,23,-0.173734,-0.347467,-0.521201,23,-0,-0.694934,-0.173734,-0.347467,-0.868668,-1.0424,-0.521201,23,-0,-0.694934,-1.21614,-1.38987,46,-0,-1.5636,-1.73734,-0.521201,23,-0,-0.694934,-1.91107,-2.0848,-2.25854,-2.77974,-2.95347,-3.47467,-3.64841,-2.43227,-2.606,-3.1272,-3.30094,-3.82214,-3.99587
0,0,-0.0322347,14,-0.0322347,-0.0644694,-0.0967041,14,-0,-0.128939,-0.0322347,-0.0644694,-0.161174,-0.193408,-0.0967041,14,-0,-0.128939,-0.225643,-0.257878,28,-0,-0.290112,-0.322347,-0.0967041,14,-0,-0.128939,-0.354582,-0.386817,-0.419051,-0.515755,-0.54799,-0.644694,-0.676929,-0.451286,-0.483521,-0.580225,-0.61246,-0.709164,-0.741398
0,0,0.242301,17,0.242301,0.484603,0.726904,17,0,0.969205,0.242301,0.484603,1.21151,1.45381,0.726904,17,0,0.969205,1.69611,1.93841,34,0,2.18071,2.42301,0.726904,17,0,0.969205,2.66531,2.90762,3.14992,3.87682,4.11912,4.84603,5.08833,3.39222,3.63452,4.36142,4.60372,5.33063,5.57293
0,0,-0.358045,8,-0.358045,-0.71609,-1.07413,8,-0,-1.43218,-0.358045,-0.71609,-1.79022,-2.14827,-1.07413,8,-0,-1.43218,-2.50631,-2.86436,16,-0,-3.2224,-3.58045,-1.07413,8,-0,-1.43218,-3.93849,-4.29654,-4.65458,-5.72872,-6.08676,-7.1609,-7.51894,-5.01263,-5.37067,-6.44481,-6.80285,-7.87698,-8.23503
0,0,0.461027,3,0.461027,0.922054,1.38308,3,0,1.84411,0.461027,0.922054,2.30513,2.76616,1.38308,3,0,1.84411,3.22719,3.68822,6,0,4.14924,4.61027,1.38308,3,0,1.84411,5.0713,5.53232,5.99335,7.37643,7.83746,9.22054,9.68157,6.45438,6.9154,8.29848,8.75951,10.1426,10.6036
0,0,0.713218,1,0.713218,1.42644,2.13965,1,0,2.85287,0.713218,1.42644,3.56609,4.27931,2.13965,1,0,2.85287,4.99253,5.70575,2,0,6.41896,7.13218,2.13965,1,0,2.85287,7.8454,8.55862,9.27184,11.4115,12.1247,14.2644,14.9776,9.98505,10.6983,12.8379,13.5511,15.6908,16.404
0,0,-0.83682,16,-0.83682,-1.67364,-2.51046,16,-0,-3.34728,-0.83682,-1.67364,-4.1841,-5.02092,-2.51046,16,-0,-3.34728,-5.85774,-6.69456,32,-0,-7.53138,-8.3682,-2.51046,16,-0,-3.34728,-9.20501,-10.0418,-10.8787,-13.3891,-14.2259,-16.7364,-17.5732,-11.7155,-12.5523,-15.0628,-15.8996,-18.41,-19.2468
0,0,-0.29235,19,-0.29235,-0.5847,-0.877049,19,-0,-1.1694,-0.29235,-0.5847,-1.46175,-1.7541,-0.877049,19,-0,-1.1694,-2.04645,-2.3388,38,-0,-2.63115,-2.9235,-0.877049,19,-0,-1.1694,-3.21585,-3.5082,-3.80055,-4.6776,-4.96995,-5.847,-6.13935,-4.0929,-4.38525,-5.2623,-5.55465,-6.4317,-6.72405
0,0,-0.549964,-10,-0.549964,-1.09993,-1.64989,-10,-0,-2.19986,-0.549964,-1.09993,-2.74982,-3.29978,-1.64989,-10,-0,-2.19986,-3.84975,-4.39971,-20,-0,-4.94968,-5.49964,-1.64989,-10,-0,-2.19986,-6.0496,-6.59957,-7.14953,-8.79942,-9.34939,-10.9993,-11.5492,-7.6995,-8.24946,-9.89935,-10.4493,-12.0992,-12.6492
0,0,-0.163944,17,-0.163944,-0.327888,-0.491832,17,-0,-0.655776,-0.163944,-0.327888,-0.819721,-0.983665,-0.491832,17,-0,-0.655776,-1.14761,-1.31155,34,-0,-1.4755,-1.63944,-0.491832,17,-0,-0.655776,-1.80339,-1.96733,-2.13127,-2.62311,-2.78705,-3.27888,-3.44283,-2.29522,-2.45916,-2.95099,-3.11494,-3.60677,-3.77071
0,0,-1.63061,-3,-1.63061,-3.26122,-4.89183,-3,-0,-6.52244,-1.63061,-3.26122,-8.15305,-9.78365,-4.89183,-3,-0,-6.52244,-11.4143,-13.0449,-6,-0,-14.6755,-16.3061,-4.89183,-3,-0,-6.52244,-17.9367,-19.5673,-21.1979,-26.0897,-27.7204,-32.6122,-34.2428,-22.8285,-24.4591,-29.351,-30.9816,-35.8734,-37.504
0,0,-2.34502,0,-2.34502,-4.69004,-7.03505,0,-0,-9.38007,-2.34502,-4.69004,-11.7251,-14.0701,-7.03505,0,-0,-9.38007,-16.4151,-18.7601,0,-0,-21.1052,-23.4502,-7.03505,0,-0,-9.38007,-25.7952,-28.1402,-30.4852,-37.5203,-39.8653,-46.9004,-49.2454,-32.8303,-35.1753,-42.2103,-44.5553,-51.5904,-53.9354
0,0,-0.596471,0,-0.596471,-1.19294,-1.78941,0,-0,-2.38588,-0.596471,-1.19294,-2.98235,-3.57882,-1.78941,0,-0,-2.38588,-4.17529,-4.77177,0,-0,-5.36824,-5.96471,-1.78941,0,-0,-2.38588,-6.56118,-7.15765,-7.75412,-9.54353,-10.14,-11.9294,-12.5259,-8.35059,-8.94706,-10.7365,-11.3329,-13.1224,-13.7188
0,0,0.875129,0,0.875129,1.75026,2.62539,0,0,3.50051,0.875129,1.75026,4.37564,5.25077,2.62539,0,0,3.50051,6.1259,7.00103,0,0,7.87616,8.75129,2.62539,0,0,3.50051,9.62641,10.5015,11.3767,14.0021,14.8772,17.5026,18.3777,12.2518,13.1269,15.7523,16.6274,19.2528,20.128
0,0,0.320504,12,0.320504,0.641009,0.961513,12,0,1.28202,0.320504,0.641009,1.60252,1.92303,0.961513,12,0,1.28202,2.24353,2.56404,24,0,2.88454,3.20504,0.961513,12,0,1.28202,3.52555,3.84605,4.16656,5.12807,5.44858,6.41009,6.73059,4.48706,4.80757,5.76908,6.08958,7.0511,7.3716
0,0,2.24779,10,2.24779,4.49559,6.74338,10,0,8.99117,2.24779,4.49559,11.239,13.4868,6.74338,10,0,8.99117,15.7346,17.9823,20,0,20.2301,22.4779,6.74338,10,0,8.99117,24.7257,26.9735,29.2213,35.9647,38.2125,44.9559,47.2037,31.4691,33.7169,40.4603,42.7081,49.4515,51.6992
0,0,-0.888255,2,-0.888255,-1.77651,-2.66477,2,-0,-3.55302,-0.888255,-1.77651,-4.44128,-5.32953,-2.66477,2,-0,-3.55302,-6.21779,-7.10604,4,-0,-7.9943,-8.88255,-2.66477,2,-0,-3.55302,-9.77081,-10.6591,-11.5473,-14.2121,-15.1003,-17.7651,-18.6534,-12.4356,-13.3238,-15.9886,-16.8769,-19.5416,-20.4299
0,0,1.37868,-23,1.37868,2.75736,4.13604,-23,0,5.51471,1.37868,2.75736,6.89339,8.27207,4.13604,-23,0,5.51471,9.65075,11.0294,-46,0,12.4081,13.7868,4.13604,-23,0,5.51471,15.1655,16.5441,17.9228,22.0589,23.4375,27.5736,28.9522,19.3015,20.6802,24.8162,26.1949,30.3309,31.7096
0,0,1.29364,0,1.29364,2.58729,3.88093,0,0,5.17458,1.29364,2.58729,6.46822,7.76187,3.88093,0,0,5.17458,9.05551,10.3492,0,0,11.6428,12.9364,3.88093,0,0,5.17458,14.2301,15.5237,16.8174,20.6983,21.992,25.8729,27.1665,18.111,19.4047,23.2856,24.5792,28.4602,29.7538
0,0,-0.172623,20,-0.172623,-0.345246,-0.517869,20,-0,-0.690492,-0.172623,-0.345246,-0.863115,-1.03574,-0.517869,20,-0,-0.690492,-1.20836,-1.38098,40,-0,-1.55361,-1.72623,-0.517869,20,-0,-0.690492,-1.89885,-2.07148,-2.2441,-2.76197,-2.93459,-3.45246,-3.62508,-2.41672,-2.58935,-3.10721,-3.27984,-3.79771,-3.97033
0,0,-0.697441,22,-0.697441,-1.39488,-2.09232,22,-0,-2.78977,-0.697441,-1.39488,-3.48721,-4.18465,-2.09232,22,-0,-2.78977,-4.88209,-5.57953,44,-0,-6.27697,-6.97441,-2.09232,22,-0,-2.78977,-7.67185,-8.3693,-9.06674,-11.1591,-11.8565,-13.9488,-14.6463,-9.76418,-10.4616,-12.5539,-13.2514,-15.3437,-16.0412
0,0,-1.07267,-7,-1.07267,-2.14533,-3.218,-7,-0,-4.29067,-1.07267,-2.14533,-5.36334,-6.436,-3.218,-7,-0,-4.29067,-7.50867,-8.58134,-14,-0,-9.65401,-10.7267,-3.218,-7,-0,-4.29067,-11.7993,-12.872,-13.9447,-17.1627,-18.2353,-21.4533,-22.526,-15.0173,-16.09,-19.308,-20.3807,-23.5987,-24.6713
0,0,1.12617,6,1.12617,2.25233,3.3785,6,0,4.50466,1.12617,2.25233,5.63083,6.75699,3.3785,6,0,4.50466,7.88316,9.00932,12,0,10.1355,11.2617,3.3785,6,0,4.50466,12.3878,13.514,14.6401,18.0186,19.1448,22.5233,23.6495,15.7663,16.8925,20.271,21.3971,24.7756,25.9018
0,0,-0.178803,12,-0.178803,-0.357606,-0.536409,12,-0,-0.715212,-0.178803,-0.357606,-0.894015,-1.07282,-0.536409,12,-0,-0.715212,-1.25162,-1.43042,24,-0,-1.60923,-1.78803,-0.536409,12,-0,-0.715212,-1.96683,-2.14564,-2.32444,-2.86085,-3.03965,-3.57606,-3.75486,-2.50324,-2.68205,-3.21845,-3.39726,-3.93367,-4.11247
0,0,-0.47634,5,-0.47634,-0.952681,-1.42902,5,-0,-1.90536,-0.47634,-0.952681,-2.3817,-2.85804,-1.42902,5,-0,-1.90536,-3.33438,-3.81072,10,-0,-4.28706,-4.7634,-1.42902,5,-0,-1.90536,-5.23975,-5.71609,-6.19243,-7.62145,-8.09779,-9.52681,-10.0031,-6.66877,-7.14511,-8.57413,-9.05047,-10.4795,-10.9558
0,0,0.377274,9,0.377274,0.754548,1.13182,9,0,1.5091,0.377274,0.754548,1.88637,2.26364,1.13182,9,0,1.5091,2.64092,3.01819,18,0,3.39547,3.77274,1.13182,9,0,1.5091,4.15001,4.52729,4.90456,6.03638,6.41366,7.54548,7.92275,5.28183,5.65911,6.79093,7.1682,8.30003,8.6773
0,0,-1.26313,9,-1.26313,-2.52626,-3.78938,9,-0,-5.05251,-1.26313,-2.52626,-6.31564,-7.57877,-3.78938,9,-0,-5.05251,-8.8419,-10.105,18,-0,-11.3682,-12.6313,-3.78938,9,-0,-5.05251,-13.8944,-15.1575,-16.4207,-20.2101,-21.4732,-25.2626,-26.5257,-17.6838,-18.9469,-22.7363,-23.9994,-27.7888,-29.0519
0,0,-0.120959,7,-0.120959,-0.241918,-0.362877,7,-0,-0.483836,-0.120959,-0.241918,-0.604796,-0.725755,-0.362877,7,-0,-0.483836,-0.846714,-0.967673,14,-0,-1.08863,-1.20959,-0.362877,7,-0,-0.483836,-1.33055,-1.45151,-1.57247,-1.93535,-2.0563,-2.41918,-2.54014,-1.69343,-1.81439,-2.17726,-2.29822,-2.6611,-2.78206
0,0,-0.12333,26,-0.12333,-0.24666,-0.369991,26,-0,-0.493321,-0.12333,-0.24666,-0.616651,-0.739981,-0.369991,26,-0,-0.493321,-0.863311,-0.986642,52,-0,-1.10997,-1.2333,-0.369991,26,-0,-0.493321,-1.35663,-1.47996,-1.60329,-1.97328,-2.09661,-2.4666,-2.58993,-1.72662,-1.84995,-2.21994,-2.34327,-2.71326,-2.83659
0,0,0.612363,10,0.612363,1.22473,1.83709,10,0,2.44945,0.612363,1.22473,3.06182,3.67418,1.83709,10,0,2.44945,4.28654,4.89891,20,0,5.51127,6.12363,1.83709,10,0,2.44945,6.736,7.34836,7.96072,9.79781,10.4102,12.2473,12.8596,8.57309,9.18545,11.0225,11.6349,13.472,14.0844
0,0,-0.149945,6,-0.149945,-0.29989,-0.449835,6,-0,-0.59978,-0.149945,-0.29989,-0.749725,-0.89967,-0.449835,6,-0,-0.59978,-1.04962,-1.19956,12,-0,-1.34951,-1.49945,-0.449835,6,-0,-0.59978,-1.6494,-1.79934,-1.94929,-2.39912,-2.54907,-2.9989,-3.14885,-2.09923,-2.24918,-2.69901,-2.84896,-3.29879,-3.44874
0,0,-0.562369,3,-0.562369,-1.12474,-1.68711,3,-0,-2.24948,-0.562369,-1.12474,-2.81185,-3.37422,-1.68711,3,-0,-2.24948,-3.93658,-4.49895,6,-0,-5.06132,-5.62369,-1.68711,3,-0,-2.24948,-6.18606,-6.74843,-7.3108,-8.99791,-9.56028,-11.2474,-11.8098,-7.87317,-8.43554,-10.1226,-10.685,-12.3721,-12.9345
0,0,0.0740479,-4,0.0740479,0.148096,0.222144,-4,0,0.296192,0.0740479,0.148096,0.37024,0.444288,0.222144,-4,0,0.296192,0.518336,0.592383,-8,0,0.666431,0.740479,0.222144,-4,0,0.296192,0.814527,0.888575,0.962623,1.18477,1.25881,1.48096,1.55501,1.03667,1.11072,1.33286,1.40691,1.62905,1.7031
0,0,1.11713,1,1.11713,2.23426,3.3514,1,0,4.46853,1.11713,2.23426,5.58566,6.70279,3.3514,1,0,4.46853,7.81992,8.93706,2,0,10.0542,11.1713,3.3514,1,0,4.46853,12.2885,13.4056,14.5227,17.8741,18.9912,22.3426,23.4598,15.6398,16.757,20.1084,21.2255,24.5769,25.694
0,0,0.894028,26,0.894028,1.78806,2.68208,26,0,3.57611,0.894028,1.78806,4.47014,5.36417,2.68208,26,0,3.57611,6.2582,7.15222,52,0,8.04625,8.94028,2.68208,26,0,3.57611,9.83431,10.7283,11.6224,14.3044,15.1985,17.8806,18.7746,12.5164,13.4104,16.0925,16.9865,19.6686,20.5626
0,0,-0.499039,8,-0.499039,-0.998077,-1.49712,8,-0,-1.99615,-0.499039,-0.998077,-2.49519,-2.99423,-1.49712,8,-0,-1.99615,-3.49327,-3.99231,16,-0,-4.49135,-4.99039,-1.49712,8,-0,-1.99615,-5.48943,-5.98846,-6.4875,-7.98462,-8.48366,-9.98077,-10.4798,-6.98654,-7.48558,-8.9827,-9.48173,-10.9789,-11.4779
0,0,0.772337,6,0.772337,1.54467,2.31701,6,0,3.08935,0.772337,1.54467,3.86168,4.63402,2.31701,6,0,3.08935,5.40636,6.17869,12,0,6.95103,7.72337,2.31701,6,0,3.08935,8.4957,9.26804,10.0404,12.3574,13.1297,15.4467,16.2191,10.8127,11.585,13.9021,14.6744,16.9914,17.7637
0,0,-1.54437,12,-1.54437,-3.08875,-4.63312,12,-0,-6.17749,-1.54437,-3.08875,-7.72187,-9.26624,-4.63312,12,-0,-6.17749,-10.8106,-12.355,24,-0,-13.8994,-15.4437,-4.63312,12,-0,-6.17749,-16.9881,-18.5325,-20.0769,-24.71,-26.2544,-30.8875,-32.4318,-21.6212,-23.1656,-27.7987,-29.3431,-33.9762,-35.5206
0,0,0.964425,20,0.964425,1.92885,2.89328,20,0,3.8577,0.964425,1.92885,4.82213,5.78655,2.89328,20,0,3.8577,6.75098,7.7154,40,0,8.67983,9.64425,2.89328,20,0,3.8577,10.6087,11.5731,12.5375,15.4308,16.3952,19.2885,20.2529,13.502,14.4664,17.3597,18.3241,21.2174,22.1818
0,0,0.696519,17,0.696519,1.39304,2.08956,17,0,2.78608,0.696519,1.39304,3.4826,4.17912,2.08956,17,0,2.78608,4.87564,5.57215,34,0,6.26867,6.96519,2.08956,17,0,2.78608,7.66171,8.35823,9.05475,11.1443,11.8408,13.9304,14.6269,9.75127,10.4478,12.5373,13.2339,15.3234,16.0199
0,0,-3.03588,12,-3.03588,-6.07177,-9.10765,12,-0,-12.1435,-3.03588,-6.07177,-15.1794,-18.2153,-9.10765,12,-0,-12.1435,-21.2512,-24.2871,24,-0,-27.323,-30.3588,-9.10765,12,-0,-12.1435,-33.3947,-36.4306,-39.4665,-48.5742,-51.61,-60.7177,-63.7536,-42.5024,-45.5383,-54.6459,-57.6818,-66.7895,-69.8253
0,0,0.111691,6,0.111691,0.223381,0.335072,6,0,0.446763,0.111691,0.223381,0.558453,0.670144,0.335072,6,0,0.446763,0.781834,0.893525,12,0,1.00522,1.11691,0.335072,6,0,0.446763,1.2286,1.34029,1.45198,1.78705,1.89874,2.23381,2.3455,1.56367,1.67536,2.01043,2.12212,2.45719,2.56888
